EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	3beb73d3c5290bc26c61ace5b0034b19629dcdfa	4/19/2017 1:58:33 PM		4/19/2017 1:58:38 PM	2.915859
ClickButton	Lab					4/19/2017 1:58:54 PM	20.04652
ClickButton	Lab					4/19/2017 1:58:57 PM	22.30262
ClickButton	NumberedLines					4/19/2017 2:00:00 PM	85.2029
FractionGenerated	NumberedLines	line_1				4/19/2017 2:00:00 PM	85.2029
FractionChange	Denominator	line_1		1		4/19/2017 2:00:03 PM	88.49099
FractionChange	Denominator	line_1		2		4/19/2017 2:00:03 PM	88.908
FractionChange	Denominator	line_1		3		4/19/2017 2:00:04 PM	89.21895
FractionChange	Denominator	line_1		4		4/19/2017 2:00:04 PM	89.53897
FractionChange	Denominator	line_1		5		4/19/2017 2:00:04 PM	89.83499
FractionChange	Denominator	line_1		6		4/19/2017 2:00:04 PM	90.13202
PressFraction	NumberedLines	line_1		0/6	(1.3125, -1)	4/19/2017 2:00:07 PM	92.63407
ReleaseFraction	NumberedLines	line_1		0/6	(1.3125, -1)	4/19/2017 2:00:07 PM	92.72209
FractionChange	Numerator	line_1		1		4/19/2017 2:00:09 PM	94.43405
FractionChange	Numerator	line_1		2		4/19/2017 2:00:09 PM	94.75404
FractionChange	Numerator	line_1		3		4/19/2017 2:00:10 PM	95.21805
EndStateReached						4/19/2017 2:00:13 PM	98.21999
PopupAfterTaskReflection						4/19/2017 2:00:24 PM	109.4812
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:00:42 PM		4/19/2017 2:00:42 PM	127.8164
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:00:51 PM		4/19/2017 2:00:51 PM	136.6643
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:01:01 PM		4/19/2017 2:01:01 PM	146.3765
ClickButton	LiquidMeasures					4/19/2017 2:03:22 PM	288.0712
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:03:22 PM	288.0712
FractionChange	Denominator	liquid_2		1		4/19/2017 2:03:27 PM	292.7513
FractionChange	Denominator	liquid_2		2		4/19/2017 2:03:27 PM	293.0802
FractionChange	Denominator	liquid_2		3		4/19/2017 2:03:28 PM	293.2792
FractionChange	Denominator	liquid_2		4		4/19/2017 2:03:28 PM	293.5352
FractionChange	Denominator	liquid_2		5		4/19/2017 2:03:28 PM	293.7033
FractionChange	Denominator	liquid_2		6		4/19/2017 2:03:28 PM	293.8973
FractionChange	Denominator	liquid_2		7		4/19/2017 2:03:28 PM	294.0233
FractionChange	Denominator	liquid_2		8		4/19/2017 2:03:29 PM	294.2552
FractionChange	Denominator	liquid_2		9		4/19/2017 2:03:29 PM	294.4553
FractionChange	Denominator	liquid_2		10		4/19/2017 2:03:29 PM	294.6552
FractionChange	Denominator	liquid_2		11		4/19/2017 2:03:29 PM	294.8723
FractionChange	Denominator	liquid_2		12		4/19/2017 2:03:29 PM	295.0793
FractionChange	Denominator	liquid_2		13		4/19/2017 2:03:30 PM	295.2963
FractionChange	Denominator	liquid_2		14		4/19/2017 2:03:30 PM	295.5424
FractionChange	Denominator	liquid_2		15		4/19/2017 2:03:30 PM	295.7513
FractionChange	Denominator	liquid_2		16		4/19/2017 2:03:30 PM	295.9353
FractionChange	Denominator	liquid_2		17		4/19/2017 2:03:30 PM	296.1353
FractionChange	Denominator	liquid_2		18		4/19/2017 2:03:31 PM	296.3434
FractionChange	Denominator	liquid_2		19		4/19/2017 2:03:31 PM	296.6633
FractionChange	Denominator	liquid_2		18		4/19/2017 2:03:32 PM	297.5343
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/19/2017 2:03:38 PM	303.7433
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/19/2017 2:03:38 PM	303.8383
FractionChange	Numerator	liquid_2		1		4/19/2017 2:03:41 PM	306.8702
FractionChange	Numerator	liquid_2		2		4/19/2017 2:03:42 PM	307.2383
FractionChange	Numerator	liquid_2		3		4/19/2017 2:03:42 PM	307.7664
EndStateReached						4/19/2017 2:03:45 PM	310.7664
PopupAfterTaskReflection						4/19/2017 2:04:20 PM	345.7636
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 2:04:28 PM		4/19/2017 2:04:28 PM	353.4597
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:04:36 PM		4/19/2017 2:04:36 PM	361.6608
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:05:14 PM		4/19/2017 2:05:14 PM	399.537
ClickButton	LiquidMeasures					4/19/2017 2:06:02 PM	447.6862
FractionGenerated	LiquidMeasures	liquid_3				4/19/2017 2:06:02 PM	447.6862
FractionChange	Denominator	liquid_3		1		4/19/2017 2:06:22 PM	467.9013
FractionChange	Denominator	liquid_3		2		4/19/2017 2:06:26 PM	471.5724
FractionChange	Denominator	liquid_3		3		4/19/2017 2:06:26 PM	471.7564
FractionChange	Denominator	liquid_3		4		4/19/2017 2:06:26 PM	472.1414
FractionChange	Denominator	liquid_3		5		4/19/2017 2:06:27 PM	472.8374
FractionChange	Denominator	liquid_3		4		4/19/2017 2:06:28 PM	473.6694
FractionChange	Denominator	liquid_3		3		4/19/2017 2:06:28 PM	473.8764
FractionChange	Denominator	liquid_3		2		4/19/2017 2:06:28 PM	474.0534
PressFraction	LiquidMeasures	liquid_3		0/2	(-0.0625, 0)	4/19/2017 2:06:30 PM	475.6854
ReleaseFraction	LiquidMeasures	liquid_3		0/2	(-0.0625, 0)	4/19/2017 2:06:30 PM	475.8054
PressFraction	LiquidMeasures	liquid_3		0/2	(-0.0625, 0)	4/19/2017 2:06:32 PM	477.9804
ReleaseFraction	LiquidMeasures	liquid_3		0/2	(-0.0625, 0)	4/19/2017 2:06:32 PM	478.0843
FractionChange	Denominator	liquid_3		3		4/19/2017 2:06:34 PM	479.3094
FractionChange	Denominator	liquid_3		4		4/19/2017 2:06:34 PM	479.4445
FractionChange	Denominator	liquid_3		5		4/19/2017 2:06:34 PM	479.6695
FractionChange	Denominator	liquid_3		6		4/19/2017 2:06:34 PM	479.8605
FractionChange	Denominator	liquid_3		7		4/19/2017 2:06:34 PM	480.0775
FractionChange	Denominator	liquid_3		8		4/19/2017 2:06:35 PM	480.2845
FractionChange	Denominator	liquid_3		9		4/19/2017 2:06:35 PM	480.4926
FractionChange	Denominator	liquid_3		10		4/19/2017 2:06:35 PM	480.6997
FractionChange	Denominator	liquid_3		11		4/19/2017 2:06:35 PM	480.9157
FractionChange	Denominator	liquid_3		12		4/19/2017 2:06:35 PM	481.1245
FractionChange	Denominator	liquid_3		13		4/19/2017 2:06:36 PM	481.4525
FractionChange	Denominator	liquid_3		12		4/19/2017 2:06:36 PM	482.0675
PressFraction	LiquidMeasures	liquid_3		0/12	(-0.0625, 0)	4/19/2017 2:06:37 PM	482.9964
ReleaseFraction	LiquidMeasures	liquid_3		0/12	(-0.0625, -0.03333342)	4/19/2017 2:06:37 PM	483.0925
FractionChange	Numerator	liquid_3		1		4/19/2017 2:06:42 PM	487.4525
ClickButton	NumberedLines					4/19/2017 2:07:18 PM	523.3698
FractionGenerated	NumberedLines	line_4				4/19/2017 2:07:18 PM	523.3698
FractionChange	Denominator	line_4		1		4/19/2017 2:07:22 PM	528.0568
FractionChange	Denominator	line_4		2		4/19/2017 2:07:23 PM	528.2817
FractionChange	Denominator	line_4		3		4/19/2017 2:07:23 PM	528.5137
FractionChange	Denominator	line_4		4		4/19/2017 2:07:23 PM	528.7368
FractionChange	Denominator	line_4		5		4/19/2017 2:07:23 PM	528.9377
FractionChange	Denominator	line_4		6		4/19/2017 2:07:24 PM	529.1848
FractionChange	Denominator	line_4		7		4/19/2017 2:07:24 PM	529.3698
FractionChange	Denominator	line_4		8		4/19/2017 2:07:24 PM	529.6007
FractionChange	Denominator	line_4		9		4/19/2017 2:07:24 PM	529.7769
FractionChange	Denominator	line_4		10		4/19/2017 2:07:24 PM	529.9857
FractionChange	Denominator	line_4		11		4/19/2017 2:07:25 PM	530.1768
FractionChange	Denominator	line_4		12		4/19/2017 2:07:25 PM	530.3608
PressFraction	NumberedLines	line_4		0/12	(1.3125, 0)	4/19/2017 2:07:26 PM	531.6498
