EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		25	b78e9ef21bbd7d21c40c846762dd2ca2424f9844	4/19/2017 2:11:12 PM		4/19/2017 2:11:24 PM	10.93411
ClickButton	Shape/VRects					4/19/2017 2:11:33 PM	19.61915
FractionGenerated	VRects	vrect_1				4/19/2017 2:11:33 PM	19.61915
FractionChange	Denominator	vrect_1		1		4/19/2017 2:11:35 PM	22.2552
FractionChange	Denominator	vrect_1		2		4/19/2017 2:11:36 PM	22.64826
FractionChange	Denominator	vrect_1		3		4/19/2017 2:11:36 PM	22.93622
FractionChange	Denominator	vrect_1		4		4/19/2017 2:11:36 PM	23.25619
FractionChange	Denominator	vrect_1		5		4/19/2017 2:11:37 PM	23.80022
FractionChange	Denominator	vrect_1		6		4/19/2017 2:11:37 PM	24.08028
PressFraction	VRects	vrect_1		0/6	(1.125, 1)	4/19/2017 2:11:38 PM	24.78421
ReleaseFraction	VRects	vrect_1		0/6	(1.125, 1)	4/19/2017 2:11:38 PM	24.88724
FractionChange	Numerator	vrect_1		1		4/19/2017 2:11:39 PM	25.80828
FractionChange	Numerator	vrect_1		2		4/19/2017 2:11:39 PM	26.20127
FractionChange	Numerator	vrect_1		3		4/19/2017 2:11:40 PM	26.67327
PressFraction	VRects	vrect_1		3/6	(1.125, 1)	4/19/2017 2:11:41 PM	27.74328
ReleaseFraction	VRects	vrect_1		3/6	(1.125, 1)	4/19/2017 2:11:41 PM	27.89727
PressFraction	VRects	vrect_1		3/6	(1.125, 1)	4/19/2017 2:11:42 PM	29.45732
ReleaseFraction	VRects	vrect_1		3/6	(1.125, 1)	4/19/2017 2:11:43 PM	29.62431
EndStateReached						4/19/2017 2:11:43 PM	29.67526
EndStateReached						4/19/2017 2:11:44 PM	30.74347
EndStateReached						4/19/2017 2:11:44 PM	30.90047
PopupAfterTaskReflection						4/19/2017 2:11:44 PM	31.5534
EndStateReached						4/19/2017 2:11:45 PM	32.45935
EndStateReached						4/19/2017 2:11:46 PM	32.62636
PopupAfterTaskReflection						4/19/2017 2:11:47 PM	33.85846
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:11:49 PM		4/19/2017 2:11:49 PM	36.0405
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:11:53 PM		4/19/2017 2:11:53 PM	40.40052
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:11:55 PM		4/19/2017 2:11:55 PM	41.75165
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:12:04 PM		4/19/2017 2:12:04 PM	50.96673
ClickButton	LiquidMeasures					4/19/2017 2:12:08 PM	54.8379
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:12:08 PM	54.8379
FractionChange	Denominator	liquid_2		1		4/19/2017 2:12:09 PM	56.25381
FractionChange	Denominator	liquid_2		2		4/19/2017 2:12:09 PM	56.4409
FractionChange	Denominator	liquid_2		3		4/19/2017 2:12:10 PM	56.62977
FractionChange	Denominator	liquid_2		4		4/19/2017 2:12:10 PM	56.79886
FractionChange	Denominator	liquid_2		5		4/19/2017 2:12:10 PM	56.98295
FractionChange	Denominator	liquid_2		6		4/19/2017 2:12:10 PM	57.17383
FractionChange	Denominator	liquid_2		7		4/19/2017 2:12:10 PM	57.35786
FractionChange	Denominator	liquid_2		8		4/19/2017 2:12:10 PM	57.55784
FractionChange	Denominator	liquid_2		9		4/19/2017 2:12:11 PM	57.7899
FractionChange	Denominator	liquid_2		10		4/19/2017 2:12:11 PM	57.97591
FractionChange	Denominator	liquid_2		11		4/19/2017 2:12:11 PM	58.13588
FractionChange	Denominator	liquid_2		12		4/19/2017 2:12:11 PM	58.35092
FractionChange	Denominator	liquid_2		13		4/19/2017 2:12:11 PM	58.56795
FractionChange	Denominator	liquid_2		14		4/19/2017 2:12:12 PM	58.74989
FractionChange	Denominator	liquid_2		15		4/19/2017 2:12:12 PM	58.94187
FractionChange	Denominator	liquid_2		16		4/19/2017 2:12:12 PM	59.43194
FractionChange	Denominator	liquid_2		17		4/19/2017 2:12:13 PM	59.78391
FractionChange	Denominator	liquid_2		18		4/19/2017 2:12:13 PM	60.23993
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 1)	4/19/2017 2:12:14 PM	60.92691
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 1)	4/19/2017 2:12:14 PM	61.04699
FractionChange	Numerator	liquid_2		1		4/19/2017 2:12:15 PM	61.82195
FractionChange	Numerator	liquid_2		2		4/19/2017 2:12:15 PM	61.99895
FractionChange	Numerator	liquid_2		3		4/19/2017 2:12:15 PM	62.22206
PressFraction	LiquidMeasures	liquid_2		3/18	(0.9375, 1)	4/19/2017 2:12:17 PM	63.76797
ReleaseFraction	LiquidMeasures	liquid_2		3/18	(0.9375, 1)	4/19/2017 2:12:17 PM	63.91304
PressFraction	LiquidMeasures	liquid_2		3/18	(0.9375, 1)	4/19/2017 2:12:19 PM	66.24007
ReleaseFraction	LiquidMeasures	liquid_2		3/18	(1.2375, 1.133333)	4/19/2017 2:12:19 PM	66.35907
PressFraction	LiquidMeasures	liquid_2		3/18	(1.2375, 1.133333)	4/19/2017 2:12:20 PM	66.81605
ReleaseFraction	LiquidMeasures	liquid_2		3/18	(-5.362501, -2)	4/19/2017 2:12:20 PM	67.57605
