EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		31	ec3c9c47da337ab5f1aa54c44930646f72eaef9f	4/19/2017 1:57:17 PM		4/19/2017 1:57:49 PM	30.78726
ClickButton	Shape/VRects					4/19/2017 2:00:00 PM	161.6766
FractionGenerated	VRects	vrect_1				4/19/2017 2:00:00 PM	161.6766
FractionChange	Denominator	vrect_1		1		4/19/2017 2:00:01 PM	163.0525
FractionChange	Denominator	vrect_1		2		4/19/2017 2:00:02 PM	164.0775
FractionChange	Denominator	vrect_1		3		4/19/2017 2:00:03 PM	164.3085
FractionChange	Denominator	vrect_1		4		4/19/2017 2:00:03 PM	164.7006
FractionChange	Denominator	vrect_1		5		4/19/2017 2:00:03 PM	165.1815
FractionChange	Denominator	vrect_1		6		4/19/2017 2:00:04 PM	165.6366
PressFraction	VRects	vrect_1		0/6	(1.125, 0)	4/19/2017 2:00:04 PM	166.1716
ReleaseFraction	VRects	vrect_1		0/6	(1.125, 0)	4/19/2017 2:00:04 PM	166.2685
FractionChange	Numerator	vrect_1		1		4/19/2017 2:00:05 PM	167.0356
FractionChange	Numerator	vrect_1		2		4/19/2017 2:00:06 PM	167.3326
FractionChange	Numerator	vrect_1		3		4/19/2017 2:00:06 PM	168.1476
EndStateReached						4/19/2017 2:00:09 PM	171.1486
PopupAfterTaskReflection						4/19/2017 2:00:34 PM	195.4117
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 2:01:27 PM		4/19/2017 2:01:27 PM	248.5992
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:01:29 PM		4/19/2017 2:01:29 PM	250.8242
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:01:35 PM		4/19/2017 2:01:35 PM	256.5602
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:01:51 PM		4/19/2017 2:01:51 PM	272.8783
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:01:54 PM		4/19/2017 2:01:54 PM	275.4782
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:02:01 PM		4/19/2017 2:02:01 PM	283.1574
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:02 PM		4/19/2017 2:02:02 PM	284.1905
ClickButton	Shape/VRects					4/19/2017 2:02:26 PM	307.3484
FractionGenerated	VRects	vrect_2				4/19/2017 2:02:26 PM	307.3484
FractionChange	Denominator	vrect_2		1		4/19/2017 2:02:27 PM	308.6048
FractionChange	Denominator	vrect_2		2		4/19/2017 2:02:27 PM	308.8114
FractionChange	Denominator	vrect_2		3		4/19/2017 2:02:28 PM	309.4275
FractionChange	Denominator	vrect_2		4		4/19/2017 2:02:28 PM	310.0525
FractionChange	Denominator	vrect_2		5		4/19/2017 2:02:29 PM	310.6605
FractionChange	Denominator	vrect_2		6		4/19/2017 2:02:29 PM	310.8675
FractionChange	Denominator	vrect_2		7		4/19/2017 2:02:29 PM	311.0764
FractionChange	Denominator	vrect_2		8		4/19/2017 2:02:30 PM	311.2769
FractionChange	Denominator	vrect_2		9		4/19/2017 2:02:30 PM	311.4845
FractionChange	Denominator	vrect_2		10		4/19/2017 2:02:30 PM	311.6835
FractionChange	Denominator	vrect_2		11		4/19/2017 2:02:30 PM	311.8915
FractionChange	Denominator	vrect_2		12		4/19/2017 2:02:30 PM	312.1086
FractionChange	Denominator	vrect_2		13		4/19/2017 2:02:31 PM	312.3075
FractionChange	Denominator	vrect_2		14		4/19/2017 2:02:31 PM	312.4915
FractionChange	Denominator	vrect_2		15		4/19/2017 2:02:31 PM	312.9635
FractionChange	Denominator	vrect_2		16		4/19/2017 2:02:32 PM	313.3315
FractionChange	Denominator	vrect_2		17		4/19/2017 2:02:32 PM	313.9405
FractionChange	Denominator	vrect_2		18		4/19/2017 2:02:33 PM	314.7075
PressFraction	VRects	vrect_2		0/18	(0.125, 0)	4/19/2017 2:02:34 PM	315.6274
ReleaseFraction	VRects	vrect_2		0/18	(0.125, 0)	4/19/2017 2:02:34 PM	315.7165
FractionChange	Numerator	vrect_2		1		4/19/2017 2:02:35 PM	316.8995
FractionChange	Numerator	vrect_2		2		4/19/2017 2:02:35 PM	317.1075
FractionChange	Numerator	vrect_2		3		4/19/2017 2:02:36 PM	317.3165
FractionChange	Numerator	vrect_2		4		4/19/2017 2:02:36 PM	317.5405
FractionChange	Numerator	vrect_2		5		4/19/2017 2:02:36 PM	317.7475
FractionChange	Numerator	vrect_2		6		4/19/2017 2:02:36 PM	318.2676
EndStateReached						4/19/2017 2:02:39 PM	320.3185
TaskChange_warningMessage	ClickForward			1		4/19/2017 2:02:42 PM	323.4426
TaskChange_warningMessage	ClickForward			2		4/19/2017 2:02:42 PM	324.2426
PressFraction	VRects	vrect_2		6/18	(0.125, 0)	4/19/2017 2:02:47 PM	329.0996
ReleaseFraction	VRects	vrect_2		6/18	(1.625, -0.3)	4/19/2017 2:02:49 PM	330.6987
PressFraction	VRects	vrect_2		6/18	(1.625, -0.3)	4/19/2017 2:02:52 PM	333.5227
FractionTrashed	VRects	vrect_2		6/18		4/19/2017 2:02:53 PM	334.5556
ReleaseFraction	VRects	vrect_2		6/18	(-12.03333, 8.433333)	4/19/2017 2:02:53 PM	334.5556
ClickButton	Shape/HRects					4/19/2017 2:02:55 PM	336.5947
FractionGenerated	HRects	hrect_3				4/19/2017 2:02:55 PM	336.5947
FractionChange	Denominator	hrect_3		1		4/19/2017 2:02:56 PM	337.9226
