EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		21	dded7bd5b83d7092b0a4683249653ba59598d47d	4/19/2017 1:57:45 PM		4/19/2017 1:58:00 PM	13.31101
ClickButton	NumberedLines					4/19/2017 1:58:38 PM	51.7944
FractionGenerated	NumberedLines	line_1				4/19/2017 1:58:38 PM	51.7944
PressFraction	NumberedLines	line_1		0/0	(0.3125, 0)	4/19/2017 1:58:42 PM	55.89047
ReleaseFraction	NumberedLines	line_1		0/0	(0.3125, 0)	4/19/2017 1:58:42 PM	56.06549
FractionChange	Denominator	line_1		1		4/19/2017 1:58:43 PM	57.00312
FractionChange	Denominator	line_1		2		4/19/2017 1:58:44 PM	57.64952
PressFraction	NumberedLines	line_1		0/2	(0.3125, 0)	4/19/2017 1:58:45 PM	58.60946
ReleaseFraction	NumberedLines	line_1		0/2	(0.3125, 0)	4/19/2017 1:58:45 PM	58.78463
PressFraction	NumberedLines	line_1		0/2	(0.3125, 0)	4/19/2017 1:58:47 PM	60.44057
ReleaseFraction	NumberedLines	line_1		0/2	(0.3125, 0)	4/19/2017 1:58:47 PM	60.6006
FractionChange	Numerator	line_1		1		4/19/2017 1:58:47 PM	61.29665
FractionChange	Numerator	line_1		2		4/19/2017 1:58:48 PM	61.89856
FractionChange	Numerator	line_1		3		4/19/2017 1:58:49 PM	62.36855
FractionChange	Numerator	line_1		4		4/19/2017 1:58:50 PM	63.44054
PressFraction	NumberedLines	line_1		4/2	(0.3125, 0)	4/19/2017 1:59:13 PM	86.65589
FractionChange	Numerator	line_1		3		4/19/2017 1:59:16 PM	90.33696
ReleaseFraction	NumberedLines	line_1		3/2	(0.8333334, 0.4666667)	4/19/2017 1:59:17 PM	90.33696
PressFraction	NumberedLines	line_1		3/2	(0.8333334, 0.4666667)	4/19/2017 1:59:21 PM	95.31894
FractionTrashed	NumberedLines	line_1		3/2		4/19/2017 1:59:22 PM	95.88004
ReleaseFraction	NumberedLines	line_1		3/2	(-12.93333, 6.066667)	4/19/2017 1:59:22 PM	95.88004
ClickButton	Shape/HRects					4/19/2017 1:59:29 PM	103.0961
FractionGenerated	HRects	hrect_2				4/19/2017 1:59:29 PM	103.0961
FractionChange	Denominator	hrect_2		1		4/19/2017 1:59:33 PM	107.3342
