EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		36	4353a43a55a8c946d1dda86c675f7fa5955ef383	4/19/2017 1:57:14 PM		4/19/2017 1:57:55 PM	39.52501
ClickButton	NumberedLines					4/19/2017 1:58:39 PM	83.77402
FractionGenerated	NumberedLines	line_1				4/19/2017 1:58:39 PM	83.77402
FractionChange	Denominator	line_1		1		4/19/2017 1:58:43 PM	87.69365
FractionChange	Denominator	line_1		2		4/19/2017 1:58:44 PM	88.12616
FractionChange	Denominator	line_1		3		4/19/2017 1:58:44 PM	88.61314
FractionChange	Denominator	line_1		4		4/19/2017 1:58:45 PM	89.42918
PressFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/19/2017 1:58:46 PM	90.1331
ReleaseFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/19/2017 1:58:46 PM	90.30116
FractionChange	Numerator	line_1		1		4/19/2017 1:58:48 PM	92.30118
FractionChange	Numerator	line_1		2		4/19/2017 1:58:48 PM	92.7972
EndStateReached						4/19/2017 1:58:51 PM	95.79817
PopupAfterTaskReflection						4/19/2017 1:58:59 PM	103.4682
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:00:21 PM		4/19/2017 2:00:21 PM	185.2724
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:00:25 PM		4/19/2017 2:00:25 PM	189.7365
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:00:26 PM		4/19/2017 2:00:26 PM	190.5435
ClickButton	OpenTaskDescription					4/19/2017 2:00:34 PM	198.6874
ClickButton	NumberedLines					4/19/2017 2:00:41 PM	206.0156
FractionGenerated	NumberedLines	line_2				4/19/2017 2:00:41 PM	206.0156
FractionChange	Denominator	line_2		1		4/19/2017 2:00:46 PM	210.7826
FractionChange	Denominator	line_2		2		4/19/2017 2:00:46 PM	210.9905
FractionChange	Denominator	line_2		3		4/19/2017 2:00:47 PM	211.2146
FractionChange	Denominator	line_2		4		4/19/2017 2:00:47 PM	211.4948
FractionChange	Denominator	line_2		5		4/19/2017 2:00:47 PM	211.7667
FractionChange	Denominator	line_2		6		4/19/2017 2:00:47 PM	212.0467
FractionChange	Denominator	line_2		7		4/19/2017 2:00:48 PM	212.3447
FractionChange	Denominator	line_2		8		4/19/2017 2:00:48 PM	212.6398
FractionChange	Denominator	line_2		9		4/19/2017 2:00:48 PM	212.9587
FractionChange	Denominator	line_2		10		4/19/2017 2:00:49 PM	213.6467
FractionChange	Denominator	line_2		11		4/19/2017 2:00:58 PM	222.63
FractionChange	Denominator	line_2		12		4/19/2017 2:00:59 PM	223.8789
FractionChange	Denominator	line_2		13		4/19/2017 2:01:00 PM	224.3429
FractionChange	Denominator	line_2		14		4/19/2017 2:01:21 PM	245.6212
FractionChange	Denominator	line_2		15		4/19/2017 2:01:22 PM	246.1812
FractionChange	Denominator	line_2		16		4/19/2017 2:01:22 PM	246.6132
FractionChange	Denominator	line_2		17		4/19/2017 2:01:23 PM	247.0932
FractionChange	Denominator	line_2		18		4/19/2017 2:01:23 PM	247.6932
PressFraction	NumberedLines	line_2		0/18	(0.3125, 0)	4/19/2017 2:01:55 PM	279.1965
ReleaseFraction	NumberedLines	line_2		0/18	(0.3125, 0)	4/19/2017 2:01:55 PM	279.3476
ClickButton	OpenTaskDescription					4/19/2017 2:02:05 PM	289.7307
PressFraction	NumberedLines	line_2		0/18	(0.3125, 0)	4/19/2017 2:02:10 PM	294.2107
ReleaseFraction	NumberedLines	line_2		0/18	(0.3125, 0)	4/19/2017 2:02:10 PM	294.4028
FractionChange	Numerator	line_2		1		4/19/2017 2:02:11 PM	295.4358
FractionChange	Numerator	line_2		2		4/19/2017 2:02:11 PM	295.9478
FractionChange	Numerator	line_2		3		4/19/2017 2:02:12 PM	296.3558
EndStateReached						4/19/2017 2:02:15 PM	299.3568
PopupAfterTaskReflection						4/19/2017 2:02:20 PM	304.1469
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:02:34 PM		4/19/2017 2:02:34 PM	318.1132
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:02:37 PM		4/19/2017 2:02:37 PM	321.5541
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:38 PM		4/19/2017 2:02:38 PM	322.4901
ClickButton	NumberedLines					4/19/2017 2:02:43 PM	328.0331
FractionGenerated	NumberedLines	line_3				4/19/2017 2:02:43 PM	328.0331
FractionChange	Denominator	line_3		1		4/19/2017 2:02:46 PM	330.2413
FractionChange	Denominator	line_3		2		4/19/2017 2:02:46 PM	330.4723
FractionChange	Denominator	line_3		3		4/19/2017 2:02:46 PM	330.7762
FractionChange	Denominator	line_3		4		4/19/2017 2:02:47 PM	331.1123
FractionChange	Denominator	line_3		5		4/19/2017 2:02:47 PM	331.4883
FractionChange	Denominator	line_3		6		4/19/2017 2:02:48 PM	332.6083
