EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		36	4353a43a55a8c946d1dda86c675f7fa5955ef383	4/19/2017 2:20:25 PM		4/19/2017 2:20:52 PM	24.97413
ClickButton	NumberedLines					4/19/2017 2:21:13 PM	46.98056
FractionGenerated	NumberedLines	line_1				4/19/2017 2:21:13 PM	46.98056
FractionChange	Denominator	line_1		1		4/19/2017 2:21:14 PM	48.09367
FractionChange	Denominator	line_1		2		4/19/2017 2:21:14 PM	48.28361
PressFraction	NumberedLines	line_1		0/2	(1.3125, 0)	4/19/2017 2:21:16 PM	49.3476
ReleaseFraction	NumberedLines	line_1		0/2	(1.3125, 0)	4/19/2017 2:21:16 PM	49.49258
PressFraction	NumberedLines	line_1		0/2	(1.3125, 0)	4/19/2017 2:21:17 PM	50.9486
ReleaseFraction	NumberedLines	line_1		0/2	(1.3125, 0)	4/19/2017 2:21:17 PM	51.09364
FractionChange	Denominator	line_1		3		4/19/2017 2:21:18 PM	51.75566
FractionChange	Denominator	line_1		4		4/19/2017 2:21:18 PM	51.95869
PressFraction	NumberedLines	line_1		0/4	(1.3125, 0)	4/19/2017 2:21:19 PM	53.11667
ReleaseFraction	NumberedLines	line_1		0/4	(1.3125, 0)	4/19/2017 2:21:19 PM	53.27774
FractionChange	Numerator	line_1		1		4/19/2017 2:21:20 PM	54.19569
FractionChange	Numerator	line_1		2		4/19/2017 2:21:21 PM	54.39669
ClickButton	OpenTaskDescription					4/19/2017 2:21:22 PM	55.64672
PopupAfterTaskReflection						4/19/2017 2:21:23 PM	57.01472
EndStateReached						4/19/2017 2:21:24 PM	57.39877
EndStateReached						4/19/2017 2:21:25 PM	58.64768
PopupAfterTaskReflection						4/19/2017 2:21:26 PM	59.92373
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:21:29 PM		4/19/2017 2:21:29 PM	62.54876
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:21:30 PM		4/19/2017 2:21:30 PM	64.05183
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:21:31 PM		4/19/2017 2:21:31 PM	65.05884
ClickButton	NumberedLines					4/19/2017 2:21:42 PM	76.04292
FractionGenerated	NumberedLines	line_2				4/19/2017 2:21:42 PM	76.04292
FractionChange	Denominator	line_2		1		4/19/2017 2:21:44 PM	77.58807
FractionChange	Denominator	line_2		2		4/19/2017 2:21:44 PM	77.82806
FractionChange	Denominator	line_2		3		4/19/2017 2:21:44 PM	78.08298
FractionChange	Denominator	line_2		4		4/19/2017 2:21:45 PM	78.31597
FractionChange	Denominator	line_2		5		4/19/2017 2:21:45 PM	78.51406
FractionChange	Denominator	line_2		6		4/19/2017 2:21:45 PM	78.74104
FractionChange	Denominator	line_2		7		4/19/2017 2:21:45 PM	78.97009
FractionChange	Denominator	line_2		8		4/19/2017 2:21:45 PM	79.18803
FractionChange	Denominator	line_2		9		4/19/2017 2:21:46 PM	79.41001
FractionChange	Denominator	line_2		10		4/19/2017 2:21:46 PM	79.6361
FractionChange	Denominator	line_2		11		4/19/2017 2:21:46 PM	79.842
FractionChange	Denominator	line_2		12		4/19/2017 2:21:46 PM	80.25101
FractionChange	Denominator	line_2		13		4/19/2017 2:21:47 PM	80.49202
FractionChange	Denominator	line_2		14		4/19/2017 2:21:47 PM	80.71401
FractionChange	Denominator	line_2		15		4/19/2017 2:21:47 PM	80.95399
FractionChange	Denominator	line_2		16		4/19/2017 2:21:47 PM	81.18005
