EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		31	ec3c9c47da337ab5f1aa54c44930646f72eaef9f	4/19/2017 2:26:06 PM		4/19/2017 2:26:31 PM	24.07711
ClickButton	NumberedLines					4/19/2017 2:27:05 PM	57.96651
FractionGenerated	NumberedLines	line_1				4/19/2017 2:27:05 PM	57.96651
FractionChange	Denominator	line_1		1		4/19/2017 2:27:07 PM	59.79885
FractionChange	Denominator	line_1		2		4/19/2017 2:27:07 PM	60.04718
FractionChange	Denominator	line_1		3		4/19/2017 2:27:08 PM	60.69522
FractionChange	Denominator	line_1		4		4/19/2017 2:27:08 PM	60.99879
PressFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/19/2017 2:27:09 PM	61.79089
ReleaseFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/19/2017 2:27:09 PM	61.92719
FractionChange	Numerator	line_1		1		4/19/2017 2:27:10 PM	63.01519
FractionChange	Numerator	line_1		2		4/19/2017 2:27:10 PM	63.34261
ClickButton	OpenTaskDescription					4/19/2017 2:27:13 PM	66.02237
EndStateReached						4/19/2017 2:27:13 PM	66.34355
PopupAfterTaskReflection						4/19/2017 2:27:15 PM	67.83844
EndStateReached						4/19/2017 2:27:16 PM	69.02354
PopupAfterTaskReflection						4/19/2017 2:27:17 PM	70.15774
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:27:19 PM		4/19/2017 2:27:19 PM	72.19061
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:27:20 PM		4/19/2017 2:27:20 PM	73.34963
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:27:21 PM		4/19/2017 2:27:21 PM	74.02958
ClickButton	Shape/HRects					4/19/2017 2:27:32 PM	84.88579
FractionGenerated	HRects	hrect_2				4/19/2017 2:27:32 PM	84.88579
FractionChange	Denominator	hrect_2		1		4/19/2017 2:27:33 PM	85.74217
FractionChange	Denominator	hrect_2		2		4/19/2017 2:27:33 PM	86.28482
FractionChange	Denominator	hrect_2		3		4/19/2017 2:27:33 PM	86.49368
FractionChange	Denominator	hrect_2		4		4/19/2017 2:27:34 PM	86.70081
FractionChange	Denominator	hrect_2		5		4/19/2017 2:27:34 PM	86.89369
FractionChange	Denominator	hrect_2		6		4/19/2017 2:27:34 PM	87.10874
ClickButton	OpenTaskDescription					4/19/2017 2:27:36 PM	89.34074
PressFraction	HRects	hrect_2		0/6	(1.125, 1)	4/19/2017 2:27:39 PM	92.34869
ReleaseFraction	HRects	hrect_2		0/6	(1.125, 1)	4/19/2017 2:27:39 PM	92.46873
FractionChange	Denominator	hrect_2		7		4/19/2017 2:27:40 PM	92.95676
FractionChange	Denominator	hrect_2		8		4/19/2017 2:27:40 PM	93.13288
FractionChange	Denominator	hrect_2		9		4/19/2017 2:27:40 PM	93.30873
FractionChange	Denominator	hrect_2		10		4/19/2017 2:27:40 PM	93.52474
FractionChange	Denominator	hrect_2		11		4/19/2017 2:27:41 PM	93.73276
FractionChange	Denominator	hrect_2		12		4/19/2017 2:27:41 PM	93.91676
FractionChange	Denominator	hrect_2		13		4/19/2017 2:27:41 PM	94.10873
FractionChange	Denominator	hrect_2		14		4/19/2017 2:27:41 PM	94.30074
FractionChange	Denominator	hrect_2		15		4/19/2017 2:27:41 PM	94.50877
FractionChange	Denominator	hrect_2		16		4/19/2017 2:27:42 PM	94.75675
FractionChange	Denominator	hrect_2		17		4/19/2017 2:27:42 PM	95.02074
FractionChange	Denominator	hrect_2		18		4/19/2017 2:27:42 PM	95.27673
