EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		39	b950505fc385ba4659e01d87d306e4a1a5413e81	4/19/2017 1:57:13 PM		4/19/2017 1:57:37 PM	21.80244
ClickButton	NumberedLines					4/19/2017 1:58:39 PM	84.5728
FractionGenerated	NumberedLines	line_1				4/19/2017 1:58:39 PM	84.5728
FractionChange	Denominator	line_1		1		4/19/2017 1:58:42 PM	87.06783
FractionChange	Denominator	line_1		2		4/19/2017 1:58:42 PM	87.6358
FractionChange	Denominator	line_1		3		4/19/2017 1:58:42 PM	87.94089
FractionChange	Denominator	line_1		4		4/19/2017 1:58:43 PM	88.37187
PressFraction	NumberedLines	line_1		0/4	(1.3125, 1)	4/19/2017 1:58:44 PM	89.29182
ReleaseFraction	NumberedLines	line_1		0/4	(1.3125, 1)	4/19/2017 1:58:44 PM	89.4289
FractionChange	Numerator	line_1		1		4/19/2017 1:58:46 PM	91.56394
FractionChange	Numerator	line_1		2		4/19/2017 1:58:46 PM	91.85992
EndStateReached						4/19/2017 1:58:49 PM	94.85995
PopupAfterTaskReflection						4/19/2017 2:00:05 PM	170.9129
PressFraction	NumberedLines	line_1		2/4	(1.3125, 1)	4/19/2017 2:00:50 PM	215.8625
FractionChange	Numerator	line_1		1		4/19/2017 2:00:51 PM	216.4066
ReleaseFraction	NumberedLines	line_1		1/4	(1.3125, 1)	4/19/2017 2:00:51 PM	216.4066
EndStateReached						4/19/2017 2:00:53 PM	218.8645
TaskChange_warningMessage	ClickForward			1		4/19/2017 2:01:08 PM	233.8287
TaskChange_warningMessage	ClickForward			2		4/19/2017 2:01:11 PM	236.7018
PressFraction	NumberedLines	line_1		1/4	(1.3125, 1)	4/19/2017 2:01:19 PM	244.1318
ReleaseFraction	NumberedLines	line_1		1/4	(1.3125, 1)	4/19/2017 2:01:19 PM	244.2688
FractionChange	Numerator	line_1		2		4/19/2017 2:01:20 PM	245.1319
ClickButton	OpenTaskDescription					4/19/2017 2:01:22 PM	247.6359
EndStateReached						4/19/2017 2:01:23 PM	248.1329
PopupAfterTaskReflection						4/19/2017 2:01:24 PM	249.988
EndStateReached						4/19/2017 2:01:25 PM	250.6369
PopupAfterTaskReflection						4/19/2017 2:01:35 PM	260.059
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:01:36 PM		4/19/2017 2:01:36 PM	261.2911
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:01:45 PM		4/19/2017 2:01:45 PM	270.3962
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:01:50 PM		4/19/2017 2:01:50 PM	275.2353
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:01:51 PM		4/19/2017 2:01:51 PM	276.4353
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:01:52 PM		4/19/2017 2:01:52 PM	277.2352
ClickButton	NumberedLines					4/19/2017 2:02:39 PM	324.9519
FractionGenerated	NumberedLines	line_2				4/19/2017 2:02:39 PM	324.9519
FractionChange	Denominator	line_2		1		4/19/2017 2:02:41 PM	326.4319
FractionChange	Denominator	line_2		2		4/19/2017 2:02:41 PM	326.6879
FractionChange	Denominator	line_2		3		4/19/2017 2:02:41 PM	326.9119
FractionChange	Denominator	line_2		4		4/19/2017 2:02:42 PM	327.128
FractionChange	Denominator	line_2		5		4/19/2017 2:02:42 PM	327.3759
FractionChange	Denominator	line_2		6		4/19/2017 2:02:42 PM	327.6169
FractionChange	Denominator	line_2		7		4/19/2017 2:02:42 PM	327.8249
FractionChange	Denominator	line_2		8		4/19/2017 2:02:43 PM	328.0399
FractionChange	Denominator	line_2		9		4/19/2017 2:02:43 PM	328.233
FractionChange	Denominator	line_2		10		4/19/2017 2:02:43 PM	328.472
FractionChange	Denominator	line_2		11		4/19/2017 2:02:43 PM	328.7359
FractionChange	Denominator	line_2		12		4/19/2017 2:02:44 PM	329.264
FractionChange	Denominator	line_2		13		4/19/2017 2:02:44 PM	329.665
FractionChange	Denominator	line_2		14		4/19/2017 2:02:45 PM	330.1131
FractionChange	Denominator	line_2		15		4/19/2017 2:02:45 PM	330.68
FractionChange	Denominator	line_2		16		4/19/2017 2:02:46 PM	331.3521
PressFraction	NumberedLines	line_2		0/16	(1.3125, 0)	4/19/2017 2:02:48 PM	333.231
ReleaseFraction	NumberedLines	line_2		0/16	(1.3125, 0)	4/19/2017 2:02:48 PM	333.384
FractionChange	Numerator	line_2		1		4/19/2017 2:02:49 PM	334.632
FractionChange	Numerator	line_2		2		4/19/2017 2:02:50 PM	335.087
FractionChange	Numerator	line_2		3		4/19/2017 2:02:50 PM	335.688
ClickButton	OpenTaskDescription					4/19/2017 2:02:52 PM	337.135
PressFraction	NumberedLines	line_2		3/16	(1.3125, 0)	4/19/2017 2:03:00 PM	345.1271
ReleaseFraction	NumberedLines	line_2		3/16	(1.3125, 0)	4/19/2017 2:03:00 PM	345.271
FractionChange	Denominator	line_2		17		4/19/2017 2:03:00 PM	345.9762
FractionChange	Denominator	line_2		18		4/19/2017 2:03:01 PM	346.3031
ClickButton	OpenTaskDescription					4/19/2017 2:03:04 PM	349.1022
EndStateReached						4/19/2017 2:03:04 PM	349.3032
EndStateReached						4/19/2017 2:03:07 PM	352.1032
ClickButton	LiquidMeasures					4/19/2017 2:03:27 PM	372.8935
FractionGenerated	LiquidMeasures	liquid_3				4/19/2017 2:03:27 PM	372.8935
PressFraction	LiquidMeasures	liquid_3		0/0	(1.9375, 0)	4/19/2017 2:03:28 PM	373.9265
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(3.604167, -4.666667)	4/19/2017 2:03:29 PM	374.3655
EndStateReached						4/19/2017 2:03:30 PM	375.8944
EndStateReached						4/19/2017 2:03:30 PM	375.8944
EndStateReached						4/19/2017 2:03:31 PM	376.9285
EndStateReached						4/19/2017 2:03:32 PM	377.3656
PressFraction	LiquidMeasures	liquid_3		0/0	(3.604167, -4.666667)	4/19/2017 2:03:34 PM	379.2687
FractionTrashed	LiquidMeasures	liquid_3		0/0		4/19/2017 2:03:35 PM	380.2846
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(-11.43333, 8.266666)	4/19/2017 2:03:35 PM	380.2846
PressFraction	NumberedLines	line_2		3/18	(1.3125, 0)	4/19/2017 2:03:36 PM	381.4606
EndStateReached						4/19/2017 2:03:37 PM	382.2696
EndStateReached						4/19/2017 2:03:38 PM	383.2865
EndStateReached						4/19/2017 2:03:38 PM	383.2865
EndStateReached						4/19/2017 2:03:39 PM	384.4616
PopupAfterTaskReflection						4/19/2017 2:03:39 PM	384.8617
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:03:44 PM		4/19/2017 2:03:44 PM	389.8777
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:04:00 PM		4/19/2017 2:04:00 PM	405.4599
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:04:01 PM		4/19/2017 2:04:01 PM	406.748
ClickButton	Shape/HRects					4/19/2017 2:05:20 PM	485.5519
FractionGenerated	HRects	hrect_4				4/19/2017 2:05:20 PM	485.5519
FractionChange	Denominator	hrect_4		1		4/19/2017 2:05:22 PM	487.775
FractionChange	Denominator	hrect_4		2		4/19/2017 2:05:23 PM	487.9929
FractionChange	Denominator	hrect_4		3		4/19/2017 2:05:23 PM	488.1759
FractionChange	Denominator	hrect_4		4		4/19/2017 2:05:23 PM	488.359
FractionChange	Denominator	hrect_4		5		4/19/2017 2:05:23 PM	488.5829
FractionChange	Denominator	hrect_4		6		4/19/2017 2:05:23 PM	488.767
FractionChange	Denominator	hrect_4		7		4/19/2017 2:05:23 PM	488.9429
FractionChange	Denominator	hrect_4		8		4/19/2017 2:05:24 PM	489.1519
FractionChange	Denominator	hrect_4		9		4/19/2017 2:05:24 PM	489.3749
FractionChange	Denominator	hrect_4		10		4/19/2017 2:05:24 PM	489.575
FractionChange	Denominator	hrect_4		11		4/19/2017 2:05:24 PM	489.8069
FractionChange	Denominator	hrect_4		12		4/19/2017 2:05:25 PM	490.2789
PressFraction	HRects	hrect_4		0/12	(2.125, 0)	4/19/2017 2:05:26 PM	491.1349
ReleaseFraction	HRects	hrect_4		0/12	(2.125, 0)	4/19/2017 2:05:26 PM	491.28
FractionChange	Numerator	hrect_4		1		4/19/2017 2:05:27 PM	492.119
FractionChange	Numerator	hrect_4		2		4/19/2017 2:05:27 PM	492.344
FractionChange	Numerator	hrect_4		3		4/19/2017 2:05:27 PM	492.552
FractionChange	Numerator	hrect_4		4		4/19/2017 2:05:27 PM	492.768
FractionChange	Numerator	hrect_4		5		4/19/2017 2:05:28 PM	492.984
FractionChange	Numerator	hrect_4		6		4/19/2017 2:05:28 PM	493.191
FractionChange	Numerator	hrect_4		7		4/19/2017 2:05:28 PM	493.4231
FractionChange	Numerator	hrect_4		8		4/19/2017 2:05:28 PM	493.911
ClickButton	OpenTaskDescription					4/19/2017 2:05:30 PM	495.151
ClickButton	OpenTaskDescription					4/19/2017 2:05:33 PM	498.4161
PressFraction	HRects	hrect_4		8/12	(2.125, 0)	4/19/2017 2:05:37 PM	502.0081
