EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		3	b9ccf04bf67f83adbb1de51fda9cded0257279a1	4/19/2017 2:01:31 PM		4/19/2017 2:01:35 PM	2.507691
ClickButton	Shape/VRects					4/19/2017 2:01:41 PM	9.141697
FractionGenerated	VRects	vrect_1				4/19/2017 2:01:41 PM	9.141697
FractionChange	Denominator	vrect_1		1		4/19/2017 2:01:45 PM	12.65488
FractionChange	Denominator	vrect_1		2		4/19/2017 2:01:46 PM	13.56599
FractionChange	Denominator	vrect_1		3		4/19/2017 2:01:47 PM	14.24703
FractionChange	Denominator	vrect_1		4		4/19/2017 2:01:47 PM	14.88701
FractionChange	Denominator	vrect_1		5		4/19/2017 2:01:48 PM	15.42206
FractionChange	Denominator	vrect_1		6		4/19/2017 2:01:48 PM	16.0221
FractionChange	Denominator	vrect_1		7		4/19/2017 2:01:49 PM	16.71011
FractionChange	Denominator	vrect_1		8		4/19/2017 2:01:49 PM	17.22215
PressFraction	VRects	vrect_1		0/8	(1.125, 1)	4/19/2017 2:01:51 PM	18.4061
ReleaseFraction	VRects	vrect_1		0/8	(1.125, 1)	4/19/2017 2:01:51 PM	18.56616
FractionChange	Numerator	vrect_1		1		4/19/2017 2:01:52 PM	19.82323
FractionChange	Numerator	vrect_1		2		4/19/2017 2:01:53 PM	20.64624
FractionChange	Numerator	vrect_1		3		4/19/2017 2:01:53 PM	21.22133
FractionChange	Numerator	vrect_1		4		4/19/2017 2:01:54 PM	21.75829
EndStateReached						4/19/2017 2:01:57 PM	24.75848
PopupAfterTaskReflection						4/19/2017 2:02:02 PM	30.00571
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:02:07 PM		4/19/2017 2:02:07 PM	34.54183
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:02:11 PM		4/19/2017 2:02:11 PM	38.75008
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:13 PM		4/19/2017 2:02:13 PM	40.4782
TaskChange_warningMessage	ClickForward			1		4/19/2017 2:03:26 PM	113.709
ClickButton	LiquidMeasures					4/19/2017 2:03:37 PM	125.1555
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:03:37 PM	125.1555
FractionChange	Denominator	liquid_2		1		4/19/2017 2:03:40 PM	128.0837
FractionChange	Denominator	liquid_2		2		4/19/2017 2:03:41 PM	128.3475
FractionChange	Denominator	liquid_2		3		4/19/2017 2:03:41 PM	128.6037
FractionChange	Denominator	liquid_2		4		4/19/2017 2:03:41 PM	128.8037
FractionChange	Denominator	liquid_2		5		4/19/2017 2:03:41 PM	128.9948
FractionChange	Denominator	liquid_2		6		4/19/2017 2:03:41 PM	129.187
FractionChange	Denominator	liquid_2		7		4/19/2017 2:03:42 PM	129.3948
FractionChange	Denominator	liquid_2		8		4/19/2017 2:03:42 PM	129.6038
FractionChange	Denominator	liquid_2		9		4/19/2017 2:03:42 PM	129.971
FractionChange	Denominator	liquid_2		10		4/19/2017 2:03:43 PM	130.2448
FractionChange	Denominator	liquid_2		11		4/19/2017 2:03:43 PM	130.4349
FractionChange	Denominator	liquid_2		12		4/19/2017 2:03:44 PM	132.1149
FractionChange	Denominator	liquid_2		13		4/19/2017 2:03:45 PM	132.4359
FractionChange	Denominator	liquid_2		14		4/19/2017 2:03:45 PM	132.869
FractionChange	Denominator	liquid_2		15		4/19/2017 2:03:46 PM	133.251
FractionChange	Denominator	liquid_2		16		4/19/2017 2:03:46 PM	133.74
FractionChange	Denominator	liquid_2		17		4/19/2017 2:03:47 PM	134.66
FractionChange	Denominator	liquid_2		18		4/19/2017 2:03:47 PM	135.044
PressFraction	LiquidMeasures	liquid_2		0/18	(1.937493, 0)	4/19/2017 2:03:49 PM	136.4281
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(1.937493, 0)	4/19/2017 2:03:49 PM	136.5711
FractionChange	Numerator	liquid_2		1		4/19/2017 2:03:51 PM	138.6751
FractionChange	Numerator	liquid_2		2		4/19/2017 2:03:51 PM	138.9551
FractionChange	Numerator	liquid_2		3		4/19/2017 2:03:52 PM	139.3401
FractionChange	Numerator	liquid_2		4		4/19/2017 2:03:52 PM	139.5791
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:52 PM	140.1072
FractionChange	Numerator	liquid_2		6		4/19/2017 2:03:53 PM	140.5312
EndStateReached						4/19/2017 2:03:55 PM	142.3402
PressFraction	LiquidMeasures	liquid_2		6/18	(1.937493, 0)	4/19/2017 2:04:35 PM	182.7309
FractionChange	Numerator	liquid_2		7		4/19/2017 2:04:35 PM	182.915
