EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		42	a9b67386f93b31c2573d65add570f327f903f11d	4/19/2017 2:19:12 PM		4/19/2017 2:19:18 PM	4.784241
ClickButton	Shape/VRects					4/19/2017 2:19:24 PM	10.60558
FractionGenerated	VRects	vrect_1				4/19/2017 2:19:24 PM	10.60558
FractionChange	Denominator	vrect_1		1		4/19/2017 2:19:25 PM	11.82282
FractionChange	Denominator	vrect_1		2		4/19/2017 2:19:25 PM	12.01447
FractionChange	Denominator	vrect_1		3		4/19/2017 2:19:25 PM	12.22253
FractionChange	Denominator	vrect_1		4		4/19/2017 2:19:26 PM	12.43668
PressFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 2:19:27 PM	13.42955
ReleaseFraction	VRects	vrect_1		0/4	(1.225, 0.06666669)	4/19/2017 2:19:27 PM	13.54065
FractionChange	Numerator	vrect_1		1		4/19/2017 2:19:28 PM	14.55964
FractionChange	Numerator	vrect_1		2		4/19/2017 2:19:28 PM	14.76666
EndStateReached						4/19/2017 2:19:31 PM	17.76968
PopupAfterTaskReflection						4/19/2017 2:19:32 PM	19.08482
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:19:36 PM		4/19/2017 2:19:36 PM	23.06199
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 2:19:37 PM		4/19/2017 2:19:37 PM	24.03018
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:19:38 PM		4/19/2017 2:19:38 PM	25.06108
ClickButton	Shape/VRects					4/19/2017 2:19:45 PM	31.47623
FractionGenerated	VRects	vrect_2				4/19/2017 2:19:45 PM	31.47623
FractionChange	Denominator	vrect_2		1		4/19/2017 2:19:46 PM	33.04766
FractionChange	Denominator	vrect_2		2		4/19/2017 2:19:46 PM	33.24532
FractionChange	Denominator	vrect_2		3		4/19/2017 2:19:47 PM	33.44548
FractionChange	Denominator	vrect_2		4		4/19/2017 2:19:47 PM	33.63633
FractionChange	Denominator	vrect_2		5		4/19/2017 2:19:47 PM	33.87048
FractionChange	Denominator	vrect_2		6		4/19/2017 2:19:47 PM	34.06943
FractionChange	Denominator	vrect_2		7		4/19/2017 2:19:48 PM	34.27848
FractionChange	Denominator	vrect_2		8		4/19/2017 2:19:48 PM	34.49244
FractionChange	Denominator	vrect_2		9		4/19/2017 2:19:48 PM	34.85249
FractionChange	Denominator	vrect_2		10		4/19/2017 2:19:48 PM	35.13556
FractionChange	Denominator	vrect_2		11		4/19/2017 2:19:49 PM	35.40448
FractionChange	Denominator	vrect_2		12		4/19/2017 2:19:49 PM	35.80453
FractionChange	Denominator	vrect_2		13		4/19/2017 2:19:49 PM	36.05455
FractionChange	Denominator	vrect_2		14		4/19/2017 2:19:50 PM	36.26947
FractionChange	Denominator	vrect_2		15		4/19/2017 2:19:50 PM	36.60564
FractionChange	Denominator	vrect_2		16		4/19/2017 2:19:50 PM	36.86954
FractionChange	Denominator	vrect_2		17		4/19/2017 2:19:51 PM	37.48656
FractionChange	Denominator	vrect_2		18		4/19/2017 2:19:51 PM	37.83754
PressFraction	VRects	vrect_2		0/18	(1.125, 1)	4/19/2017 2:19:52 PM	38.46955
ReleaseFraction	VRects	vrect_2		0/18	(1.125, 1)	4/19/2017 2:19:52 PM	38.5928
FractionChange	Numerator	vrect_2		1		4/19/2017 2:19:52 PM	39.15866
FractionChange	Numerator	vrect_2		2		4/19/2017 2:19:53 PM	39.37459
FractionChange	Numerator	vrect_2		3		4/19/2017 2:19:53 PM	39.56564
EndStateReached						4/19/2017 2:19:56 PM	42.56571
PopupAfterTaskReflection						4/19/2017 2:19:57 PM	43.97205
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:20:00 PM		4/19/2017 2:20:00 PM	46.71601
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 2:20:01 PM		4/19/2017 2:20:01 PM	47.26803
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 2:20:04 PM		4/19/2017 2:20:04 PM	50.42807
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:20:04 PM		4/19/2017 2:20:04 PM	51.14922
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:20:05 PM		4/19/2017 2:20:05 PM	51.95836
ClickButton	LiquidMeasures					4/19/2017 2:20:13 PM	59.36544
FractionGenerated	LiquidMeasures	liquid_3				4/19/2017 2:20:13 PM	59.36544
FractionChange	Denominator	liquid_3		1		4/19/2017 2:20:14 PM	60.99858
FractionChange	Denominator	liquid_3		2		4/19/2017 2:20:14 PM	61.21462
FractionChange	Denominator	liquid_3		3		4/19/2017 2:20:15 PM	61.42954
FractionChange	Denominator	liquid_3		4		4/19/2017 2:20:15 PM	61.64357
FractionChange	Denominator	liquid_3		5		4/19/2017 2:20:15 PM	61.85958
FractionChange	Denominator	liquid_3		6		4/19/2017 2:20:15 PM	62.06853
FractionChange	Denominator	liquid_3		7		4/19/2017 2:20:15 PM	62.23659
