EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		40	68e9fa952864f716a8c15c0ff752cad379a62e35	4/19/2017 1:57:14 PM		4/19/2017 1:57:42 PM	25.99555
ClickButton	Shape/VRects					4/19/2017 1:58:46 PM	90.06797
FractionGenerated	VRects	vrect_1				4/19/2017 1:58:46 PM	90.06797
PressFraction	VRects	vrect_1		0/0	(0.125, 0)	4/19/2017 1:58:48 PM	92.63515
FractionTrashed	VRects	vrect_1		0/0		4/19/2017 1:58:49 PM	94.0351
ReleaseFraction	VRects	vrect_1		0/0	(-11.73333, 8.533334)	4/19/2017 1:58:49 PM	94.0351
ClickButton	Set/Moons					4/19/2017 1:58:54 PM	98.4283
FractionGenerated	MoonSets	moonset_2				4/19/2017 1:58:54 PM	98.4283
PressFraction	MoonSets	moonset_2		0/0	(-0.71875, 0)	4/19/2017 1:58:55 PM	99.50739
ReleaseFraction	MoonSets	moonset_2		0/0	(-0.71875, 0)	4/19/2017 1:58:55 PM	99.62768
FractionChange	Denominator	moonset_2		1		4/19/2017 1:58:55 PM	99.62768
PressFraction	MoonSets	moonset_2		0/1	(-0.71875, 0)	4/19/2017 1:58:55 PM	99.72355
ReleaseFraction	MoonSets	moonset_2		0/1	(-0.71875, 0)	4/19/2017 1:58:55 PM	99.82841
FractionChange	Denominator	moonset_2		2		4/19/2017 1:58:55 PM	99.82841
PressFraction	MoonSets	moonset_2		0/2	(-0.71875, 0)	4/19/2017 1:58:55 PM	99.93034
ReleaseFraction	MoonSets	moonset_2		0/2	(-0.71875, 0)	4/19/2017 1:58:55 PM	100.0344
FractionChange	Denominator	moonset_2		3		4/19/2017 1:58:55 PM	100.0344
PressFraction	MoonSets	moonset_2		0/3	(-0.71875, 0)	4/19/2017 1:58:56 PM	100.2023
ReleaseFraction	MoonSets	moonset_2		0/3	(-0.71875, 0)	4/19/2017 1:58:56 PM	100.3224
FractionChange	Denominator	moonset_2		4		4/19/2017 1:58:56 PM	100.3224
PressFraction	MoonSets	moonset_2		0/4	(-0.71875, 0)	4/19/2017 1:58:58 PM	102.3065
ReleaseFraction	MoonSets	moonset_2		0/4	(-0.8187499, -0.1000001)	4/19/2017 1:58:58 PM	102.3785
PressFraction	MoonSets	moonset_2		0/4	(-0.8187499, -0.1000001)	4/19/2017 1:58:58 PM	102.5305
FractionTrashed	MoonSets	moonset_2		0/4		4/19/2017 1:58:59 PM	103.6025
ReleaseFraction	MoonSets	moonset_2		0/4	(-11.93333, 8.266666)	4/19/2017 1:58:59 PM	103.6025
ClickButton	Shape/VRects					4/19/2017 1:59:04 PM	108.9148
FractionGenerated	VRects	vrect_3				4/19/2017 1:59:04 PM	108.9148
FractionChange	Denominator	vrect_3		1		4/19/2017 1:59:06 PM	110.8669
FractionChange	Denominator	vrect_3		2		4/19/2017 1:59:07 PM	111.4828
FractionChange	Denominator	vrect_3		3		4/19/2017 1:59:08 PM	112.3879
FractionChange	Denominator	vrect_3		4		4/19/2017 1:59:09 PM	113.292
PressFraction	VRects	vrect_3		0/4	(1.125, 0)	4/19/2017 1:59:11 PM	115.3861
ReleaseFraction	VRects	vrect_3		0/4	(1.125, 0)	4/19/2017 1:59:11 PM	115.4821
FractionChange	Numerator	vrect_3		1		4/19/2017 1:59:12 PM	116.4271
FractionChange	Numerator	vrect_3		2		4/19/2017 1:59:12 PM	116.8511
EndStateReached						4/19/2017 1:59:15 PM	119.8512
PopupAfterTaskReflection						4/19/2017 1:59:20 PM	124.0594
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 1:59:26 PM		4/19/2017 1:59:26 PM	130.8508
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 1:59:35 PM		4/19/2017 1:59:35 PM	139.0991
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 1:59:36 PM		4/19/2017 1:59:36 PM	140.8822
TaskReset						4/19/2017 2:00:21 PM	185.9143
