EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	3beb73d3c5290bc26c61ace5b0034b19629dcdfa	4/19/2017 2:19:19 PM		4/19/2017 2:19:25 PM	5.209227
ClickButton	NumberedLines					4/19/2017 2:19:45 PM	25.04054
FractionGenerated	NumberedLines	line_1				4/19/2017 2:19:45 PM	25.04054
FractionChange	Denominator	line_1		1		4/19/2017 2:19:46 PM	26.05056
FractionChange	Denominator	line_1		2		4/19/2017 2:19:46 PM	26.2795
FractionChange	Denominator	line_1		3		4/19/2017 2:19:46 PM	26.47263
FractionChange	Denominator	line_1		4		4/19/2017 2:19:46 PM	26.68052
FractionChange	Denominator	line_1		5		4/19/2017 2:19:47 PM	26.87253
FractionChange	Denominator	line_1		6		4/19/2017 2:19:47 PM	27.0985
PressFraction	NumberedLines	line_1		0/6	(1.3125, 1)	4/19/2017 2:19:48 PM	27.71148
ReleaseFraction	NumberedLines	line_1		0/6	(1.3125, 1)	4/19/2017 2:19:48 PM	27.77652
FractionChange	Numerator	line_1		1		4/19/2017 2:19:48 PM	28.60052
FractionChange	Numerator	line_1		2		4/19/2017 2:19:49 PM	28.78356
FractionChange	Numerator	line_1		3		4/19/2017 2:19:49 PM	29.00755
EndStateReached						4/19/2017 2:19:52 PM	32.00947
PopupAfterTaskReflection						4/19/2017 2:19:53 PM	33.56068
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:19:56 PM		4/19/2017 2:19:56 PM	36.32869
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:19:59 PM		4/19/2017 2:19:59 PM	39.54276
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:20:00 PM		4/19/2017 2:20:00 PM	40.32177
ClickButton	NumberedLines					4/19/2017 2:20:14 PM	53.88766
FractionGenerated	NumberedLines	line_2				4/19/2017 2:20:14 PM	53.88766
PressFraction	NumberedLines	line_2		0/0	(1.3125, -1)	4/19/2017 2:20:17 PM	56.93674
FractionTrashed	NumberedLines	line_2		0/0		4/19/2017 2:20:17 PM	57.52675
