EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		26	6cfcd7d91e26e996ca6ef3975da84e0bbb190eab	4/19/2017 1:56:42 PM		4/19/2017 1:57:52 PM	68.13412
ClickButton	OpenTaskDescription					4/19/2017 1:58:20 PM	96.72686
TaskChange_warningMessage	ClickForward			1		4/19/2017 1:59:52 PM	189.0278
ClickButton	Set/Moons					4/19/2017 2:00:12 PM	208.5793
FractionGenerated	MoonSets	moonset_1				4/19/2017 2:00:12 PM	208.5793
PressFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:17 PM	213.6505
ReleaseFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:17 PM	213.8508
PressFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:19 PM	215.6504
ReleaseFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:19 PM	215.8514
PressFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:20 PM	216.2024
ReleaseFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:20 PM	216.4184
PressFraction	MoonSets	moonset_1		0/0	(0.28125, 0)	4/19/2017 2:00:21 PM	217.2505
ReleaseFraction	MoonSets	moonset_1		0/0	(1.88125, -0.9333333)	4/19/2017 2:00:21 PM	218.0264
PressFraction	MoonSets	moonset_1		0/0	(1.88125, -0.9333333)	4/19/2017 2:00:22 PM	219.0905
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.585417, -0.06666657)	4/19/2017 2:00:23 PM	219.6755
PressFraction	MoonSets	moonset_1		0/0	(-1.585417, -0.06666657)	4/19/2017 2:00:24 PM	220.5076
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:24 PM	220.6835
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:25 PM	221.1536
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:25 PM	221.3376
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:25 PM	222.1305
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:26 PM	222.3146
FractionChange	Numerator	moonset_1		0		4/19/2017 2:00:26 PM	222.3146
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:26 PM	223.0256
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:27 PM	223.2336
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:29 PM	225.4106
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:29 PM	225.5787
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:32 PM	228.5307
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:32 PM	228.7297
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:34 PM	230.8267
ReleaseFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:34 PM	231.0188
FractionChange	Numerator	moonset_1		0		4/19/2017 2:00:34 PM	231.0188
PressFraction	MoonSets	moonset_1		0/0	(-1.652083, 0)	4/19/2017 2:00:35 PM	231.3858
