EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		14	9f1215fd238862583927b5b96710bdaaf88dc45b	4/19/2017 1:57:18 PM		4/19/2017 1:58:07 PM	47.22488
ClickButton	Shape/VRects					4/19/2017 2:00:07 PM	167.803
FractionGenerated	VRects	vrect_1				4/19/2017 2:00:07 PM	167.803
FractionChange	Denominator	vrect_1		1		4/19/2017 2:00:09 PM	170.0981
FractionChange	Denominator	vrect_1		2		4/19/2017 2:00:10 PM	170.538
FractionChange	Denominator	vrect_1		3		4/19/2017 2:00:10 PM	171.1061
FractionChange	Denominator	vrect_1		4		4/19/2017 2:00:11 PM	171.5631
PressFraction	VRects	vrect_1		0/4	(2.125, 0)	4/19/2017 2:00:11 PM	172.2431
ReleaseFraction	VRects	vrect_1		0/4	(2.125, 0)	4/19/2017 2:00:12 PM	172.3781
FractionChange	Numerator	vrect_1		1		4/19/2017 2:00:13 PM	173.802
FractionChange	Numerator	vrect_1		2		4/19/2017 2:00:14 PM	174.5782
EndStateReached						4/19/2017 2:00:17 PM	177.5792
PopupAfterTaskReflection						4/19/2017 2:01:10 PM	230.8156
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:02:00 PM		4/19/2017 2:02:00 PM	281.1099
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:02:11 PM		4/19/2017 2:02:11 PM	291.8701
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 2:02:13 PM		4/19/2017 2:02:13 PM	293.3171
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:13 PM		4/19/2017 2:02:13 PM	294.1432
ClickButton	LiquidMeasures					4/19/2017 2:04:21 PM	421.3934
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:04:21 PM	421.3934
FractionChange	Denominator	liquid_2		1		4/19/2017 2:04:23 PM	423.4334
FractionChange	Denominator	liquid_2		2		4/19/2017 2:04:23 PM	423.6575
FractionChange	Denominator	liquid_2		3		4/19/2017 2:04:23 PM	423.8803
FractionChange	Denominator	liquid_2		4		4/19/2017 2:04:23 PM	424.1125
FractionChange	Denominator	liquid_2		5		4/19/2017 2:04:24 PM	424.3605
FractionChange	Denominator	liquid_2		6		4/19/2017 2:04:24 PM	424.6078
FractionChange	Denominator	liquid_2		7		4/19/2017 2:04:24 PM	424.8325
FractionChange	Denominator	liquid_2		8		4/19/2017 2:04:24 PM	425.0895
FractionChange	Denominator	liquid_2		9		4/19/2017 2:04:25 PM	425.3524
FractionChange	Denominator	liquid_2		10		4/19/2017 2:04:25 PM	425.6405
FractionChange	Denominator	liquid_2		11		4/19/2017 2:04:25 PM	426.0245
FractionChange	Denominator	liquid_2		12		4/19/2017 2:04:26 PM	426.4006
FractionChange	Denominator	liquid_2		13		4/19/2017 2:04:26 PM	426.7765
FractionChange	Denominator	liquid_2		14		4/19/2017 2:04:26 PM	427.2315
FractionChange	Denominator	liquid_2		15		4/19/2017 2:04:27 PM	427.7276
