EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		15	496e3e737cc8ef5c0663efd6513ee1f14c13ca54	4/19/2017 1:57:41 PM		4/19/2017 1:58:08 PM	25.48631
ClickButton	Shape/VRects					4/19/2017 2:00:10 PM	147.5965
FractionGenerated	VRects	vrect_1				4/19/2017 2:00:10 PM	147.5965
PressFraction	VRects	vrect_1		0/0	(1.125, 0)	4/19/2017 2:00:19 PM	156.2115
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 0)	4/19/2017 2:00:19 PM	156.4275
FractionChange	Denominator	vrect_1		1		4/19/2017 2:00:22 PM	159.4915
FractionChange	Denominator	vrect_1		2		4/19/2017 2:00:26 PM	163.3076
FractionChange	Denominator	vrect_1		3		4/19/2017 2:00:27 PM	164.4756
FractionChange	Denominator	vrect_1		4		4/19/2017 2:00:28 PM	165.7006
FractionChange	Denominator	vrect_1		5		4/19/2017 2:00:29 PM	166.771
FractionChange	Denominator	vrect_1		6		4/19/2017 2:00:35 PM	172.9785
PressFraction	VRects	vrect_1		0/6	(1.125, 0)	4/19/2017 2:00:38 PM	175.2837
ReleaseFraction	VRects	vrect_1		0/6	(1.125, 0)	4/19/2017 2:00:38 PM	175.4837
FractionChange	Numerator	vrect_1		1		4/19/2017 2:01:13 PM	210.7928
FractionChange	Numerator	vrect_1		2		4/19/2017 2:01:15 PM	212.1281
FractionChange	Numerator	vrect_1		3		4/19/2017 2:01:15 PM	212.9697
EndStateReached						4/19/2017 2:01:18 PM	215.9697
PopupAfterTaskReflection						4/19/2017 2:01:34 PM	231.5279
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:01:54 PM		4/19/2017 2:01:54 PM	251.1909
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:02:02 PM		4/19/2017 2:02:02 PM	259.214
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:17 PM		4/19/2017 2:02:17 PM	274.077
ClickButton	LiquidMeasures					4/19/2017 2:04:17 PM	394.5013
