EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		28	b343ddeabe69b59d1d89f4538fbcdec15bcb5eb5	4/19/2017 1:56:42 PM		4/19/2017 1:58:04 PM	80.72038
ClickButton	Shape/VRects					4/19/2017 2:00:05 PM	202.0176
FractionGenerated	VRects	vrect_1				4/19/2017 2:00:05 PM	202.0176
FractionChange	Denominator	vrect_1		1		4/19/2017 2:00:08 PM	204.9846
FractionChange	Denominator	vrect_1		2		4/19/2017 2:00:09 PM	205.6006
FractionChange	Denominator	vrect_1		3		4/19/2017 2:00:09 PM	206.0097
FractionChange	Denominator	vrect_1		4		4/19/2017 2:00:10 PM	206.4247
FractionChange	Denominator	vrect_1		5		4/19/2017 2:00:10 PM	206.8487
FractionChange	Denominator	vrect_1		6		4/19/2017 2:00:10 PM	207.2737
PressFraction	VRects	vrect_1		0/6	(1.125, 1)	4/19/2017 2:00:12 PM	208.3698
ReleaseFraction	VRects	vrect_1		0/6	(1.125, 1)	4/19/2017 2:00:12 PM	208.4977
FractionChange	Numerator	vrect_1		0		4/19/2017 2:00:13 PM	209.6887
FractionChange	Numerator	vrect_1		0		4/19/2017 2:00:13 PM	210.1447
FractionChange	Numerator	vrect_1		1		4/19/2017 2:00:14 PM	210.8247
FractionChange	Numerator	vrect_1		2		4/19/2017 2:00:14 PM	211.3138
FractionChange	Numerator	vrect_1		3		4/19/2017 2:00:15 PM	211.7368
ClickButton	OpenTaskDescription					4/19/2017 2:00:17 PM	213.5538
EndStateReached						4/19/2017 2:00:18 PM	214.7387
EndStateReached						4/19/2017 2:00:20 PM	216.5558
PopupAfterTaskReflection						4/19/2017 2:01:10 PM	266.9821
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 2:01:52 PM		4/19/2017 2:01:52 PM	308.5154
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:01:58 PM		4/19/2017 2:01:58 PM	314.5144
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:02:03 PM		4/19/2017 2:02:03 PM	319.3475
ClickButton	LiquidMeasures					4/19/2017 2:03:05 PM	382.0078
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:03:05 PM	382.0078
FractionChange	Denominator	liquid_2		1		4/19/2017 2:03:07 PM	383.7771
FractionChange	Denominator	liquid_2		2		4/19/2017 2:03:08 PM	384.3989
FractionChange	Denominator	liquid_2		3		4/19/2017 2:03:08 PM	384.8469
FractionChange	Denominator	liquid_2		4		4/19/2017 2:03:09 PM	385.3669
FractionChange	Denominator	liquid_2		5		4/19/2017 2:03:09 PM	385.7668
FractionChange	Denominator	liquid_2		6		4/19/2017 2:03:09 PM	385.9919
FractionChange	Denominator	liquid_2		7		4/19/2017 2:03:09 PM	386.2142
FractionChange	Denominator	liquid_2		8		4/19/2017 2:03:10 PM	386.4628
FractionChange	Denominator	liquid_2		9		4/19/2017 2:03:10 PM	386.7029
FractionChange	Denominator	liquid_2		10		4/19/2017 2:03:11 PM	387.4069
FractionChange	Denominator	liquid_2		11		4/19/2017 2:03:11 PM	387.662
FractionChange	Denominator	liquid_2		12		4/19/2017 2:03:11 PM	387.918
FractionChange	Denominator	liquid_2		13		4/19/2017 2:03:11 PM	388.166
FractionChange	Denominator	liquid_2		14		4/19/2017 2:03:12 PM	388.4059
FractionChange	Denominator	liquid_2		15		4/19/2017 2:03:12 PM	388.6549
FractionChange	Denominator	liquid_2		16		4/19/2017 2:03:12 PM	388.91
FractionChange	Denominator	liquid_2		17		4/19/2017 2:03:12 PM	389.214
FractionChange	Denominator	liquid_2		18		4/19/2017 2:03:13 PM	389.4939
FractionChange	Denominator	liquid_2		19		4/19/2017 2:03:13 PM	389.8939
FractionChange	Denominator	liquid_2		18		4/19/2017 2:03:14 PM	391.1018
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 0)	4/19/2017 2:03:22 PM	398.631
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 0)	4/19/2017 2:03:22 PM	398.783
FractionChange	Numerator	liquid_2		1		4/19/2017 2:03:23 PM	399.663
FractionChange	Numerator	liquid_2		2		4/19/2017 2:03:23 PM	399.967
FractionChange	Numerator	liquid_2		3		4/19/2017 2:03:23 PM	400.222
FractionChange	Numerator	liquid_2		4		4/19/2017 2:03:24 PM	400.518
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:24 PM	400.856
FractionChange	Numerator	liquid_2		6		4/19/2017 2:03:24 PM	401.199
EndStateReached						4/19/2017 2:03:26 PM	403.222
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:42 PM	418.7482
FractionChange	Numerator	liquid_2		4		4/19/2017 2:03:42 PM	419.2212
FractionChange	Numerator	liquid_2		3		4/19/2017 2:03:43 PM	419.5482
ClickButton	OpenTaskDescription					4/19/2017 2:03:44 PM	420.7882
