EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		4	e2d7494bb8d01cdad43bb9cde1dca3384ed3413c	4/19/2017 2:20:13 PM		4/19/2017 2:20:25 PM	9.864597
ClickButton	NumberedLines					4/19/2017 2:20:40 PM	25.70679
FractionGenerated	NumberedLines	line_1				4/19/2017 2:20:40 PM	25.70679
FractionChange	Denominator	line_1		1		4/19/2017 2:20:41 PM	26.6908
FractionChange	Denominator	line_1		2		4/19/2017 2:20:41 PM	27.07575
FractionChange	Denominator	line_1		3		4/19/2017 2:20:42 PM	27.42676
FractionChange	Denominator	line_1		4		4/19/2017 2:20:43 PM	28.76374
PressFraction	NumberedLines	line_1		0/4	(1.3125, -1)	4/19/2017 2:20:45 PM	30.25795
ReleaseFraction	NumberedLines	line_1		0/4	(1.279167, -1)	4/19/2017 2:20:45 PM	30.41881
FractionChange	Numerator	line_1		1		4/19/2017 2:20:46 PM	31.37781
FractionChange	Numerator	line_1		2		4/19/2017 2:20:46 PM	31.82681
EndStateReached						4/19/2017 2:20:49 PM	34.82786
PopupAfterTaskReflection						4/19/2017 2:20:50 PM	36.00388
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:20:54 PM		4/19/2017 2:20:54 PM	39.26787
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 2:20:54 PM		4/19/2017 2:20:54 PM	39.93187
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:20:55 PM		4/19/2017 2:20:55 PM	40.826
ClickButton	NumberedLines					4/19/2017 2:21:52 PM	97.4482
FractionGenerated	NumberedLines	line_2				4/19/2017 2:21:52 PM	97.4482
FractionChange	Denominator	line_2		1		4/19/2017 2:21:53 PM	98.69629
FractionChange	Denominator	line_2		2		4/19/2017 2:21:53 PM	98.92722
FractionChange	Denominator	line_2		3		4/19/2017 2:21:54 PM	99.13
FractionChange	Denominator	line_2		4		4/19/2017 2:21:54 PM	99.29523
FractionChange	Denominator	line_2		5		4/19/2017 2:21:54 PM	99.51821
FractionChange	Denominator	line_2		6		4/19/2017 2:21:54 PM	99.74226
FractionChange	Denominator	line_2		7		4/19/2017 2:21:54 PM	99.95221
FractionChange	Denominator	line_2		8		4/19/2017 2:21:55 PM	100.1603
FractionChange	Denominator	line_2		9		4/19/2017 2:21:55 PM	100.3822
FractionChange	Denominator	line_2		10		4/19/2017 2:21:55 PM	100.8232
FractionChange	Denominator	line_2		11		4/19/2017 2:21:55 PM	101.0462
FractionChange	Denominator	line_2		12		4/19/2017 2:21:56 PM	101.7363
PressFraction	NumberedLines	line_2		0/12	(1.3125, -1)	4/19/2017 2:21:58 PM	103.8143
ReleaseFraction	NumberedLines	line_2		0/12	(1.3125, -1)	4/19/2017 2:21:58 PM	103.9423
FractionChange	Numerator	line_2		1		4/19/2017 2:21:59 PM	104.7193
ClickButton	OpenTaskDescription					4/19/2017 2:22:04 PM	109.6623
