EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		30	8dad4de70496d3611ec64d5c2a28ffc0442805bf	4/19/2017 1:57:14 PM		4/19/2017 1:57:43 PM	27.27279
ClickButton	Set/Hearts					4/19/2017 1:59:53 PM	157.5676
FractionGenerated	HeartSets	heartset_1				4/19/2017 1:59:53 PM	157.5676
FractionChange	Denominator	heartset_1		1		4/19/2017 1:59:56 PM	160.1997
FractionChange	Denominator	heartset_1		2		4/19/2017 1:59:56 PM	160.7836
FractionChange	Denominator	heartset_1		3		4/19/2017 1:59:56 PM	161.0787
FractionChange	Denominator	heartset_1		4		4/19/2017 1:59:57 PM	161.3116
FractionChange	Denominator	heartset_1		5		4/19/2017 1:59:57 PM	161.5108
FractionChange	Denominator	heartset_1		6		4/19/2017 1:59:57 PM	161.7027
FractionChange	Denominator	heartset_1		7		4/19/2017 1:59:57 PM	162.0306
FractionChange	Denominator	heartset_1		8		4/19/2017 1:59:58 PM	162.3027
FractionChange	Denominator	heartset_1		9		4/19/2017 1:59:58 PM	162.6547
FractionChange	Denominator	heartset_1		10		4/19/2017 1:59:59 PM	163.1347
PressFraction	HeartSets	heartset_1		0/10	(0.28125, -1)	4/19/2017 1:59:59 PM	163.9426
ReleaseFraction	HeartSets	heartset_1		0/10	(0.28125, -1)	4/19/2017 1:59:59 PM	164.0467
FractionChange	Numerator	heartset_1		1		4/19/2017 2:00:00 PM	164.9597
FractionChange	Numerator	heartset_1		2		4/19/2017 2:00:01 PM	165.1987
FractionChange	Numerator	heartset_1		3		4/19/2017 2:00:01 PM	165.4307
FractionChange	Numerator	heartset_1		4		4/19/2017 2:00:01 PM	165.7347
FractionChange	Numerator	heartset_1		5		4/19/2017 2:00:02 PM	166.1666
ClickButton	OpenTaskDescription					4/19/2017 2:00:03 PM	167.9507
EndStateReached						4/19/2017 2:00:05 PM	169.1668
EndStateReached						4/19/2017 2:00:06 PM	170.9517
PopupAfterTaskReflection						4/19/2017 2:00:41 PM	205.437
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 2:00:43 PM		4/19/2017 2:00:43 PM	207.972
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 2:00:48 PM		4/19/2017 2:00:48 PM	212.508
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 2:00:51 PM		4/19/2017 2:00:51 PM	215.596
ClickButton	LiquidMeasures					4/19/2017 2:01:30 PM	254.2332
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 2:01:30 PM	254.2332
FractionChange	Denominator	liquid_2		1		4/19/2017 2:01:32 PM	256.8742
FractionChange	Denominator	liquid_2		2		4/19/2017 2:01:33 PM	257.1303
FractionChange	Denominator	liquid_2		3		4/19/2017 2:01:33 PM	257.4093
FractionChange	Denominator	liquid_2		4		4/19/2017 2:01:33 PM	257.6742
FractionChange	Denominator	liquid_2		5		4/19/2017 2:01:33 PM	257.9612
FractionChange	Denominator	liquid_2		6		4/19/2017 2:01:34 PM	258.3853
FractionChange	Denominator	liquid_2		7		4/19/2017 2:01:34 PM	258.7613
FractionChange	Denominator	liquid_2		8		4/19/2017 2:01:34 PM	259.0423
FractionChange	Denominator	liquid_2		9		4/19/2017 2:01:35 PM	259.3303
FractionChange	Denominator	liquid_2		10		4/19/2017 2:01:35 PM	259.7463
FractionChange	Denominator	liquid_2		11		4/19/2017 2:01:36 PM	260.3771
FractionChange	Denominator	liquid_2		12		4/19/2017 2:01:36 PM	260.7863
FractionChange	Denominator	liquid_2		13		4/19/2017 2:01:37 PM	261.3133
FractionChange	Denominator	liquid_2		14		4/19/2017 2:01:37 PM	261.8094
FractionChange	Denominator	liquid_2		15		4/19/2017 2:01:38 PM	262.3783
FractionChange	Denominator	liquid_2		16		4/19/2017 2:01:38 PM	263.0004
ClickButton	OpenTaskDescription					4/19/2017 2:01:48 PM	272.3124
PressFraction	LiquidMeasures	liquid_2		0/16	(0.9375, 0)	4/19/2017 2:01:55 PM	279.8555
ReleaseFraction	LiquidMeasures	liquid_2		0/16	(0.9375, 0)	4/19/2017 2:01:55 PM	279.9835
FractionChange	Denominator	liquid_2		17		4/19/2017 2:01:56 PM	280.8884
FractionChange	Denominator	liquid_2		18		4/19/2017 2:01:57 PM	281.2795
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 0)	4/19/2017 2:01:58 PM	282.3203
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, 0)	4/19/2017 2:01:58 PM	282.4954
FractionChange	Numerator	liquid_2		1		4/19/2017 2:02:00 PM	284.2875
FractionChange	Numerator	liquid_2		2		4/19/2017 2:02:00 PM	284.6715
FractionChange	Numerator	liquid_2		3		4/19/2017 2:02:00 PM	285.0234
FractionChange	Numerator	liquid_2		4		4/19/2017 2:02:01 PM	285.4565
FractionChange	Numerator	liquid_2		5		4/19/2017 2:02:01 PM	285.9194
FractionChange	Numerator	liquid_2		6		4/19/2017 2:02:02 PM	286.3435
EndStateReached						4/19/2017 2:02:03 PM	288.0254
ClickButton	OpenTaskDescription					4/19/2017 2:02:05 PM	289.7674
PressFraction	LiquidMeasures	liquid_2		6/18	(0.9375, 0)	4/19/2017 2:03:08 PM	352.2198
ReleaseFraction	LiquidMeasures	liquid_2		6/18	(0.9375, 0)	4/19/2017 2:03:08 PM	352.5319
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:11 PM	355.8037
FractionChange	Numerator	liquid_2		4		4/19/2017 2:03:12 PM	356.5949
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:14 PM	359.059
FractionChange	Numerator	liquid_2		6		4/19/2017 2:03:15 PM	359.491
FractionChange	Numerator	liquid_2		5		4/19/2017 2:03:35 PM	379.826
FractionChange	Numerator	liquid_2		4		4/19/2017 2:03:36 PM	380.2351
FractionChange	Numerator	liquid_2		3		4/19/2017 2:03:36 PM	380.6261
ClickButton	OpenTaskDescription					4/19/2017 2:03:37 PM	381.7221
