EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		15	26ea15b7063aa88eb97b32a0573c9e6b5fd5fd60	4/20/2017 10:18:57 AM		4/20/2017 10:19:40 AM	37.09086
ClickButton	Shape/VRects					4/20/2017 10:21:43 AM	160.6699
FractionGenerated	VRects	vrect_1				4/20/2017 10:21:43 AM	160.6699
PressFraction	VRects	vrect_1		0/0	(2.125, 0)	4/20/2017 10:22:24 AM	202.2222
ReleaseFraction	VRects	vrect_1		0/0	(2.125, 0)	4/20/2017 10:22:24 AM	202.3562
FractionChange	Denominator	vrect_1		1		4/20/2017 10:22:32 AM	210.2134
FractionChange	Denominator	vrect_1		2		4/20/2017 10:22:33 AM	211.0777
FractionChange	Denominator	vrect_1		1		4/20/2017 10:22:34 AM	212.0205
FractionChange	Denominator	vrect_1		2		4/20/2017 10:22:35 AM	212.9727
FractionChange	Denominator	vrect_1		3		4/20/2017 10:22:36 AM	214.0049
FractionChange	Denominator	vrect_1		4		4/20/2017 10:22:37 AM	214.643
PressFraction	VRects	vrect_1		0/4	(2.125, 0)	4/20/2017 10:22:38 AM	216.293
ReleaseFraction	VRects	vrect_1		0/4	(2.125, 0)	4/20/2017 10:22:39 AM	216.4129
FractionChange	Numerator	vrect_1		1		4/20/2017 10:22:41 AM	218.813
FractionChange	Numerator	vrect_1		2		4/20/2017 10:22:41 AM	219.3469
EndStateReached						4/20/2017 10:22:44 AM	222.3499
PopupAfterTaskReflection						4/20/2017 10:22:51 AM	229.1547
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 10:23:10 AM		4/20/2017 10:23:10 AM	247.8849
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/20/2017 10:23:16 AM		4/20/2017 10:23:16 AM	253.4132
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 10:23:47 AM		4/20/2017 10:23:47 AM	285.21
ClickButton	Shape/VRects					4/20/2017 10:28:47 AM	584.7385
FractionGenerated	VRects	vrect_2				4/20/2017 10:28:47 AM	584.7385
FractionChange	Denominator	vrect_2		1		4/20/2017 10:28:50 AM	588.1877
FractionChange	Denominator	vrect_2		2		4/20/2017 10:28:51 AM	588.7236
FractionChange	Denominator	vrect_2		3		4/20/2017 10:28:51 AM	588.9787
FractionChange	Denominator	vrect_2		4		4/20/2017 10:28:51 AM	589.2187
FractionChange	Denominator	vrect_2		5		4/20/2017 10:28:52 AM	589.4427
FractionChange	Denominator	vrect_2		6		4/20/2017 10:29:31 AM	628.5129
FractionChange	Denominator	vrect_2		7		4/20/2017 10:29:31 AM	628.754
FractionChange	Denominator	vrect_2		8		4/20/2017 10:29:31 AM	629.0101
FractionChange	Denominator	vrect_2		9		4/20/2017 10:29:31 AM	629.3219
FractionChange	Denominator	vrect_2		10		4/20/2017 10:29:32 AM	629.7458
FractionChange	Denominator	vrect_2		11		4/20/2017 10:29:32 AM	630.05
FractionChange	Denominator	vrect_2		12		4/20/2017 10:29:33 AM	630.45
FractionChange	Denominator	vrect_2		13		4/20/2017 10:29:33 AM	630.8101
FractionChange	Denominator	vrect_2		14		4/20/2017 10:29:33 AM	631.121
FractionChange	Denominator	vrect_2		15		4/20/2017 10:29:34 AM	631.4661
FractionChange	Denominator	vrect_2		16		4/20/2017 10:29:34 AM	631.7861
FractionChange	Denominator	vrect_2		17		4/20/2017 10:29:34 AM	632.1772
FractionChange	Denominator	vrect_2		18		4/20/2017 10:29:35 AM	632.6102
PressFraction	VRects	vrect_2		0/18	(2.125, 0)	4/20/2017 10:29:36 AM	633.9532
ReleaseFraction	VRects	vrect_2		0/18	(2.125, 0)	4/20/2017 10:29:36 AM	634.0573
FractionChange	Numerator	vrect_2		1		4/20/2017 10:29:38 AM	635.3932
FractionChange	Numerator	vrect_2		2		4/20/2017 10:29:38 AM	635.6193
FractionChange	Numerator	vrect_2		3		4/20/2017 10:29:38 AM	635.9383
EndStateReached						4/20/2017 10:29:41 AM	638.9403
PopupAfterTaskReflection						4/20/2017 10:29:44 AM	641.5286
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/20/2017 10:29:47 AM		4/20/2017 10:29:47 AM	644.6028
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 10:29:51 AM		4/20/2017 10:29:51 AM	648.4886
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 10:29:52 AM		4/20/2017 10:29:52 AM	649.3699
ClickButton	Shape/VRects					4/20/2017 10:30:12 AM	670.3123
FractionGenerated	VRects	vrect_3				4/20/2017 10:30:12 AM	670.3123
FractionChange	Denominator	vrect_3		1		4/20/2017 10:30:18 AM	676.0004
FractionChange	Denominator	vrect_3		2		4/20/2017 10:30:19 AM	676.4477
FractionChange	Denominator	vrect_3		3		4/20/2017 10:30:19 AM	677.0255
FractionChange	Denominator	vrect_3		4		4/20/2017 10:30:25 AM	682.5049
FractionChange	Denominator	vrect_3		5		4/20/2017 10:30:25 AM	683.0969
FractionChange	Denominator	vrect_3		6		4/20/2017 10:30:26 AM	683.4902
FractionChange	Denominator	vrect_3		7		4/20/2017 10:30:26 AM	683.8977
FractionChange	Denominator	vrect_3		8		4/20/2017 10:30:26 AM	684.3369
FractionChange	Denominator	vrect_3		9		4/20/2017 10:30:27 AM	684.7377
FractionChange	Denominator	vrect_3		10		4/20/2017 10:30:27 AM	685.09
FractionChange	Denominator	vrect_3		11		4/20/2017 10:30:28 AM	685.5288
FractionChange	Denominator	vrect_3		12		4/20/2017 10:30:28 AM	685.9778
PressFraction	VRects	vrect_3		0/12	(2.125, 0)	4/20/2017 10:30:30 AM	687.5938
