EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		28	49dd5c4fa626a5a283c0c50102535d6447c3fa6c	4/20/2017 10:18:08 AM		4/20/2017 10:19:48 AM	96.41698
ClickButton	Shape/VRects					4/20/2017 10:22:22 AM	250.359
FractionGenerated	VRects	vrect_1				4/20/2017 10:22:22 AM	250.359
FractionChange	Denominator	vrect_1		1		4/20/2017 10:22:25 AM	253.7991
FractionChange	Denominator	vrect_1		2		4/20/2017 10:22:26 AM	254.536
FractionChange	Denominator	vrect_1		3		4/20/2017 10:22:27 AM	255.201
FractionChange	Denominator	vrect_1		4		4/20/2017 10:22:28 AM	255.9511
FractionChange	Denominator	vrect_1		5		4/20/2017 10:22:29 AM	257.144
FractionChange	Denominator	vrect_1		6		4/20/2017 10:22:32 AM	260.2621
PressFraction	VRects	vrect_1		0/6	(1.125, 1)	4/20/2017 10:22:35 AM	263.0793
ReleaseFraction	VRects	vrect_1		0/6	(1.125, 1)	4/20/2017 10:22:35 AM	263.2714
FractionChange	Numerator	vrect_1		1		4/20/2017 10:22:38 AM	266.2325
FractionChange	Numerator	vrect_1		2		4/20/2017 10:22:38 AM	266.5343
FractionChange	Numerator	vrect_1		3		4/20/2017 10:22:39 AM	266.9114
EndStateReached						4/20/2017 10:22:42 AM	269.9135
PopupAfterTaskReflection						4/20/2017 10:22:57 AM	285.5581
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 10:23:11 AM		4/20/2017 10:23:11 AM	299.5334
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 10:23:23 AM		4/20/2017 10:23:23 AM	311.7098
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 10:23:26 AM		4/20/2017 10:23:26 AM	313.894
ClickButton	Shape/VRects					4/20/2017 10:28:17 AM	605.6392
FractionGenerated	VRects	vrect_2				4/20/2017 10:28:17 AM	605.6392
FractionChange	Denominator	vrect_2		1		4/20/2017 10:28:22 AM	610.2454
