EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		32	9159b340b9463fb9e46d00914a822a9112148c2f	4/19/2017 10:19:12 AM		4/19/2017 10:19:51 AM	37.36821
ClickButton	NumberedLines					4/19/2017 10:20:06 AM	52.26754
FractionGenerated	NumberedLines	line_1				4/19/2017 10:20:06 AM	52.26754
FractionChange	Denominator	line_1		1		4/19/2017 10:20:23 AM	69.3147
FractionChange	Denominator	line_1		2		4/19/2017 10:20:23 AM	69.93793
FractionChange	Denominator	line_1		3		4/19/2017 10:20:24 AM	70.57078
FractionChange	Denominator	line_1		4		4/19/2017 10:20:24 AM	70.91485
PressFraction	NumberedLines	line_1		0/4	(1.3125, 0)	4/19/2017 10:20:25 AM	71.92981
ReleaseFraction	NumberedLines	line_1		0/4	(1.3125, 0)	4/19/2017 10:20:25 AM	72.02588
FractionChange	Numerator	line_1		1		4/19/2017 10:20:27 AM	73.98576
FractionChange	Numerator	line_1		2		4/19/2017 10:20:28 AM	74.31387
EndStateReached						4/19/2017 10:20:31 AM	77.31389
PopupAfterTaskReflection						4/19/2017 10:20:35 AM	81.21807
PopupAfterTaskReflection						4/19/2017 10:21:44 AM	150.1739
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:21:47 AM		4/19/2017 10:21:47 AM	153.6141
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 10:21:49 AM		4/19/2017 10:21:49 AM	155.9339
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:21:55 AM		4/19/2017 10:21:55 AM	161.8861
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:16 AM		4/19/2017 10:22:16 AM	182.2043
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/19/2017 10:22:27 AM		4/19/2017 10:22:27 AM	193.4454
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:32 AM		4/19/2017 10:22:32 AM	198.5154
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:34 AM		4/19/2017 10:22:34 AM	200.2364
ClickButton	NumberedLines					4/19/2017 10:22:52 AM	218.8906
FractionGenerated	NumberedLines	line_2				4/19/2017 10:22:52 AM	218.8906
FractionChange	Denominator	line_2		1		4/19/2017 10:22:55 AM	221.9066
FractionChange	Denominator	line_2		2		4/19/2017 10:22:55 AM	222.0588
FractionChange	Denominator	line_2		3		4/19/2017 10:22:56 AM	222.2187
FractionChange	Denominator	line_2		4		4/19/2017 10:22:56 AM	222.3788
FractionChange	Denominator	line_2		5		4/19/2017 10:22:56 AM	222.5467
FractionChange	Denominator	line_2		6		4/19/2017 10:22:56 AM	222.7066
FractionChange	Denominator	line_2		7		4/19/2017 10:22:56 AM	222.8668
FractionChange	Denominator	line_2		8		4/19/2017 10:22:56 AM	223.0428
FractionChange	Denominator	line_2		9		4/19/2017 10:22:57 AM	223.2108
FractionChange	Denominator	line_2		10		4/19/2017 10:22:57 AM	223.3948
FractionChange	Denominator	line_2		11		4/19/2017 10:22:57 AM	223.5788
FractionChange	Denominator	line_2		12		4/19/2017 10:22:57 AM	223.7548
FractionChange	Denominator	line_2		13		4/19/2017 10:22:57 AM	223.9868
FractionChange	Denominator	line_2		14		4/19/2017 10:22:58 AM	224.1557
FractionChange	Denominator	line_2		15		4/19/2017 10:22:58 AM	224.3878
FractionChange	Denominator	line_2		16		4/19/2017 10:22:58 AM	224.5467
FractionChange	Denominator	line_2		17		4/19/2017 10:22:58 AM	224.7539
FractionChange	Denominator	line_2		18		4/19/2017 10:22:59 AM	225.2738
PressFraction	NumberedLines	line_2		0/18	(1.3125, 1)	4/19/2017 10:23:00 AM	226.2027
ReleaseFraction	NumberedLines	line_2		0/18	(1.3125, 1)	4/19/2017 10:23:00 AM	226.2819
FractionChange	Numerator	line_2		1		4/19/2017 10:23:00 AM	227.1148
FractionChange	Numerator	line_2		2		4/19/2017 10:23:01 AM	227.3618
FractionChange	Numerator	line_2		3		4/19/2017 10:23:01 AM	227.6029
ClickButton	OpenTaskDescription					4/19/2017 10:23:03 AM	229.2268
EndStateReached						4/19/2017 10:23:04 AM	230.6038
EndStateReached						4/19/2017 10:23:06 AM	232.2279
PopupAfterTaskReflection						4/19/2017 10:23:31 AM	258.1143
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:23:34 AM		4/19/2017 10:23:34 AM	260.3684
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:23:35 AM		4/19/2017 10:23:35 AM	261.6164
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:23:39 AM		4/19/2017 10:23:39 AM	265.5213
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:23:42 AM		4/19/2017 10:23:42 AM	268.9374
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/19/2017 10:23:43 AM		4/19/2017 10:23:43 AM	269.8716
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:49 AM		4/19/2017 10:23:49 AM	275.1754
ClickButton	NumberedLines					4/19/2017 10:24:07 AM	293.1507
FractionGenerated	NumberedLines	line_3				4/19/2017 10:24:07 AM	293.1507
FractionChange	Denominator	line_3		1		4/19/2017 10:24:08 AM	294.1666
FractionChange	Denominator	line_3		2		4/19/2017 10:24:08 AM	294.3267
FractionChange	Denominator	line_3		3		4/19/2017 10:24:08 AM	294.4946
FractionChange	Denominator	line_3		4		4/19/2017 10:24:08 AM	294.6786
FractionChange	Denominator	line_3		5		4/19/2017 10:24:08 AM	294.8557
FractionChange	Denominator	line_3		6		4/19/2017 10:24:08 AM	295.0157
FractionChange	Denominator	line_3		7		4/19/2017 10:24:09 AM	295.1907
FractionChange	Denominator	line_3		8		4/19/2017 10:24:09 AM	295.3907
FractionChange	Denominator	line_3		9		4/19/2017 10:24:09 AM	295.5587
FractionChange	Denominator	line_3		10		4/19/2017 10:24:09 AM	295.7757
FractionChange	Denominator	line_3		11		4/19/2017 10:24:09 AM	295.9907
FractionChange	Denominator	line_3		12		4/19/2017 10:24:10 AM	296.3597
PressFraction	NumberedLines	line_3		0/12	(0.3125, 0)	4/19/2017 10:24:11 AM	297.6627
ReleaseFraction	NumberedLines	line_3		0/12	(0.3125, 0)	4/19/2017 10:24:11 AM	297.7677
FractionChange	Numerator	line_3		1		4/19/2017 10:24:12 AM	298.4797
FractionChange	Numerator	line_3		2		4/19/2017 10:24:12 AM	298.6467
FractionChange	Numerator	line_3		3		4/19/2017 10:24:12 AM	298.8067
FractionChange	Numerator	line_3		4		4/19/2017 10:24:12 AM	298.9747
FractionChange	Numerator	line_3		5		4/19/2017 10:24:13 AM	299.1517
FractionChange	Numerator	line_3		6		4/19/2017 10:24:13 AM	299.4948
FractionChange	Numerator	line_3		7		4/19/2017 10:24:13 AM	299.7347
FractionChange	Numerator	line_3		8		4/19/2017 10:24:13 AM	299.9267
FractionChange	Numerator	line_3		9		4/19/2017 10:24:14 AM	300.1357
FractionChange	Numerator	line_3		10		4/19/2017 10:24:14 AM	300.3988
FractionChange	Numerator	line_3		9		4/19/2017 10:24:15 AM	301.1828
ClickButton	OpenTaskDescription					4/19/2017 10:24:16 AM	302.6158
EndStateReached						4/19/2017 10:24:17 AM	303.1368
PopupAfterTaskReflection						4/19/2017 10:24:18 AM	304.1499
EndStateReached						4/19/2017 10:24:18 AM	304.1848
PopupAfterTaskReflection						4/19/2017 10:24:19 AM	305.3748
EndStateReached						4/19/2017 10:24:19 AM	305.6158
PopupAfterTaskReflection						4/19/2017 10:24:20 AM	306.5419
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:24:21 AM		4/19/2017 10:24:21 AM	307.455
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我头疼	4/19/2017 10:24:23 AM		4/19/2017 10:24:23 AM	309.8789
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:24:24 AM		4/19/2017 10:24:24 AM	310.7021
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:24:25 AM		4/19/2017 10:24:25 AM	311.183
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/19/2017 10:25:00 AM		4/19/2017 10:25:00 AM	346.2284
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:25:01 AM		4/19/2017 10:25:01 AM	347.1894
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:25:02 AM		4/19/2017 10:25:02 AM	348.3803
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 10:25:04 AM		4/19/2017 10:25:04 AM	350.3316
