EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		17	720fc59779588672233876ba9696545e352bf67c	4/19/2017 10:19:12 AM		4/19/2017 10:20:19 AM	65.87386
ClickButton	OpenTaskDescription					4/19/2017 10:21:53 AM	160.0254
ClickButton	OpenTaskDescription					4/19/2017 10:22:12 AM	179.1997
ClickButton	NumberedLines					4/19/2017 10:22:20 AM	186.5458
FractionGenerated	NumberedLines	line_1				4/19/2017 10:22:20 AM	186.5458
FractionChange	Denominator	line_1		1		4/19/2017 10:22:30 AM	196.488
FractionChange	Denominator	line_1		2		4/19/2017 10:22:34 AM	200.6941
FractionChange	Denominator	line_1		3		4/19/2017 10:22:51 AM	218.0613
FractionChange	Denominator	line_1		4		4/19/2017 10:22:52 AM	219.078
PressFraction	NumberedLines	line_1		0/4	(2.3125, 0)	4/19/2017 10:22:53 AM	220.0834
ReleaseFraction	NumberedLines	line_1		0/4	(2.3125, 0)	4/19/2017 10:22:54 AM	220.2784
FractionChange	Numerator	line_1		1		4/19/2017 10:22:55 AM	221.8544
FractionChange	Numerator	line_1		2		4/19/2017 10:22:58 AM	224.5544
EndStateReached						4/19/2017 10:23:01 AM	227.5544
PopupAfterTaskReflection						4/19/2017 10:23:10 AM	236.4616
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:23:13 AM		4/19/2017 10:23:13 AM	240.1007
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:23:16 AM		4/19/2017 10:23:16 AM	242.3647
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:16 AM		4/19/2017 10:23:16 AM	242.9238
ClickButton	NumberedLines					4/19/2017 10:23:32 AM	258.962
FractionGenerated	NumberedLines	line_2				4/19/2017 10:23:32 AM	258.962
FractionChange	Denominator	line_2		1		4/19/2017 10:23:35 AM	261.312
FractionChange	Denominator	line_2		2		4/19/2017 10:23:35 AM	261.5
FractionChange	Denominator	line_2		3		4/19/2017 10:23:35 AM	261.7101
