EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		42	a9b67386f93b31c2573d65add570f327f903f11d	4/19/2017 10:19:07 AM		4/19/2017 10:19:37 AM	27.10171
ClickButton	NumberedLines					4/19/2017 10:19:42 AM	31.78189
FractionGenerated	NumberedLines	line_1				4/19/2017 10:19:42 AM	31.78189
PressFraction	NumberedLines	line_1		0/0	(1.312499, -1.032992)	4/19/2017 10:19:43 AM	32.76581
ReleaseFraction	NumberedLines	line_1		0/0	(1.312499, -1.032992)	4/19/2017 10:19:43 AM	32.88732
PressFraction	NumberedLines	line_1		0/0	(1.312499, -1.032992)	4/19/2017 10:19:43 AM	33.27784
ReleaseFraction	NumberedLines	line_1		0/0	(1.312499, -1.032992)	4/19/2017 10:19:43 AM	33.41487
PressFraction	NumberedLines	line_1		0/0	(1.312499, -1.032992)	4/19/2017 10:19:44 AM	33.71006
ReleaseFraction	NumberedLines	line_1		0/0	(1.512499, -1.232992)	4/19/2017 10:19:44 AM	33.84583
PressFraction	NumberedLines	line_1		0/0	(1.512499, -1.232992)	4/19/2017 10:19:44 AM	34.20871
ReleaseFraction	NumberedLines	line_1		0/0	(-7.587502, 1.367008)	4/19/2017 10:19:44 AM	34.42182
PressFraction	NumberedLines	line_1		0/0	(-7.587502, 1.367008)	4/19/2017 10:19:44 AM	34.44584
ReleaseFraction	NumberedLines	line_1		0/0	(-0.6875012, -0.8663255)	4/19/2017 10:19:45 AM	34.96586
PressFraction	NumberedLines	line_1		0/0	(-0.6875012, -0.8663255)	4/19/2017 10:19:46 AM	35.75786
ReleaseFraction	NumberedLines	line_1		0/0	(-0.6208346, -0.9996588)	4/19/2017 10:19:46 AM	35.92574
FractionChange	Denominator	line_1		1		4/19/2017 10:19:47 AM	36.76797
FractionChange	Denominator	line_1		2		4/19/2017 10:19:47 AM	37.12601
FractionChange	Denominator	line_1		3		4/19/2017 10:19:47 AM	37.47091
FractionChange	Denominator	line_1		4		4/19/2017 10:19:48 AM	37.70996
FractionChange	Denominator	line_1		5		4/19/2017 10:19:48 AM	37.902
PressFraction	NumberedLines	line_1		0/5	(-0.6208346, -0.9996588)	4/19/2017 10:19:49 AM	38.76696
ReleaseFraction	NumberedLines	line_1		0/5	(-0.6208346, -0.9996588)	4/19/2017 10:19:50 AM	39.80605
PressFraction	NumberedLines	line_1		0/5	(-0.6208346, -0.9996588)	4/19/2017 10:19:51 AM	40.95896
ReleaseFraction	NumberedLines	line_1		0/5	(-0.6208346, -0.9996588)	4/19/2017 10:19:52 AM	42.10118
PressFraction	NumberedLines	line_1		0/5	(-0.6208346, -0.9996588)	4/19/2017 10:19:53 AM	43.02235
FractionChange	Numerator	line_1		1		4/19/2017 10:19:53 AM	43.16523
ReleaseFraction	NumberedLines	line_1		1/5	(-0.6875012, -1.232992)	4/19/2017 10:19:53 AM	43.16523
PressFraction	NumberedLines	line_1		1/5	(-0.6875012, -1.232992)	4/19/2017 10:19:53 AM	43.27704
FractionTrashed	NumberedLines	line_1		1/5		4/19/2017 10:19:54 AM	44.10208
ReleaseFraction	NumberedLines	line_1		1/5	(-12.93334, 8.100342)	4/19/2017 10:19:54 AM	44.10208
ClickButton	Shape/HRects					4/19/2017 10:19:57 AM	46.75698
FractionGenerated	HRects	hrect_2				4/19/2017 10:19:57 AM	46.75698
PressFraction	HRects	hrect_2		0/0	(1.124999, 0.9670081)	4/19/2017 10:19:57 AM	47.38329
FractionTrashed	HRects	hrect_2		0/0		4/19/2017 10:19:58 AM	48.31008
ReleaseFraction	HRects	hrect_2		0/0	(-12.93334, 8.767008)	4/19/2017 10:19:58 AM	48.31008
ClickButton	Shape/VRects					4/19/2017 10:20:00 AM	50.4611
FractionGenerated	VRects	vrect_3				4/19/2017 10:20:00 AM	50.4611
PressFraction	VRects	vrect_3		0/0	(0.1249993, -0.03299197)	4/19/2017 10:20:01 AM	51.08616
FractionTrashed	VRects	vrect_3		0/0		4/19/2017 10:20:02 AM	51.87716
ReleaseFraction	VRects	vrect_3		0/0	(-13.26667, 9.933675)	4/19/2017 10:20:02 AM	51.87716
