EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		3	b9ccf04bf67f83adbb1de51fda9cded0257279a1	4/19/2017 10:19:42 AM		4/19/2017 10:20:05 AM	18.59725
ClickButton	Shape/VRects					4/19/2017 10:21:27 AM	101.0106
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:27 AM	101.0106
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:35 AM	109.5778
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:36 AM	110.498
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:37 AM	111.395
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:38 AM	112.132
PressFraction	VRects	vrect_1		0/4	(0.125, 0)	4/19/2017 10:21:39 AM	113.298
ReleaseFraction	VRects	vrect_1		0/4	(0.125, 0)	4/19/2017 10:21:39 AM	113.4821
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:41 AM	114.746
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:41 AM	115.4981
EndStateReached						4/19/2017 10:21:44 AM	118.4982
PopupAfterTaskReflection						4/19/2017 10:21:59 AM	132.6737
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:06 AM		4/19/2017 10:22:06 AM	140.4099
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/19/2017 10:22:11 AM		4/19/2017 10:22:11 AM	144.97
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:20 AM		4/19/2017 10:22:20 AM	154.3294
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:22 AM		4/19/2017 10:22:22 AM	155.8964
ClickButton	Shape/VRects					4/19/2017 10:23:11 AM	205.5599
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:11 AM	205.5599
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:15 AM	209.031
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:15 AM	209.3031
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:15 AM	209.575
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:16 AM	209.8391
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:16 AM	210.1031
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:17 AM	210.6153
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:17 AM	210.9441
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:17 AM	211.2711
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:18 AM	211.6391
