EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		7	d2afdeda3adaf111a17c75ec7d3deb56d8a124e1	4/19/2017 10:18:47 AM		4/19/2017 10:20:15 AM	85.40425
ClickButton	NumberedLines					4/19/2017 10:21:38 AM	169.1998
FractionGenerated	NumberedLines	line_1				4/19/2017 10:21:38 AM	169.1998
FractionChange	Denominator	line_1		1		4/19/2017 10:21:43 AM	174.4479
FractionChange	Denominator	line_1		2		4/19/2017 10:21:45 AM	175.6809
FractionChange	Denominator	line_1		3		4/19/2017 10:21:46 AM	176.561
FractionChange	Denominator	line_1		4		4/19/2017 10:21:47 AM	177.5921
FractionChange	Denominator	line_1		5		4/19/2017 10:21:48 AM	178.5371
FractionChange	Denominator	line_1		6		4/19/2017 10:21:49 AM	179.5111
FractionChange	Denominator	line_1		7		4/19/2017 10:21:50 AM	180.5991
FractionChange	Denominator	line_1		8		4/19/2017 10:21:50 AM	181.3752
FractionChange	Denominator	line_1		9		4/19/2017 10:21:51 AM	181.9511
PressFraction	NumberedLines	line_1		0/9	(1.3125, 0)	4/19/2017 10:21:53 AM	184.0571
ReleaseFraction	NumberedLines	line_1		0/9	(1.3125, 0)	4/19/2017 10:21:53 AM	184.2071
PressFraction	NumberedLines	line_1		0/9	(1.3125, 0)	4/19/2017 10:21:55 AM	186.2802
ReleaseFraction	NumberedLines	line_1		0/9	(1.3125, 0)	4/19/2017 10:21:55 AM	186.4232
FractionChange	Denominator	line_1		8		4/19/2017 10:21:57 AM	187.5513
PressFraction	NumberedLines	line_1		0/8	(1.3125, 0)	4/19/2017 10:21:58 AM	188.6872
ReleaseFraction	NumberedLines	line_1		0/8	(1.3125, 0)	4/19/2017 10:21:58 AM	188.8472
FractionChange	Numerator	line_1		1		4/19/2017 10:22:00 AM	191.1603
FractionChange	Numerator	line_1		2		4/19/2017 10:22:01 AM	191.9274
FractionChange	Numerator	line_1		3		4/19/2017 10:22:02 AM	192.6723
FractionChange	Numerator	line_1		4		4/19/2017 10:22:02 AM	193.3284
EndStateReached						4/19/2017 10:22:05 AM	196.3294
PopupAfterTaskReflection						4/19/2017 10:22:16 AM	206.9597
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:24 AM		4/19/2017 10:22:24 AM	215.3179
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:31 AM		4/19/2017 10:22:31 AM	221.551
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:52 AM		4/19/2017 10:22:52 AM	242.8206
ClickButton	Set/Stars					4/19/2017 10:23:09 AM	259.9558
FractionGenerated	StarSets	starset_2				4/19/2017 10:23:09 AM	259.9558
FractionChange	Denominator	starset_2		1		4/19/2017 10:23:18 AM	268.94
FractionChange	Denominator	starset_2		2		4/19/2017 10:23:18 AM	269.213
FractionChange	Denominator	starset_2		3		4/19/2017 10:23:19 AM	269.477
FractionChange	Denominator	starset_2		4		4/19/2017 10:23:19 AM	269.7241
FractionChange	Denominator	starset_2		5		4/19/2017 10:23:19 AM	269.996
FractionChange	Denominator	starset_2		6		4/19/2017 10:23:19 AM	270.3
FractionChange	Denominator	starset_2		7		4/19/2017 10:23:21 AM	271.8441
FractionChange	Denominator	starset_2		8		4/19/2017 10:23:21 AM	272.317
FractionChange	Denominator	starset_2		9		4/19/2017 10:23:22 AM	272.5631
FractionChange	Denominator	starset_2		10		4/19/2017 10:23:22 AM	272.7961
FractionChange	Denominator	starset_2		11		4/19/2017 10:23:22 AM	273.0512
FractionChange	Denominator	starset_2		12		4/19/2017 10:23:23 AM	273.5002
FractionChange	Denominator	starset_2		13		4/19/2017 10:23:23 AM	273.7722
FractionChange	Denominator	starset_2		14		4/19/2017 10:23:23 AM	274.0361
FractionChange	Denominator	starset_2		15		4/19/2017 10:23:23 AM	274.3312
FractionChange	Denominator	starset_2		16		4/19/2017 10:23:24 AM	274.6032
FractionChange	Denominator	starset_2		17		4/19/2017 10:23:24 AM	274.8522
FractionChange	Denominator	starset_2		18		4/19/2017 10:23:24 AM	275.1242
PressFraction	StarSets	starset_2		0/18	(0.28125, -1)	4/19/2017 10:23:29 AM	280.1313
ReleaseFraction	StarSets	starset_2		0/18	(0.28125, -1)	4/19/2017 10:23:29 AM	280.3073
FractionChange	Numerator	starset_2		1		4/19/2017 10:23:37 AM	288.0435
FractionChange	Numerator	starset_2		2		4/19/2017 10:23:38 AM	288.6755
FractionChange	Numerator	starset_2		3		4/19/2017 10:23:38 AM	289.3786
EndStateReached						4/19/2017 10:23:41 AM	292.3806
PopupAfterTaskReflection						4/19/2017 10:23:48 AM	298.5478
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:23:51 AM		4/19/2017 10:23:51 AM	301.6428
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:23:55 AM		4/19/2017 10:23:55 AM	306.2429
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:57 AM		4/19/2017 10:23:57 AM	307.5939
TaskChange_warningMessage	ClickForward			1		4/19/2017 10:24:18 AM	328.6733
ClickButton	LiquidMeasures					4/19/2017 10:24:29 AM	340.2416
FractionGenerated	LiquidMeasures	liquid_3				4/19/2017 10:24:29 AM	340.2416
FractionChange	Denominator	liquid_3		1		4/19/2017 10:24:32 AM	342.8167
FractionChange	Denominator	liquid_3		2		4/19/2017 10:24:32 AM	343.0657
FractionChange	Denominator	liquid_3		3		4/19/2017 10:24:32 AM	343.3447
FractionChange	Denominator	liquid_3		4		4/19/2017 10:24:33 AM	343.6248
FractionChange	Denominator	liquid_3		5		4/19/2017 10:24:33 AM	343.9217
FractionChange	Denominator	liquid_3		6		4/19/2017 10:24:33 AM	344.2097
FractionChange	Denominator	liquid_3		7		4/19/2017 10:24:34 AM	344.5526
FractionChange	Denominator	liquid_3		8		4/19/2017 10:24:34 AM	344.8087
