EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		19	25c26c5d309107ceebcf136813b7d0a52903beb3	4/19/2017 10:20:19 AM		4/19/2017 10:20:28 AM	7.850998
ClickButton	Shape/VRects					4/19/2017 10:21:29 AM	69.40473
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:29 AM	69.40473
PressFraction	VRects	vrect_1		0/0	(1.125, 1)	4/19/2017 10:21:31 AM	71.40565
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 1)	4/19/2017 10:21:31 AM	71.54975
PressFraction	VRects	vrect_1		0/0	(1.125, 1)	4/19/2017 10:21:32 AM	72.13266
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 1)	4/19/2017 10:21:32 AM	72.28575
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:35 AM	75.71677
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:37 AM	76.77583
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:39 AM	79.17197
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:40 AM	80.29296
PressFraction	VRects	vrect_1		0/4	(1.125, 1)	4/19/2017 10:21:41 AM	81.59599
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 1)	4/19/2017 10:21:41 AM	81.73194
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:43 AM	83.46901
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:43 AM	83.63804
EndStateReached						4/19/2017 10:21:46 AM	86.64189
PopupAfterTaskReflection						4/19/2017 10:21:51 AM	91.03822
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:07 AM		4/19/2017 10:22:07 AM	107.5404
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:18 AM		4/19/2017 10:22:18 AM	117.8846
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:22:19 AM		4/19/2017 10:22:19 AM	118.8107
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:31 AM		4/19/2017 10:22:31 AM	130.8899
ClickButton	NumberedLines					4/19/2017 10:23:27 AM	186.8169
