EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		8	816f8778135414c2f2fa4c2f49bf6313e0c43d9b	4/19/2017 10:20:56 AM		4/19/2017 10:21:02 AM	4.815341
ClickButton	Shape/VRects					4/19/2017 10:21:33 AM	35.93524
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:33 AM	35.93524
PressFraction	VRects	vrect_1		0/0	(2.125, 0)	4/19/2017 10:21:40 AM	42.90945
ReleaseFraction	VRects	vrect_1		0/0	(2.125, 0)	4/19/2017 10:21:40 AM	43.03218
PressFraction	VRects	vrect_1		0/0	(2.125, 0)	4/19/2017 10:21:41 AM	44.19041
ReleaseFraction	VRects	vrect_1		0/0	(2.125, 0)	4/19/2017 10:21:42 AM	44.30939
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:43 AM	45.83741
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:44 AM	46.59744
PressFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:47 AM	50.18255
ReleaseFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:48 AM	50.31657
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:49 AM	51.50152
FractionChange	Numerator	vrect_1		0		4/19/2017 10:21:52 AM	54.89258
PressFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:54 AM	56.60458
ReleaseFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:54 AM	56.73363
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:55 AM	57.84468
PressFraction	VRects	vrect_1		0/3	(2.125, 0)	4/19/2017 10:21:57 AM	59.3337
ReleaseFraction	VRects	vrect_1		0/3	(2.125, 0)	4/19/2017 10:21:57 AM	59.46065
FractionChange	Numerator	vrect_1		0		4/19/2017 10:21:58 AM	60.29263
FractionChange	Numerator	vrect_1		0		4/19/2017 10:21:59 AM	61.65271
FractionChange	Numerator	vrect_1		1		4/19/2017 10:22:00 AM	62.70974
FractionChange	Numerator	vrect_1		2		4/19/2017 10:22:00 AM	63.17375
PressFraction	VRects	vrect_1		2/3	(2.125, 0)	4/19/2017 10:22:10 AM	72.28384
ReleaseFraction	VRects	vrect_1		2/3	(-1.6, 0.3666666)	4/19/2017 10:22:12 AM	75.02788
PressFraction	VRects	vrect_1		2/3	(-1.6, 0.3666666)	4/19/2017 10:22:28 AM	90.82713
ReleaseFraction	VRects	vrect_1		2/3	(-1.6, 0.3666667)	4/19/2017 10:22:28 AM	91.00417
FractionChange	Denominator	vrect_1		2		4/19/2017 10:22:39 AM	101.4273
FractionChange	Denominator	vrect_1		1		4/19/2017 10:22:40 AM	103.0024
FractionChange	Denominator	vrect_1		2		4/19/2017 10:22:42 AM	104.5394
PressFraction	VRects	vrect_1		2/2	(-1.6, 0.3666667)	4/19/2017 10:22:42 AM	105.1144
ReleaseFraction	VRects	vrect_1		2/2	(-1.633333, 0.3666667)	4/19/2017 10:22:43 AM	105.2584
PressFraction	VRects	vrect_1		2/2	(-1.633333, 0.3666667)	4/19/2017 10:22:43 AM	105.6114
ReleaseFraction	VRects	vrect_1		2/2	(-1.633333, 0.3666667)	4/19/2017 10:22:43 AM	105.7395
FractionChange	Denominator	vrect_1		1		4/19/2017 10:22:44 AM	106.4674
FractionChange	Denominator	vrect_1		2		4/19/2017 10:22:45 AM	107.9545
PressFraction	VRects	vrect_1		2/2	(-1.633333, 0.3666667)	4/19/2017 10:22:46 AM	108.4996
ReleaseFraction	VRects	vrect_1		2/2	(-1.633333, 0.3666666)	4/19/2017 10:22:46 AM	108.6345
FractionChange	Denominator	vrect_1		1		4/19/2017 10:22:53 AM	115.6036
FractionChange	Denominator	vrect_1		2		4/19/2017 10:22:54 AM	116.5936
FractionChange	Denominator	vrect_1		3		4/19/2017 10:22:55 AM	117.8575
PressFraction	VRects	vrect_1		2/3	(-1.633333, 0.3666666)	4/19/2017 10:22:58 AM	120.4656
ReleaseFraction	VRects	vrect_1		2/3	(-1.633333, 0.3666667)	4/19/2017 10:22:58 AM	120.6337
FractionChange	Numerator	vrect_1		3		4/19/2017 10:22:59 AM	121.4736
FractionChange	Numerator	vrect_1		2		4/19/2017 10:23:02 AM	124.2507
FractionChange	Numerator	vrect_1		1		4/19/2017 10:23:02 AM	124.6818
PressFraction	VRects	vrect_1		1/3	(-1.633333, 0.3666667)	4/19/2017 10:23:05 AM	127.5056
FractionChange	Numerator	vrect_1		2		4/19/2017 10:23:05 AM	127.9708
ReleaseFraction	VRects	vrect_1		2/3	(-1.633333, 0.3666667)	4/19/2017 10:23:05 AM	127.9708
PressFraction	VRects	vrect_1		2/3	(-1.633333, 0.3666667)	4/19/2017 10:23:07 AM	129.6888
FractionChange	Numerator	vrect_1		3		4/19/2017 10:23:07 AM	129.8178
ReleaseFraction	VRects	vrect_1		3/3	(-1.633333, 0.3666667)	4/19/2017 10:23:07 AM	129.8178
FractionChange	Numerator	vrect_1		2		4/19/2017 10:23:09 AM	131.6408
FractionChange	Numerator	vrect_1		1		4/19/2017 10:23:11 AM	133.6179
FractionChange	Numerator	vrect_1		2		4/19/2017 10:23:12 AM	134.8729
Feedback	FeedbackPresented			创造一个等值分数需要做些什么？		4/19/2017 10:23:13 AM	135.9769
PressFraction	VRects	vrect_1		2/3	(-1.633333, 0.3666667)	4/19/2017 10:23:23 AM	145.4161
FractionTrashed	VRects	vrect_1		2/3		4/19/2017 10:23:24 AM	146.6161
ReleaseFraction	VRects	vrect_1		2/3	(-11.96667, 8.133333)	4/19/2017 10:23:24 AM	146.6161
ClickButton	Shape/VRects					4/19/2017 10:23:30 AM	152.2721
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:30 AM	152.2721
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:43 AM	165.5604
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:44 AM	166.7204
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:44 AM	167.1604
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:45 AM	167.4964
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:45 AM	167.7514
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:45 AM	167.9754
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:46 AM	168.4244
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:46 AM	168.6404
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:46 AM	168.9604
FractionChange	Denominator	vrect_2		10		4/19/2017 10:23:47 AM	169.3034
FractionChange	Denominator	vrect_2		11		4/19/2017 10:23:47 AM	169.5754
FractionChange	Denominator	vrect_2		12		4/19/2017 10:23:47 AM	170.0794
FractionChange	Denominator	vrect_2		13		4/19/2017 10:23:48 AM	170.6154
FractionChange	Denominator	vrect_2		14		4/19/2017 10:23:48 AM	171.1274
FractionChange	Denominator	vrect_2		15		4/19/2017 10:23:49 AM	171.9915
FractionChange	Denominator	vrect_2		16		4/19/2017 10:23:54 AM	176.8546
FractionChange	Denominator	vrect_2		17		4/19/2017 10:23:55 AM	177.4306
FractionChange	Denominator	vrect_2		18		4/19/2017 10:23:55 AM	177.9665
FractionChange	Denominator	vrect_2		19		4/19/2017 10:24:00 AM	182.8946
FractionChange	Denominator	vrect_2		18		4/19/2017 10:24:02 AM	185.1427
PressFraction	VRects	vrect_2		0/18	(0.1249932, 0)	4/19/2017 10:24:04 AM	186.4386
ReleaseFraction	VRects	vrect_2		0/18	(0.1249931, 0)	4/19/2017 10:24:04 AM	186.5747
FractionChange	Numerator	vrect_2		1		4/19/2017 10:24:05 AM	187.5277
FractionChange	Numerator	vrect_2		2		4/19/2017 10:24:06 AM	188.1987
FractionChange	Numerator	vrect_2		3		4/19/2017 10:24:06 AM	188.9357
FractionChange	Numerator	vrect_2		2		4/19/2017 10:24:11 AM	193.2538
FractionChange	Numerator	vrect_2		1		4/19/2017 10:24:11 AM	193.4617
FractionChange	Numerator	vrect_2		0		4/19/2017 10:24:11 AM	193.6698
FractionChange	Numerator	vrect_2		0		4/19/2017 10:24:11 AM	193.8697
FractionChange	Numerator	vrect_2		0		4/19/2017 10:24:11 AM	194.0948
PressFraction	VRects	vrect_2		0/18	(0.1249931, 0)	4/19/2017 10:24:21 AM	203.918
ReleaseFraction	VRects	vrect_2		0/18	(1.458327, -1.366667)	4/19/2017 10:24:23 AM	205.7331
FractionChange	Numerator	vrect_2		1		4/19/2017 10:24:24 AM	207.174
FractionChange	Numerator	vrect_2		0		4/19/2017 10:24:26 AM	208.246
FractionChange	Numerator	vrect_2		1		4/19/2017 10:24:28 AM	210.638
FractionChange	Numerator	vrect_2		2		4/19/2017 10:24:29 AM	211.301
FractionChange	Numerator	vrect_2		3		4/19/2017 10:24:29 AM	211.8221
PressFraction	VRects	vrect_2		3/18	(1.458327, -1.366667)	4/19/2017 10:24:35 AM	217.3331
FractionTrashed	VRects	vrect_2		3/18		4/19/2017 10:24:36 AM	218.9092
ReleaseFraction	VRects	vrect_2		3/18	(-12.03334, 8.133333)	4/19/2017 10:24:36 AM	218.9092
ClickButton	Shape/VRects					4/19/2017 10:24:39 AM	221.4452
FractionGenerated	VRects	vrect_3				4/19/2017 10:24:39 AM	221.4452
FractionChange	Denominator	vrect_3		1		4/19/2017 10:24:58 AM	241.1396
FractionChange	Denominator	vrect_3		2		4/19/2017 10:25:00 AM	242.9796
FractionChange	Denominator	vrect_3		3		4/19/2017 10:25:01 AM	243.4676
FractionChange	Denominator	vrect_3		4		4/19/2017 10:25:03 AM	245.8277
PressFraction	VRects	vrect_3		0/4	(2.124993, 0)	4/19/2017 10:25:05 AM	247.5087
ReleaseFraction	VRects	vrect_3		0/4	(2.124993, 0)	4/19/2017 10:25:05 AM	247.6277
FractionChange	Numerator	vrect_3		1		4/19/2017 10:25:06 AM	248.6837
FractionChange	Numerator	vrect_3		2		4/19/2017 10:25:07 AM	249.2847
PressFraction	VRects	vrect_3		2/4	(2.124993, 0)	4/19/2017 10:25:08 AM	250.7077
ReleaseFraction	VRects	vrect_3		2/4	(1.258327, -0.5333333)	4/19/2017 10:25:08 AM	251.0989
Feedback	FeedbackPresented			创造一个等值分数需要做些什么？		4/19/2017 10:25:09 AM	251.8036
EndStateReached						4/19/2017 10:25:10 AM	252.2867
EndStateReached						4/19/2017 10:25:11 AM	253.7078
EndStateReached						4/19/2017 10:25:11 AM	254.0997
PopupAfterTaskReflection						4/19/2017 10:25:12 AM	254.7478
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:25:16 AM		4/19/2017 10:25:16 AM	258.6269
PressFraction	VRects	vrect_3		2/4	(1.258327, -0.5333333)	4/19/2017 10:25:18 AM	261.0359
ReleaseFraction	VRects	vrect_3		2/4	(1.258327, -0.5333333)	4/19/2017 10:25:18 AM	261.1399
PopupAfterTaskReflection						4/19/2017 10:25:18 AM	261.1399
EndStateReached						4/19/2017 10:25:21 AM	264.0359
EndStateReached						4/19/2017 10:25:21 AM	264.1409
PopupAfterTaskReflection						4/19/2017 10:25:23 AM	265.5469
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:25:29 AM		4/19/2017 10:25:29 AM	271.5471
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:25:34 AM		4/19/2017 10:25:34 AM	277.1221
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:25:36 AM		4/19/2017 10:25:36 AM	278.1942
ClickButton	Shape/VRects					4/19/2017 10:25:49 AM	291.5384
FractionGenerated	VRects	vrect_4				4/19/2017 10:25:49 AM	291.5384
FractionChange	Denominator	vrect_4		1		4/19/2017 10:25:53 AM	295.4175
FractionChange	Denominator	vrect_4		2		4/19/2017 10:25:53 AM	296.0894
FractionChange	Denominator	vrect_4		3		4/19/2017 10:25:54 AM	296.4174
FractionChange	Denominator	vrect_4		4		4/19/2017 10:25:54 AM	296.7534
FractionChange	Denominator	vrect_4		5		4/19/2017 10:25:54 AM	297.0095
FractionChange	Denominator	vrect_4		6		4/19/2017 10:25:55 AM	297.2414
FractionChange	Denominator	vrect_4		7		4/19/2017 10:25:55 AM	297.4574
FractionChange	Denominator	vrect_4		8		4/19/2017 10:25:55 AM	297.6974
FractionChange	Denominator	vrect_4		9		4/19/2017 10:25:55 AM	297.9375
FractionChange	Denominator	vrect_4		10		4/19/2017 10:25:56 AM	298.4175
FractionChange	Denominator	vrect_4		11		4/19/2017 10:25:56 AM	298.6414
FractionChange	Denominator	vrect_4		12		4/19/2017 10:25:56 AM	298.8645
FractionChange	Denominator	vrect_4		13		4/19/2017 10:25:56 AM	299.1455
FractionChange	Denominator	vrect_4		14		4/19/2017 10:25:57 AM	299.4024
FractionChange	Denominator	vrect_4		15		4/19/2017 10:25:57 AM	299.6495
FractionChange	Denominator	vrect_4		16		4/19/2017 10:25:57 AM	299.9055
FractionChange	Denominator	vrect_4		17		4/19/2017 10:25:58 AM	300.2815
FractionChange	Denominator	vrect_4		18		4/19/2017 10:25:58 AM	300.6485
FractionChange	Denominator	vrect_4		19		4/19/2017 10:25:58 AM	301.1285
FractionChange	Denominator	vrect_4		18		4/19/2017 10:26:00 AM	302.8005
PressFraction	VRects	vrect_4		0/18	(1.125, -1)	4/19/2017 10:26:01 AM	303.3535
ReleaseFraction	VRects	vrect_4		0/18	(1.125, -1)	4/19/2017 10:26:01 AM	303.5125
FractionChange	Numerator	vrect_4		1		4/19/2017 10:26:09 AM	311.3447
FractionChange	Numerator	vrect_4		2		4/19/2017 10:26:09 AM	312.0487
FractionChange	Numerator	vrect_4		3		4/19/2017 10:26:10 AM	312.9527
FractionChange	Numerator	vrect_4		4		4/19/2017 10:26:11 AM	313.4097
Feedback	FeedbackPresented			当你想要改变分母但是又要保证分数值不变的时候，你需要做些什么？		4/19/2017 10:26:13 AM	315.1937
EndStateReached						4/19/2017 10:26:13 AM	315.9537
TaskChange_warningMessage	ClickForward			1		4/19/2017 10:26:17 AM	319.2078
PressFraction	VRects	vrect_4		4/18	(1.125, -1)	4/19/2017 10:26:24 AM	326.6799
ReleaseFraction	VRects	vrect_4		4/18	(1.191667, -1.033333)	4/19/2017 10:26:24 AM	326.84
FractionChange	Numerator	vrect_4		3		4/19/2017 10:26:25 AM	327.8559
Feedback	FeedbackPresented			当你想要改变分母但是又要保证分数值不变的时候，你需要做些什么？		4/19/2017 10:26:27 AM	329.3839
EndStateReached						4/19/2017 10:26:28 AM	330.856
PopupAfterTaskReflection						4/19/2017 10:26:35 AM	337.6871
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:26:37 AM		4/19/2017 10:26:37 AM	339.3431
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:26:42 AM		4/19/2017 10:26:42 AM	344.6163
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:26:43 AM		4/19/2017 10:26:43 AM	345.3843
ClickButton	Shape/VRects					4/19/2017 10:27:03 AM	365.5015
FractionGenerated	VRects	vrect_5				4/19/2017 10:27:03 AM	365.5015
PressFraction	VRects	vrect_5		0/0	(0.125, 0)	4/19/2017 10:27:05 AM	367.4295
ReleaseFraction	VRects	vrect_5		0/0	(0.125, 0)	4/19/2017 10:27:05 AM	367.5737
PressFraction	VRects	vrect_5		0/0	(0.125, 0)	4/19/2017 10:27:05 AM	368.0385
ReleaseFraction	VRects	vrect_5		0/0	(0.125, 0)	4/19/2017 10:27:06 AM	368.1976
FractionChange	Denominator	vrect_5		1		4/19/2017 10:27:06 AM	368.7976
FractionChange	Denominator	vrect_5		2		4/19/2017 10:27:07 AM	369.5175
FractionChange	Denominator	vrect_5		3		4/19/2017 10:27:08 AM	370.2376
FractionChange	Denominator	vrect_5		4		4/19/2017 10:27:08 AM	370.8866
FractionChange	Denominator	vrect_5		5		4/19/2017 10:27:09 AM	371.6066
FractionChange	Denominator	vrect_5		6		4/19/2017 10:27:10 AM	372.2376
FractionChange	Denominator	vrect_5		7		4/19/2017 10:27:10 AM	372.7906
FractionChange	Denominator	vrect_5		8		4/19/2017 10:27:11 AM	373.3257
FractionChange	Denominator	vrect_5		9		4/19/2017 10:27:11 AM	373.7336
FractionChange	Denominator	vrect_5		10		4/19/2017 10:27:11 AM	374.0536
FractionChange	Denominator	vrect_5		11		4/19/2017 10:27:12 AM	374.4377
FractionChange	Denominator	vrect_5		12		4/19/2017 10:27:12 AM	374.8137
PressFraction	VRects	vrect_5		0/12	(0.125, 0)	4/19/2017 10:27:13 AM	376.1177
ReleaseFraction	VRects	vrect_5		0/12	(0.125, 0)	4/19/2017 10:27:14 AM	376.2777
FractionChange	Numerator	vrect_5		1		4/19/2017 10:27:15 AM	377.3027
FractionChange	Numerator	vrect_5		2		4/19/2017 10:27:15 AM	378.0449
FractionChange	Numerator	vrect_5		3		4/19/2017 10:27:16 AM	378.5728
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/19/2017 10:27:19 AM	381.8047
PressFraction	VRects	vrect_5		3/12	(0.125, 0)	4/19/2017 10:27:26 AM	388.9568
ReleaseFraction	VRects	vrect_5		3/12	(0.125, 0)	4/19/2017 10:27:26 AM	389.1249
FractionChange	Numerator	vrect_5		2		4/19/2017 10:27:29 AM	391.4529
FractionChange	Numerator	vrect_5		3		4/19/2017 10:27:29 AM	392.062
FractionChange	Numerator	vrect_5		4		4/19/2017 10:27:31 AM	393.1811
FractionChange	Numerator	vrect_5		5		4/19/2017 10:27:33 AM	396.052
FractionChange	Numerator	vrect_5		6		4/19/2017 10:27:34 AM	396.524
FractionChange	Numerator	vrect_5		7		4/19/2017 10:27:34 AM	396.996
FractionChange	Numerator	vrect_5		8		4/19/2017 10:27:35 AM	397.476
FractionChange	Numerator	vrect_5		9		4/19/2017 10:27:35 AM	398.0291
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/19/2017 10:27:37 AM	399.62
EndStateReached						4/19/2017 10:27:38 AM	401.0291
PopupAfterTaskReflection						4/19/2017 10:27:40 AM	402.4442
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:27:42 AM		4/19/2017 10:27:42 AM	404.2361
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:27:43 AM		4/19/2017 10:27:43 AM	406.0043
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:27:45 AM		4/19/2017 10:27:45 AM	407.1963
ClickButton	LiquidMeasures					4/19/2017 10:27:57 AM	419.2514
FractionGenerated	LiquidMeasures	liquid_6				4/19/2017 10:27:57 AM	419.2514
FractionChange	Denominator	liquid_6		1		4/19/2017 10:28:09 AM	431.9636
FractionChange	Denominator	liquid_6		2		4/19/2017 10:28:10 AM	432.6036
FractionChange	Denominator	liquid_6		3		4/19/2017 10:28:11 AM	433.2346
FractionChange	Denominator	liquid_6		4		4/19/2017 10:28:11 AM	433.8427
FractionChange	Denominator	liquid_6		5		4/19/2017 10:28:12 AM	434.4597
FractionChange	Denominator	liquid_6		6		4/19/2017 10:28:12 AM	434.9396
FractionChange	Denominator	liquid_6		7		4/19/2017 10:28:13 AM	435.4186
FractionChange	Denominator	liquid_6		8		4/19/2017 10:28:13 AM	435.6587
FractionChange	Denominator	liquid_6		9		4/19/2017 10:28:13 AM	435.9226
FractionChange	Denominator	liquid_6		10		4/19/2017 10:28:13 AM	436.1387
FractionChange	Denominator	liquid_6		11		4/19/2017 10:28:14 AM	436.3546
FractionChange	Denominator	liquid_6		12		4/19/2017 10:28:14 AM	436.8596
PressFraction	LiquidMeasures	liquid_6		0/12	(0.9375, -1)	4/19/2017 10:28:15 AM	438.0666
ReleaseFraction	LiquidMeasures	liquid_6		0/12	(0.9375, -1)	4/19/2017 10:28:16 AM	438.2117
FractionChange	Numerator	liquid_6		1		4/19/2017 10:28:17 AM	439.1938
PressFraction	LiquidMeasures	liquid_6		1/12	(0.9375, -1)	4/19/2017 10:28:18 AM	440.4907
