EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		26	6cfcd7d91e26e996ca6ef3975da84e0bbb190eab	4/19/2017 10:18:04 AM		4/19/2017 10:19:38 AM	91.99677
ClickButton	Set/Moons					4/19/2017 10:19:48 AM	102.842
FractionGenerated	MoonSets	moonset_1				4/19/2017 10:19:48 AM	102.842
PressFraction	MoonSets	moonset_1		0/0	(1.28125, 0)	4/19/2017 10:19:52 AM	106.779
ReleaseFraction	MoonSets	moonset_1		0/0	(1.28125, 0)	4/19/2017 10:19:52 AM	106.9061
FractionChange	Denominator	moonset_1		1		4/19/2017 10:19:52 AM	106.9061
PressFraction	MoonSets	moonset_1		0/1	(1.28125, 0)	4/19/2017 10:19:52 AM	107.0017
ReleaseFraction	MoonSets	moonset_1		0/1	(1.28125, 0)	4/19/2017 10:19:52 AM	107.1461
FractionChange	Denominator	moonset_1		2		4/19/2017 10:19:52 AM	107.1461
PressFraction	MoonSets	moonset_1		0/2	(1.28125, 0)	4/19/2017 10:19:53 AM	107.4741
ReleaseFraction	MoonSets	moonset_1		0/2	(1.28125, 0)	4/19/2017 10:19:53 AM	107.6101
FractionChange	Denominator	moonset_1		3		4/19/2017 10:19:53 AM	107.6101
PressFraction	MoonSets	moonset_1		0/3	(1.28125, 0)	4/19/2017 10:19:53 AM	107.954
ReleaseFraction	MoonSets	moonset_1		0/3	(1.28125, 0)	4/19/2017 10:19:53 AM	108.0991
FractionChange	Denominator	moonset_1		4		4/19/2017 10:19:53 AM	108.0991
PressFraction	MoonSets	moonset_1		0/4	(1.28125, 0)	4/19/2017 10:19:54 AM	108.7781
ReleaseFraction	MoonSets	moonset_1		0/4	(1.28125, 0)	4/19/2017 10:19:54 AM	108.8902
PressFraction	MoonSets	moonset_1		0/4	(1.28125, 0)	4/19/2017 10:19:56 AM	110.1861
ReleaseFraction	MoonSets	moonset_1		0/4	(1.28125, 0)	4/19/2017 10:19:56 AM	110.3151
FractionChange	Numerator	moonset_1		1		4/19/2017 10:19:56 AM	110.3151
PressFraction	MoonSets	moonset_1		1/4	(1.28125, 0)	4/19/2017 10:19:56 AM	110.4351
ReleaseFraction	MoonSets	moonset_1		1/4	(1.28125, 0)	4/19/2017 10:19:56 AM	110.5702
FractionChange	Numerator	moonset_1		2		4/19/2017 10:19:56 AM	110.5702
EndStateReached						4/19/2017 10:19:59 AM	113.5721
PopupAfterTaskReflection						4/19/2017 10:20:02 AM	116.7222
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:20:05 AM		4/19/2017 10:20:05 AM	119.4181
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:20:07 AM		4/19/2017 10:20:07 AM	121.8102
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:20:08 AM		4/19/2017 10:20:08 AM	122.5141
ClickButton	NumberedLines					4/19/2017 10:20:18 AM	133.16
FractionGenerated	NumberedLines	line_2				4/19/2017 10:20:18 AM	133.16
PressFraction	NumberedLines	line_2		0/0	(0.3125, 0)	4/19/2017 10:20:20 AM	134.856
ReleaseFraction	NumberedLines	line_2		0/0	(0.3125, 0)	4/19/2017 10:20:20 AM	134.9923
FractionChange	Denominator	line_2		1		4/19/2017 10:20:21 AM	135.7281
FractionChange	Denominator	line_2		2		4/19/2017 10:20:21 AM	135.944
FractionChange	Denominator	line_2		3		4/19/2017 10:20:21 AM	136.1452
FractionChange	Denominator	line_2		4		4/19/2017 10:20:22 AM	136.3441
FractionChange	Denominator	line_2		5		4/19/2017 10:20:22 AM	136.5522
FractionChange	Denominator	line_2		6		4/19/2017 10:20:22 AM	136.8241
FractionChange	Denominator	line_2		7		4/19/2017 10:20:22 AM	137.0811
FractionChange	Denominator	line_2		8		4/19/2017 10:20:23 AM	137.3042
FractionChange	Denominator	line_2		9		4/19/2017 10:20:23 AM	137.5291
FractionChange	Denominator	line_2		10		4/19/2017 10:20:23 AM	137.7922
FractionChange	Denominator	line_2		11		4/19/2017 10:20:23 AM	138.0722
FractionChange	Denominator	line_2		12		4/19/2017 10:20:24 AM	138.3761
FractionChange	Denominator	line_2		13		4/19/2017 10:20:24 AM	138.8732
FractionChange	Denominator	line_2		14		4/19/2017 10:20:25 AM	139.5372
FractionChange	Denominator	line_2		15		4/19/2017 10:20:26 AM	140.4572
FractionChange	Denominator	line_2		16		4/19/2017 10:20:26 AM	141.0481
FractionChange	Denominator	line_2		17		4/19/2017 10:20:27 AM	141.6401
FractionChange	Denominator	line_2		18		4/19/2017 10:20:27 AM	142.1542
PressFraction	NumberedLines	line_2		0/18	(0.3125, 0)	4/19/2017 10:20:36 AM	150.4162
ReleaseFraction	NumberedLines	line_2		0/18	(0.2791667, 0)	4/19/2017 10:20:36 AM	150.5512
ClickButton	OpenTaskDescription					4/19/2017 10:20:40 AM	154.7202
TaskReset						4/19/2017 10:20:43 AM	157.3532
ClickButton	NumberedLines					4/19/2017 10:23:22 AM	316.5731
FractionGenerated	NumberedLines	line_3				4/19/2017 10:23:22 AM	316.5731
FractionChange	Denominator	line_3		1		4/19/2017 10:23:23 AM	317.9731
FractionChange	Denominator	line_3		2		4/19/2017 10:23:24 AM	318.2602
FractionChange	Denominator	line_3		3		4/19/2017 10:23:24 AM	318.5092
FractionChange	Denominator	line_3		4		4/19/2017 10:23:24 AM	318.8441
FractionChange	Denominator	line_3		5		4/19/2017 10:23:24 AM	319.0532
FractionChange	Denominator	line_3		6		4/19/2017 10:23:25 AM	319.2601
FractionChange	Denominator	line_3		7		4/19/2017 10:23:25 AM	319.4841
FractionChange	Denominator	line_3		8		4/19/2017 10:23:25 AM	319.7242
FractionChange	Denominator	line_3		9		4/19/2017 10:23:25 AM	319.9492
FractionChange	Denominator	line_3		10		4/19/2017 10:23:26 AM	320.1962
FractionChange	Denominator	line_3		11		4/19/2017 10:23:26 AM	320.4121
FractionChange	Denominator	line_3		12		4/19/2017 10:23:26 AM	320.6612
FractionChange	Denominator	line_3		13		4/19/2017 10:23:26 AM	320.9492
FractionChange	Denominator	line_3		14		4/19/2017 10:23:27 AM	321.2282
FractionChange	Denominator	line_3		15		4/19/2017 10:23:27 AM	321.4761
FractionChange	Denominator	line_3		16		4/19/2017 10:23:27 AM	321.7641
FractionChange	Denominator	line_3		17		4/19/2017 10:23:28 AM	322.2522
FractionChange	Denominator	line_3		18		4/19/2017 10:23:28 AM	322.7412
PressFraction	NumberedLines	line_3		0/18	(1.3125, -1)	4/19/2017 10:23:29 AM	323.3561
ReleaseFraction	NumberedLines	line_3		0/18	(1.3125, -1)	4/19/2017 10:23:29 AM	323.4772
FractionChange	Numerator	line_3		1		4/19/2017 10:23:30 AM	324.2521
FractionChange	Numerator	line_3		2		4/19/2017 10:23:30 AM	324.5242
FractionChange	Numerator	line_3		3		4/19/2017 10:23:30 AM	324.8772
EndStateReached						4/19/2017 10:23:33 AM	327.8772
PopupAfterTaskReflection						4/19/2017 10:23:36 AM	330.5092
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:23:39 AM		4/19/2017 10:23:39 AM	333.2672
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:23:42 AM		4/19/2017 10:23:42 AM	336.3243
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:48 AM		4/19/2017 10:23:48 AM	343.1082
