EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		9	0ab1397772ee28b110ff9985c919f62c796bedfa	4/19/2017 10:19:25 AM		4/19/2017 10:20:10 AM	42.06406
ClickButton	Shape/VRects					4/19/2017 10:21:31 AM	123.4561
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:31 AM	123.4561
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:33 AM	125.4322
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:33 AM	125.6162
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:33 AM	125.7772
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:33 AM	126.1372
FractionChange	Denominator	vrect_1		5		4/19/2017 10:21:34 AM	126.3683
FractionChange	Denominator	vrect_1		6		4/19/2017 10:21:34 AM	126.5372
FractionChange	Denominator	vrect_1		7		4/19/2017 10:21:34 AM	126.7123
FractionChange	Denominator	vrect_1		8		4/19/2017 10:21:34 AM	126.9044
FractionChange	Denominator	vrect_1		9		4/19/2017 10:21:34 AM	127.1123
FractionChange	Denominator	vrect_1		10		4/19/2017 10:21:35 AM	127.2883
FractionChange	Denominator	vrect_1		11		4/19/2017 10:21:35 AM	127.4723
FractionChange	Denominator	vrect_1		12		4/19/2017 10:21:35 AM	127.6573
FractionChange	Denominator	vrect_1		13		4/19/2017 10:21:35 AM	127.8733
FractionChange	Denominator	vrect_1		14		4/19/2017 10:21:36 AM	128.2733
FractionChange	Denominator	vrect_1		15		4/19/2017 10:21:37 AM	129.1454
FractionChange	Denominator	vrect_1		16		4/19/2017 10:21:39 AM	131.9284
FractionChange	Denominator	vrect_1		15		4/19/2017 10:21:40 AM	132.5524
FractionChange	Denominator	vrect_1		14		4/19/2017 10:21:41 AM	133.3695
FractionChange	Denominator	vrect_1		13		4/19/2017 10:21:41 AM	133.8315
FractionChange	Denominator	vrect_1		12		4/19/2017 10:21:41 AM	134.0555
FractionChange	Denominator	vrect_1		11		4/19/2017 10:21:42 AM	134.2494
FractionChange	Denominator	vrect_1		10		4/19/2017 10:21:42 AM	134.8636
PressFraction	VRects	vrect_1		0/10	(1.12501, 0)	4/19/2017 10:21:44 AM	136.7364
ReleaseFraction	VRects	vrect_1		0/10	(1.12501, 0)	4/19/2017 10:21:44 AM	136.9365
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:45 AM	138.0315
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:46 AM	138.5195
FractionChange	Numerator	vrect_1		3		4/19/2017 10:21:46 AM	138.8555
FractionChange	Numerator	vrect_1		4		4/19/2017 10:21:47 AM	139.2155
FractionChange	Numerator	vrect_1		5		4/19/2017 10:21:47 AM	139.5605
EndStateReached						4/19/2017 10:21:50 AM	142.5616
PopupAfterTaskReflection						4/19/2017 10:22:10 AM	163.0881
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:41 AM		4/19/2017 10:22:41 AM	193.4948
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/19/2017 10:23:10 AM		4/19/2017 10:23:10 AM	222.9724
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:23:12 AM		4/19/2017 10:23:12 AM	224.3814
ClickButton	Shape/VRects					4/19/2017 10:23:21 AM	233.8996
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:21 AM	233.8996
PressFraction	VRects	vrect_2		0/0	(2.125, 0)	4/19/2017 10:23:23 AM	235.4206
ReleaseFraction	VRects	vrect_2		0/0	(2.125, 0)	4/19/2017 10:23:23 AM	235.5556
