EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
PressFraction	HRects	hrect_5		0/4	(0.125, 0)	4/19/2017 10:26:15 AM	362.2943
ReleaseFraction	HRects	hrect_5		0/4	(0.125, 0)	4/19/2017 10:26:15 AM	362.4684
FractionChange	Numerator	hrect_5		1		4/19/2017 10:26:16 AM	363.4863
FractionChange	Numerator	hrect_5		2		4/19/2017 10:26:17 AM	364.1263
ClickButton	OpenTaskDescription					4/19/2017 10:26:19 AM	365.7262
EndStateReached						4/19/2017 10:26:20 AM	367.1303
PopupAfterTaskReflection						4/19/2017 10:26:20 AM	367.5274
EndStateReached						4/19/2017 10:26:22 AM	368.7303
PopupAfterTaskReflection						4/19/2017 10:26:23 AM	369.9724
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:26:26 AM		4/19/2017 10:26:26 AM	373.5014
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:26:35 AM		4/19/2017 10:26:35 AM	381.7895
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:26:36 AM		4/19/2017 10:26:36 AM	382.7295
ClickButton	OpenTaskDescription					4/19/2017 10:27:08 AM	414.9306
ClickButton	Shape/VRects					4/19/2017 10:27:13 AM	420.2427
FractionGenerated	VRects	vrect_6				4/19/2017 10:27:13 AM	420.2427
FractionChange	Denominator	vrect_6		1		4/19/2017 10:27:17 AM	423.6198
FractionChange	Denominator	vrect_6		2		4/19/2017 10:27:17 AM	423.8657
FractionChange	Denominator	vrect_6		3		4/19/2017 10:27:17 AM	424.0907
FractionChange	Denominator	vrect_6		4		4/19/2017 10:27:17 AM	424.2888
FractionChange	Denominator	vrect_6		5		4/19/2017 10:27:17 AM	424.4997
FractionChange	Denominator	vrect_6		6		4/19/2017 10:27:18 AM	424.7707
FractionChange	Denominator	vrect_6		7		4/19/2017 10:27:18 AM	425.4507
FractionChange	Denominator	vrect_6		8		4/19/2017 10:27:19 AM	425.6897
FractionChange	Denominator	vrect_6		9		4/19/2017 10:27:19 AM	425.9127
FractionChange	Denominator	vrect_6		10		4/19/2017 10:27:19 AM	426.1378
FractionChange	Denominator	vrect_6		11		4/19/2017 10:27:19 AM	426.3776
FractionChange	Denominator	vrect_6		12		4/19/2017 10:27:20 AM	426.5797
FractionChange	Denominator	vrect_6		13		4/19/2017 10:27:20 AM	426.9688
FractionChange	Denominator	vrect_6		14		4/19/2017 10:27:20 AM	427.2128
FractionChange	Denominator	vrect_6		15		4/19/2017 10:27:21 AM	427.5868
FractionChange	Denominator	vrect_6		16		4/19/2017 10:27:21 AM	428.0896
FractionChange	Denominator	vrect_6		17		4/19/2017 10:27:22 AM	428.8487
FractionChange	Denominator	vrect_6		18		4/19/2017 10:27:23 AM	429.5857
PressFraction	VRects	vrect_6		0/18	(2.125, 0)	4/19/2017 10:27:31 AM	437.7718
ReleaseFraction	VRects	vrect_6		0/18	(2.125, 0)	4/19/2017 10:27:31 AM	437.8967
FractionChange	Numerator	vrect_6		1		4/19/2017 10:27:32 AM	438.9448
FractionChange	Numerator	vrect_6		2		4/19/2017 10:27:32 AM	439.2728
FractionChange	Numerator	vrect_6		3		4/19/2017 10:27:33 AM	439.6418
FractionChange	Numerator	vrect_6		4		4/19/2017 10:27:33 AM	440.0429
FractionChange	Numerator	vrect_6		5		4/19/2017 10:27:33 AM	440.3768
FractionChange	Numerator	vrect_6		6		4/19/2017 10:27:34 AM	440.7058
ClickButton	OpenTaskDescription					4/19/2017 10:27:35 AM	442.3448
EndStateReached						4/19/2017 10:27:36 AM	442.6437
PressFraction	VRects	vrect_6		6/18	(2.125, 0)	4/19/2017 10:27:53 AM	460.2488
ReleaseFraction	VRects	vrect_6		6/18	(2.125, 0)	4/19/2017 10:27:53 AM	460.3769
FractionChange	Numerator	vrect_6		7		4/19/2017 10:27:55 AM	461.8319
FractionChange	Numerator	vrect_6		8		4/19/2017 10:27:55 AM	462.1118
FractionChange	Numerator	vrect_6		9		4/19/2017 10:27:56 AM	462.8599
FractionChange	Numerator	vrect_6		10		4/19/2017 10:27:56 AM	463.463
FractionChange	Numerator	vrect_6		11		4/19/2017 10:27:57 AM	463.9909
FractionChange	Numerator	vrect_6		10		4/19/2017 10:27:59 AM	465.721
FractionChange	Numerator	vrect_6		9		4/19/2017 10:28:00 AM	466.7429
FractionChange	Numerator	vrect_6		8		4/19/2017 10:28:00 AM	467.1211
FractionChange	Numerator	vrect_6		7		4/19/2017 10:28:01 AM	467.8261
FractionChange	Numerator	vrect_6		6		4/19/2017 10:28:01 AM	468.353
FractionChange	Numerator	vrect_6		5		4/19/2017 10:28:02 AM	468.6809
FractionChange	Numerator	vrect_6		4		4/19/2017 10:28:02 AM	468.931
FractionChange	Numerator	vrect_6		3		4/19/2017 10:28:02 AM	469.128
FractionChange	Numerator	vrect_6		4		4/19/2017 10:28:03 AM	470.065
ClickButton	OpenTaskDescription					4/19/2017 10:28:05 AM	471.751
EndStateReached						4/19/2017 10:28:05 AM	472.1299
PressFraction	VRects	vrect_6		4/18	(2.125, 0)	4/19/2017 10:28:11 AM	478.1511
ReleaseFraction	VRects	vrect_6		4/18	(2.125, 0)	4/19/2017 10:28:11 AM	478.2631
FractionChange	Numerator	vrect_6		3		4/19/2017 10:28:12 AM	479.2641
FractionChange	Numerator	vrect_6		2		4/19/2017 10:28:13 AM	480.0471
FractionChange	Numerator	vrect_6		1		4/19/2017 10:28:14 AM	480.7621
EndStateReached						4/19/2017 10:28:15 AM	482.2641
ClickButton	OpenTaskDescription					4/19/2017 10:28:15 AM	482.4142
PressFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:28:21 AM	488.0872
ReleaseFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:28:21 AM	488.23
Feedback	FeedbackPresented			当你想要改变分母但是又要保证分数值不变的时候，你需要做些什么？		4/19/2017 10:28:41 AM	508.3961
PressFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:29:08 AM	534.9705
ReleaseFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:29:08 AM	535.1083
PressFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:29:23 AM	550.0195
ReleaseFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:29:23 AM	550.1556
FractionChange	Denominator	vrect_6		17		4/19/2017 10:29:25 AM	551.7244
FractionChange	Denominator	vrect_6		16		4/19/2017 10:29:25 AM	552.2357
FractionChange	Denominator	vrect_6		15		4/19/2017 10:29:25 AM	552.5064
FractionChange	Denominator	vrect_6		14		4/19/2017 10:29:26 AM	552.8365
FractionChange	Denominator	vrect_6		13		4/19/2017 10:29:26 AM	553.1465
FractionChange	Denominator	vrect_6		12		4/19/2017 10:29:26 AM	553.4345
FractionChange	Denominator	vrect_6		11		4/19/2017 10:29:27 AM	553.7134
FractionChange	Denominator	vrect_6		10		4/19/2017 10:29:27 AM	553.9465
FractionChange	Denominator	vrect_6		9		4/19/2017 10:29:27 AM	554.1795
FractionChange	Denominator	vrect_6		8		4/19/2017 10:29:27 AM	554.3795
FractionChange	Denominator	vrect_6		7		4/19/2017 10:29:28 AM	555.4586
FractionChange	Denominator	vrect_6		6		4/19/2017 10:29:29 AM	556.0575
ClickButton	Tool/FindEquivalence					4/19/2017 10:29:43 AM	570.3538
EquivalenceGenerated	VRect	vrect_6_eq1				4/19/2017 10:29:43 AM	570.3538
FractionChange	Numerator	vrect_6_eq1		1		4/19/2017 10:29:43 AM	570.3538
FractionChange	Denominator	vrect_6_eq1		6		4/19/2017 10:29:43 AM	570.3538
PressFraction	VRects	vrect_6_eq1		1/6	(2.125, 4.251176)	4/19/2017 10:29:59 AM	586.1298
PressFraction	VRects	vrect_6_eq1		1/6	(2.125, 4.251176)	4/19/2017 10:30:03 AM	589.8417
ReleaseFraction	VRects	vrect_6_eq1		1/6	(-2.808334, 4.817842)	4/19/2017 10:30:04 AM	590.5917
FractionChange	Partitions	vrect_6_eq1		2		4/19/2017 10:30:05 AM	591.7858
FractionChange	Partitions	vrect_6_eq1		3		4/19/2017 10:30:06 AM	592.6727
PressFraction	VRects	vrect_6_eq1		3/18	(-2.808334, 4.817842)	4/19/2017 10:30:24 AM	611.046
EquivalenceTrashed	VRects	vrect_6_eq1		3/18		4/19/2017 10:30:27 AM	613.6239
ReleaseFraction	VRects	vrect_6_eq1		3/18	(-12.06667, 8.466667)	4/19/2017 10:30:27 AM	613.6239
PressFraction	VRects	vrect_6		1/6	(2.125, 0)	4/19/2017 10:30:29 AM	615.9748
ReleaseFraction	VRects	vrect_6		1/6	(2.125, 0)	4/19/2017 10:30:29 AM	616.1178
PressFraction	VRects	vrect_6		1/6	(2.125, 0)	4/19/2017 10:30:30 AM	616.9289
ReleaseFraction	VRects	vrect_6		1/6	(2.125, 0)	4/19/2017 10:30:30 AM	617.0889
FractionChange	Denominator	vrect_6		7		4/19/2017 10:30:31 AM	618.0339
FractionChange	Denominator	vrect_6		8		4/19/2017 10:30:31 AM	618.2889
FractionChange	Denominator	vrect_6		9		4/19/2017 10:30:32 AM	618.6639
FractionChange	Denominator	vrect_6		10		4/19/2017 10:30:32 AM	619.1199
FractionChange	Denominator	vrect_6		11		4/19/2017 10:30:32 AM	619.3669
FractionChange	Denominator	vrect_6		12		4/19/2017 10:30:33 AM	619.584
FractionChange	Denominator	vrect_6		13		4/19/2017 10:30:33 AM	619.8079
FractionChange	Denominator	vrect_6		14		4/19/2017 10:30:34 AM	620.671
FractionChange	Denominator	vrect_6		15		4/19/2017 10:30:34 AM	621.248
FractionChange	Denominator	vrect_6		16		4/19/2017 10:30:35 AM	622.031
FractionChange	Denominator	vrect_6		17		4/19/2017 10:30:36 AM	623.4239
FractionChange	Denominator	vrect_6		18		4/19/2017 10:30:37 AM	624.127
PressFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:30:38 AM	624.9109
ReleaseFraction	VRects	vrect_6		1/18	(2.125, 0)	4/19/2017 10:30:38 AM	625.073
FractionChange	Numerator	vrect_6		2		4/19/2017 10:30:39 AM	625.848
FractionChange	Numerator	vrect_6		3		4/19/2017 10:30:39 AM	626.4691
ClickButton	OpenTaskDescription					4/19/2017 10:30:42 AM	628.6939
EndStateReached						4/19/2017 10:30:42 AM	629.4711
PopupAfterTaskReflection						4/19/2017 10:30:44 AM	630.648
EndStateReached						4/19/2017 10:30:45 AM	631.694
PopupAfterTaskReflection						4/19/2017 10:30:48 AM	634.5751
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:30:51 AM		4/19/2017 10:30:51 AM	637.822
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:30:58 AM		4/19/2017 10:30:58 AM	645.0211
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:30:59 AM		4/19/2017 10:30:59 AM	646.0792
ClickButton	OpenTaskDescription					4/19/2017 10:31:27 AM	673.7543
ClickButton	Set/Moons					4/19/2017 10:31:35 AM	682.3243
FractionGenerated	MoonSets	moonset_8				4/19/2017 10:31:35 AM	682.3243
PressFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:38 AM	684.5793
ReleaseFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:38 AM	684.7543
PressFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:38 AM	685.1337
ReleaseFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:38 AM	685.2684
PressFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:39 AM	686.4603
ReleaseFraction	MoonSets	moonset_8		0/0	(-0.71875, 0)	4/19/2017 10:31:40 AM	686.6113
FractionChange	Denominator	moonset_8		1		4/19/2017 10:31:40 AM	686.6113
PressFraction	MoonSets	moonset_8		0/1	(-0.71875, 0)	4/19/2017 10:31:40 AM	686.9073
ReleaseFraction	MoonSets	moonset_8		0/1	(-0.71875, 0)	4/19/2017 10:31:40 AM	687.0684
FractionChange	Denominator	moonset_8		2		4/19/2017 10:31:40 AM	687.0684
PressFraction	MoonSets	moonset_8		0/2	(-0.71875, 0)	4/19/2017 10:31:41 AM	687.7215
ReleaseFraction	MoonSets	moonset_8		0/2	(-0.71875, 0)	4/19/2017 10:31:41 AM	687.8834
FractionChange	Denominator	moonset_8		3		4/19/2017 10:31:41 AM	687.8834
PressFraction	MoonSets	moonset_8		0/3	(-0.71875, 0)	4/19/2017 10:31:42 AM	689.2463
ReleaseFraction	MoonSets	moonset_8		0/3	(-0.71875, 0)	4/19/2017 10:31:42 AM	689.4205
FractionChange	Denominator	moonset_8		4		4/19/2017 10:31:42 AM	689.4205
PressFraction	MoonSets	moonset_8		0/4	(-0.71875, 0)	4/19/2017 10:31:43 AM	690.2354
ReleaseFraction	MoonSets	moonset_8		0/4	(-0.71875, 0)	4/19/2017 10:31:43 AM	690.4274
PressFraction	MoonSets	moonset_8		0/4	(-0.71875, 0)	4/19/2017 10:31:44 AM	691.3295
ReleaseFraction	MoonSets	moonset_8		0/4	(-0.71875, 0)	4/19/2017 10:31:44 AM	691.4974
FractionChange	Numerator	moonset_8		1		4/19/2017 10:31:44 AM	691.4974
PressFraction	MoonSets	moonset_8		1/4	(-0.71875, 0)	4/19/2017 10:31:45 AM	691.7084
ReleaseFraction	MoonSets	moonset_8		1/4	(-0.71875, 0.03333354)	4/19/2017 10:31:45 AM	691.8813
FractionChange	Numerator	moonset_8		2		4/19/2017 10:31:45 AM	691.8813
PressFraction	MoonSets	moonset_8		2/4	(-0.71875, 0.03333354)	4/19/2017 10:31:45 AM	692.3324
ReleaseFraction	MoonSets	moonset_8		2/4	(-0.71875, 0.03333354)	4/19/2017 10:31:45 AM	692.4504
FractionChange	Numerator	moonset_8		3		4/19/2017 10:31:45 AM	692.4504
ClickButton	Tool/FindEquivalence					4/19/2017 10:31:50 AM	696.7564
EquivalenceGenerated	MoonSet	moonset_8_eq1				4/19/2017 10:31:50 AM	696.7564
FractionChange	Numerator	moonset_8_eq1		3		4/19/2017 10:31:50 AM	696.7564
FractionChange	Denominator	moonset_8_eq1		4		4/19/2017 10:31:50 AM	696.7564
ClickButton	OpenTaskDescription					4/19/2017 10:31:56 AM	702.5855
PressFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.071288)	4/19/2017 10:32:02 AM	708.8026
ReleaseFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.104621)	4/19/2017 10:32:02 AM	708.9605
PressFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.104621)	4/19/2017 10:32:03 AM	710.0965
ReleaseFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.104621)	4/19/2017 10:32:03 AM	710.2565
PressFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.104621)	4/19/2017 10:32:04 AM	711.4596
ReleaseFraction	MoonSets	moonset_8_eq1		3/4	(-0.71875, -4.104621)	4/19/2017 10:32:05 AM	711.6096
FractionChange	Partitions	moonset_8_eq1		2		4/19/2017 10:32:05 AM	711.6096
PressFraction	MoonSets	moonset_8_eq1		6/8	(-0.71875, -4.104621)	4/19/2017 10:32:05 AM	711.8766
ReleaseFraction	MoonSets	moonset_8_eq1		6/8	(-0.71875, -4.104621)	4/19/2017 10:32:05 AM	712.0436
FractionChange	Partitions	moonset_8_eq1		3		4/19/2017 10:32:05 AM	712.0436
PressFraction	MoonSets	moonset_8_eq1		9/12	(-0.71875, -4.104621)	4/19/2017 10:32:05 AM	712.3605
ReleaseFraction	MoonSets	moonset_8_eq1		9/12	(-0.71875, -4.104621)	4/19/2017 10:32:05 AM	712.5126
FractionChange	Partitions	moonset_8_eq1		4		4/19/2017 10:32:05 AM	712.5126
PressFraction	MoonSets	moonset_8_eq1		12/16	(-0.71875, -4.104621)	4/19/2017 10:32:16 AM	722.9946
EquivalenceTrashed	MoonSets	moonset_8_eq1		12/16		4/19/2017 10:32:17 AM	724.4796
ReleaseFraction	MoonSets	moonset_8_eq1		12/16	(-10.93333, 7.8)	4/19/2017 10:32:17 AM	724.4796
PressFraction	MoonSets	moonset_8		3/4	(-0.71875, 0.03333354)	4/19/2017 10:32:32 AM	739.0797
ReleaseFraction	MoonSets	moonset_8		3/4	(-0.7187499, 0.03333354)	4/19/2017 10:32:32 AM	739.2647
PressFraction	MoonSets	moonset_8		3/4	(-0.7187499, 0.03333354)	4/19/2017 10:32:36 AM	742.9347
ReleaseFraction	MoonSets	moonset_8		3/4	(-0.7187498, 0.03333357)	4/19/2017 10:32:36 AM	743.0717
FractionChange	Denominator	moonset_8		5		4/19/2017 10:32:36 AM	743.0717
PressFraction	MoonSets	moonset_8		3/5	(-0.7187498, 0.03333357)	4/19/2017 10:32:36 AM	743.4147
ReleaseFraction	MoonSets	moonset_8		3/5	(-0.7187498, 0.03333357)	4/19/2017 10:32:37 AM	743.5617
FractionChange	Denominator	moonset_8		6		4/19/2017 10:32:37 AM	743.5617
PressFraction	MoonSets	moonset_8		3/6	(-0.7187498, 0.03333357)	4/19/2017 10:32:37 AM	744.0168
ReleaseFraction	MoonSets	moonset_8		3/6	(-0.7187498, 0.03333357)	4/19/2017 10:32:37 AM	744.1697
FractionChange	Denominator	moonset_8		7		4/19/2017 10:32:37 AM	744.1697
PressFraction	MoonSets	moonset_8		3/7	(-0.7187498, 0.03333357)	4/19/2017 10:32:38 AM	744.6637
ReleaseFraction	MoonSets	moonset_8		3/7	(-0.7187498, 0.03333357)	4/19/2017 10:32:38 AM	744.8258
FractionChange	Denominator	moonset_8		8		4/19/2017 10:32:38 AM	744.8258
PressFraction	MoonSets	moonset_8		3/8	(-0.7187498, 0.03333357)	4/19/2017 10:32:38 AM	745.1517
ReleaseFraction	MoonSets	moonset_8		3/8	(-0.7520833, 0.03333357)	4/19/2017 10:32:38 AM	745.3267
FractionChange	Denominator	moonset_8		9		4/19/2017 10:32:38 AM	745.3267
PressFraction	MoonSets	moonset_8		3/9	(-0.7520833, 0.03333357)	4/19/2017 10:32:39 AM	745.5607
