EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		10	f0d6fd6221a5602015e9457afe9a32f91a6efa3a	4/19/2017 10:19:31 AM		4/19/2017 10:19:57 AM	24.39008
ClickButton	Shape/VRects					4/19/2017 10:21:34 AM	121.5702
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:34 AM	121.5702
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:37 AM	125.0022
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:39 AM	126.8582
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:40 AM	127.8273
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:45 AM	132.3634
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:47 AM	134.7134
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:48 AM	136.0654
PressFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:49 AM	136.9783
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:49 AM	137.1213
FractionChange	Numerator	vrect_1		0		4/19/2017 10:21:51 AM	138.5624
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:52 AM	139.7934
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:53 AM	141.1054
EndStateReached						4/19/2017 10:21:56 AM	144.1055
PopupAfterTaskReflection						4/19/2017 10:22:20 AM	168.0647
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:22:32 AM		4/19/2017 10:22:32 AM	179.6469
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:33 AM		4/19/2017 10:22:33 AM	180.6558
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:36 AM		4/19/2017 10:22:36 AM	184.2868
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:22:43 AM		4/19/2017 10:22:43 AM	190.4309
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:45 AM		4/19/2017 10:22:45 AM	193.1509
ClickButton	Shape/VRects					4/19/2017 10:23:31 AM	238.7243
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:31 AM	238.7243
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:34 AM	241.7724
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:35 AM	242.5084
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:35 AM	242.7724
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:35 AM	243.0675
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:36 AM	243.3404
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:36 AM	243.6194
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:36 AM	243.9074
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:36 AM	244.1884
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:37 AM	244.4434
FractionChange	Denominator	vrect_2		10		4/19/2017 10:23:37 AM	244.7314
FractionChange	Denominator	vrect_2		11		4/19/2017 10:23:37 AM	245.0213
FractionChange	Denominator	vrect_2		12		4/19/2017 10:23:38 AM	245.3315
FractionChange	Denominator	vrect_2		13		4/19/2017 10:23:38 AM	245.6114
FractionChange	Denominator	vrect_2		14		4/19/2017 10:23:38 AM	245.9154
FractionChange	Denominator	vrect_2		15		4/19/2017 10:23:38 AM	246.2354
FractionChange	Denominator	vrect_2		16		4/19/2017 10:23:39 AM	246.6124
FractionChange	Denominator	vrect_2		17		4/19/2017 10:23:39 AM	247.0194
FractionChange	Denominator	vrect_2		18		4/19/2017 10:23:40 AM	247.5244
PressFraction	VRects	vrect_2		0/18	(1.125, 1)	4/19/2017 10:23:41 AM	248.8994
ReleaseFraction	VRects	vrect_2		0/18	(1.125, 1)	4/19/2017 10:23:41 AM	249.0434
FractionChange	Numerator	vrect_2		1		4/19/2017 10:23:43 AM	251.0205
FractionChange	Numerator	vrect_2		2		4/19/2017 10:23:44 AM	251.6115
FractionChange	Numerator	vrect_2		3		4/19/2017 10:23:44 AM	252.0994
EndStateReached						4/19/2017 10:23:47 AM	255.0995
PopupAfterTaskReflection						4/19/2017 10:23:55 AM	263.1146
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 10:23:58 AM		4/19/2017 10:23:58 AM	265.3716
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:24:04 AM		4/19/2017 10:24:04 AM	272.2517
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:24:05 AM		4/19/2017 10:24:05 AM	273.2739
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:24:11 AM		4/19/2017 10:24:11 AM	278.6498
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/19/2017 10:24:29 AM	296.6649
ClickButton	OpenTaskDescription					4/19/2017 10:24:33 AM	301.0729
ClickButton	Shape/VRects					4/19/2017 10:24:44 AM	312.3051
FractionGenerated	VRects	vrect_3				4/19/2017 10:24:44 AM	312.3051
FractionChange	Denominator	vrect_3		1		4/19/2017 10:24:45 AM	313.192
FractionChange	Denominator	vrect_3		2		4/19/2017 10:24:46 AM	313.6891
FractionChange	Denominator	vrect_3		3		4/19/2017 10:24:46 AM	313.9361
FractionChange	Denominator	vrect_3		4		4/19/2017 10:24:46 AM	314.169
FractionChange	Denominator	vrect_3		5		4/19/2017 10:24:47 AM	314.408
FractionChange	Denominator	vrect_3		6		4/19/2017 10:24:47 AM	314.6561
FractionChange	Denominator	vrect_3		7		4/19/2017 10:24:47 AM	314.8971
FractionChange	Denominator	vrect_3		8		4/19/2017 10:24:47 AM	315.1371
FractionChange	Denominator	vrect_3		9		4/19/2017 10:24:48 AM	315.3681
FractionChange	Denominator	vrect_3		10		4/19/2017 10:24:48 AM	315.6161
FractionChange	Denominator	vrect_3		11		4/19/2017 10:24:48 AM	315.8561
FractionChange	Denominator	vrect_3		12		4/19/2017 10:24:48 AM	316.2971
PressFraction	VRects	vrect_3		0/12	(1.125, 0)	4/19/2017 10:24:52 AM	319.5131
ReleaseFraction	VRects	vrect_3		0/12	(1.125, 0)	4/19/2017 10:24:52 AM	319.6651
FractionChange	Numerator	vrect_3		1		4/19/2017 10:24:53 AM	320.9193
FractionChange	Numerator	vrect_3		2		4/19/2017 10:24:53 AM	321.1832
FractionChange	Numerator	vrect_3		3		4/19/2017 10:24:54 AM	321.4241
FractionChange	Numerator	vrect_3		4		4/19/2017 10:24:54 AM	321.6721
FractionChange	Numerator	vrect_3		3		4/19/2017 10:24:56 AM	323.6551
FractionChange	Numerator	vrect_3		4		4/19/2017 10:24:57 AM	324.8961
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:00 AM	328.2311
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:02 AM	329.3512
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:02 AM	330.2552
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:03 AM	330.8712
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:04 AM	331.3672
FractionChange	Numerator	vrect_3		2		4/19/2017 10:25:12 AM	339.7503
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:13 AM	340.7664
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:14 AM	341.8793
FractionChange	Numerator	vrect_3		5		4/19/2017 10:25:21 AM	348.5994
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:22 AM	349.8784
PressFraction	VRects	vrect_3		4/12	(1.125, 0)	4/19/2017 10:25:33 AM	360.9335
ReleaseFraction	VRects	vrect_3		4/12	(1.125, 0.06666666)	4/19/2017 10:25:33 AM	361.0775
PressFraction	VRects	vrect_3		4/12	(1.125, 0.06666666)	4/19/2017 10:25:34 AM	361.8214
ReleaseFraction	VRects	vrect_3		4/12	(0.4583335, 0.4666667)	4/19/2017 10:25:36 AM	363.7185
ClickButton	OpenTaskDescription					4/19/2017 10:25:40 AM	368.0695
PressFraction	VRects	vrect_3		4/12	(0.4583335, 0.4666667)	4/19/2017 10:26:00 AM	387.8527
