EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		40	68e9fa952864f716a8c15c0ff752cad379a62e35	4/19/2017 10:25:01 AM		4/19/2017 10:25:08 AM	6.239829
ClickButton	NumberedLines					4/19/2017 10:25:22 AM	20.41212
FractionGenerated	NumberedLines	line_1				4/19/2017 10:25:22 AM	20.41212
FractionChange	Denominator	line_1		1		4/19/2017 10:25:25 AM	23.13729
FractionChange	Denominator	line_1		2		4/19/2017 10:25:26 AM	24.29725
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/19/2017 10:25:29 AM	26.73733
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/19/2017 10:25:29 AM	26.83342
FractionChange	Numerator	line_1		1		4/19/2017 10:25:30 AM	27.81038
ClickButton	OpenTaskDescription					4/19/2017 10:25:44 AM	42.15381
TaskReset						4/19/2017 10:25:58 AM	56.13728
ClickButton	Shape/VRects					4/19/2017 10:26:08 AM	65.95148
FractionGenerated	VRects	vrect_2				4/19/2017 10:26:08 AM	65.95148
FractionChange	Denominator	vrect_2		1		4/19/2017 10:26:10 AM	67.96053
FractionChange	Denominator	vrect_2		2		4/19/2017 10:26:10 AM	68.57049
PressFraction	VRects	vrect_2		0/2	(0.125, 0)	4/19/2017 10:26:12 AM	69.78462
ReleaseFraction	VRects	vrect_2		0/2	(0.2249999, 0)	4/19/2017 10:26:12 AM	69.91261
FractionChange	Numerator	vrect_2		1		4/19/2017 10:26:13 AM	71.31262
ClickButton	OpenTaskDescription					4/19/2017 10:26:23 AM	81.27988
PressFraction	VRects	vrect_2		1/2	(0.2249999, 0)	4/19/2017 10:26:27 AM	84.67226
ReleaseFraction	VRects	vrect_2		1/2	(-10.84167, -7.2)	4/19/2017 10:26:27 AM	85.624
PressFraction	VRects	vrect_2		1/2	(-10.84167, -7.2)	4/19/2017 10:26:30 AM	87.77501
ReleaseFraction	VRects	vrect_2		1/2	(-0.3416666, -0.5000001)	4/19/2017 10:26:30 AM	88.31806
Feedback	FeedbackPresented			创造一个等值分数需要做些什么？		4/19/2017 10:26:31 AM	89.50311
PressFraction	VRects	vrect_2		1/2	(-0.3416666, -0.5000001)	4/19/2017 10:26:35 AM	93.33519
ReleaseFraction	VRects	vrect_2		1/2	(-0.3416666, -0.5000001)	4/19/2017 10:26:36 AM	94.05527
ClickButton	OpenTaskDescription					4/19/2017 10:26:40 AM	97.78441
PressFraction	VRects	vrect_2		1/2	(-0.3416666, -0.5000001)	4/19/2017 10:26:41 AM	99.22348
ReleaseFraction	VRects	vrect_2		1/2	(-0.3416667, -0.5333333)	4/19/2017 10:26:41 AM	99.35841
TaskChange_warningMessage	ClickForward			1		4/19/2017 10:26:41 AM	99.35841
ClickButton	OpenTaskDescription					4/19/2017 10:26:51 AM	109.1737
PressFraction	VRects	vrect_2		1/2	(-0.3416667, -0.5333333)	4/19/2017 10:27:13 AM	131.3093
