EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		5	57527cbd83c1d3654ab1df0e8702b3129aef3695	4/19/2017 10:19:23 AM		4/19/2017 10:20:33 AM	65.84283
ClickButton	Shape/VRects					4/19/2017 10:21:27 AM	119.996
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:27 AM	119.996
PressFraction	VRects	vrect_1		0/0	(0.125, 0)	4/19/2017 10:21:32 AM	125.1409
ReleaseFraction	VRects	vrect_1		0/0	(0.125, 0)	4/19/2017 10:21:32 AM	125.2597
FractionChange	Denominator	vrect_1		1		4/19/2017 10:22:00 AM	153.1861
FractionChange	Denominator	vrect_1		2		4/19/2017 10:22:01 AM	154.0191
FractionChange	Denominator	vrect_1		3		4/19/2017 10:22:02 AM	154.7461
FractionChange	Denominator	vrect_1		4		4/19/2017 10:22:04 AM	156.8654
PressFraction	VRects	vrect_1		0/4	(0.125, 0)	4/19/2017 10:22:05 AM	158.1541
ReleaseFraction	VRects	vrect_1		0/4	(0.125, 0)	4/19/2017 10:22:05 AM	158.2814
FractionChange	Numerator	vrect_1		1		4/19/2017 10:22:07 AM	160.3852
FractionChange	Numerator	vrect_1		2		4/19/2017 10:22:08 AM	160.9611
EndStateReached						4/19/2017 10:22:11 AM	163.9611
PopupAfterTaskReflection						4/19/2017 10:22:14 AM	167.3532
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:17 AM		4/19/2017 10:22:17 AM	170.3291
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:22:21 AM		4/19/2017 10:22:21 AM	174.3931
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:23 AM		4/19/2017 10:22:23 AM	175.9292
ClickButton	Shape/VRects					4/19/2017 10:23:14 AM	227.2773
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:14 AM	227.2773
PressFraction	VRects	vrect_2		0/0	(1.125, 0)	4/19/2017 10:23:18 AM	230.8534
ReleaseFraction	VRects	vrect_2		0/0	(1.125, 0)	4/19/2017 10:23:18 AM	230.9973
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:19 AM	232.2533
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:19 AM	232.4773
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:20 AM	232.8293
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:20 AM	233.4453
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:21 AM	234.3094
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:22 AM	234.8374
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:22 AM	235.4134
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:23 AM	235.9573
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:23 AM	236.4213
FractionChange	Denominator	vrect_2		10		4/19/2017 10:23:24 AM	236.9824
FractionChange	Denominator	vrect_2		11		4/19/2017 10:23:25 AM	237.5414
FractionChange	Denominator	vrect_2		12		4/19/2017 10:23:25 AM	238.0844
FractionChange	Denominator	vrect_2		13		4/19/2017 10:23:26 AM	238.5414
FractionChange	Denominator	vrect_2		14		4/19/2017 10:23:26 AM	239.0455
FractionChange	Denominator	vrect_2		15		4/19/2017 10:23:27 AM	239.6364
FractionChange	Denominator	vrect_2		16		4/19/2017 10:23:27 AM	240.1644
