EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		7	d2afdeda3adaf111a17c75ec7d3deb56d8a124e1	4/19/2017 10:43:13 AM		4/19/2017 10:43:21 AM	6.343989
ClickButton	Set/Hearts					4/19/2017 10:43:29 AM	14.18211
FractionGenerated	HeartSets	heartset_1				4/19/2017 10:43:29 AM	14.18211
FractionChange	Denominator	heartset_1		1		4/19/2017 10:43:33 AM	17.7183
FractionChange	Denominator	heartset_1		2		4/19/2017 10:43:33 AM	17.93523
FractionChange	Denominator	heartset_1		3		4/19/2017 10:43:33 AM	18.16626
FractionChange	Denominator	heartset_1		4		4/19/2017 10:43:33 AM	18.39826
PressFraction	HeartSets	heartset_1		0/4	(0.28125, 1)	4/19/2017 10:43:34 AM	19.27336
ReleaseFraction	HeartSets	heartset_1		0/4	(0.28125, 1)	4/19/2017 10:43:34 AM	19.45532
FractionChange	Numerator	heartset_1		1		4/19/2017 10:43:36 AM	20.82138
FractionChange	Numerator	heartset_1		2		4/19/2017 10:43:36 AM	21.15739
EndStateReached						4/19/2017 10:43:39 AM	24.1584
PopupAfterTaskReflection						4/19/2017 10:43:41 AM	26.11054
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:43:43 AM		4/19/2017 10:43:43 AM	28.62955
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:43:46 AM		4/19/2017 10:43:46 AM	30.94964
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:43:47 AM		4/19/2017 10:43:47 AM	32.0466
ClickButton	LiquidMeasures					4/19/2017 10:43:51 AM	36.59673
FractionGenerated	LiquidMeasures	liquid_2				4/19/2017 10:43:51 AM	36.59673
FractionChange	Denominator	liquid_2		1		4/19/2017 10:43:52 AM	37.66975
FractionChange	Denominator	liquid_2		2		4/19/2017 10:43:53 AM	37.89477
FractionChange	Denominator	liquid_2		3		4/19/2017 10:43:53 AM	38.10071
FractionChange	Denominator	liquid_2		4		4/19/2017 10:43:53 AM	38.30167
FractionChange	Denominator	liquid_2		5		4/19/2017 10:43:53 AM	38.48468
FractionChange	Denominator	liquid_2		6		4/19/2017 10:43:54 AM	38.69476
