EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	3beb73d3c5290bc26c61ace5b0034b19629dcdfa	4/19/2017 10:19:32 AM		4/19/2017 10:20:28 AM	53.93763
ClickButton	Shape/VRects					4/19/2017 10:21:26 AM	112.1662
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:26 AM	112.1662
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:36 AM	123.0053
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:37 AM	124.1193
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:39 AM	125.8692
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:40 AM	126.5663
PressFraction	VRects	vrect_1		0/4	(0.125, 0)	4/19/2017 10:21:48 AM	134.4144
ReleaseFraction	VRects	vrect_1		0/4	(0.0916667, 0)	4/19/2017 10:21:48 AM	134.5923
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:50 AM	136.6224
FractionChange	Numerator	vrect_1		2		4/19/2017 10:21:51 AM	137.9484
EndStateReached						4/19/2017 10:21:54 AM	140.9504
PopupAfterTaskReflection						4/19/2017 10:22:22 AM	168.2676
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:24 AM		4/19/2017 10:22:24 AM	170.7267
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:32 AM		4/19/2017 10:22:32 AM	178.8668
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:43 AM		4/19/2017 10:22:43 AM	189.9729
ClickButton	Shape/VRects					4/19/2017 10:23:14 AM	220.8572
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:14 AM	220.8572
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:17 AM	223.2522
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:17 AM	223.8023
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:18 AM	224.3222
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:18 AM	224.8402
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:19 AM	225.3363
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:19 AM	225.7913
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:20 AM	226.2962
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:20 AM	226.8412
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:21 AM	227.3932
FractionChange	Denominator	vrect_2		10		4/19/2017 10:23:21 AM	227.9213
FractionChange	Denominator	vrect_2		11		4/19/2017 10:23:22 AM	228.5112
FractionChange	Denominator	vrect_2		12		4/19/2017 10:23:22 AM	229.0363
FractionChange	Denominator	vrect_2		13		4/19/2017 10:23:23 AM	229.5842
FractionChange	Denominator	vrect_2		14		4/19/2017 10:23:23 AM	230.1062
FractionChange	Denominator	vrect_2		15		4/19/2017 10:23:24 AM	230.6512
FractionChange	Denominator	vrect_2		16		4/19/2017 10:23:25 AM	231.2403
FractionChange	Denominator	vrect_2		17		4/19/2017 10:23:25 AM	231.7292
FractionChange	Denominator	vrect_2		18		4/19/2017 10:23:26 AM	232.2023
PressFraction	VRects	vrect_2		0/18	(1.125, 1)	4/19/2017 10:23:30 AM	236.2824
ReleaseFraction	VRects	vrect_2		0/18	(1.158333, 1)	4/19/2017 10:23:30 AM	236.4093
FractionChange	Numerator	vrect_2		0		4/19/2017 10:23:34 AM	240.6873
FractionChange	Numerator	vrect_2		0		4/19/2017 10:23:35 AM	241.4783
FractionChange	Numerator	vrect_2		1		4/19/2017 10:23:36 AM	242.2964
FractionChange	Numerator	vrect_2		2		4/19/2017 10:23:36 AM	242.9124
FractionChange	Numerator	vrect_2		3		4/19/2017 10:23:37 AM	243.7294
EndStateReached						4/19/2017 10:23:40 AM	246.7303
PopupAfterTaskReflection						4/19/2017 10:23:43 AM	249.4315
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/19/2017 10:23:51 AM		4/19/2017 10:23:51 AM	257.4136
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:24:11 AM		4/19/2017 10:24:11 AM	277.5327
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:24:13 AM		4/19/2017 10:24:13 AM	279.8227
ClickButton	Shape/VRects					4/19/2017 10:24:34 AM	300.1999
FractionGenerated	VRects	vrect_3				4/19/2017 10:24:34 AM	300.1999
FractionChange	Denominator	vrect_3		1		4/19/2017 10:24:37 AM	303.2519
FractionChange	Denominator	vrect_3		2		4/19/2017 10:24:37 AM	304.037
FractionChange	Denominator	vrect_3		3		4/19/2017 10:24:38 AM	304.6321
FractionChange	Denominator	vrect_3		4		4/19/2017 10:24:38 AM	305.1149
FractionChange	Denominator	vrect_3		5		4/19/2017 10:24:39 AM	305.515
FractionChange	Denominator	vrect_3		6		4/19/2017 10:24:39 AM	306.011
