EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		20	5d023a41531b5047f709919b15d236f541c12830	4/19/2017 10:20:16 AM		4/19/2017 10:20:25 AM	8.418463
ClickButton	Shape/VRects					4/19/2017 10:21:35 AM	78.4744
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:35 AM	78.4744
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:38 AM	81.17137
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:39 AM	82.04946
PressFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:40 AM	83.36134
ReleaseFraction	VRects	vrect_1		0/2	(2.125, 0)	4/19/2017 10:21:40 AM	83.4974
FractionChange	Numerator	vrect_1		1		4/19/2017 10:21:43 AM	86.60242
ClickButton	OpenTaskDescription					4/19/2017 10:21:51 AM	94.27357
PressFraction	VRects	vrect_1		1/2	(2.125, 0)	4/19/2017 10:21:58 AM	101.6885
ReleaseFraction	VRects	vrect_1		1/2	(2.158334, 0)	4/19/2017 10:21:59 AM	101.8476
FractionChange	Denominator	vrect_1		3		4/19/2017 10:22:00 AM	102.9126
FractionChange	Denominator	vrect_1		4		4/19/2017 10:22:00 AM	103.4166
PressFraction	VRects	vrect_1		1/4	(2.158334, 0)	4/19/2017 10:22:01 AM	104.3195
ReleaseFraction	VRects	vrect_1		1/4	(2.158334, 0)	4/19/2017 10:22:01 AM	104.4576
FractionChange	Numerator	vrect_1		2		4/19/2017 10:22:02 AM	105.7767
EndStateReached						4/19/2017 10:22:05 AM	108.7767
PopupAfterTaskReflection						4/19/2017 10:22:09 AM	112.0077
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:21 AM		4/19/2017 10:22:21 AM	124.0389
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:28 AM		4/19/2017 10:22:28 AM	131.3669
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:37 AM		4/19/2017 10:22:37 AM	140.151
ClickButton	Shape/VRects					4/19/2017 10:23:12 AM	174.9012
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:12 AM	174.9012
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:14 AM	177.7475
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:15 AM	178.0274
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:15 AM	178.4134
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:15 AM	178.6594
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:16 AM	178.8934
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:16 AM	179.1323
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:16 AM	179.4033
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:16 AM	179.6833
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:17 AM	179.9483
FractionChange	Denominator	vrect_2		10		4/19/2017 10:23:17 AM	180.2033
FractionChange	Denominator	vrect_2		11		4/19/2017 10:23:17 AM	180.6933
FractionChange	Denominator	vrect_2		12		4/19/2017 10:23:18 AM	180.9084
FractionChange	Denominator	vrect_2		13		4/19/2017 10:23:33 AM	196.0665
FractionChange	Denominator	vrect_2		14		4/19/2017 10:23:33 AM	196.2904
FractionChange	Denominator	vrect_2		15		4/19/2017 10:23:33 AM	196.5235
FractionChange	Denominator	vrect_2		16		4/19/2017 10:23:33 AM	196.7406
FractionChange	Denominator	vrect_2		17		4/19/2017 10:23:45 AM	207.9956
FractionChange	Denominator	vrect_2		18		4/19/2017 10:23:45 AM	208.3546
PressFraction	VRects	vrect_2		0/18	(1.125, 0)	4/19/2017 10:23:46 AM	209.6277
ReleaseFraction	VRects	vrect_2		0/18	(1.125, 0)	4/19/2017 10:23:47 AM	209.7786
FractionChange	Numerator	vrect_2		1		4/19/2017 10:23:47 AM	210.5406
FractionChange	Numerator	vrect_2		2		4/19/2017 10:23:47 AM	210.7696
FractionChange	Numerator	vrect_2		3		4/19/2017 10:23:48 AM	211.2586
EndStateReached						4/19/2017 10:23:51 AM	214.2596
PopupAfterTaskReflection						4/19/2017 10:23:52 AM	215.4827
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:23:56 AM		4/19/2017 10:23:56 AM	219.1477
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:24:03 AM		4/19/2017 10:24:03 AM	226.4648
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:24:10 AM		4/19/2017 10:24:10 AM	232.8979
ClickButton	Shape/VRects					4/19/2017 10:24:48 AM	271.4222
FractionGenerated	VRects	vrect_3				4/19/2017 10:24:48 AM	271.4222
FractionChange	Denominator	vrect_3		1		4/19/2017 10:24:49 AM	272.6062
FractionChange	Denominator	vrect_3		2		4/19/2017 10:24:50 AM	272.8302
FractionChange	Denominator	vrect_3		3		4/19/2017 10:24:50 AM	273.0302
FractionChange	Denominator	vrect_3		4		4/19/2017 10:24:50 AM	273.2393
FractionChange	Denominator	vrect_3		5		4/19/2017 10:24:50 AM	273.4633
FractionChange	Denominator	vrect_3		6		4/19/2017 10:24:50 AM	273.6863
FractionChange	Denominator	vrect_3		7		4/19/2017 10:24:51 AM	273.9283
FractionChange	Denominator	vrect_3		8		4/19/2017 10:24:51 AM	274.1683
FractionChange	Denominator	vrect_3		9		4/19/2017 10:24:51 AM	274.3662
FractionChange	Denominator	vrect_3		10		4/19/2017 10:24:51 AM	274.5982
FractionChange	Denominator	vrect_3		11		4/19/2017 10:24:52 AM	274.7992
FractionChange	Denominator	vrect_3		12		4/19/2017 10:24:52 AM	275.3602
PressFraction	VRects	vrect_3		0/12	(0.125, 0)	4/19/2017 10:24:53 AM	276.6062
ReleaseFraction	VRects	vrect_3		0/12	(0.125, 0)	4/19/2017 10:24:53 AM	276.7663
FractionChange	Numerator	vrect_3		1		4/19/2017 10:24:58 AM	280.7983
FractionChange	Numerator	vrect_3		2		4/19/2017 10:24:59 AM	281.8622
FractionChange	Numerator	vrect_3		1		4/19/2017 10:25:00 AM	283.7023
FractionChange	Numerator	vrect_3		0		4/19/2017 10:25:02 AM	284.9034
FractionChange	Numerator	vrect_3		1		4/19/2017 10:25:04 AM	287.5013
FractionChange	Numerator	vrect_3		2		4/19/2017 10:25:05 AM	288.3185
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:06 AM	288.9413
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:06 AM	289.2244
FractionChange	Numerator	vrect_3		5		4/19/2017 10:25:06 AM	289.6944
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:08 AM	291.3734
FractionChange	Numerator	vrect_3		3		4/19/2017 10:25:08 AM	291.6144
ClickButton	Tool/ChangeColour					4/19/2017 10:25:17 AM	300.1975
ClickButton	Tool/ChangeColour					4/19/2017 10:25:19 AM	302.3035
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:35 AM	318.2297
ReleaseFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:35 AM	318.3646
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:38 AM	321.3157
ReleaseFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:38 AM	321.4596
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:39 AM	321.9887
ReleaseFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:39 AM	322.1416
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:39 AM	322.5876
ReleaseFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:39 AM	322.7497
SecActionFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:40 AM	323.6527
ClickButton	OpenTaskDescription					4/19/2017 10:25:43 AM	326.1567
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:48 AM	331.5417
ReleaseFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:25:48 AM	331.7158
FractionChange	Numerator	vrect_3		4		4/19/2017 10:25:50 AM	333.1229
PressFraction	VRects	vrect_3		4/12	(0.125, 0)	4/19/2017 10:26:06 AM	349.082
ReleaseFraction	VRects	vrect_3		4/12	(0.125, 0)	4/19/2017 10:26:06 AM	349.218
FractionChange	Numerator	vrect_3		3		4/19/2017 10:26:09 AM	352.466
PressFraction	VRects	vrect_3		3/12	(0.125, 0)	4/19/2017 10:26:11 AM	354.005
FractionChange	Numerator	vrect_3		4		4/19/2017 10:26:11 AM	354.123
ReleaseFraction	VRects	vrect_3		4/12	(0.125, 0)	4/19/2017 10:26:11 AM	354.123
PressFraction	VRects	vrect_3		4/12	(0.125, 0)	4/19/2017 10:26:13 AM	356.002
FractionChange	Numerator	vrect_3		5		4/19/2017 10:26:13 AM	356.1389
ReleaseFraction	VRects	vrect_3		5/12	(0.125, 0)	4/19/2017 10:26:13 AM	356.1389
