EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		111201584	496e3e737cc8ef5c0663efd6513ee1f14c13ca54	4/19/2017 10:04:04 AM		4/19/2017 10:08:01 AM	235.4344
ClickButton	NumberedLines					4/19/2017 10:08:12 AM	247.0112
FractionGenerated	NumberedLines	line_1				4/19/2017 10:08:12 AM	247.0112
FractionChange	Denominator	line_1		1		4/19/2017 10:08:22 AM	257.3878
FractionChange	Denominator	line_1		1		4/19/2017 10:08:24 AM	259.2503
ClickButton	NumberedLines					4/19/2017 10:08:26 AM	260.7064
FractionGenerated	NumberedLines	line_2				4/19/2017 10:08:26 AM	260.7064
TaskChange_warningMessage	ClickForward			1		4/19/2017 10:08:30 AM	264.5945
PressFraction	NumberedLines	line_2		0/0	(1.3125, 1)	4/19/2017 10:08:36 AM	270.6975
ReleaseFraction	NumberedLines	line_2		0/0	(1.7125, 5.2)	4/19/2017 10:08:37 AM	271.8815
FractionChange	Denominator	line_2		1		4/19/2017 10:08:39 AM	273.6975
FractionChange	Denominator	line_2		2		4/19/2017 10:08:40 AM	275.0016
ClickButton	NumberedLines					4/19/2017 10:09:34 AM	328.8084
FractionGenerated	NumberedLines	line_3				4/19/2017 10:09:34 AM	328.8084
FractionChange	Denominator	line_3		1		4/19/2017 10:09:36 AM	330.9125
FractionChange	Denominator	line_3		2		4/19/2017 10:09:37 AM	332.1996
ClickButton	Shape/HRects					4/19/2017 10:09:40 AM	335.4717
FractionGenerated	HRects	hrect_4				4/19/2017 10:09:40 AM	335.4717
FractionChange	Denominator	hrect_4		1		4/19/2017 10:09:42 AM	336.8387
FractionChange	Denominator	hrect_4		2		4/19/2017 10:09:42 AM	337.4947
FractionChange	Denominator	hrect_4		3		4/19/2017 10:09:43 AM	337.9436
FractionChange	Denominator	hrect_4		4		4/19/2017 10:09:44 AM	338.5907
FractionChange	Denominator	hrect_4		5		4/19/2017 10:09:44 AM	339.2067
PressFraction	NumberedLines	line_2		0/2	(1.7125, 5.2)	4/19/2017 10:10:04 AM	359.5739
FractionTrashed	NumberedLines	line_2		0/2		4/19/2017 10:10:06 AM	360.782
ReleaseFraction	NumberedLines	line_2		0/2	(-12.93333, 8.366667)	4/19/2017 10:10:06 AM	360.782
PressFraction	HRects	hrect_4		0/5	(0.125008, 0)	4/19/2017 10:10:07 AM	362.1732
FractionTrashed	HRects	hrect_4		0/5		4/19/2017 10:10:09 AM	363.7331
ReleaseFraction	HRects	hrect_4		0/5	(-10.66666, 8.333333)	4/19/2017 10:10:09 AM	363.7331
PressFraction	NumberedLines	line_3		0/2	(2.312508, 0)	4/19/2017 10:10:10 AM	365.2931
FractionTrashed	NumberedLines	line_3		0/2		4/19/2017 10:10:11 AM	366.4941
ReleaseFraction	NumberedLines	line_3		0/2	(-11.66666, 7.633333)	4/19/2017 10:10:11 AM	366.4941
PressFraction	NumberedLines	line_1		0/1	(2.3125, 0)	4/19/2017 10:10:13 AM	367.9331
FractionTrashed	NumberedLines	line_1		0/1		4/19/2017 10:10:14 AM	369.1341
ReleaseFraction	NumberedLines	line_1		0/1	(-11.76666, 9.5)	4/19/2017 10:10:14 AM	369.1341
ClickButton	Shape/HRects					4/19/2017 10:11:02 AM	417.2359
FractionGenerated	HRects	hrect_5				4/19/2017 10:11:02 AM	417.2359
PressFraction	HRects	hrect_5		0/0	(1.125008, 0)	4/19/2017 10:11:03 AM	418.4198
ReleaseFraction	HRects	hrect_5		0/0	(1.125008, 0)	4/19/2017 10:11:04 AM	418.6588
FractionChange	Denominator	hrect_5		1		4/19/2017 10:11:05 AM	420.0189
FractionChange	Denominator	hrect_5		2		4/19/2017 10:11:06 AM	421.1069
FractionChange	Denominator	hrect_5		3		4/19/2017 10:11:06 AM	421.5789
FractionChange	Denominator	hrect_5		4		4/19/2017 10:11:07 AM	422.275
FractionChange	Denominator	hrect_5		3		4/19/2017 10:11:08 AM	423.356
PressFraction	HRects	hrect_5		0/3	(1.125008, 0)	4/19/2017 10:11:10 AM	424.986
ReleaseFraction	HRects	hrect_5		0/3	(1.091675, 0)	4/19/2017 10:11:10 AM	425.194
FractionChange	Numerator	hrect_5		1		4/19/2017 10:11:11 AM	426.5621
FractionChange	Numerator	hrect_5		2		4/19/2017 10:11:12 AM	427.458
FractionChange	Numerator	hrect_5		3		4/19/2017 10:11:13 AM	428.146
FractionChange	Numerator	hrect_5		2		4/19/2017 10:11:14 AM	429.346
FractionChange	Numerator	hrect_5		1		4/19/2017 10:11:15 AM	429.698
FractionChange	Numerator	hrect_5		0		4/19/2017 10:11:15 AM	430.1311
FractionChange	Numerator	hrect_5		0		4/19/2017 10:11:18 AM	432.5861
FractionChange	Numerator	hrect_5		0		4/19/2017 10:11:18 AM	432.8741
FractionChange	Numerator	hrect_5		0		4/19/2017 10:11:18 AM	433.1781
FractionChange	Numerator	hrect_5		0		4/19/2017 10:11:18 AM	433.4661
FractionChange	Numerator	hrect_5		1		4/19/2017 10:11:19 AM	434.1791
FractionChange	Numerator	hrect_5		2		4/19/2017 10:11:20 AM	434.8342
