EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		11	2051b509cc287d72793ba980f519fb4ed7cbbb07	4/19/2017 10:21:14 AM		4/19/2017 10:21:19 AM	3.107125
ClickButton	Shape/VRects					4/19/2017 10:21:35 AM	19.1404
FractionGenerated	VRects	vrect_1				4/19/2017 10:21:35 AM	19.1404
PressFraction	VRects	vrect_1		0/0	(1.125, 0)	4/19/2017 10:21:41 AM	25.14764
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 0)	4/19/2017 10:21:41 AM	25.26845
FractionChange	Denominator	vrect_1		1		4/19/2017 10:21:42 AM	26.53954
FractionChange	Denominator	vrect_1		2		4/19/2017 10:21:44 AM	28.89169
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:46 AM	30.33998
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:51 AM	34.96263
FractionChange	Denominator	vrect_1		3		4/19/2017 10:21:54 AM	38.51576
FractionChange	Denominator	vrect_1		4		4/19/2017 10:21:56 AM	39.94793
PressFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:59 AM	43.35486
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 0)	4/19/2017 10:21:59 AM	43.49891
FractionChange	Numerator	vrect_1		1		4/19/2017 10:22:01 AM	45.09896
FractionChange	Numerator	vrect_1		2		4/19/2017 10:22:06 AM	50.30706
EndStateReached						4/19/2017 10:22:09 AM	53.30801
PopupAfterTaskReflection						4/19/2017 10:22:16 AM	60.58625
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/19/2017 10:22:26 AM		4/19/2017 10:22:26 AM	70.83443
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/19/2017 10:22:28 AM		4/19/2017 10:22:28 AM	72.48246
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/19/2017 10:22:38 AM		4/19/2017 10:22:38 AM	82.46468
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/19/2017 10:22:49 AM		4/19/2017 10:22:49 AM	93.43285
PopupAfterTaskReflection_Response	ContinueSelected			4/19/2017 10:22:50 AM		4/19/2017 10:22:50 AM	94.32803
ClickButton	Shape/VRects					4/19/2017 10:23:33 AM	137.5826
FractionGenerated	VRects	vrect_2				4/19/2017 10:23:33 AM	137.5826
FractionChange	Denominator	vrect_2		1		4/19/2017 10:23:36 AM	139.9037
FractionChange	Denominator	vrect_2		2		4/19/2017 10:23:37 AM	141.1978
FractionChange	Denominator	vrect_2		3		4/19/2017 10:23:37 AM	141.4787
FractionChange	Denominator	vrect_2		4		4/19/2017 10:23:37 AM	141.7177
FractionChange	Denominator	vrect_2		5		4/19/2017 10:23:38 AM	141.9187
FractionChange	Denominator	vrect_2		6		4/19/2017 10:23:38 AM	142.1027
FractionChange	Denominator	vrect_2		7		4/19/2017 10:23:38 AM	142.3027
FractionChange	Denominator	vrect_2		8		4/19/2017 10:23:39 AM	143.4708
FractionChange	Denominator	vrect_2		9		4/19/2017 10:23:39 AM	143.6538
