EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		21	dded7bd5b83d7092b0a4683249653ba59598d47d	4/19/2017 10:44:45 AM		4/19/2017 10:44:52 AM	6.048713
ClickButton	LiquidMeasures					4/19/2017 10:44:57 AM	11.45958
FractionGenerated	LiquidMeasures	liquid_1				4/19/2017 10:44:57 AM	11.45958
FractionChange	Denominator	liquid_1		1		4/19/2017 10:44:59 AM	12.64263
FractionChange	Denominator	liquid_1		2		4/19/2017 10:45:00 AM	13.93065
PressFraction	LiquidMeasures	liquid_1		0/2	(0.9375, -1.000008)	4/19/2017 10:45:01 AM	14.69866
ReleaseFraction	LiquidMeasures	liquid_1		0/2	(0.9375, -1.000008)	4/19/2017 10:45:01 AM	14.81065
PressFraction	LiquidMeasures	liquid_1		0/2	(0.9375, -1.000008)	4/19/2017 10:45:05 AM	18.62676
ReleaseFraction	LiquidMeasures	liquid_1		0/2	(0.9375, -1.000008)	4/19/2017 10:45:05 AM	18.70661
FractionChange	Numerator	liquid_1		1		4/19/2017 10:45:05 AM	19.37886
FractionChange	Numerator	liquid_1		2		4/19/2017 10:45:07 AM	21.44274
PressFraction	LiquidMeasures	liquid_1		2/2	(0.9375, -1.000008)	4/19/2017 10:45:08 AM	22.01888
ReleaseFraction	LiquidMeasures	liquid_1		2/2	(-1.629167, -3.766674)	4/19/2017 10:45:09 AM	23.29095
ClickButton	OpenTaskDescription					4/19/2017 10:45:10 AM	24.17899
TaskChange_warningMessage	ClickForward			1		4/19/2017 10:45:12 AM	25.93102
TaskChange_warningMessage	ClickForward			2		4/19/2017 10:45:13 AM	27.43409
TaskChange_warningMessage	ClickForward			3		4/19/2017 10:45:14 AM	27.62716
PopupAfterTaskReflection						4/19/2017 10:45:14 AM	27.81114
PressFraction	LiquidMeasures	liquid_1		2/2	(-1.629167, -3.766674)	4/19/2017 10:45:18 AM	31.63408
ReleaseFraction	LiquidMeasures	liquid_1		2/2	(-1.629167, -3.766674)	4/19/2017 10:45:18 AM	31.73916
PressFraction	LiquidMeasures	liquid_1		2/2	(-1.629167, -3.766674)	4/19/2017 10:45:18 AM	32.45809
ReleaseFraction	LiquidMeasures	liquid_1		2/2	(-1.733333, -0.09999999)	4/19/2017 10:45:21 AM	35.04211
PressFraction	LiquidMeasures	liquid_1		2/2	(-1.733333, -0.09999999)	4/19/2017 10:45:24 AM	38.32228
ReleaseFraction	LiquidMeasures	liquid_1		2/2	(-1.733333, -0.09999996)	4/19/2017 10:45:24 AM	38.4263
FractionChange	Numerator	liquid_1		3		4/19/2017 10:45:25 AM	39.25835
FractionChange	Numerator	liquid_1		2		4/19/2017 10:45:26 AM	40.35347
