EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		7	3b1930341c2946c9514811d40637f5032f68f43c	4/18/2017 1:27:22 PM		4/18/2017 1:28:24 PM	59.52919
ClickButton	Shape/VRects					4/18/2017 1:29:59 PM	154.7748
FractionGenerated	VRects	vrect_1				4/18/2017 1:29:59 PM	154.7748
FractionChange	Denominator	vrect_1		1		4/18/2017 1:30:01 PM	157.2124
FractionChange	Denominator	vrect_1		2		4/18/2017 1:30:02 PM	157.3918
FractionChange	Denominator	vrect_1		3		4/18/2017 1:30:02 PM	157.5758
FractionChange	Denominator	vrect_1		4		4/18/2017 1:30:02 PM	158.0328
PressFraction	VRects	vrect_1		0/4	(1.125, 0)	4/18/2017 1:30:03 PM	158.5749
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 0)	4/18/2017 1:30:03 PM	158.6309
FractionChange	Numerator	vrect_1		1		4/18/2017 1:30:04 PM	159.5138
FractionChange	Numerator	vrect_1		2		4/18/2017 1:30:04 PM	159.6309
ClickButton	OpenTaskDescription					4/18/2017 1:30:06 PM	162.2449
EndStateReached						4/18/2017 1:30:07 PM	162.631
EndStateReached						4/18/2017 1:30:09 PM	165.2449
PopupAfterTaskReflection						4/18/2017 1:30:11 PM	166.4993
PressFraction	VRects	vrect_1		2/4	(1.125, 0)	4/18/2017 1:30:38 PM	194.0549
ReleaseFraction	VRects	vrect_1		2/4	(1.125, 0)	4/18/2017 1:30:40 PM	195.784
EndStateReached						4/18/2017 1:30:41 PM	197.0589
EndStateReached						4/18/2017 1:30:43 PM	198.7899
PressFraction	VRects	vrect_1		2/4	(1.125, 0)	4/18/2017 1:31:17 PM	232.7599
ReleaseFraction	VRects	vrect_1		2/4	(-9.741667, 5.333333)	4/18/2017 1:31:18 PM	234.1809
ClickButton	Shape/HRects					4/18/2017 1:31:20 PM	235.61
FractionGenerated	HRects	hrect_2				4/18/2017 1:31:20 PM	235.61
EndStateReached						4/18/2017 1:31:20 PM	235.76
EndStateReached						4/18/2017 1:31:21 PM	237.1829
EndStateReached						4/18/2017 1:31:23 PM	238.6141
EndStateReached						4/18/2017 1:31:23 PM	238.6141
PressFraction	HRects	hrect_2		0/0	(1.125, 0)	4/18/2017 1:31:31 PM	246.4883
FractionTrashed	HRects	hrect_2		0/0		4/18/2017 1:31:32 PM	247.7486
ReleaseFraction	HRects	hrect_2		0/0	(-12.46667, 8.533334)	4/18/2017 1:31:32 PM	247.7486
ClickButton	OpenTaskDescription					4/18/2017 1:31:33 PM	248.9793
EndStateReached						4/18/2017 1:31:34 PM	249.4893
EndStateReached						4/18/2017 1:31:35 PM	250.7545
EndStateReached						4/18/2017 1:31:35 PM	250.7545
EndStateReached						4/18/2017 1:31:36 PM	251.9823
PressFraction	VRects	vrect_1		2/4	(-9.741667, 5.333333)	4/18/2017 1:32:11 PM	286.6073
FractionTrashed	VRects	vrect_1		2/4		4/18/2017 1:32:12 PM	287.5973
ReleaseFraction	VRects	vrect_1		2/4	(-11.33333, 8)	4/18/2017 1:32:12 PM	287.5973
ClickButton	OpenTaskDescription					4/18/2017 1:32:13 PM	289.3174
EndStateReached						4/18/2017 1:32:14 PM	289.6083
EndStateReached						4/18/2017 1:32:15 PM	290.5974
EndStateReached						4/18/2017 1:32:15 PM	290.5974
TaskChange_warningMessage	ClickForward			1		4/18/2017 1:32:28 PM	303.9958
TaskChange_warningMessage	ClickForward			2		4/18/2017 1:32:30 PM	305.6269
ClickButton	Shape/VRects					4/18/2017 1:32:33 PM	309.0059
FractionGenerated	VRects	vrect_3				4/18/2017 1:32:33 PM	309.0059
FractionChange	Denominator	vrect_3		1		4/18/2017 1:32:35 PM	310.495
FractionChange	Denominator	vrect_3		2		4/18/2017 1:32:35 PM	310.6781
FractionChange	Denominator	vrect_3		3		4/18/2017 1:32:35 PM	310.9189
FractionChange	Denominator	vrect_3		4		4/18/2017 1:32:35 PM	311.1714
PressFraction	VRects	vrect_3		0/4	(0.125, 0)	4/18/2017 1:32:36 PM	312.163
ReleaseFraction	VRects	vrect_3		0/4	(0.125, 0)	4/18/2017 1:32:36 PM	312.2841
FractionChange	Numerator	vrect_3		1		4/18/2017 1:32:37 PM	313.192
FractionChange	Numerator	vrect_3		2		4/18/2017 1:32:38 PM	313.756
EndStateReached						4/18/2017 1:32:41 PM	316.7601
PopupAfterTaskReflection						4/18/2017 1:32:45 PM	321.0105
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:32:50 PM		4/18/2017 1:32:50 PM	326.2758
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:33:00 PM		4/18/2017 1:33:00 PM	336.2028
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:33:01 PM		4/18/2017 1:33:01 PM	337.0579
ClickButton	Shape/VRects					4/18/2017 1:34:10 PM	405.8075
FractionGenerated	VRects	vrect_4				4/18/2017 1:34:10 PM	405.8075
PressFraction	VRects	vrect_4		0/0	(1.125, 0)	4/18/2017 1:34:21 PM	416.8519
FractionTrashed	VRects	vrect_4		0/0		4/18/2017 1:34:22 PM	418.14
ReleaseFraction	VRects	vrect_4		0/0	(-12.1, 8.4)	4/18/2017 1:34:22 PM	418.14
ClickButton	Set/Stars					4/18/2017 1:34:25 PM	420.412
FractionGenerated	StarSets	starset_5				4/18/2017 1:34:25 PM	420.412
FractionChange	Denominator	starset_5		1		4/18/2017 1:34:29 PM	424.9462
FractionChange	Denominator	starset_5		2		4/18/2017 1:34:29 PM	425.1241
FractionChange	Denominator	starset_5		3		4/18/2017 1:34:29 PM	425.2801
FractionChange	Denominator	starset_5		4		4/18/2017 1:34:30 PM	425.4241
FractionChange	Denominator	starset_5		5		4/18/2017 1:34:30 PM	425.6182
FractionChange	Denominator	starset_5		6		4/18/2017 1:34:30 PM	425.7721
