EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		27	2943ec4c993eb42e7c3f50fa38f035500a08f6a6	4/18/2017 1:15:36 PM		4/18/2017 1:16:20 PM	39.65204
ClickButton	Shape/VRects					4/18/2017 1:18:24 PM	164.3945
FractionGenerated	VRects	vrect_1				4/18/2017 1:18:24 PM	164.3945
FractionChange	Denominator	vrect_1		1		4/18/2017 1:18:26 PM	166.3696
FractionChange	Denominator	vrect_1		2		4/18/2017 1:18:27 PM	167.0389
FractionChange	Denominator	vrect_1		3		4/18/2017 1:18:27 PM	167.5567
FractionChange	Denominator	vrect_1		4		4/18/2017 1:18:28 PM	168.0407
FractionChange	Denominator	vrect_1		5		4/18/2017 1:18:28 PM	168.8617
FractionChange	Denominator	vrect_1		6		4/18/2017 1:18:29 PM	169.3427
PressFraction	VRects	vrect_1		0/6	(2.125, 0)	4/18/2017 1:18:30 PM	170.8088
ReleaseFraction	VRects	vrect_1		0/6	(2.125, 0)	4/18/2017 1:18:31 PM	170.9247
FractionChange	Numerator	vrect_1		1		4/18/2017 1:18:31 PM	171.8983
FractionChange	Numerator	vrect_1		2		4/18/2017 1:18:32 PM	172.2247
FractionChange	Numerator	vrect_1		3		4/18/2017 1:18:32 PM	172.6448
FractionChange	Numerator	vrect_1		4		4/18/2017 1:18:33 PM	173.0999
EndStateReached						4/18/2017 1:18:35 PM	175.6478
FractionChange	Numerator	vrect_1		3		4/18/2017 1:18:39 PM	179.132
EndStateReached						4/18/2017 1:18:42 PM	182.134
PopupAfterTaskReflection						4/18/2017 1:18:58 PM	198.3746
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:19:00 PM		4/18/2017 1:19:00 PM	200.1028
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:19:00 PM		4/18/2017 1:19:00 PM	200.341
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:19:00 PM		4/18/2017 1:19:00 PM	200.5328
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:19:06 PM		4/18/2017 1:19:06 PM	206.807
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:19:09 PM		4/18/2017 1:19:09 PM	209.0619
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/18/2017 1:19:11 PM		4/18/2017 1:19:11 PM	211.4132
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:19:12 PM		4/18/2017 1:19:12 PM	212.4752
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:19:13 PM		4/18/2017 1:19:13 PM	213.5581
ClickButton	Set/Moons					4/18/2017 1:22:20 PM	400.0567
FractionGenerated	MoonSets	moonset_2				4/18/2017 1:22:20 PM	400.0567
PressFraction	MoonSets	moonset_2		0/0	(1.28125, 0)	4/18/2017 1:22:20 PM	400.8439
ReleaseFraction	MoonSets	moonset_2		0/0	(1.28125, 0)	4/18/2017 1:22:21 PM	400.9548
PressFraction	MoonSets	moonset_2		0/0	(1.28125, 0)	4/18/2017 1:22:21 PM	401.7617
ReleaseFraction	MoonSets	moonset_2		0/0	(1.28125, 0)	4/18/2017 1:22:21 PM	401.8707
FractionChange	Denominator	moonset_2		1		4/18/2017 1:22:21 PM	401.8707
PressFraction	MoonSets	moonset_2		0/1	(1.28125, 0)	4/18/2017 1:22:22 PM	401.9688
ReleaseFraction	MoonSets	moonset_2		0/1	(1.28125, 0)	4/18/2017 1:22:22 PM	402.0397
