EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		11	d35644e70f5721cc9cbb5f8bb2b0a5cb23df956f	4/18/2017 1:59:35 PM		4/18/2017 1:59:42 PM	5.297141
TaskChange_warningMessage	ClickForward			1		4/18/2017 1:59:58 PM	22.36485
ClickButton	LiquidMeasures					4/18/2017 2:00:03 PM	26.65786
FractionGenerated	LiquidMeasures	liquid_1				4/18/2017 2:00:03 PM	26.65786
FractionChange	Denominator	liquid_1		1		4/18/2017 2:00:07 PM	30.94019
FractionChange	Denominator	liquid_1		2		4/18/2017 2:00:07 PM	31.49796
FractionChange	Denominator	liquid_1		3		4/18/2017 2:00:08 PM	32.16394
FractionChange	Denominator	liquid_1		4		4/18/2017 2:00:09 PM	32.61206
PressFraction	LiquidMeasures	liquid_1		0/4	(0.9375, -1)	4/18/2017 2:00:10 PM	33.82706
ReleaseFraction	LiquidMeasures	liquid_1		0/4	(0.9375, -1)	4/18/2017 2:00:10 PM	33.92838
FractionChange	Numerator	liquid_1		1		4/18/2017 2:00:11 PM	34.71899
FractionChange	Numerator	liquid_1		2		4/18/2017 2:00:11 PM	34.91011
EndStateReached						4/18/2017 2:00:14 PM	37.91206
PopupAfterTaskReflection						4/18/2017 2:00:15 PM	39.4794
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 2:00:17 PM		4/18/2017 2:00:17 PM	41.06131
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 2:00:18 PM		4/18/2017 2:00:18 PM	42.24246
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 2:00:20 PM		4/18/2017 2:00:20 PM	43.78936
ClickButton	Shape/VRects					4/18/2017 2:00:33 PM	57.31758
FractionGenerated	VRects	vrect_2				4/18/2017 2:00:33 PM	57.31758
FractionChange	Denominator	vrect_2		1		4/18/2017 2:00:37 PM	60.73659
FractionChange	Denominator	vrect_2		2		4/18/2017 2:00:37 PM	60.93966
FractionChange	Denominator	vrect_2		3		4/18/2017 2:00:37 PM	61.13067
