EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		11	d35644e70f5721cc9cbb5f8bb2b0a5cb23df956f	4/18/2017 1:31:16 PM		4/18/2017 1:36:39 PM	321.2321
ClickButton	OpenTaskDescription					4/18/2017 1:37:02 PM	345.0612
ClickButton	OpenTaskDescription					4/18/2017 1:37:44 PM	386.7372
ClickButton	Lab					4/18/2017 1:37:47 PM	389.4773
ClickButton	Lab					4/18/2017 1:37:52 PM	394.3625
ClickButton	Shape/VRects					4/18/2017 1:38:15 PM	418.012
FractionGenerated	VRects	vrect_1				4/18/2017 1:38:15 PM	418.012
FractionChange	Denominator	vrect_1		1		4/18/2017 1:38:19 PM	421.3172
FractionChange	Denominator	vrect_1		2		4/18/2017 1:38:20 PM	422.6831
FractionChange	Denominator	vrect_1		3		4/18/2017 1:38:21 PM	423.1931
FractionChange	Denominator	vrect_1		4		4/18/2017 1:38:21 PM	423.8311
PressFraction	VRects	vrect_1		0/4	(2.125, 0)	4/18/2017 1:38:22 PM	425.0652
ReleaseFraction	VRects	vrect_1		0/4	(2.125, 0)	4/18/2017 1:38:23 PM	425.2142
FractionChange	Numerator	vrect_1		1		4/18/2017 1:38:25 PM	427.3142
FractionChange	Numerator	vrect_1		2		4/18/2017 1:38:26 PM	428.1793
EndStateReached						4/18/2017 1:38:29 PM	431.1802
PopupAfterTaskReflection						4/18/2017 1:38:39 PM	441.7597
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:38:51 PM		4/18/2017 1:38:51 PM	453.5749
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:38:58 PM		4/18/2017 1:38:58 PM	460.7486
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 1:38:59 PM		4/18/2017 1:38:59 PM	461.6603
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:39:01 PM		4/18/2017 1:39:01 PM	463.4742
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:39:02 PM		4/18/2017 1:39:02 PM	464.5222
