EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		1	02e6e07db2d5ad459bbfe5b17d0884e3de321bd0	4/18/2017 1:19:53 PM		4/18/2017 1:20:53 PM	57.63224
ClickButton	Shape/VRects					4/18/2017 1:22:58 PM	183.3633
FractionGenerated	VRects	vrect_1				4/18/2017 1:22:58 PM	183.3633
PressFraction	VRects	vrect_1		0/0	(1.125, 0)	4/18/2017 1:23:02 PM	187.7544
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 0)	4/18/2017 1:23:03 PM	187.9164
PressFraction	VRects	vrect_1		0/0	(1.125, 0)	4/18/2017 1:23:08 PM	193.7526
ReleaseFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:09 PM	193.9216
PressFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:09 PM	194.0236
ReleaseFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:09 PM	194.2827
PressFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:14 PM	199.242
ReleaseFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:14 PM	199.3868
PressFraction	VRects	vrect_1		0/0	(1.058333, 0)	4/18/2017 1:23:16 PM	201.407
ReleaseFraction	VRects	vrect_1		0/0	(0.9250002, 0.1666667)	4/18/2017 1:23:17 PM	202.411
FractionChange	Denominator	vrect_1		1		4/18/2017 1:23:18 PM	203.1619
FractionChange	Denominator	vrect_1		2		4/18/2017 1:23:19 PM	204.072
FractionChange	Denominator	vrect_1		3		4/18/2017 1:23:20 PM	204.933
FractionChange	Denominator	vrect_1		4		4/18/2017 1:23:21 PM	206.221
FractionChange	Denominator	vrect_1		5		4/18/2017 1:23:22 PM	207.7532
FractionChange	Denominator	vrect_1		6		4/18/2017 1:23:23 PM	208.6621
PressFraction	VRects	vrect_1		0/6	(0.9250002, 0.1666667)	4/18/2017 1:23:27 PM	212.5482
ReleaseFraction	VRects	vrect_1		0/6	(0.9250002, 0.2333333)	4/18/2017 1:23:27 PM	212.7223
FractionChange	Numerator	vrect_1		1		4/18/2017 1:23:29 PM	214.5023
FractionChange	Numerator	vrect_1		2		4/18/2017 1:23:30 PM	215.2663
FractionChange	Numerator	vrect_1		3		4/18/2017 1:23:30 PM	215.8654
EndStateReached						4/18/2017 1:23:33 PM	218.8684
PopupAfterTaskReflection						4/18/2017 1:23:48 PM	232.9039
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:23:54 PM		4/18/2017 1:23:54 PM	239.0571
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 1:24:01 PM		4/18/2017 1:24:01 PM	246.0485
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:24:02 PM		4/18/2017 1:24:02 PM	247.0554
ClickButton	Set/Stars					4/18/2017 1:26:50 PM	415.398
FractionGenerated	StarSets	starset_2				4/18/2017 1:26:50 PM	415.398
PressFraction	StarSets	starset_2		0/0	(-0.71875, 0)	4/18/2017 1:26:53 PM	418.6602
ReleaseFraction	StarSets	starset_2		0/0	(-0.71875, 0)	4/18/2017 1:26:53 PM	418.8019
FractionChange	Denominator	starset_2		1		4/18/2017 1:26:57 PM	422.0524
FractionChange	Denominator	starset_2		2		4/18/2017 1:26:58 PM	423.7613
FractionChange	Denominator	starset_2		3		4/18/2017 1:26:59 PM	424.0273
FractionChange	Denominator	starset_2		4		4/18/2017 1:26:59 PM	424.6534
FractionChange	Denominator	starset_2		5		4/18/2017 1:27:00 PM	424.9344
FractionChange	Denominator	starset_2		6		4/18/2017 1:27:00 PM	425.2084
FractionChange	Denominator	starset_2		7		4/18/2017 1:27:00 PM	425.4844
FractionChange	Denominator	starset_2		8		4/18/2017 1:27:00 PM	425.7324
FractionChange	Denominator	starset_2		9		4/18/2017 1:27:01 PM	425.9514
FractionChange	Denominator	starset_2		10		4/18/2017 1:27:01 PM	426.1774
FractionChange	Denominator	starset_2		11		4/18/2017 1:27:01 PM	426.3925
FractionChange	Denominator	starset_2		12		4/18/2017 1:27:01 PM	426.6454
FractionChange	Denominator	starset_2		13		4/18/2017 1:27:02 PM	426.9005
FractionChange	Denominator	starset_2		14		4/18/2017 1:27:02 PM	427.1485
FractionChange	Denominator	starset_2		15		4/18/2017 1:27:02 PM	427.3925
FractionChange	Denominator	starset_2		16		4/18/2017 1:27:02 PM	427.8585
FractionChange	Denominator	starset_2		17		4/18/2017 1:27:03 PM	428.2805
FractionChange	Denominator	starset_2		18		4/18/2017 1:27:03 PM	428.7136
PressFraction	StarSets	starset_2		0/18	(-0.71875, 0)	4/18/2017 1:27:27 PM	452.1813
ReleaseFraction	StarSets	starset_2		0/18	(-0.71875, 0)	4/18/2017 1:27:27 PM	452.3434
FractionChange	Numerator	starset_2		1		4/18/2017 1:27:40 PM	465.4638
FractionChange	Numerator	starset_2		2		4/18/2017 1:27:40 PM	465.8089
FractionChange	Numerator	starset_2		3		4/18/2017 1:27:41 PM	466.1188
EndStateReached						4/18/2017 1:27:44 PM	469.1229
PopupAfterTaskReflection						4/18/2017 1:28:54 PM	539.5273
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:28:58 PM		4/18/2017 1:28:58 PM	543.3974
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 1:29:02 PM		4/18/2017 1:29:02 PM	546.9285
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:29:07 PM		4/18/2017 1:29:07 PM	552.6769
ClickButton	Shape/VRects					4/18/2017 1:30:04 PM	609.1705
FractionGenerated	VRects	vrect_3				4/18/2017 1:30:04 PM	609.1705
PressFraction	VRects	vrect_3		0/0	(2.125, 0)	4/18/2017 1:30:06 PM	611.3066
ReleaseFraction	VRects	vrect_3		0/0	(2.125, 0)	4/18/2017 1:30:06 PM	611.4646
FractionChange	Denominator	vrect_3		1		4/18/2017 1:30:07 PM	612.0276
FractionChange	Denominator	vrect_3		2		4/18/2017 1:30:07 PM	612.6766
FractionChange	Denominator	vrect_3		3		4/18/2017 1:30:11 PM	616.4067
FractionChange	Denominator	vrect_3		4		4/18/2017 1:30:12 PM	617.7708
FractionChange	Denominator	vrect_3		5		4/18/2017 1:30:13 PM	617.9718
FractionChange	Denominator	vrect_3		6		4/18/2017 1:30:13 PM	618.1599
FractionChange	Denominator	vrect_3		7		4/18/2017 1:30:13 PM	618.3728
FractionChange	Denominator	vrect_3		8		4/18/2017 1:30:13 PM	618.5658
