EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		25	7092e576b8314e764ce4f1fbca0913e9c1c301b9	4/18/2017 1:15:32 PM		4/18/2017 1:16:12 PM	37.39616
ClickButton	OpenTaskDescription					4/18/2017 1:17:12 PM	97.8771
ClickButton	Shape/VRects					4/18/2017 1:18:18 PM	164.5761
FractionGenerated	VRects	vrect_1				4/18/2017 1:18:18 PM	164.5761
PressFraction	VRects	vrect_1		0/0	(1.125, 1)	4/18/2017 1:18:20 PM	166.4743
ReleaseFraction	VRects	vrect_1		0/0	(1.125, 1)	4/18/2017 1:18:21 PM	166.8405
FractionChange	Denominator	vrect_1		1		4/18/2017 1:18:23 PM	168.7903
FractionChange	Denominator	vrect_1		2		4/18/2017 1:18:24 PM	170.0804
FractionChange	Denominator	vrect_1		3		4/18/2017 1:18:25 PM	170.8725
FractionChange	Denominator	vrect_1		4		4/18/2017 1:18:25 PM	171.4795
PressFraction	VRects	vrect_1		0/4	(1.125, 1)	4/18/2017 1:18:27 PM	172.8825
ReleaseFraction	VRects	vrect_1		0/4	(1.125, 1)	4/18/2017 1:18:27 PM	173.0445
FractionChange	Numerator	vrect_1		1		4/18/2017 1:18:29 PM	174.7096
FractionChange	Numerator	vrect_1		2		4/18/2017 1:18:30 PM	175.6587
EndStateReached						4/18/2017 1:18:33 PM	178.6588
PopupAfterTaskReflection						4/18/2017 1:18:43 PM	189.0753
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:18:52 PM		4/18/2017 1:18:52 PM	198.0506
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:19:03 PM		4/18/2017 1:19:03 PM	208.9651
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 1:19:06 PM		4/18/2017 1:19:06 PM	211.8014
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:19:08 PM		4/18/2017 1:19:08 PM	213.6904
ClickButton	Set/Stars					4/18/2017 1:22:09 PM	395.1786
FractionGenerated	StarSets	starset_2				4/18/2017 1:22:09 PM	395.1786
FractionChange	Denominator	starset_2		1		4/18/2017 1:22:21 PM	407.1743
FractionChange	Denominator	starset_2		2		4/18/2017 1:22:21 PM	407.4402
FractionChange	Denominator	starset_2		3		4/18/2017 1:22:22 PM	407.6892
FractionChange	Denominator	starset_2		4		4/18/2017 1:22:22 PM	407.9794
FractionChange	Denominator	starset_2		5		4/18/2017 1:22:22 PM	408.2493
FractionChange	Denominator	starset_2		6		4/18/2017 1:22:22 PM	408.4972
FractionChange	Denominator	starset_2		7		4/18/2017 1:22:23 PM	408.7574
FractionChange	Denominator	starset_2		8		4/18/2017 1:22:23 PM	408.9893
FractionChange	Denominator	starset_2		9		4/18/2017 1:22:23 PM	409.2054
FractionChange	Denominator	starset_2		10		4/18/2017 1:22:23 PM	409.4533
FractionChange	Denominator	starset_2		11		4/18/2017 1:22:24 PM	409.6843
FractionChange	Denominator	starset_2		12		4/18/2017 1:22:24 PM	409.9774
FractionChange	Denominator	starset_2		13		4/18/2017 1:22:24 PM	410.2354
FractionChange	Denominator	starset_2		14		4/18/2017 1:22:24 PM	410.4795
FractionChange	Denominator	starset_2		15		4/18/2017 1:22:25 PM	410.7415
FractionChange	Denominator	starset_2		16		4/18/2017 1:22:25 PM	411.2995
FractionChange	Denominator	starset_2		17		4/18/2017 1:22:26 PM	411.7545
FractionChange	Denominator	starset_2		18		4/18/2017 1:22:26 PM	412.2372
FractionChange	Denominator	starset_2		19		4/18/2017 1:23:47 PM	492.8172
FractionChange	Denominator	starset_2		20		4/18/2017 1:23:47 PM	493.1273
FractionChange	Denominator	starset_2		21		4/18/2017 1:23:47 PM	493.6203
FractionChange	Denominator	starset_2		20		4/18/2017 1:23:49 PM	495.6413
FractionChange	Denominator	starset_2		19		4/18/2017 1:23:50 PM	496.1194
FractionChange	Denominator	starset_2		18		4/18/2017 1:23:50 PM	496.5553
PressFraction	StarSets	starset_2		0/18	(0.28125, 0)	4/18/2017 1:23:51 PM	497.6124
ReleaseFraction	StarSets	starset_2		0/18	(0.28125, 0)	4/18/2017 1:23:52 PM	497.7764
FractionChange	Numerator	starset_2		1		4/18/2017 1:23:53 PM	498.7495
FractionChange	Numerator	starset_2		2		4/18/2017 1:23:53 PM	499.0765
FractionChange	Numerator	starset_2		3		4/18/2017 1:23:53 PM	499.5385
EndStateReached						4/18/2017 1:23:56 PM	502.5625
PopupAfterTaskReflection						4/18/2017 1:24:11 PM	517.4224
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:24:17 PM		4/18/2017 1:24:17 PM	522.9876
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:24:20 PM		4/18/2017 1:24:20 PM	525.7568
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:24:31 PM		4/18/2017 1:24:31 PM	536.9962
ClickButton	NumberedLines					4/18/2017 1:25:35 PM	601.1241
FractionGenerated	NumberedLines	line_3				4/18/2017 1:25:35 PM	601.1241
FractionChange	Denominator	line_3		1		4/18/2017 1:25:39 PM	605.4551
FractionChange	Denominator	line_3		2		4/18/2017 1:25:40 PM	605.7563
FractionChange	Denominator	line_3		3		4/18/2017 1:25:40 PM	606.4732
FractionChange	Denominator	line_3		4		4/18/2017 1:25:41 PM	607.1614
FractionChange	Denominator	line_3		5		4/18/2017 1:25:42 PM	607.7645
FractionChange	Denominator	line_3		6		4/18/2017 1:25:42 PM	608.3345
FractionChange	Denominator	line_3		7		4/18/2017 1:25:43 PM	608.8934
FractionChange	Denominator	line_3		8		4/18/2017 1:25:43 PM	609.3765
FractionChange	Denominator	line_3		9		4/18/2017 1:25:44 PM	609.9365
FractionChange	Denominator	line_3		10		4/18/2017 1:25:44 PM	610.4845
FractionChange	Denominator	line_3		11		4/18/2017 1:25:45 PM	611.2914
FractionChange	Denominator	line_3		12		4/18/2017 1:25:46 PM	611.6705
