EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
FractionChange	Denominator	moonset_3		8		4/18/2017 1:07:09 PM	451.3572
PressFraction	MoonSets	moonset_3		0/8	(-0.71875, 0)	4/18/2017 1:07:09 PM	451.4482
ReleaseFraction	MoonSets	moonset_3		0/8	(-0.71875, 0)	4/18/2017 1:07:09 PM	451.5552
FractionChange	Denominator	moonset_3		9		4/18/2017 1:07:09 PM	451.5552
PressFraction	MoonSets	moonset_3		0/9	(-0.71875, 0)	4/18/2017 1:07:09 PM	451.6442
ReleaseFraction	MoonSets	moonset_3		0/9	(-0.71875, 0)	4/18/2017 1:07:10 PM	451.7563
FractionChange	Denominator	moonset_3		10		4/18/2017 1:07:10 PM	451.7563
PressFraction	MoonSets	moonset_3		0/10	(-0.71875, 0)	4/18/2017 1:07:10 PM	452.2563
ReleaseFraction	MoonSets	moonset_3		0/10	(-0.71875, 0)	4/18/2017 1:07:10 PM	452.3853
FractionChange	Denominator	moonset_3		11		4/18/2017 1:07:10 PM	452.3853
PressFraction	MoonSets	moonset_3		0/11	(-0.71875, 0)	4/18/2017 1:07:10 PM	452.4412
ReleaseFraction	MoonSets	moonset_3		0/11	(-0.71875, 0)	4/18/2017 1:07:10 PM	452.5583
FractionChange	Denominator	moonset_3		12		4/18/2017 1:07:10 PM	452.5583
PressFraction	MoonSets	moonset_3		0/12	(-0.71875, 0)	4/18/2017 1:07:10 PM	452.6473
ReleaseFraction	MoonSets	moonset_3		0/12	(-0.71875, 0)	4/18/2017 1:07:11 PM	452.7713
FractionChange	Denominator	moonset_3		13		4/18/2017 1:07:11 PM	452.7713
PressFraction	MoonSets	moonset_3		0/13	(-0.71875, 0)	4/18/2017 1:07:11 PM	452.9903
ReleaseFraction	MoonSets	moonset_3		0/13	(-0.71875, 0)	4/18/2017 1:07:11 PM	453.1243
FractionChange	Denominator	moonset_3		14		4/18/2017 1:07:11 PM	453.1243
PressFraction	MoonSets	moonset_3		0/14	(-0.71875, 0)	4/18/2017 1:07:11 PM	453.3422
ReleaseFraction	MoonSets	moonset_3		0/14	(-0.71875, 0)	4/18/2017 1:07:11 PM	453.4954
FractionChange	Denominator	moonset_3		15		4/18/2017 1:07:11 PM	453.4954
PressFraction	MoonSets	moonset_3		0/15	(-0.71875, 0)	4/18/2017 1:07:12 PM	453.8193
ReleaseFraction	MoonSets	moonset_3		0/15	(-0.71875, 0)	4/18/2017 1:07:12 PM	453.9794
FractionChange	Denominator	moonset_3		16		4/18/2017 1:07:12 PM	453.9794
PressFraction	MoonSets	moonset_3		0/16	(-0.71875, 0)	4/18/2017 1:07:12 PM	454.2764
ReleaseFraction	MoonSets	moonset_3		0/16	(-0.71875, 0)	4/18/2017 1:07:12 PM	454.4614
FractionChange	Denominator	moonset_3		17		4/18/2017 1:07:12 PM	454.4614
PressFraction	MoonSets	moonset_3		0/17	(-0.71875, 0)	4/18/2017 1:07:13 PM	454.7723
ReleaseFraction	MoonSets	moonset_3		0/17	(-0.71875, 0)	4/18/2017 1:07:13 PM	454.9633
FractionChange	Denominator	moonset_3		18		4/18/2017 1:07:13 PM	454.9633
PressFraction	MoonSets	moonset_3		0/18	(-0.71875, 0)	4/18/2017 1:07:16 PM	458.5785
ReleaseFraction	MoonSets	moonset_3		0/18	(-0.71875, 0)	4/18/2017 1:07:16 PM	458.6914
PressFraction	MoonSets	moonset_3		0/18	(-0.71875, 0)	4/18/2017 1:07:27 PM	469.0118
ReleaseFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:07:27 PM	469.1859
FractionChange	Numerator	moonset_3		0		4/18/2017 1:07:27 PM	469.1859
PressFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:07:28 PM	470.1679
ReleaseFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:07:28 PM	470.3018
FractionChange	Numerator	moonset_3		1		4/18/2017 1:07:28 PM	470.3018
PressFraction	MoonSets	moonset_3		1/18	(-0.7520833, 0)	4/18/2017 1:07:29 PM	471.1648
ReleaseFraction	MoonSets	moonset_3		1/18	(-0.7520833, 0)	4/18/2017 1:07:29 PM	471.2949
FractionChange	Numerator	moonset_3		0		4/18/2017 1:07:29 PM	471.2949
Feedback	FeedbackPresented			当你想要改变分母但是又要保证分数值不变的时候，你需要做些什么？		4/18/2017 1:07:47 PM	489.3094
PressFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:08:14 PM	515.7723
ReleaseFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:08:14 PM	515.8723
PressFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.1091
ReleaseFraction	MoonSets	moonset_3		0/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.2487
FractionChange	Numerator	moonset_3		1		4/18/2017 1:08:27 PM	529.2487
PressFraction	MoonSets	moonset_3		1/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.3217
ReleaseFraction	MoonSets	moonset_3		1/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.4227
FractionChange	Numerator	moonset_3		2		4/18/2017 1:08:27 PM	529.4227
PressFraction	MoonSets	moonset_3		2/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.5507
ReleaseFraction	MoonSets	moonset_3		2/18	(-0.7520833, 0)	4/18/2017 1:08:27 PM	529.6276
FractionChange	Numerator	moonset_3		3		4/18/2017 1:08:27 PM	529.6276
EndStateReached						4/18/2017 1:08:30 PM	532.6327
Feedback	FeedbackPresented			当你想要改变分母但是又要保证分数值不变的时候，你需要做些什么？		4/18/2017 1:08:50 PM	552.4283
PopupAfterTaskReflection						4/18/2017 1:09:00 PM	562.6547
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:09:02 PM		4/18/2017 1:09:02 PM	564.4518
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/18/2017 1:09:07 PM		4/18/2017 1:09:07 PM	569.2659
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我头疼	4/18/2017 1:09:09 PM		4/18/2017 1:09:09 PM	571.1701
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:09:14 PM		4/18/2017 1:09:14 PM	576.1713
ClickButton	LiquidMeasures					4/18/2017 1:10:00 PM	621.8183
FractionGenerated	LiquidMeasures	liquid_4				4/18/2017 1:10:00 PM	621.8183
FractionChange	Denominator	liquid_4		1		4/18/2017 1:10:01 PM	623.126
FractionChange	Denominator	liquid_4		2		4/18/2017 1:10:01 PM	623.4514
FractionChange	Denominator	liquid_4		3		4/18/2017 1:10:02 PM	623.7224
FractionChange	Denominator	liquid_4		4		4/18/2017 1:10:02 PM	623.9664
FractionChange	Denominator	liquid_4		5		4/18/2017 1:10:02 PM	624.2384
FractionChange	Denominator	liquid_4		6		4/18/2017 1:10:02 PM	624.5334
FractionChange	Denominator	liquid_4		7		4/18/2017 1:10:03 PM	624.7954
FractionChange	Denominator	liquid_4		8		4/18/2017 1:10:03 PM	625.0064
FractionChange	Denominator	liquid_4		9		4/18/2017 1:10:03 PM	625.3145
FractionChange	Denominator	liquid_4		10		4/18/2017 1:10:03 PM	625.5874
FractionChange	Denominator	liquid_4		11		4/18/2017 1:10:04 PM	626.1215
FractionChange	Denominator	liquid_4		12		4/18/2017 1:10:04 PM	626.3895
PressFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:06 PM	627.7835
ReleaseFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:06 PM	627.8616
FractionChange	Numerator	liquid_4		1		4/18/2017 1:10:06 PM	628.5466
FractionChange	Numerator	liquid_4		2		4/18/2017 1:10:07 PM	628.7255
FractionChange	Numerator	liquid_4		3		4/18/2017 1:10:07 PM	628.8906
FractionChange	Numerator	liquid_4		4		4/18/2017 1:10:07 PM	629.0425
FractionChange	Numerator	liquid_4		3		4/18/2017 1:10:09 PM	631.3837
FractionChange	Numerator	liquid_4		2		4/18/2017 1:10:09 PM	631.6207
FractionChange	Numerator	liquid_4		1		4/18/2017 1:10:10 PM	631.8017
FractionChange	Numerator	liquid_4		0		4/18/2017 1:10:10 PM	631.9917
FractionChange	Numerator	liquid_4		0		4/18/2017 1:10:10 PM	632.1527
PressFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:11 PM	632.8087
ReleaseFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:11 PM	632.9147
FractionChange	Denominator	liquid_4		13		4/18/2017 1:10:12 PM	633.8898
FractionChange	Denominator	liquid_4		14		4/18/2017 1:10:12 PM	634.0947
FractionChange	Denominator	liquid_4		15		4/18/2017 1:10:12 PM	634.2857
FractionChange	Denominator	liquid_4		16		4/18/2017 1:10:12 PM	634.5657
FractionChange	Denominator	liquid_4		17		4/18/2017 1:10:13 PM	634.7688
FractionChange	Denominator	liquid_4		18		4/18/2017 1:10:13 PM	634.9609
FractionChange	Denominator	liquid_4		19		4/18/2017 1:10:13 PM	635.137
FractionChange	Denominator	liquid_4		20		4/18/2017 1:10:13 PM	635.2949
FractionChange	Denominator	liquid_4		21		4/18/2017 1:10:13 PM	635.4368
FractionChange	Denominator	liquid_4		22		4/18/2017 1:10:14 PM	635.7298
FractionChange	Denominator	liquid_4		23		4/18/2017 1:10:14 PM	635.9168
FractionChange	Denominator	liquid_4		24		4/18/2017 1:10:14 PM	636.0798
FractionChange	Denominator	liquid_4		23		4/18/2017 1:10:14 PM	636.6588
FractionChange	Denominator	liquid_4		22		4/18/2017 1:10:15 PM	636.8389
FractionChange	Denominator	liquid_4		21		4/18/2017 1:10:15 PM	637.1568
FractionChange	Denominator	liquid_4		20		4/18/2017 1:10:15 PM	637.3619
FractionChange	Denominator	liquid_4		19		4/18/2017 1:10:15 PM	637.5909
FractionChange	Denominator	liquid_4		18		4/18/2017 1:10:16 PM	637.7958
FractionChange	Denominator	liquid_4		17		4/18/2017 1:10:16 PM	637.9989
FractionChange	Denominator	liquid_4		16		4/18/2017 1:10:16 PM	638.4379
FractionChange	Denominator	liquid_4		15		4/18/2017 1:10:16 PM	638.6419
FractionChange	Denominator	liquid_4		14		4/18/2017 1:10:17 PM	638.8229
FractionChange	Denominator	liquid_4		13		4/18/2017 1:10:17 PM	639.1359
FractionChange	Denominator	liquid_4		12		4/18/2017 1:10:17 PM	639.5639
PressFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:24 PM	646.5972
ReleaseFraction	LiquidMeasures	liquid_4		0/12	(1.9375, 0)	4/18/2017 1:10:24 PM	646.6792
FractionChange	Numerator	liquid_4		1		4/18/2017 1:10:27 PM	649.2812
FractionChange	Numerator	liquid_4		2		4/18/2017 1:10:27 PM	649.4892
FractionChange	Numerator	liquid_4		3		4/18/2017 1:10:27 PM	649.6702
FractionChange	Numerator	liquid_4		4		4/18/2017 1:10:28 PM	650.0153
ClickButton	OpenTaskDescription					4/18/2017 1:10:30 PM	651.8203
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/18/2017 1:10:52 PM	674.61
PressFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:11:11 PM	693.4285
ReleaseFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:11:11 PM	693.5366
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/18/2017 1:11:22 PM	704.0508
ClickButton	Set/Stars					4/18/2017 1:12:06 PM	747.9292
FractionGenerated	StarSets	starset_5				4/18/2017 1:12:06 PM	747.9292
PressFraction	StarSets	starset_5		0/0	(1.28125, 0)	4/18/2017 1:12:08 PM	750.1623
FractionTrashed	StarSets	starset_5		0/0		4/18/2017 1:12:09 PM	751.1794
ReleaseFraction	StarSets	starset_5		0/0	(-13.33333, 9.4)	4/18/2017 1:12:09 PM	751.1794
PressFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:12:11 PM	752.9583
ReleaseFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:12:11 PM	753.0743
ClickButton	OpenTaskDescription					4/18/2017 1:12:17 PM	759.3515
PressFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:12:26 PM	768.7028
ReleaseFraction	LiquidMeasures	liquid_4		4/12	(1.9375, 0)	4/18/2017 1:12:27 PM	768.7808
FractionChange	Numerator	liquid_4		5		4/18/2017 1:12:27 PM	769.5768
FractionChange	Numerator	liquid_4		6		4/18/2017 1:12:28 PM	769.7518
FractionChange	Numerator	liquid_4		7		4/18/2017 1:12:28 PM	770.077
FractionChange	Numerator	liquid_4		8		4/18/2017 1:12:28 PM	770.2849
FractionChange	Numerator	liquid_4		9		4/18/2017 1:12:28 PM	770.4988
FractionChange	Numerator	liquid_4		10		4/18/2017 1:12:29 PM	770.783
FractionChange	Numerator	liquid_4		9		4/18/2017 1:12:30 PM	771.9639
EndStateReached						4/18/2017 1:12:31 PM	773.5029
PopupAfterTaskReflection						4/18/2017 1:12:33 PM	774.754
EndStateReached						4/18/2017 1:12:33 PM	774.966
PopupAfterTaskReflection						4/18/2017 1:12:34 PM	776.66
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:12:36 PM		4/18/2017 1:12:36 PM	777.8743
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:12:37 PM		4/18/2017 1:12:37 PM	779.6642
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:12:38 PM		4/18/2017 1:12:38 PM	780.6694
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:13:15 PM		4/18/2017 1:13:15 PM	817.5294
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/18/2017 1:13:16 PM		4/18/2017 1:13:16 PM	818.1304
ClickButton	Lab					4/18/2017 1:13:27 PM	829.6275
ClickButton	LiquidMeasures					4/18/2017 1:13:32 PM	834.481
FractionGenerated	LiquidMeasures	liquid_6				4/18/2017 1:13:32 PM	834.481
PressFraction	LiquidMeasures	liquid_6		0/0	(0.9375, 1)	4/18/2017 1:13:35 PM	836.9559
ReleaseFraction	LiquidMeasures	liquid_6		0/0	(0.9375, 1)	4/18/2017 1:13:35 PM	837.0559
PressFraction	LiquidMeasures	liquid_6		0/0	(0.9375, 1)	4/18/2017 1:13:35 PM	837.6589
ReleaseFraction	LiquidMeasures	liquid_6		0/0	(0.9375, 1)	4/18/2017 1:13:36 PM	837.7578
FractionChange	Denominator	liquid_6		1		4/18/2017 1:13:38 PM	840.3231
FractionChange	Denominator	liquid_6		2		4/18/2017 1:13:38 PM	840.542
FractionChange	Denominator	liquid_6		3		4/18/2017 1:13:39 PM	840.927
FractionChange	Denominator	liquid_6		4		4/18/2017 1:13:40 PM	841.8561
ClickButton	OpenTaskDescription					4/18/2017 1:13:41 PM	843.688
PressFraction	LiquidMeasures	liquid_6		0/4	(0.9375, 1)	4/18/2017 1:13:45 PM	846.7991
ReleaseFraction	LiquidMeasures	liquid_6		0/4	(0.9375, 1)	4/18/2017 1:13:45 PM	846.9061
FractionChange	Denominator	liquid_6		3		4/18/2017 1:13:46 PM	847.8332
PressFraction	LiquidMeasures	liquid_6		0/3	(0.9375, 1)	4/18/2017 1:13:47 PM	848.7552
ReleaseFraction	LiquidMeasures	liquid_6		0/3	(0.9375, 1)	4/18/2017 1:13:47 PM	848.8553
FractionChange	Numerator	liquid_6		1		4/18/2017 1:13:48 PM	849.7252
FractionChange	Numerator	liquid_6		2		4/18/2017 1:13:48 PM	849.9292
FractionChange	Numerator	liquid_6		3		4/18/2017 1:13:48 PM	850.2233
FractionChange	Numerator	liquid_6		4		4/18/2017 1:13:48 PM	850.4973
PressFraction	LiquidMeasures	liquid_6		4/3	(0.9375, 1)	4/18/2017 1:13:52 PM	854.1503
FractionPlaced	EqOp1	liquid_6		4/3		4/18/2017 1:13:53 PM	855.2445
ReleaseFraction	LiquidMeasures	liquid_6		4/3	(0.9375, 1)	4/18/2017 1:13:53 PM	855.2445
ClickButton	OpenTaskDescription					4/18/2017 1:13:58 PM	859.7156
PressFraction	LiquidMeasures	liquid_6		4/3	(0.9375, 1)	4/18/2017 1:14:06 PM	868.2808
ReleaseFraction	LiquidMeasures	liquid_6		4/3	(0.9375, 1)	4/18/2017 1:14:06 PM	868.4119
FractionChange	Denominator	liquid_6		2		4/18/2017 1:14:08 PM	870.0158
ClickButton	NumberedLines					4/18/2017 1:14:12 PM	874.699
FractionGenerated	NumberedLines	line_7				4/18/2017 1:14:13 PM	874.699
PressFraction	NumberedLines	line_7		0/0	(1.3125, 0)	4/18/2017 1:14:16 PM	878.2332
FractionTrashed	NumberedLines	line_7		0/0		4/18/2017 1:14:18 PM	880.2295
ReleaseFraction	NumberedLines	line_7		0/0	(-12.2, 8.133333)	4/18/2017 1:14:18 PM	880.2295
PressFraction	LiquidMeasures	liquid_6		4/2	(0.9375, 1)	4/18/2017 1:14:20 PM	881.8082
FractionTrashed	LiquidMeasures	liquid_6		4/2		4/18/2017 1:14:21 PM	882.8842
ReleaseFraction	LiquidMeasures	liquid_6		4/2	(-9.933333, 8.733334)	4/18/2017 1:14:21 PM	882.8842
ClickButton	NumberedLines					4/18/2017 1:14:22 PM	884.0252
FractionGenerated	NumberedLines	line_8				4/18/2017 1:14:22 PM	884.0252
FractionChange	Denominator	line_8		1		4/18/2017 1:14:23 PM	885.6423
FractionChange	Denominator	line_8		2		4/18/2017 1:14:24 PM	885.8113
FractionChange	Denominator	line_8		1		4/18/2017 1:14:25 PM	886.7583
PressFraction	NumberedLines	line_8		0/1	(2.3125, 0)	4/18/2017 1:14:25 PM	887.4896
ReleaseFraction	NumberedLines	line_8		0/1	(2.3125, 0.03333336)	4/18/2017 1:14:25 PM	887.5724
FractionChange	Numerator	line_8		1		4/18/2017 1:14:27 PM	888.7365
FractionChange	Numerator	line_8		2		4/18/2017 1:14:27 PM	888.9054
FractionChange	Numerator	line_8		3		4/18/2017 1:14:27 PM	889.1484
ClickButton	Lab					4/18/2017 1:15:17 PM	939.255
ClickButton	Lab					4/18/2017 1:15:17 PM	939.4402
PressFraction	NumberedLines	line_8		3/1	(2.3125, 0.03333336)	4/18/2017 1:15:22 PM	943.8071
ReleaseFraction	NumberedLines	line_8		3/1	(2.3125, 0.03333336)	4/18/2017 1:15:22 PM	943.9021
PressFraction	NumberedLines	line_8		3/1	(2.3125, 0.03333336)	4/18/2017 1:15:23 PM	945.2592
ReleaseFraction	NumberedLines	line_8		3/1	(2.3125, 0.06666666)	4/18/2017 1:15:23 PM	945.3722
FractionChange	Denominator	line_8		2		4/18/2017 1:15:24 PM	946.5052
FractionChange	Denominator	line_8		3		4/18/2017 1:15:25 PM	946.8472
FractionChange	Denominator	line_8		4		4/18/2017 1:15:25 PM	947.2811
FractionChange	Denominator	line_8		3		4/18/2017 1:15:26 PM	948.5422
PressFraction	NumberedLines	line_8		3/3	(2.3125, 0.06666666)	4/18/2017 1:15:27 PM	949.1263
ReleaseFraction	NumberedLines	line_8		3/3	(2.3125, 0.06666666)	4/18/2017 1:15:27 PM	949.2213
FractionChange	Numerator	line_8		4		4/18/2017 1:15:28 PM	950.3463
PressFraction	NumberedLines	line_8		4/3	(2.3125, 0.06666666)	4/18/2017 1:15:33 PM	955.1974
FractionPlaced	EqOp1	line_8		4/3		4/18/2017 1:15:34 PM	956.0265
ReleaseFraction	NumberedLines	line_8		4/3	(2.3125, 0.06666666)	4/18/2017 1:15:34 PM	956.0265
PressFraction	NumberedLines	line_8		4/3	(2.3125, 0.06666666)	4/18/2017 1:16:09 PM	990.7706
ReleaseFraction	NumberedLines	line_8		4/3	(2.3125, 0.06666666)	4/18/2017 1:16:09 PM	990.8326
FractionChange	Denominator	line_8		4		4/18/2017 1:16:10 PM	991.7136
PressFraction	NumberedLines	line_8		4/4	(2.3125, 0.06666666)	4/18/2017 1:16:10 PM	992.1965
ReleaseFraction	NumberedLines	line_8		4/4	(2.345833, 0.1333333)	4/18/2017 1:16:10 PM	992.2736
FractionChange	Numerator	line_8		3		4/18/2017 1:16:11 PM	993.1415
PressFraction	NumberedLines	line_8		3/4	(2.345833, 0.1333333)	4/18/2017 1:16:13 PM	995.1161
OperationResult	Equivalence			>		4/18/2017 1:16:14 PM	995.8997
FractionPlaced	EqOp2	line_8		3/4		4/18/2017 1:16:14 PM	995.8997
ReleaseFraction	NumberedLines	line_8		3/4	(2.345833, 0.1333333)	4/18/2017 1:16:14 PM	995.8997
ClickButton	Lab					4/18/2017 1:16:31 PM	1012.999
ClickButton	Lab					4/18/2017 1:16:32 PM	1014.418
PressFraction	NumberedLines	line_8		3/4	(2.345833, 0.1333333)	4/18/2017 1:16:39 PM	1020.94
ReleaseFraction	NumberedLines	line_8		3/4	(2.345833, 0.1)	4/18/2017 1:16:39 PM	1021.039
PressFraction	NumberedLines	line_8		3/4	(2.345833, 0.1)	4/18/2017 1:16:43 PM	1025.022
ReleaseFraction	NumberedLines	line_8		3/4	(2.345833, 0.1)	4/18/2017 1:16:43 PM	1025.1
FractionChange	Denominator	line_8		5		4/18/2017 1:16:44 PM	1025.932
FractionChange	Denominator	line_8		6		4/18/2017 1:16:44 PM	1026.127
FractionChange	Denominator	line_8		7		4/18/2017 1:16:44 PM	1026.339
FractionChange	Denominator	line_8		8		4/18/2017 1:16:44 PM	1026.639
FractionChange	Denominator	line_8		9		4/18/2017 1:16:45 PM	1026.841
FractionChange	Denominator	line_8		10		4/18/2017 1:16:45 PM	1027.041
FractionChange	Denominator	line_8		11		4/18/2017 1:16:45 PM	1027.265
FractionChange	Denominator	line_8		12		4/18/2017 1:16:46 PM	1027.719
FractionChange	Denominator	line_8		13		4/18/2017 1:16:46 PM	1027.959
FractionChange	Denominator	line_8		12		4/18/2017 1:16:47 PM	1028.833
PressFraction	NumberedLines	line_8		3/12	(2.345833, 0.1)	4/18/2017 1:16:48 PM	1029.788
ReleaseFraction	NumberedLines	line_8		3/12	(2.345833, 0.1)	4/18/2017 1:16:48 PM	1029.901
FractionChange	Numerator	line_8		2		4/18/2017 1:16:50 PM	1032.183
FractionChange	Numerator	line_8		1		4/18/2017 1:16:50 PM	1032.388
PressFraction	NumberedLines	line_8		1/12	(2.345833, 0.1)	4/18/2017 1:16:51 PM	1033.136
FractionPlaced	EqOp1	line_8		1/12		4/18/2017 1:16:52 PM	1034.019
ReleaseFraction	NumberedLines	line_8		1/12	(2.345833, 0.1)	4/18/2017 1:16:52 PM	1034.019
PressFraction	NumberedLines	line_8		1/12	(2.345833, 0.1)	4/18/2017 1:16:55 PM	1037.17
