EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		27	2943ec4c993eb42e7c3f50fa38f035500a08f6a6	4/18/2017 1:51:38 PM		4/18/2017 1:51:42 PM	2.209345
ClickButton	Shape/VRects					4/18/2017 1:51:48 PM	8.031569
FractionGenerated	VRects	vrect_1				4/18/2017 1:51:48 PM	8.031569
FractionChange	Denominator	vrect_1		1		4/18/2017 1:51:49 PM	8.778423
FractionChange	Denominator	vrect_1		2		4/18/2017 1:51:49 PM	8.981619
FractionChange	Denominator	vrect_1		3		4/18/2017 1:51:49 PM	9.219563
PressFraction	VRects	vrect_1		0/3	(1.125, -1)	4/18/2017 1:51:49 PM	9.531641
ReleaseFraction	VRects	vrect_1		0/3	(1.125, -1)	4/18/2017 1:51:49 PM	9.595638
FractionChange	Numerator	vrect_1		1		4/18/2017 1:51:50 PM	10.14766
FractionChange	Numerator	vrect_1		2		4/18/2017 1:51:50 PM	10.25997
PressFraction	VRects	vrect_1		2/3	(1.125, -1)	4/18/2017 1:51:51 PM	10.6337
ReleaseFraction	VRects	vrect_1		2/3	(-7.775001, 1.7)	4/18/2017 1:51:51 PM	11.53172
ClickButton	Shape/VRects					4/18/2017 1:51:53 PM	12.8998
FractionGenerated	VRects	vrect_2				4/18/2017 1:51:53 PM	12.8998
FractionChange	Denominator	vrect_2		1		4/18/2017 1:51:54 PM	14.17227
FractionChange	Denominator	vrect_2		2		4/18/2017 1:51:54 PM	14.56479
FractionChange	Denominator	vrect_2		3		4/18/2017 1:51:55 PM	14.99876
FractionChange	Denominator	vrect_2		4		4/18/2017 1:51:55 PM	15.19781
FractionChange	Denominator	vrect_2		5		4/18/2017 1:51:55 PM	15.39994
FractionChange	Denominator	vrect_2		6		4/18/2017 1:51:56 PM	15.70001
PressFraction	VRects	vrect_2		0/6	(2.125, 0)	4/18/2017 1:51:56 PM	16.21485
ReleaseFraction	VRects	vrect_2		0/6	(2.091667, 0)	4/18/2017 1:51:56 PM	16.27792
FractionChange	Numerator	vrect_2		1		4/18/2017 1:51:58 PM	17.98289
FractionChange	Numerator	vrect_2		2		4/18/2017 1:51:58 PM	18.16899
FractionChange	Numerator	vrect_2		3		4/18/2017 1:51:58 PM	18.36686
FractionChange	Numerator	vrect_2		4		4/18/2017 1:51:59 PM	18.61396
PressFraction	VRects	vrect_2		4/6	(2.091667, 0)	4/18/2017 1:51:59 PM	18.957
ReleaseFraction	VRects	vrect_2		4/6	(-0.1083333, 1.6)	4/18/2017 1:51:59 PM	19.5111
EndStateReached						4/18/2017 1:52:01 PM	21.37103
ClickButton	Shape/VRects					4/18/2017 1:52:05 PM	24.89711
FractionGenerated	VRects	vrect_3				4/18/2017 1:52:05 PM	24.89711
PressFraction	VRects	vrect_3		0/0	(2.125, 0)	4/18/2017 1:52:06 PM	25.8052
ReleaseFraction	VRects	vrect_3		0/0	(1.825, -3.733333)	4/18/2017 1:52:06 PM	26.18221
FractionChange	Denominator	vrect_3		1		4/18/2017 1:52:08 PM	28.34231
FractionChange	Denominator	vrect_3		2		4/18/2017 1:52:08 PM	28.56722
FractionChange	Denominator	vrect_3		3		4/18/2017 1:52:09 PM	28.76621
FractionChange	Denominator	vrect_3		4		4/18/2017 1:52:09 PM	28.97426
FractionChange	Denominator	vrect_3		5		4/18/2017 1:52:09 PM	29.41628
FractionChange	Denominator	vrect_3		6		4/18/2017 1:52:10 PM	29.85232
FractionChange	Denominator	vrect_3		7		4/18/2017 1:52:10 PM	30.26625
FractionChange	Denominator	vrect_3		8		4/18/2017 1:52:11 PM	30.66829
FractionChange	Denominator	vrect_3		9		4/18/2017 1:52:11 PM	31.08035
PressFraction	VRects	vrect_3		0/9	(1.825, -3.733333)	4/18/2017 1:52:12 PM	31.71332
ReleaseFraction	VRects	vrect_3		0/9	(1.825, -3.733333)	4/18/2017 1:52:12 PM	31.76619
FractionChange	Numerator	vrect_3		1		4/18/2017 1:52:12 PM	32.35536
