EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	222efc4350152ccbd039244db684869183cb550e	4/18/2017 1:15:47 PM		4/18/2017 1:16:56 PM	66.77496
ClickButton	Shape/VRects					4/18/2017 1:18:28 PM	159.458
FractionGenerated	VRects	vrect_1				4/18/2017 1:18:28 PM	159.458
PressFraction	VRects	vrect_1		0/0	(0.125, 0)	4/18/2017 1:18:30 PM	160.8811
ReleaseFraction	VRects	vrect_1		0/0	(0.125, 0)	4/18/2017 1:18:30 PM	160.9541
FractionChange	Denominator	vrect_1		1		4/18/2017 1:18:43 PM	174.1406
FractionChange	Denominator	vrect_1		2		4/18/2017 1:18:53 PM	184.745
FractionChange	Denominator	vrect_1		3		4/18/2017 1:18:54 PM	185.155
FractionChange	Denominator	vrect_1		4		4/18/2017 1:18:55 PM	186.3271
PressFraction	VRects	vrect_1		0/4	(0.125, 0)	4/18/2017 1:18:57 PM	188.0501
ReleaseFraction	VRects	vrect_1		0/4	(0.125, -0.06666666)	4/18/2017 1:18:57 PM	188.1532
FractionChange	Numerator	vrect_1		1		4/18/2017 1:18:58 PM	189.2532
FractionChange	Numerator	vrect_1		2		4/18/2017 1:18:58 PM	189.6412
EndStateReached						4/18/2017 1:19:01 PM	192.6452
PopupAfterTaskReflection						4/18/2017 1:20:20 PM	271.0794
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:20:25 PM		4/18/2017 1:20:25 PM	276.5128
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/18/2017 1:20:38 PM		4/18/2017 1:20:38 PM	289.2574
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:20:39 PM		4/18/2017 1:20:39 PM	290.0863
ClickButton	Set/Hearts					4/18/2017 1:22:49 PM	420.7692
FractionGenerated	HeartSets	heartset_2				4/18/2017 1:22:49 PM	420.7692
FractionChange	Denominator	heartset_2		1		4/18/2017 1:23:03 PM	434.7802
FractionChange	Denominator	heartset_2		2		4/18/2017 1:23:04 PM	435.0688
FractionChange	Denominator	heartset_2		3		4/18/2017 1:23:04 PM	435.3178
FractionChange	Denominator	heartset_2		4		4/18/2017 1:23:04 PM	435.5288
FractionChange	Denominator	heartset_2		5		4/18/2017 1:23:04 PM	435.7289
FractionChange	Denominator	heartset_2		6		4/18/2017 1:23:05 PM	435.9219
FractionChange	Denominator	heartset_2		7		4/18/2017 1:23:05 PM	436.1111
FractionChange	Denominator	heartset_2		8		4/18/2017 1:23:05 PM	436.3239
FractionChange	Denominator	heartset_2		9		4/18/2017 1:23:05 PM	436.5089
FractionChange	Denominator	heartset_2		10		4/18/2017 1:23:05 PM	436.7729
FractionChange	Denominator	heartset_2		11		4/18/2017 1:23:06 PM	437.104
FractionChange	Denominator	heartset_2		12		4/18/2017 1:23:06 PM	437.4282
FractionChange	Denominator	heartset_2		13		4/18/2017 1:23:06 PM	437.704
FractionChange	Denominator	heartset_2		14		4/18/2017 1:23:07 PM	437.992
FractionChange	Denominator	heartset_2		15		4/18/2017 1:23:07 PM	438.2881
FractionChange	Denominator	heartset_2		16		4/18/2017 1:23:07 PM	438.738
FractionChange	Denominator	heartset_2		17		4/18/2017 1:23:08 PM	439.1631
FractionChange	Denominator	heartset_2		18		4/18/2017 1:23:08 PM	439.5981
PressFraction	HeartSets	heartset_2		0/18	(-0.71875, 0)	4/18/2017 1:23:12 PM	443.2552
ReleaseFraction	HeartSets	heartset_2		0/18	(-0.71875, 0)	4/18/2017 1:23:12 PM	443.3862
FractionChange	Numerator	heartset_2		1		4/18/2017 1:23:39 PM	470.7173
FractionChange	Numerator	heartset_2		2		4/18/2017 1:23:40 PM	471.2194
FractionChange	Numerator	heartset_2		3		4/18/2017 1:23:41 PM	471.9494
EndStateReached						4/18/2017 1:23:44 PM	474.9505
PopupAfterTaskReflection						4/18/2017 1:24:57 PM	547.9685
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/18/2017 1:25:05 PM		4/18/2017 1:25:05 PM	556.6968
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/18/2017 1:25:12 PM		4/18/2017 1:25:12 PM	563.6662
PopupAfterTaskReflection_Response	ContinueSelected			4/18/2017 1:25:13 PM		4/18/2017 1:25:13 PM	564.2842
ClickButton	LiquidMeasures					4/18/2017 1:26:00 PM	611.4047
FractionGenerated	LiquidMeasures	liquid_3				4/18/2017 1:26:00 PM	611.4047
PressFraction	LiquidMeasures	liquid_3		0/0	(0.9375, 1)	4/18/2017 1:26:13 PM	624.4142
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(0.9375, 1)	4/18/2017 1:26:13 PM	624.5233
PressFraction	LiquidMeasures	liquid_3		0/0	(0.9375, 1)	4/18/2017 1:26:14 PM	625.0742
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(-1.695833, 3.1)	4/18/2017 1:26:14 PM	625.5734
PressFraction	LiquidMeasures	liquid_3		0/0	(-1.695833, 3.1)	4/18/2017 1:26:15 PM	626.1383
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(-0.7625, 2.566667)	4/18/2017 1:26:15 PM	626.4324
PressFraction	LiquidMeasures	liquid_3		0/0	(-0.7625, 2.566667)	4/18/2017 1:26:16 PM	627.3594
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(-0.7625, 2.566667)	4/18/2017 1:26:16 PM	627.4534
PressFraction	LiquidMeasures	liquid_3		0/0	(-0.7625, 2.566667)	4/18/2017 1:26:23 PM	634.7197
FractionTrashed	LiquidMeasures	liquid_3		0/0		4/18/2017 1:26:24 PM	635.7167
ReleaseFraction	LiquidMeasures	liquid_3		0/0	(-13.1, 9.133333)	4/18/2017 1:26:24 PM	635.7167
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/18/2017 1:26:28 PM	639.4958
