EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	4fb6de519fe4c25695b200f1e09e40147cd96eec	4/20/2017 1:49:42 PM		4/20/2017 1:50:19 PM	32.90847
ClickButton	Set/Moons					4/20/2017 1:52:43 PM	176.7547
FractionGenerated	MoonSets	moonset_1				4/20/2017 1:52:43 PM	176.7547
PressFraction	MoonSets	moonset_1		0/0	(1.28125, 0)	4/20/2017 1:52:44 PM	177.9778
ReleaseFraction	MoonSets	moonset_1		0/0	(2.28125, 0.4)	4/20/2017 1:52:44 PM	178.1627
PressFraction	MoonSets	moonset_1		0/0	(2.28125, 0.4)	4/20/2017 1:52:45 PM	178.5427
FractionTrashed	MoonSets	moonset_1		0/0		4/20/2017 1:52:47 PM	180.8094
ReleaseFraction	MoonSets	moonset_1		0/0	(-12.43333, 8.6)	4/20/2017 1:52:47 PM	180.8094
ClickButton	LiquidMeasures					4/20/2017 1:52:52 PM	186.0581
FractionGenerated	LiquidMeasures	liquid_2				4/20/2017 1:52:52 PM	186.0581
PressFraction	LiquidMeasures	liquid_2		0/0	(0.9375, -1)	4/20/2017 1:52:54 PM	187.578
ReleaseFraction	LiquidMeasures	liquid_2		0/0	(0.9375, -1)	4/20/2017 1:52:54 PM	187.7052
FractionChange	Denominator	liquid_2		1		4/20/2017 1:52:55 PM	188.5382
FractionChange	Denominator	liquid_2		2		4/20/2017 1:52:55 PM	188.7781
FractionChange	Denominator	liquid_2		3		4/20/2017 1:52:55 PM	188.9702
FractionChange	Denominator	liquid_2		4		4/20/2017 1:52:55 PM	189.1541
FractionChange	Denominator	liquid_2		5		4/20/2017 1:52:55 PM	189.3311
FractionChange	Denominator	liquid_2		6		4/20/2017 1:52:56 PM	189.5073
FractionChange	Denominator	liquid_2		7		4/20/2017 1:52:56 PM	189.6752
FractionChange	Denominator	liquid_2		8		4/20/2017 1:52:56 PM	189.8492
FractionChange	Denominator	liquid_2		9		4/20/2017 1:52:56 PM	190.0421
FractionChange	Denominator	liquid_2		10		4/20/2017 1:52:56 PM	190.2491
PressFraction	LiquidMeasures	liquid_2		0/10	(0.9375, -1)	4/20/2017 1:52:57 PM	191.0171
ReleaseFraction	LiquidMeasures	liquid_2		0/10	(0.9375, -1)	4/20/2017 1:52:57 PM	191.1232
FractionChange	Numerator	liquid_2		1		4/20/2017 1:52:58 PM	191.8501
FractionChange	Numerator	liquid_2		2		4/20/2017 1:52:58 PM	192.0253
FractionChange	Numerator	liquid_2		3		4/20/2017 1:52:58 PM	192.2183
FractionChange	Numerator	liquid_2		4		4/20/2017 1:52:59 PM	192.4012
FractionChange	Numerator	liquid_2		5		4/20/2017 1:52:59 PM	192.6112
EndStateReached						4/20/2017 1:53:02 PM	195.6114
PopupAfterTaskReflection						4/20/2017 1:54:02 PM	255.6957
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:07 PM		4/20/2017 1:54:07 PM	261.1938
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:15 PM		4/20/2017 1:54:15 PM	268.8321
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:15 PM		4/20/2017 1:54:15 PM	269.0901
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:16 PM		4/20/2017 1:54:16 PM	269.7201
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:16 PM		4/20/2017 1:54:16 PM	269.9059
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:16 PM		4/20/2017 1:54:16 PM	270.082
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:16 PM		4/20/2017 1:54:16 PM	270.2341
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	困难	4/20/2017 1:54:17 PM		4/20/2017 1:54:17 PM	271.355
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/20/2017 1:54:18 PM		4/20/2017 1:54:18 PM	272.0883
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:19 PM		4/20/2017 1:54:19 PM	272.9272
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我头疼	4/20/2017 1:54:23 PM		4/20/2017 1:54:23 PM	276.4873
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很无聊	4/20/2017 1:54:23 PM		4/20/2017 1:54:23 PM	277.0633
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 1:54:24 PM		4/20/2017 1:54:24 PM	277.7284
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	（我不知道）	4/20/2017 1:54:25 PM		4/20/2017 1:54:25 PM	278.5524
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/20/2017 1:54:28 PM		4/20/2017 1:54:28 PM	281.6804
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我搞不明白	4/20/2017 1:54:28 PM		4/20/2017 1:54:28 PM	282.2087
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 1:54:29 PM		4/20/2017 1:54:29 PM	282.771
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	让我乐在其中	4/20/2017 1:54:54 PM		4/20/2017 1:54:54 PM	307.7664
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 1:54:56 PM		4/20/2017 1:54:56 PM	309.4386
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 1:54:56 PM		4/20/2017 1:54:56 PM	310.0547
ClickButton	Set/Hearts					4/20/2017 1:56:11 PM	384.8369
FractionGenerated	HeartSets	heartset_3				4/20/2017 1:56:11 PM	384.8369
FractionChange	Denominator	heartset_3		1		4/20/2017 1:56:12 PM	385.8059
FractionChange	Denominator	heartset_3		2		4/20/2017 1:56:12 PM	385.9902
FractionChange	Denominator	heartset_3		3		4/20/2017 1:56:12 PM	386.1669
FractionChange	Denominator	heartset_3		4		4/20/2017 1:56:12 PM	386.3342
FractionChange	Denominator	heartset_3		5		4/20/2017 1:56:13 PM	386.503
FractionChange	Denominator	heartset_3		6		4/20/2017 1:56:13 PM	386.6791
FractionChange	Denominator	heartset_3		7		4/20/2017 1:56:13 PM	386.855
FractionChange	Denominator	heartset_3		8		4/20/2017 1:56:13 PM	387.0221
FractionChange	Denominator	heartset_3		9		4/20/2017 1:56:13 PM	387.1992
FractionChange	Denominator	heartset_3		10		4/20/2017 1:56:14 PM	387.3752
FractionChange	Denominator	heartset_3		11		4/20/2017 1:56:14 PM	387.526
FractionChange	Denominator	heartset_3		12		4/20/2017 1:56:14 PM	387.701
FractionChange	Denominator	heartset_3		13		4/20/2017 1:56:14 PM	388.277
FractionChange	Denominator	heartset_3		14		4/20/2017 1:56:15 PM	388.4692
FractionChange	Denominator	heartset_3		15		4/20/2017 1:56:15 PM	388.6302
PressFraction	HeartSets	heartset_3		0/15	(0.28125, 1)	4/20/2017 1:56:17 PM	391.1982
ReleaseFraction	HeartSets	heartset_3		0/15	(0.28125, 1)	4/20/2017 1:56:18 PM	391.5332
PressFraction	HeartSets	heartset_3		0/15	(0.28125, 1)	4/20/2017 1:56:18 PM	391.7653
FractionTrashed	HeartSets	heartset_3		0/15		4/20/2017 1:56:19 PM	392.7664
ReleaseFraction	HeartSets	heartset_3		0/15	(-11.56667, 8.033334)	4/20/2017 1:56:19 PM	392.7664
ClickButton	LiquidMeasures					4/20/2017 1:56:20 PM	393.8622
FractionGenerated	LiquidMeasures	liquid_4				4/20/2017 1:56:20 PM	393.8622
FractionChange	Denominator	liquid_4		1		4/20/2017 1:56:21 PM	394.8206
FractionChange	Denominator	liquid_4		2		4/20/2017 1:56:21 PM	394.9894
FractionChange	Denominator	liquid_4		3		4/20/2017 1:56:21 PM	395.1663
FractionChange	Denominator	liquid_4		4		4/20/2017 1:56:21 PM	395.3333
FractionChange	Denominator	liquid_4		5		4/20/2017 1:56:22 PM	395.5173
FractionChange	Denominator	liquid_4		6		4/20/2017 1:56:22 PM	395.6694
FractionChange	Denominator	liquid_4		7		4/20/2017 1:56:22 PM	395.8533
