EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		15	26ea15b7063aa88eb97b32a0573c9e6b5fd5fd60	4/20/2017 1:49:48 PM		4/20/2017 1:50:30 PM	36.78048
ClickButton	Set/Hearts					4/20/2017 1:53:10 PM	197.8968
FractionGenerated	HeartSets	heartset_1				4/20/2017 1:53:10 PM	197.8968
PressFraction	HeartSets	heartset_1		0/0	(-0.71875, 6.797784E-06)	4/20/2017 1:53:15 PM	202.7375
ReleaseFraction	HeartSets	heartset_1		0/0	(-0.71875, 6.79493E-06)	4/20/2017 1:53:15 PM	202.882
FractionChange	Denominator	heartset_1		1		4/20/2017 1:53:21 PM	208.1143
FractionChange	Denominator	heartset_1		2		4/20/2017 1:53:21 PM	208.4824
FractionChange	Denominator	heartset_1		3		4/20/2017 1:53:21 PM	208.7942
FractionChange	Denominator	heartset_1		4		4/20/2017 1:53:22 PM	209.1044
FractionChange	Denominator	heartset_1		5		4/20/2017 1:53:22 PM	209.4022
FractionChange	Denominator	heartset_1		6		4/20/2017 1:53:22 PM	209.6753
FractionChange	Denominator	heartset_1		7		4/20/2017 1:53:22 PM	209.9523
FractionChange	Denominator	heartset_1		8		4/20/2017 1:53:23 PM	210.2245
FractionChange	Denominator	heartset_1		9		4/20/2017 1:53:41 PM	228.944
FractionChange	Denominator	heartset_1		8		4/20/2017 1:53:43 PM	230.976
PressFraction	HeartSets	heartset_1		0/8	(-0.71875, 6.79493E-06)	4/20/2017 1:53:45 PM	232.3851
ReleaseFraction	HeartSets	heartset_1		0/8	(-0.7187501, 6.79493E-06)	4/20/2017 1:53:45 PM	232.5051
FractionChange	Numerator	heartset_1		1		4/20/2017 1:53:47 PM	234.1693
FractionChange	Numerator	heartset_1		2		4/20/2017 1:53:47 PM	234.4564
FractionChange	Numerator	heartset_1		3		4/20/2017 1:53:47 PM	234.7782
FractionChange	Numerator	heartset_1		4		4/20/2017 1:53:47 PM	235.0734
EndStateReached						4/20/2017 1:53:50 PM	238.0743
PopupAfterTaskReflection						4/20/2017 1:54:12 PM	259.9461
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 1:54:44 PM		4/20/2017 1:54:44 PM	291.5206
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 1:55:01 PM		4/20/2017 1:55:01 PM	308.9211
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 1:55:22 PM		4/20/2017 1:55:22 PM	329.8069
ClickButton	LiquidMeasures					4/20/2017 1:57:00 PM	428.0127
FractionGenerated	LiquidMeasures	liquid_2				4/20/2017 1:57:00 PM	428.0127
FractionChange	Denominator	liquid_2		1		4/20/2017 1:57:06 PM	433.7567
FractionChange	Denominator	liquid_2		2		4/20/2017 1:57:06 PM	433.9891
FractionChange	Denominator	liquid_2		3		4/20/2017 1:57:07 PM	434.3109
FractionChange	Denominator	liquid_2		4		4/20/2017 1:57:07 PM	434.6047
FractionChange	Denominator	liquid_2		5		4/20/2017 1:57:07 PM	434.8528
FractionChange	Denominator	liquid_2		6		4/20/2017 1:57:08 PM	435.1419
FractionChange	Denominator	liquid_2		7		4/20/2017 1:57:08 PM	435.485
FractionChange	Denominator	liquid_2		8		4/20/2017 1:57:08 PM	435.8069
FractionChange	Denominator	liquid_2		9		4/20/2017 1:57:08 PM	436.0779
FractionChange	Denominator	liquid_2		10		4/20/2017 1:57:09 PM	436.349
FractionChange	Denominator	liquid_2		11		4/20/2017 1:57:09 PM	436.6069
FractionChange	Denominator	liquid_2		12		4/20/2017 1:57:09 PM	436.887
FractionChange	Denominator	liquid_2		13		4/20/2017 1:57:10 PM	437.2128
FractionChange	Denominator	liquid_2		14		4/20/2017 1:57:10 PM	437.477
FractionChange	Denominator	liquid_2		15		4/20/2017 1:57:10 PM	437.829
FractionChange	Denominator	liquid_2		16		4/20/2017 1:57:11 PM	438.19
FractionChange	Denominator	liquid_2		17		4/20/2017 1:57:11 PM	438.5749
FractionChange	Denominator	liquid_2		18		4/20/2017 1:57:11 PM	439.0132
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/20/2017 1:57:20 PM	447.4143
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/20/2017 1:57:20 PM	447.5493
PressFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/20/2017 1:58:05 PM	492.326
ReleaseFraction	LiquidMeasures	liquid_2		0/18	(0.9375, -1)	4/20/2017 1:58:05 PM	492.462
FractionChange	Denominator	liquid_2		17		4/20/2017 1:58:06 PM	493.358
FractionChange	Denominator	liquid_2		16		4/20/2017 1:58:06 PM	493.8042
FractionChange	Denominator	liquid_2		15		4/20/2017 1:58:06 PM	494.0292
FractionChange	Denominator	liquid_2		14		4/20/2017 1:58:07 PM	494.2593
FractionChange	Denominator	liquid_2		13		4/20/2017 1:58:07 PM	494.908
FractionChange	Denominator	liquid_2		12		4/20/2017 1:58:08 PM	495.1482
FractionChange	Denominator	liquid_2		11		4/20/2017 1:58:08 PM	495.3482
FractionChange	Denominator	liquid_2		10		4/20/2017 1:58:08 PM	495.5471
FractionChange	Denominator	liquid_2		9		4/20/2017 1:58:08 PM	495.7483
FractionChange	Denominator	liquid_2		8		4/20/2017 1:58:08 PM	495.9871
FractionChange	Denominator	liquid_2		7		4/20/2017 1:58:09 PM	496.2532
FractionChange	Denominator	liquid_2		6		4/20/2017 1:58:09 PM	496.4841
FractionChange	Denominator	liquid_2		5		4/20/2017 1:58:09 PM	496.7551
FractionChange	Denominator	liquid_2		4		4/20/2017 1:58:09 PM	497.0612
FractionChange	Denominator	liquid_2		5		4/20/2017 1:58:11 PM	498.7402
FractionChange	Denominator	liquid_2		6		4/20/2017 1:58:12 PM	499.1322
PressFraction	LiquidMeasures	liquid_2		0/6	(0.9375, -1)	4/20/2017 1:58:13 PM	500.7073
ReleaseFraction	LiquidMeasures	liquid_2		0/6	(0.9375, -1)	4/20/2017 1:58:13 PM	500.8214
FractionChange	Numerator	liquid_2		1		4/20/2017 1:58:16 PM	503.4366
FractionChange	Numerator	liquid_2		2		4/20/2017 1:58:16 PM	503.7236
PressFraction	LiquidMeasures	liquid_2		2/6	(0.9375, -1)	4/20/2017 1:58:18 PM	505.9876
ReleaseFraction	LiquidMeasures	liquid_2		2/6	(0.9375, -1)	4/20/2017 1:58:19 PM	506.1155
PressFraction	LiquidMeasures	liquid_2		2/6	(0.9375, -1)	4/20/2017 1:58:19 PM	506.5966
ReleaseFraction	LiquidMeasures	liquid_2		2/6	(0.9375, -1)	4/20/2017 1:58:19 PM	506.7155
FractionChange	Numerator	liquid_2		1		4/20/2017 1:58:20 PM	507.8436
FractionChange	Numerator	liquid_2		0		4/20/2017 1:58:21 PM	508.0926
PressFraction	LiquidMeasures	liquid_2		0/6	(0.9375, -1)	4/20/2017 1:58:25 PM	513.0208
ReleaseFraction	LiquidMeasures	liquid_2		0/6	(0.9375, -1)	4/20/2017 1:58:26 PM	513.1478
FractionChange	Denominator	liquid_2		5		4/20/2017 1:58:26 PM	514.0029
FractionChange	Denominator	liquid_2		4		4/20/2017 1:58:27 PM	514.485
FractionChange	Denominator	liquid_2		3		4/20/2017 1:58:27 PM	515.0528
FractionChange	Denominator	liquid_2		2		4/20/2017 1:58:28 PM	515.5229
FractionChange	Denominator	liquid_2		1		4/20/2017 1:58:28 PM	515.796
FractionChange	Denominator	liquid_2		1		4/20/2017 1:58:28 PM	516.0278
PressFraction	LiquidMeasures	liquid_2		0/1	(0.9375, -1)	4/20/2017 1:58:30 PM	517.797
ReleaseFraction	LiquidMeasures	liquid_2		0/1	(0.9375, -1)	4/20/2017 1:58:30 PM	517.908
FractionChange	Denominator	liquid_2		1		4/20/2017 1:58:32 PM	519.1321
FractionChange	Denominator	liquid_2		1		4/20/2017 1:58:32 PM	519.844
FractionChange	Denominator	liquid_2		1		4/20/2017 1:58:33 PM	520.915
PressFraction	LiquidMeasures	liquid_2		0/1	(0.9375, -1)	4/20/2017 1:58:35 PM	522.3331
ReleaseFraction	LiquidMeasures	liquid_2		0/1	(0.9375, -1)	4/20/2017 1:58:35 PM	522.7321
PressFraction	LiquidMeasures	liquid_2		0/1	(0.9375, -1)	4/20/2017 1:58:36 PM	523.1802
FractionTrashed	LiquidMeasures	liquid_2		0/1		4/20/2017 1:58:37 PM	524.3152
ReleaseFraction	LiquidMeasures	liquid_2		0/1	(-10.76667, 7.3)	4/20/2017 1:58:37 PM	524.3152
ClickButton	Shape/VRects					4/20/2017 1:58:40 PM	527.8745
FractionGenerated	VRects	vrect_3				4/20/2017 1:58:40 PM	527.8745
PressFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:47 PM	534.9065
ReleaseFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:47 PM	535.0206
PressFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:48 PM	535.4586
ReleaseFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:48 PM	535.5385
PressFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:49 PM	536.9236
ReleaseFraction	VRects	vrect_3		0/0	(1.125, -1)	4/20/2017 1:58:49 PM	537.0605
FractionChange	Denominator	vrect_3		1		4/20/2017 1:58:50 PM	537.5226
ClickButton	Tool/FindEquivalence					4/20/2017 1:59:05 PM	552.6672
EquivalenceGenerated	VRect	vrect_3_eq1				4/20/2017 1:59:05 PM	552.6672
FractionChange	Numerator	vrect_3_eq1		0		4/20/2017 1:59:05 PM	552.6672
FractionChange	Denominator	vrect_3_eq1		1		4/20/2017 1:59:05 PM	552.6672
PressFraction	VRects	vrect_3		0/1	(1.125, -1)	4/20/2017 1:59:14 PM	561.8047
FractionTrashed	VRects	vrect_3		0/1		4/20/2017 1:59:15 PM	563.0768
