EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
FractionChange	Denominator	line_2		1		4/20/2017 1:57:01 PM	434.8755
FractionChange	Denominator	line_2		2		4/20/2017 1:57:02 PM	435.4995
FractionChange	Denominator	line_2		3		4/20/2017 1:57:03 PM	435.9294
FractionChange	Denominator	line_2		4		4/20/2017 1:57:03 PM	436.2815
FractionChange	Denominator	line_2		5		4/20/2017 1:57:03 PM	436.6666
FractionChange	Denominator	line_2		6		4/20/2017 1:57:04 PM	437.0586
FractionChange	Denominator	line_2		7		4/20/2017 1:57:04 PM	437.4915
ClickButton	OpenTaskDescription					4/20/2017 1:57:07 PM	439.9936
PressFraction	NumberedLines	line_2		0/7	(2.3125, 0)	4/20/2017 1:57:12 PM	445.4333
ReleaseFraction	NumberedLines	line_2		0/7	(2.3125, 0)	4/20/2017 1:57:13 PM	446.4281
PressFraction	NumberedLines	line_2		0/7	(2.3125, 0)	4/20/2017 1:57:30 PM	463.3386
ReleaseFraction	NumberedLines	line_2		0/7	(2.3125, 0)	4/20/2017 1:57:30 PM	463.4346
FractionChange	Denominator	line_2		6		4/20/2017 1:57:32 PM	465.2118
PressFraction	NumberedLines	line_2		0/6	(2.3125, 0)	4/20/2017 1:57:35 PM	468.0757
ReleaseFraction	NumberedLines	line_2		0/6	(-0.3208335, 0.2)	4/20/2017 1:57:36 PM	469.1539
FractionChange	Denominator	line_2		7		4/20/2017 1:57:37 PM	470.627
FractionChange	Denominator	line_2		6		4/20/2017 1:57:39 PM	472.5149
PressFraction	NumberedLines	line_2		0/6	(-0.3208335, 0.2)	4/20/2017 1:57:40 PM	473.585
ReleaseFraction	NumberedLines	line_2		0/6	(-0.3208334, 0.2)	4/20/2017 1:57:40 PM	473.697
FractionChange	Numerator	line_2		1		4/20/2017 1:57:42 PM	475.0102
PressFraction	NumberedLines	line_2		1/6	(-0.3208334, 0.2)	4/20/2017 1:57:46 PM	479.2592
ReleaseFraction	NumberedLines	line_2		1/6	(-0.3208337, 0.2)	4/20/2017 1:57:46 PM	479.3872
FractionChange	Denominator	line_2		7		4/20/2017 1:57:47 PM	480.5213
FractionChange	Denominator	line_2		6		4/20/2017 1:57:51 PM	484.7206
ClickButton	Tool/FindEquivalence					4/20/2017 1:58:22 PM	515.265
EquivalenceGenerated	Line	line_2_eq1				4/20/2017 1:58:22 PM	515.265
FractionChange	Numerator	line_2_eq1		1		4/20/2017 1:58:22 PM	515.265
FractionChange	Denominator	line_2_eq1		6		4/20/2017 1:58:22 PM	515.265
PressFraction	NumberedLines	line_2_eq1		1/6	(-0.3208337, -3.956761)	4/20/2017 1:58:40 PM	533.1287
FractionChange	Partitions	line_2_eq1		2		4/20/2017 1:58:45 PM	538.0727
FractionChange	Partitions	line_2_eq1		3		4/20/2017 1:59:02 PM	555.8974
PressFraction	NumberedLines	line_2		1/6	(-0.3208337, 0.2)	4/20/2017 1:59:15 PM	568.5051
FractionTrashed	NumberedLines	line_2		1/6		4/20/2017 1:59:16 PM	569.8179
ReleaseFraction	NumberedLines	line_2		1/6	(-10.13333, 8.6)	4/20/2017 1:59:16 PM	569.8179
PressFraction	NumberedLines	line_2_eq1		3/18	(-0.3208337, -3.956761)	4/20/2017 1:59:18 PM	570.9781
EquivalenceTrashed	NumberedLines	line_2_eq1		3/18		4/20/2017 1:59:19 PM	571.9373
ReleaseFraction	NumberedLines	line_2_eq1		3/18	(-11.83333, 8.2)	4/20/2017 1:59:19 PM	571.9373
ClickButton	LiquidMeasures					4/20/2017 1:59:20 PM	573.0571
FractionGenerated	LiquidMeasures	liquid_4				4/20/2017 1:59:20 PM	573.0571
FractionChange	Denominator	liquid_4		1		4/20/2017 1:59:21 PM	574.0481
FractionChange	Denominator	liquid_4		2		4/20/2017 1:59:21 PM	574.2553
FractionChange	Denominator	liquid_4		3		4/20/2017 1:59:21 PM	574.7352
FractionChange	Denominator	liquid_4		4		4/20/2017 1:59:22 PM	574.9694
FractionChange	Denominator	liquid_4		5		4/20/2017 1:59:22 PM	575.3773
FractionChange	Denominator	liquid_4		6		4/20/2017 1:59:22 PM	575.6334
FractionChange	Denominator	liquid_4		7		4/20/2017 1:59:22 PM	575.9042
FractionChange	Denominator	liquid_4		8		4/20/2017 1:59:23 PM	576.2653
FractionChange	Denominator	liquid_4		9		4/20/2017 1:59:23 PM	576.6235
FractionChange	Denominator	liquid_4		10		4/20/2017 1:59:24 PM	576.9764
FractionChange	Denominator	liquid_4		11		4/20/2017 1:59:24 PM	577.3214
FractionChange	Denominator	liquid_4		12		4/20/2017 1:59:24 PM	577.6085
FractionChange	Denominator	liquid_4		13		4/20/2017 1:59:24 PM	577.8889
FractionChange	Denominator	liquid_4		14		4/20/2017 1:59:25 PM	578.1844
FractionChange	Denominator	liquid_4		15		4/20/2017 1:59:25 PM	578.5353
FractionChange	Denominator	liquid_4		16		4/20/2017 1:59:26 PM	578.9844
FractionChange	Denominator	liquid_4		17		4/20/2017 1:59:26 PM	579.3204
FractionChange	Denominator	liquid_4		18		4/20/2017 1:59:26 PM	579.6965
PressFraction	LiquidMeasures	liquid_4		0/18	(1.9375, 0)	4/20/2017 1:59:27 PM	580.8474
ReleaseFraction	LiquidMeasures	liquid_4		0/18	(1.9375, 0)	4/20/2017 1:59:28 PM	580.9454
FractionChange	Numerator	liquid_4		1		4/20/2017 1:59:30 PM	583.2096
FractionChange	Numerator	liquid_4		2		4/20/2017 1:59:30 PM	583.8476
FractionChange	Numerator	liquid_4		3		4/20/2017 1:59:31 PM	584.1757
EndStateReached						4/20/2017 1:59:34 PM	587.1758
ClickButton	Shape/VRects					4/20/2017 2:00:03 PM	616.9031
FractionGenerated	VRects	vrect_5				4/20/2017 2:00:04 PM	616.9031
PressFraction	VRects	vrect_5		0/0	(0.125, 0)	4/20/2017 2:00:05 PM	618.7189
ReleaseFraction	VRects	vrect_5		0/0	(1.258333, -4.766666)	4/20/2017 2:00:06 PM	619.4171
EndStateReached						4/20/2017 2:00:06 PM	619.9035
EndStateReached						4/20/2017 2:00:06 PM	619.9035
FractionChange	Denominator	vrect_5		1		4/20/2017 2:00:07 PM	620.3999
FractionChange	Denominator	vrect_5		2		4/20/2017 2:00:08 PM	621.0642
FractionChange	Denominator	vrect_5		3		4/20/2017 2:00:08 PM	621.5511
EndStateReached						4/20/2017 2:00:08 PM	621.72
FractionChange	Denominator	vrect_5		4		4/20/2017 2:00:08 PM	621.9114
EndStateReached						4/20/2017 2:00:09 PM	622.4192
EndStateReached						4/20/2017 2:00:10 PM	623.4023
EndStateReached						4/20/2017 2:00:11 PM	624.0662
EndStateReached						4/20/2017 2:00:11 PM	624.5532
EndStateReached						4/20/2017 2:00:11 PM	624.9124
PopupAfterTaskReflection						4/20/2017 2:00:15 PM	628.7288
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 2:00:43 PM		4/20/2017 2:00:43 PM	656.1837
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 2:00:50 PM		4/20/2017 2:00:50 PM	663.2321
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 2:01:02 PM		4/20/2017 2:01:02 PM	675.0465
ClickButton	Shape/HRects					4/20/2017 2:01:48 PM	721.0623
FractionGenerated	HRects	hrect_6				4/20/2017 2:01:48 PM	721.0623
FractionChange	Denominator	hrect_6		1		4/20/2017 2:01:49 PM	722.4054
FractionChange	Denominator	hrect_6		2		4/20/2017 2:01:49 PM	722.7434
FractionChange	Denominator	hrect_6		3		4/20/2017 2:01:50 PM	723.0852
FractionChange	Denominator	hrect_6		4		4/20/2017 2:01:50 PM	723.4053
FractionChange	Denominator	hrect_6		5		4/20/2017 2:01:50 PM	723.6453
FractionChange	Denominator	hrect_6		6		4/20/2017 2:01:51 PM	723.9264
FractionChange	Denominator	hrect_6		7		4/20/2017 2:01:51 PM	724.6372
FractionChange	Denominator	hrect_6		8		4/20/2017 2:01:52 PM	724.9973
FractionChange	Denominator	hrect_6		9		4/20/2017 2:01:52 PM	725.3673
FractionChange	Denominator	hrect_6		10		4/20/2017 2:01:52 PM	725.8373
FractionChange	Denominator	hrect_6		11		4/20/2017 2:01:53 PM	726.1353
FractionChange	Denominator	hrect_6		12		4/20/2017 2:01:53 PM	726.3904
PressFraction	HRects	hrect_6		0/12	(0.125, 0)	4/20/2017 2:01:54 PM	727.7334
ReleaseFraction	HRects	hrect_6		0/12	(0.125, 0)	4/20/2017 2:01:54 PM	727.8224
Feedback	FeedbackPresented			当你改变分母但又要保证分数值不变的时候，你需要对分子做些什么？		4/20/2017 2:02:00 PM	733.2129
ClickButton	OpenTaskDescription					4/20/2017 2:02:05 PM	738.3029
PressFraction	HRects	hrect_6		0/12	(0.125, 0)	4/20/2017 2:02:13 PM	746.6383
ReleaseFraction	HRects	hrect_6		0/12	(0.125, 0)	4/20/2017 2:02:13 PM	746.7352
FractionChange	Denominator	hrect_6		11		4/20/2017 2:02:14 PM	747.5982
FractionChange	Denominator	hrect_6		10		4/20/2017 2:02:14 PM	747.8134
FractionChange	Denominator	hrect_6		9		4/20/2017 2:02:15 PM	748.1584
FractionChange	Denominator	hrect_6		8		4/20/2017 2:02:15 PM	748.3582
FractionChange	Denominator	hrect_6		7		4/20/2017 2:02:15 PM	748.8554
FractionChange	Denominator	hrect_6		6		4/20/2017 2:02:16 PM	749.3103
FractionChange	Denominator	hrect_6		5		4/20/2017 2:02:16 PM	749.7095
FractionChange	Denominator	hrect_6		4		4/20/2017 2:02:17 PM	750.6395
PressFraction	HRects	hrect_6		0/4	(0.125, 0)	4/20/2017 2:02:18 PM	751.4606
ReleaseFraction	HRects	hrect_6		0/4	(0.125, 0)	4/20/2017 2:02:18 PM	751.5423
FractionChange	Numerator	hrect_6		1		4/20/2017 2:02:19 PM	752.3655
FractionChange	Numerator	hrect_6		2		4/20/2017 2:02:19 PM	752.8926
FractionChange	Numerator	hrect_6		3		4/20/2017 2:02:20 PM	753.5006
PressFraction	HRects	hrect_6		3/4	(0.125, 0)	4/20/2017 2:02:22 PM	755.1807
FractionChange	Numerator	hrect_6		2		4/20/2017 2:02:22 PM	755.2856
ReleaseFraction	HRects	hrect_6		2/4	(0.125, 0)	4/20/2017 2:02:22 PM	755.2856
PressFraction	HRects	hrect_6		2/4	(0.125, 0)	4/20/2017 2:02:24 PM	757.3727
FractionChange	Numerator	hrect_6		3		4/20/2017 2:02:24 PM	757.4536
ReleaseFraction	HRects	hrect_6		3/4	(0.125, 0)	4/20/2017 2:02:24 PM	757.4536
ClickButton	Tool/Copy					4/20/2017 2:02:29 PM	762.3328
FractionGenerated	HRects	hrect_7				4/20/2017 2:02:29 PM	762.3328
PressFraction	HRects	hrect_7		3/4	(-0.875, 1)	4/20/2017 2:02:30 PM	763.509
ReleaseFraction	HRects	hrect_7		3/4	(0.3583335, -4.166667)	4/20/2017 2:02:31 PM	764.566
PressFraction	HRects	hrect_7		3/4	(0.3583335, -4.166667)	4/20/2017 2:02:35 PM	768.3892
FractionTrashed	HRects	hrect_7		3/4		4/20/2017 2:02:36 PM	769.4293
ReleaseFraction	HRects	hrect_7		3/4	(-9.733334, 8.233334)	4/20/2017 2:02:36 PM	769.4293
SecActionFraction	HRects	hrect_6		3/4	(0.125, 0)	4/20/2017 2:02:39 PM	772.3404
ClickButton	Tool/FindEquivalence					4/20/2017 2:02:41 PM	774.5403
EquivalenceGenerated	HRect	hrect_6_eq1				4/20/2017 2:02:41 PM	774.5403
FractionChange	Numerator	hrect_6_eq1		3		4/20/2017 2:02:41 PM	774.5403
FractionChange	Denominator	hrect_6_eq1		4		4/20/2017 2:02:41 PM	774.5403
PressFraction	HRects	hrect_6_eq1		3/4	(0.125, 4.177649)	4/20/2017 2:02:42 PM	775.8126
ReleaseFraction	HRects	hrect_6_eq1		3/4	(0.6583334, -3.689017)	4/20/2017 2:02:43 PM	776.6925
PressFraction	HRects	hrect_6_eq1		3/4	(0.6583334, -3.689017)	4/20/2017 2:02:44 PM	777.6445
FractionChange	Partitions	hrect_6_eq1		2		4/20/2017 2:02:46 PM	779.2467
FractionChange	Partitions	hrect_6_eq1		3		4/20/2017 2:02:46 PM	779.7806
FractionChange	Partitions	hrect_6_eq1		4		4/20/2017 2:02:47 PM	780.127
FractionChange	Partitions	hrect_6_eq1		5		4/20/2017 2:02:47 PM	780.4866
FractionChange	Partitions	hrect_6_eq1		6		4/20/2017 2:02:47 PM	780.8616
FractionChange	Partitions	hrect_6_eq1		5		4/20/2017 2:02:49 PM	782.5808
FractionChange	Partitions	hrect_6_eq1		4		4/20/2017 2:02:50 PM	782.981
FractionChange	Partitions	hrect_6_eq1		3		4/20/2017 2:02:51 PM	783.9481
PressFraction	HRects	hrect_6		3/4	(0.125, 0)	4/20/2017 2:02:56 PM	788.9641
FractionTrashed	HRects	hrect_6		3/4		4/20/2017 2:02:58 PM	791.454
ReleaseFraction	HRects	hrect_6		3/4	(-11.03333, 8.133333)	4/20/2017 2:02:58 PM	791.454
PressFraction	HRects	hrect_6_eq1		9/12	(0.6583333, -3.689017)	4/20/2017 2:03:00 PM	793.7981
ReleaseFraction	HRects	hrect_6_eq1		9/12	(-1.741667, -3.289017)	4/20/2017 2:03:01 PM	794.2052
PressFraction	HRects	hrect_6_eq1		9/12	(-1.741667, -3.289017)	4/20/2017 2:03:02 PM	795.3961
ReleaseFraction	HRects	hrect_6_eq1		9/12	(-8.641667, 3.644317)	4/20/2017 2:03:04 PM	797.1334
PressFraction	HRects	hrect_6_eq1		9/12	(-8.641667, 3.644317)	4/20/2017 2:03:04 PM	797.6053
EquivalenceTrashed	HRects	hrect_6_eq1		9/12		4/20/2017 2:03:05 PM	798.8934
ReleaseFraction	HRects	hrect_6_eq1		9/12	(-12.1, 8.333333)	4/20/2017 2:03:05 PM	798.8934
ClickButton	LiquidMeasures					4/20/2017 2:03:10 PM	802.9406
FractionGenerated	LiquidMeasures	liquid_9				4/20/2017 2:03:10 PM	802.9406
FractionChange	Denominator	liquid_9		1		4/20/2017 2:03:11 PM	804.3086
FractionChange	Denominator	liquid_9		2		4/20/2017 2:03:11 PM	804.4999
FractionChange	Denominator	liquid_9		3		4/20/2017 2:03:11 PM	804.8936
FractionChange	Denominator	liquid_9		4		4/20/2017 2:03:12 PM	805.2759
FractionChange	Denominator	liquid_9		5		4/20/2017 2:03:12 PM	805.4757
FractionChange	Denominator	liquid_9		6		4/20/2017 2:03:12 PM	805.6917
FractionChange	Denominator	liquid_9		7		4/20/2017 2:03:12 PM	805.8757
FractionChange	Denominator	liquid_9		8		4/20/2017 2:03:13 PM	806.1177
FractionChange	Denominator	liquid_9		9		4/20/2017 2:03:13 PM	806.5728
FractionChange	Denominator	liquid_9		10		4/20/2017 2:03:14 PM	807.7977
FractionChange	Denominator	liquid_9		11		4/20/2017 2:03:15 PM	808.5256
FractionChange	Denominator	liquid_9		12		4/20/2017 2:03:16 PM	809.7237
PressFraction	LiquidMeasures	liquid_9		0/12	(0.9375, 1)	4/20/2017 2:03:17 PM	810.2519
ReleaseFraction	LiquidMeasures	liquid_9		0/12	(0.9375, 1)	4/20/2017 2:03:17 PM	810.3558
FractionChange	Numerator	liquid_9		1		4/20/2017 2:03:18 PM	811.7738
FractionChange	Numerator	liquid_9		2		4/20/2017 2:03:19 PM	812.0941
FractionChange	Numerator	liquid_9		3		4/20/2017 2:03:19 PM	812.374
FractionChange	Numerator	liquid_9		4		4/20/2017 2:03:19 PM	812.654
FractionChange	Numerator	liquid_9		5		4/20/2017 2:03:20 PM	813.2061
FractionChange	Numerator	liquid_9		6		4/20/2017 2:03:20 PM	813.46
FractionChange	Numerator	liquid_9		7		4/20/2017 2:03:20 PM	813.853
FractionChange	Numerator	liquid_9		8		4/20/2017 2:03:21 PM	814.2053
FractionChange	Numerator	liquid_9		9		4/20/2017 2:03:21 PM	814.564
ClickButton	Lab					4/20/2017 2:03:24 PM	817.5572
EndStateReached						4/20/2017 2:03:24 PM	817.5661
PopupAfterTaskReflection						4/20/2017 2:03:26 PM	819.7096
EndStateReached						4/20/2017 2:03:27 PM	820.5584
PopupAfterTaskReflection						4/20/2017 2:03:29 PM	822.6676
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	一般	4/20/2017 2:03:52 PM		4/20/2017 2:03:52 PM	845.1726
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 2:03:55 PM		4/20/2017 2:03:55 PM	847.9985
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 2:03:56 PM		4/20/2017 2:03:56 PM	849.3718
ClickButton	Lab					4/20/2017 2:03:56 PM	849.3718
ClickButton	Set/Moons					4/20/2017 2:04:31 PM	884.2999
FractionGenerated	MoonSets	moonset_10				4/20/2017 2:04:31 PM	884.2999
PressFraction	MoonSets	moonset_10		0/0	(0.28125, -1)	4/20/2017 2:04:34 PM	887.1548
ReleaseFraction	MoonSets	moonset_10		0/0	(0.28125, -1)	4/20/2017 2:04:34 PM	887.2518
FractionChange	Denominator	moonset_10		1		4/20/2017 2:04:34 PM	887.2518
PressFraction	MoonSets	moonset_10		0/1	(0.28125, -1)	4/20/2017 2:04:34 PM	887.452
ReleaseFraction	MoonSets	moonset_10		0/1	(0.28125, -1)	4/20/2017 2:04:34 PM	887.547
FractionChange	Denominator	moonset_10		2		4/20/2017 2:04:34 PM	887.547
PressFraction	MoonSets	moonset_10		0/2	(0.28125, -1)	4/20/2017 2:04:34 PM	887.66
ReleaseFraction	MoonSets	moonset_10		0/2	(0.28125, -1)	4/20/2017 2:04:34 PM	887.7551
FractionChange	Denominator	moonset_10		3		4/20/2017 2:04:34 PM	887.7551
PressFraction	MoonSets	moonset_10		0/3	(0.28125, -1)	4/20/2017 2:04:35 PM	888.1961
ReleaseFraction	MoonSets	moonset_10		0/3	(0.28125, -1)	4/20/2017 2:04:35 PM	888.299
FractionChange	Denominator	moonset_10		4		4/20/2017 2:04:35 PM	888.299
PressFraction	MoonSets	moonset_10		0/4	(0.28125, -1)	4/20/2017 2:04:37 PM	889.9162
ReleaseFraction	MoonSets	moonset_10		0/4	(0.28125, -1)	4/20/2017 2:04:37 PM	890.035
PressFraction	MoonSets	moonset_10		0/4	(0.28125, -1)	4/20/2017 2:04:38 PM	891.3552
ReleaseFraction	MoonSets	moonset_10		0/4	(0.28125, -1)	4/20/2017 2:04:38 PM	891.4533
FractionChange	Numerator	moonset_10		1		4/20/2017 2:04:38 PM	891.4533
PressFraction	MoonSets	moonset_10		1/4	(0.28125, -1)	4/20/2017 2:04:38 PM	891.6443
ReleaseFraction	MoonSets	moonset_10		1/4	(0.28125, -1)	4/20/2017 2:04:38 PM	891.7313
FractionChange	Numerator	moonset_10		2		4/20/2017 2:04:38 PM	891.7313
PressFraction	MoonSets	moonset_10		2/4	(0.28125, -1)	4/20/2017 2:04:39 PM	892.0762
ReleaseFraction	MoonSets	moonset_10		2/4	(0.28125, -1)	4/20/2017 2:04:39 PM	892.1552
FractionChange	Numerator	moonset_10		3		4/20/2017 2:04:39 PM	892.1552
PressFraction	MoonSets	moonset_10		3/4	(0.28125, -1)	4/20/2017 2:04:42 PM	895.7485
FractionChange	Numerator	moonset_10		2		4/20/2017 2:04:43 PM	896.5063
ReleaseFraction	MoonSets	moonset_10		2/4	(0.2812499, -1)	4/20/2017 2:04:43 PM	896.5063
PressFraction	MoonSets	moonset_10		2/4	(0.2812499, -1)	4/20/2017 2:04:44 PM	897.4755
FractionChange	Numerator	moonset_10		3		4/20/2017 2:04:44 PM	897.5785
ReleaseFraction	MoonSets	moonset_10		3/4	(0.2812499, -1)	4/20/2017 2:04:44 PM	897.5785
ClickButton	Tool/Copy					4/20/2017 2:04:47 PM	900.1545
FractionGenerated	MoonSets	moonset_11				4/20/2017 2:04:47 PM	900.1545
PressFraction	MoonSets	moonset_11		3/4	(-0.7187501, 0)	4/20/2017 2:04:48 PM	901.1946
ReleaseFraction	MoonSets	moonset_11		3/4	(-6.285417, 0.6666667)	4/20/2017 2:04:49 PM	901.9868
PressFraction	MoonSets	moonset_11		3/4	(-6.285417, 0.6666667)	4/20/2017 2:04:49 PM	902.6117
ReleaseFraction	MoonSets	moonset_11		3/4	(-6.285417, 0.6666667)	4/20/2017 2:04:49 PM	902.7236
PressFraction	MoonSets	moonset_11		3/4	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.2667
ReleaseFraction	MoonSets	moonset_11		3/4	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.3719
FractionChange	Denominator	moonset_11		5		4/20/2017 2:04:50 PM	903.3719
PressFraction	MoonSets	moonset_11		3/5	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.5067
ReleaseFraction	MoonSets	moonset_11		3/5	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.6288
FractionChange	Denominator	moonset_11		6		4/20/2017 2:04:50 PM	903.6288
PressFraction	MoonSets	moonset_11		3/6	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.7886
ReleaseFraction	MoonSets	moonset_11		3/6	(-6.285417, 0.6666667)	4/20/2017 2:04:50 PM	903.8829
FractionChange	Denominator	moonset_11		7		4/20/2017 2:04:50 PM	903.8829
PressFraction	MoonSets	moonset_11		3/7	(-6.285417, 0.6666667)	4/20/2017 2:04:51 PM	904.0838
ReleaseFraction	MoonSets	moonset_11		3/7	(-6.285417, 0.6666667)	4/20/2017 2:04:51 PM	904.1876
FractionChange	Denominator	moonset_11		8		4/20/2017 2:04:51 PM	904.1876
PressFraction	MoonSets	moonset_11		3/8	(-6.285417, 0.6666667)	4/20/2017 2:04:51 PM	904.4348
ReleaseFraction	MoonSets	moonset_11		3/8	(-6.285417, 0.6666667)	4/20/2017 2:04:51 PM	904.5397
FractionChange	Denominator	moonset_11		9		4/20/2017 2:04:51 PM	904.5397
PressFraction	MoonSets	moonset_11		3/9	(-6.285417, 0.6666667)	4/20/2017 2:04:51 PM	904.8367
ReleaseFraction	MoonSets	moonset_11		3/9	(-6.285417, 0.6666667)	4/20/2017 2:04:52 PM	904.9477
FractionChange	Denominator	moonset_11		10		4/20/2017 2:04:52 PM	904.9477
PressFraction	MoonSets	moonset_11		3/10	(-6.285417, 0.6666667)	4/20/2017 2:04:52 PM	905.1888
ReleaseFraction	MoonSets	moonset_11		3/10	(-6.285417, 0.6666667)	4/20/2017 2:04:52 PM	905.2989
FractionChange	Denominator	moonset_11		11		4/20/2017 2:04:52 PM	905.2989
PressFraction	MoonSets	moonset_11		3/11	(-6.285417, 0.6666667)	4/20/2017 2:04:52 PM	905.6668
ReleaseFraction	MoonSets	moonset_11		3/11	(-6.285417, 0.6666667)	4/20/2017 2:04:52 PM	905.7809
FractionChange	Denominator	moonset_11		12		4/20/2017 2:04:52 PM	905.7809
PressFraction	MoonSets	moonset_11		3/12	(-6.285417, 0.6666667)	4/20/2017 2:04:54 PM	906.9487
ReleaseFraction	MoonSets	moonset_11		3/12	(-6.285417, 0.6666667)	4/20/2017 2:04:54 PM	907.0438
PressFraction	MoonSets	moonset_11		3/12	(-6.285417, 0.6666667)	4/20/2017 2:04:55 PM	908.2189
ReleaseFraction	MoonSets	moonset_11		3/12	(-6.285417, 0.6666667)	4/20/2017 2:04:55 PM	908.3228
FractionChange	Numerator	moonset_11		2		4/20/2017 2:04:55 PM	908.3228
PressFraction	MoonSets	moonset_11		2/12	(-6.285417, 0.6666667)	4/20/2017 2:04:55 PM	908.4438
ReleaseFraction	MoonSets	moonset_11		2/12	(-6.285417, 0.6666667)	4/20/2017 2:04:55 PM	908.5224
FractionChange	Numerator	moonset_11		1		4/20/2017 2:04:55 PM	908.5224
ClickButton	Lab					4/20/2017 2:04:57 PM	910.8602
PressFraction	MoonSets	moonset_11		1/12	(-6.285417, 0.6666667)	4/20/2017 2:04:59 PM	912.3871
FractionPlaced	EqOp1	moonset_11		1/12		4/20/2017 2:05:00 PM	913.2835
ReleaseFraction	MoonSets	moonset_11		1/12	(-6.285417, 0.6666667)	4/20/2017 2:05:00 PM	913.2835
PressFraction	MoonSets	moonset_10		3/4	(0.2812499, -1)	4/20/2017 2:05:01 PM	914.3061
OperationResult	Equivalence			<		4/20/2017 2:05:02 PM	915.1623
FractionPlaced	EqOp2	moonset_10		3/4		4/20/2017 2:05:02 PM	915.1623
ReleaseFraction	MoonSets	moonset_10		3/4	(0.2812499, -1)	4/20/2017 2:05:02 PM	915.1623
EndStateReached						4/20/2017 2:05:05 PM	918.1633
EndStateReached						4/20/2017 2:05:05 PM	918.1633
EndStateReached						4/20/2017 2:05:05 PM	918.1633
PopupAfterTaskReflection						4/20/2017 2:05:06 PM	919.6684
PopupAfterTaskReflection_Response	RadioSelected	Panel_1	简单	4/20/2017 2:05:08 PM		4/20/2017 2:05:08 PM	921.6857
PopupAfterTaskReflection_Response	RadioSelected	Panel_2	很有趣	4/20/2017 2:05:11 PM		4/20/2017 2:05:11 PM	923.9699
PopupAfterTaskReflection_Response	ContinueSelected			4/20/2017 2:05:13 PM		4/20/2017 2:05:13 PM	926.4827
ClickButton	Lab					4/20/2017 2:05:13 PM	926.4827
ClickButton	NumberedLines					4/20/2017 2:05:24 PM	937.1621
FractionGenerated	NumberedLines	line_12				4/20/2017 2:05:24 PM	937.1621
FractionChange	Denominator	line_12		1		4/20/2017 2:05:32 PM	945.4434
