EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		28	594a8fbbb97df808be173552b7660f7f6fb48d62	4/18/2017 9:07:49 AM		4/18/2017 9:08:00 AM	5.204158
ClickButton	NumberedLines					4/18/2017 9:57:13 AM	2958.044
FractionGenerated	NumberedLines	line_1				4/18/2017 9:57:13 AM	2958.044
FractionChange	Denominator	line_1		1		4/18/2017 9:57:32 AM	2977.349
FractionChange	Denominator	line_1		2		4/18/2017 9:57:39 AM	2984.918
FractionChange	Denominator	line_1		3		4/18/2017 9:57:40 AM	2985.505
FractionChange	Denominator	line_1		4		4/18/2017 9:57:41 AM	2986.091
FractionChange	Denominator	line_1		5		4/18/2017 9:57:41 AM	2986.662
FractionChange	Denominator	line_1		6		4/18/2017 9:57:42 AM	2987.306
FractionChange	Denominator	line_1		7		4/18/2017 9:57:42 AM	2987.82
FractionChange	Denominator	line_1		8		4/18/2017 9:57:43 AM	2988.056
FractionChange	Denominator	line_1		9		4/18/2017 9:57:43 AM	2988.306
FractionChange	Denominator	line_1		10		4/18/2017 9:57:43 AM	2988.602
FractionChange	Denominator	line_1		11		4/18/2017 9:57:43 AM	2988.811
FractionChange	Denominator	line_1		12		4/18/2017 9:57:44 AM	2989.06
FractionChange	Denominator	line_1		13		4/18/2017 9:57:44 AM	2989.285
FractionChange	Denominator	line_1		14		4/18/2017 9:57:44 AM	2989.503
FractionChange	Denominator	line_1		15		4/18/2017 9:57:44 AM	2989.724
FractionChange	Denominator	line_1		16		4/18/2017 9:57:44 AM	2989.95
FractionChange	Denominator	line_1		17		4/18/2017 9:57:45 AM	2990.191
FractionChange	Denominator	line_1		16		4/18/2017 9:57:46 AM	2991.5
FractionChange	Denominator	line_1		15		4/18/2017 9:57:47 AM	2992.383
FractionChange	Denominator	line_1		14		4/18/2017 9:57:48 AM	2993.012
FractionChange	Denominator	line_1		13		4/18/2017 9:57:48 AM	2993.265
FractionChange	Denominator	line_1		12		4/18/2017 9:57:48 AM	2993.504
FractionChange	Denominator	line_1		11		4/18/2017 9:57:48 AM	2993.757
FractionChange	Denominator	line_1		10		4/18/2017 9:57:49 AM	2994.025
FractionChange	Denominator	line_1		9		4/18/2017 9:57:49 AM	2994.281
FractionChange	Denominator	line_1		8		4/18/2017 9:57:49 AM	2994.585
FractionChange	Denominator	line_1		7		4/18/2017 9:57:49 AM	2994.85
FractionChange	Denominator	line_1		6		4/18/2017 9:57:50 AM	2995.105
FractionChange	Denominator	line_1		5		4/18/2017 9:57:50 AM	2995.365
FractionChange	Denominator	line_1		4		4/18/2017 9:57:50 AM	2995.64
FractionChange	Denominator	line_1		3		4/18/2017 9:57:51 AM	2996.153
FractionChange	Denominator	line_1		2		4/18/2017 9:57:51 AM	2996.385
FractionChange	Denominator	line_1		1		4/18/2017 9:57:51 AM	2996.648
FractionChange	Denominator	line_1		1		4/18/2017 9:57:51 AM	2996.905
FractionChange	Denominator	line_1		1		4/18/2017 9:57:52 AM	2997.137
FractionChange	Denominator	line_1		1		4/18/2017 9:57:52 AM	2997.414
FractionChange	Denominator	line_1		1		4/18/2017 9:57:52 AM	2997.738
FractionChange	Denominator	line_1		1		4/18/2017 9:57:53 AM	2998.229
FractionChange	Denominator	line_1		1		4/18/2017 9:57:53 AM	2998.626
FractionChange	Denominator	line_1		1		4/18/2017 9:57:53 AM	2998.877
FractionChange	Denominator	line_1		2		4/18/2017 9:57:54 AM	2999.798
FractionChange	Denominator	line_1		1		4/18/2017 9:57:56 AM	3001.125
FractionChange	Denominator	line_1		1		4/18/2017 9:57:56 AM	3001.39
FractionChange	Denominator	line_1		1		4/18/2017 9:57:56 AM	3001.76
FractionChange	Denominator	line_1		1		4/18/2017 9:57:57 AM	3002.7
FractionChange	Denominator	line_1		1		4/18/2017 9:57:58 AM	3003.007
FractionChange	Denominator	line_1		1		4/18/2017 9:57:58 AM	3003.438
FractionChange	Denominator	line_1		1		4/18/2017 9:57:59 AM	3004.328
FractionChange	Denominator	line_1		1		4/18/2017 9:57:59 AM	3004.599
FractionChange	Denominator	line_1		1		4/18/2017 9:57:59 AM	3004.917
FractionChange	Denominator	line_1		1		4/18/2017 9:58:00 AM	3005.257
FractionChange	Denominator	line_1		1		4/18/2017 9:58:00 AM	3005.484
FractionChange	Denominator	line_1		1		4/18/2017 9:58:00 AM	3005.726
