EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		3	11c824c9f6e0f71502b6c64d1030715a14ee518c	4/18/2017 8:49:57 AM		4/18/2017 8:50:07 AM	4.25279
ClickButton	NumberedLines					4/18/2017 9:36:27 AM	2784.862
FractionGenerated	NumberedLines	line_1				4/18/2017 9:36:27 AM	2784.862
FractionChange	Denominator	line_1		1		4/18/2017 9:36:54 AM	2812.152
FractionChange	Denominator	line_1		2		4/18/2017 9:36:56 AM	2813.273
FractionChange	Denominator	line_1		3		4/18/2017 9:36:57 AM	2814.432
FractionChange	Denominator	line_1		4		4/18/2017 9:36:58 AM	2816.048
FractionChange	Denominator	line_1		3		4/18/2017 9:37:07 AM	2825.013
PressFraction	NumberedLines	line_1		0/3	(1.3125, -1)	4/18/2017 9:37:35 AM	2852.301
ReleaseFraction	NumberedLines	line_1		0/3	(1.3125, -1)	4/18/2017 9:37:35 AM	2852.409
FractionChange	Numerator	line_1		1		4/18/2017 9:37:46 AM	2863.268
FractionChange	Numerator	line_1		2		4/18/2017 9:37:48 AM	2866.078
FractionChange	Numerator	line_1		1		4/18/2017 9:38:00 AM	2877.343
PressFraction	NumberedLines	line_1		1/3	(1.3125, -1)	4/18/2017 9:38:20 AM	2897.897
ReleaseFraction	NumberedLines	line_1		1/3	(-10.02083, 7.933333)	4/18/2017 9:38:27 AM	2904.906
PressFraction	NumberedLines	line_1		1/3	(-10.02083, 7.933333)	4/18/2017 9:38:29 AM	2906.315
FractionChange	Numerator	line_1		0		4/18/2017 9:38:29 AM	2906.418
FractionTrashed	NumberedLines	line_1		0/3		4/18/2017 9:38:29 AM	2906.418
ReleaseFraction	NumberedLines	line_1		0/3	(-10.02083, 7.933333)	4/18/2017 9:38:29 AM	2906.418
ClickButton	Shape/VRects					4/18/2017 9:38:55 AM	2932.928
FractionGenerated	VRects	vrect_2				4/18/2017 9:38:55 AM	2932.928
FractionChange	Denominator	vrect_2		1		4/18/2017 9:39:08 AM	2945.216
FractionChange	Denominator	vrect_2		2		4/18/2017 9:39:09 AM	2946.799
FractionChange	Denominator	vrect_2		3		4/18/2017 9:39:10 AM	2947.976
FractionChange	Denominator	vrect_2		4		4/18/2017 9:39:11 AM	2948.72
PressFraction	VRects	vrect_2		0/4	(1.125, 1)	4/18/2017 9:39:30 AM	2968.075
ReleaseFraction	VRects	vrect_2		0/4	(1.191667, 1)	4/18/2017 9:39:30 AM	2968.166
FractionChange	Numerator	vrect_2		1		4/18/2017 9:39:33 AM	2970.973
FractionChange	Numerator	vrect_2		2		4/18/2017 9:39:41 AM	2978.767
EndStateReached						4/18/2017 9:39:44 AM	2981.773
PressFraction	VRects	vrect_2		2/4	(1.191667, 1)	4/18/2017 9:40:17 AM	3014.689
EndStateReached						4/18/2017 9:40:20 AM	3017.692
PressFraction	VRects	vrect_2		2/4	(-11, 8.166667)	4/18/2017 9:40:28 AM	3025.563
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 9:40:28 AM	3026.089
ReleaseFraction	VRects	vrect_2		2/4	(-11.46667, 8.333334)	4/18/2017 9:40:28 AM	3026.089
EndStateReached						4/18/2017 9:40:31 AM	3028.568
EndStateReached						4/18/2017 9:40:31 AM	3029.093
EndStateReached						4/18/2017 9:40:31 AM	3029.093
ClickButton	Set/Hearts					4/18/2017 9:40:46 AM	3044.039
FractionGenerated	HeartSets	heartset_3				4/18/2017 9:40:46 AM	3044.039
FractionChange	Denominator	heartset_3		1		4/18/2017 9:40:50 AM	3047.815
FractionChange	Denominator	heartset_3		2		4/18/2017 9:40:52 AM	3049.724
FractionChange	Denominator	heartset_3		3		4/18/2017 9:40:53 AM	3050.283
FractionChange	Denominator	heartset_3		4		4/18/2017 9:40:53 AM	3050.774
FractionChange	Denominator	heartset_3		5		4/18/2017 9:40:55 AM	3052.443
PressFraction	HeartSets	heartset_3		0/5	(1.28125, 0)	4/18/2017 9:41:06 AM	3064.009
ReleaseFraction	HeartSets	heartset_3		0/5	(1.28125, 0)	4/18/2017 9:41:06 AM	3064.113
FractionChange	Numerator	heartset_3		1		4/18/2017 9:41:09 AM	3067.011
FractionChange	Numerator	heartset_3		2		4/18/2017 9:41:10 AM	3067.652
PressFraction	HeartSets	heartset_3		2/5	(1.28125, 0)	4/18/2017 9:41:34 AM	3091.695
ReleaseFraction	HeartSets	heartset_3		2/5	(-8.918751, 8.466666)	4/18/2017 9:41:36 AM	3093.43
PressFraction	HeartSets	heartset_3		2/5	(-8.918751, 8.466666)	4/18/2017 9:41:37 AM	3094.636
FractionChange	Numerator	heartset_3		1		4/18/2017 9:41:37 AM	3094.756
FractionTrashed	HeartSets	heartset_3		1/5		4/18/2017 9:41:37 AM	3094.756
ReleaseFraction	HeartSets	heartset_3		1/5	(-8.918751, 8.466666)	4/18/2017 9:41:37 AM	3094.756
ClickButton	LiquidMeasures					4/18/2017 9:41:47 AM	3104.298
FractionGenerated	LiquidMeasures	liquid_4				4/18/2017 9:41:47 AM	3104.298
FractionChange	Denominator	liquid_4		1		4/18/2017 9:41:54 AM	3111.371
FractionChange	Denominator	liquid_4		2		4/18/2017 9:41:56 AM	3113.671
FractionChange	Denominator	liquid_4		3		4/18/2017 9:41:57 AM	3114.347
FractionChange	Denominator	liquid_4		4		4/18/2017 9:41:57 AM	3114.972
PressFraction	LiquidMeasures	liquid_4		0/4	(-0.0625, 0)	4/18/2017 9:42:03 AM	3120.391
ReleaseFraction	LiquidMeasures	liquid_4		0/4	(-0.0625, 0)	4/18/2017 9:42:03 AM	3120.491
FractionChange	Numerator	liquid_4		1		4/18/2017 9:42:08 AM	3125.397
FractionChange	Numerator	liquid_4		2		4/18/2017 9:42:08 AM	3125.938
EndStateReached						4/18/2017 9:42:11 AM	3128.94
ClickButton	Lab					4/18/2017 9:42:39 AM	3156.356
EndStateReached						4/18/2017 9:42:42 AM	3159.358
PressFraction	LiquidMeasures	liquid_4		2/4	(-0.0625, 0)	4/18/2017 9:43:07 AM	3184.59
ReleaseFraction	LiquidMeasures	liquid_4		2/4	(-0.0625, 0)	4/18/2017 9:43:07 AM	3184.689
FractionChange	Numerator	liquid_4		3		4/18/2017 9:43:08 AM	3185.573
EndStateReached						4/18/2017 9:43:10 AM	3187.591
EndStateReached						4/18/2017 9:43:10 AM	3187.691
PressFraction	LiquidMeasures	liquid_4		3/4	(-0.0625, 0)	4/18/2017 9:43:18 AM	3195.532
FractionPlaced	EqOp1	liquid_4		3/4		4/18/2017 9:43:20 AM	3197.445
ReleaseFraction	LiquidMeasures	liquid_4		3/4	(-0.0625, 0)	4/18/2017 9:43:20 AM	3197.445
FractionChange	Numerator	liquid_4		2		4/18/2017 9:43:28 AM	3205.577
FractionChange	Numerator	liquid_4		1		4/18/2017 9:43:29 AM	3206.253
EndStateReached						4/18/2017 9:43:31 AM	3208.581
PressFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:43:34 AM	3211.792
OperationResult	Equivalence			>		4/18/2017 9:43:36 AM	3213.697
FractionPlaced	EqOp2	liquid_4		1/4		4/18/2017 9:43:36 AM	3213.697
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:43:36 AM	3213.697
ClickButton	3OperandTab					4/18/2017 9:43:53 AM	3230.266
PressFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:44:01 AM	3239.144
FractionPlaced	SumOp1	liquid_4		1/4		4/18/2017 9:44:03 AM	3240.451
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:44:03 AM	3240.451
PressFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:44:11 AM	3248.901
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(-0.0625, 0)	4/18/2017 9:44:11 AM	3249.007
FractionChange	Denominator	liquid_4		5		4/18/2017 9:44:17 AM	3254.485
FractionChange	Denominator	liquid_4		6		4/18/2017 9:44:18 AM	3255.193
PressFraction	LiquidMeasures	liquid_4		1/6	(-0.0625, 0)	4/18/2017 9:44:22 AM	3259.79
FractionPlaced	SumOp2	liquid_4		1/6		4/18/2017 9:44:24 AM	3261.291
ReleaseFraction	LiquidMeasures	liquid_4		1/6	(-0.0625, 0)	4/18/2017 9:44:24 AM	3261.291
FractionChange	Denominator	liquid_4		7		4/18/2017 9:44:33 AM	3270.842
FractionChange	Denominator	liquid_4		8		4/18/2017 9:44:34 AM	3271.604
PressFraction	LiquidMeasures	liquid_4		1/8	(-0.0625, 0)	4/18/2017 9:44:35 AM	3272.505
OperationResult	Sum			>		4/18/2017 9:44:36 AM	3273.93
FractionPlaced	SumRes	liquid_4		1/8		4/18/2017 9:44:36 AM	3273.93
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(-0.0625, 0)	4/18/2017 9:44:36 AM	3273.93
OperationResult	Substraction			<		4/18/2017 9:44:55 AM	3292.393
ClickButton	 OperationSwitchMinus					4/18/2017 9:44:55 AM	3292.393
ClickButton	Lab					4/18/2017 9:45:20 AM	3317.525
PressFraction	LiquidMeasures	liquid_4		1/8	(-0.0625, 0)	4/18/2017 9:45:31 AM	3329.04
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(6.0375, -3.333333)	4/18/2017 9:45:34 AM	3332.168
PressFraction	LiquidMeasures	liquid_4		1/8	(6.0375, -3.333333)	4/18/2017 9:45:36 AM	3333.902
FractionTrashed	LiquidMeasures	liquid_4		1/8		4/18/2017 9:45:39 AM	3336.277
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(-8.766667, 8.366667)	4/18/2017 9:45:39 AM	3336.277
ClickButton	OpenTaskDescription					4/18/2017 9:46:01 AM	3358.588
ClickButton	OpenTaskDescription					4/18/2017 9:59:19 AM	4156.413
ClickButton	NumberedLines					4/18/2017 9:59:57 AM	4194.983
FractionGenerated	NumberedLines	line_5				4/18/2017 9:59:57 AM	4194.983
PressFraction	NumberedLines	line_5		0/0	(1.3125, 1)	4/18/2017 10:00:17 AM	4214.249
FractionTrashed	NumberedLines	line_5		0/0		4/18/2017 10:00:18 AM	4215.557
ReleaseFraction	NumberedLines	line_5		0/0	(-11.9, 8.866667)	4/18/2017 10:00:18 AM	4215.557
ClickButton	OpenTaskDescription					4/18/2017 10:00:20 AM	4217.415
ClickButton	NumberedLines					4/18/2017 10:01:13 AM	4270.723
FractionGenerated	NumberedLines	line_6				4/18/2017 10:01:13 AM	4270.723
FractionChange	Denominator	line_6		1		4/18/2017 10:01:24 AM	4281.212
FractionChange	Denominator	line_6		2		4/18/2017 10:01:25 AM	4282.449
PressFraction	NumberedLines	line_6		0/2	(0.3125, 0)	4/18/2017 10:01:27 AM	4284.177
ReleaseFraction	NumberedLines	line_6		0/2	(0.3125, 0)	4/18/2017 10:01:27 AM	4284.303
FractionChange	Numerator	line_6		1		4/18/2017 10:01:35 AM	4292.93
FractionChange	Numerator	line_6		0		4/18/2017 10:02:35 AM	4353.013
PressFraction	NumberedLines	line_6		0/2	(0.3125, 0)	4/18/2017 10:02:37 AM	4354.451
ReleaseFraction	NumberedLines	line_6		0/2	(0.3125, 0)	4/18/2017 10:02:37 AM	4354.558
FractionChange	Denominator	line_6		1		4/18/2017 10:02:38 AM	4355.682
FractionChange	Denominator	line_6		1		4/18/2017 10:02:39 AM	4356.293
FractionChange	Denominator	line_6		1		4/18/2017 10:02:40 AM	4357.374
PressFraction	NumberedLines	line_6		0/1	(0.3125, 0)	4/18/2017 10:02:42 AM	4359.208
