EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		13	7e4674171b4f70d47f3aeb2ebe839030f41b8ac3	3/18/2017 9:26:58 AM		3/18/2017 9:27:54 AM	51.0243
ClickButton	NumberedLines					3/18/2017 10:18:24 AM	3080.716
FractionGenerated	NumberedLines	line_1				3/18/2017 10:18:24 AM	3080.716
FractionChange	Denominator	line_1		1		3/18/2017 10:19:02 AM	3119.101
FractionChange	Denominator	line_1		2		3/18/2017 10:19:09 AM	3125.466
FractionChange	Denominator	line_1		1		3/18/2017 10:19:11 AM	3128.318
FractionChange	Denominator	line_1		2		3/18/2017 10:19:19 AM	3135.444
FractionChange	Denominator	line_1		3		3/18/2017 10:19:19 AM	3135.76
FractionChange	Denominator	line_1		4		3/18/2017 10:19:19 AM	3136.067
FractionChange	Denominator	line_1		3		3/18/2017 10:19:20 AM	3137.285
FractionChange	Denominator	line_1		2		3/18/2017 10:19:21 AM	3137.596
FractionChange	Denominator	line_1		1		3/18/2017 10:19:21 AM	3138.218
FractionChange	Denominator	line_1		2		3/18/2017 10:19:30 AM	3146.667
FractionChange	Denominator	line_1		3		3/18/2017 10:19:30 AM	3147.242
PressFraction	NumberedLines	line_1		0/3	(1.3125, -1)	3/18/2017 10:19:33 AM	3149.434
ReleaseFraction	NumberedLines	line_1		0/3	(1.3125, -1)	3/18/2017 10:19:33 AM	3149.581
FractionChange	Numerator	line_1		0		3/18/2017 10:19:56 AM	3172.879
PressFraction	NumberedLines	line_1		0/3	(1.3125, -1)	3/18/2017 10:20:16 AM	3192.471
FractionTrashed	NumberedLines	line_1		0/3		3/18/2017 10:20:20 AM	3196.963
ReleaseFraction	NumberedLines	line_1		0/3	(-12, 8.4)	3/18/2017 10:20:20 AM	3196.963
ClickButton	Shape/VRects					3/18/2017 10:20:49 AM	3226.373
FractionGenerated	VRects	vrect_2				3/18/2017 10:20:49 AM	3226.373
FractionChange	Denominator	vrect_2		1		3/18/2017 10:21:02 AM	3238.536
FractionChange	Denominator	vrect_2		2		3/18/2017 10:21:04 AM	3241.4
FractionChange	Denominator	vrect_2		3		3/18/2017 10:21:05 AM	3241.768
FractionChange	Denominator	vrect_2		4		3/18/2017 10:21:05 AM	3242.164
PressFraction	VRects	vrect_2		0/4	(1.125, -1)	3/18/2017 10:21:22 AM	3258.623
ReleaseFraction	VRects	vrect_2		0/4	(1.125, -1)	3/18/2017 10:21:22 AM	3258.779
FractionChange	Numerator	vrect_2		1		3/18/2017 10:21:26 AM	3263.349
FractionChange	Numerator	vrect_2		2		3/18/2017 10:21:27 AM	3263.637
EndStateReached						3/18/2017 10:21:30 AM	3266.64
PressFraction	VRects	vrect_2		2/4	(1.125, -1)	3/18/2017 10:22:12 AM	3309.255
EndStateReached						3/18/2017 10:22:15 AM	3312.259
PressFraction	VRects	vrect_2		2/4	(-11.6, 8.533334)	3/18/2017 10:22:22 AM	3318.68
FractionChange	Numerator	vrect_2		1		3/18/2017 10:22:22 AM	3318.838
FractionTrashed	VRects	vrect_2		1/4		3/18/2017 10:22:22 AM	3318.838
ReleaseFraction	VRects	vrect_2		1/4	(-11.6, 8.533334)	3/18/2017 10:22:22 AM	3318.838
EndStateReached						3/18/2017 10:22:25 AM	3321.683
ClickButton	Set/Hearts					3/18/2017 10:22:41 AM	3337.852
FractionGenerated	HeartSets	heartset_3				3/18/2017 10:22:41 AM	3337.852
FractionChange	Denominator	heartset_3		1		3/18/2017 10:22:45 AM	3341.52
FractionChange	Denominator	heartset_3		2		3/18/2017 10:22:45 AM	3342.312
FractionChange	Denominator	heartset_3		3		3/18/2017 10:22:47 AM	3344.342
FractionChange	Denominator	heartset_3		4		3/18/2017 10:22:48 AM	3344.802
FractionChange	Denominator	heartset_3		5		3/18/2017 10:22:48 AM	3345.212
PressFraction	HeartSets	heartset_3		0/5	(0.28125, 0)	3/18/2017 10:22:56 AM	3352.922
ReleaseFraction	HeartSets	heartset_3		0/5	(0.28125, 0)	3/18/2017 10:22:56 AM	3353.049
FractionChange	Numerator	heartset_3		1		3/18/2017 10:23:01 AM	3357.677
FractionChange	Numerator	heartset_3		2		3/18/2017 10:23:01 AM	3358.061
FractionChange	Numerator	heartset_3		3		3/18/2017 10:23:16 AM	3372.624
FractionChange	Numerator	heartset_3		2		3/18/2017 10:23:20 AM	3377.261
PressFraction	HeartSets	heartset_3		2/5	(0.28125, 0)	3/18/2017 10:23:28 AM	3384.735
FractionTrashed	HeartSets	heartset_3		2/5		3/18/2017 10:23:31 AM	3387.499
ReleaseFraction	HeartSets	heartset_3		2/5	(-11.56667, 8.4)	3/18/2017 10:23:31 AM	3387.499
ClickButton	LiquidMeasures					3/18/2017 10:23:35 AM	3392.316
FractionGenerated	LiquidMeasures	liquid_4				3/18/2017 10:23:35 AM	3392.316
FractionChange	Denominator	liquid_4		1		3/18/2017 10:23:49 AM	3405.823
FractionChange	Denominator	liquid_4		2		3/18/2017 10:23:49 AM	3406.118
FractionChange	Denominator	liquid_4		3		3/18/2017 10:23:50 AM	3406.496
FractionChange	Denominator	liquid_4		4		3/18/2017 10:23:50 AM	3406.915
PressFraction	LiquidMeasures	liquid_4		0/4	(1.9375, 0)	3/18/2017 10:24:00 AM	3417.34
ReleaseFraction	LiquidMeasures	liquid_4		0/4	(1.9375, 0)	3/18/2017 10:24:01 AM	3417.473
FractionChange	Numerator	liquid_4		1		3/18/2017 10:24:03 AM	3419.942
FractionChange	Numerator	liquid_4		2		3/18/2017 10:24:03 AM	3420.184
EndStateReached						3/18/2017 10:24:06 AM	3423.186
ClickButton	Lab					3/18/2017 10:24:31 AM	3447.457
EndStateReached						3/18/2017 10:24:34 AM	3450.46
PressFraction	LiquidMeasures	liquid_4		2/4	(1.9375, 0)	3/18/2017 10:24:57 AM	3474.294
ReleaseFraction	LiquidMeasures	liquid_4		2/4	(1.9375, 0)	3/18/2017 10:24:58 AM	3474.434
FractionChange	Numerator	liquid_4		3		3/18/2017 10:24:59 AM	3475.624
EndStateReached						3/18/2017 10:25:00 AM	3477.298
EndStateReached						3/18/2017 10:25:01 AM	3477.435
PressFraction	LiquidMeasures	liquid_4		3/4	(1.9375, 0)	3/18/2017 10:25:21 AM	3497.791
FractionPlaced	EqOp1	liquid_4		3/4		3/18/2017 10:25:22 AM	3499.256
ReleaseFraction	LiquidMeasures	liquid_4		3/4	(1.9375, 0)	3/18/2017 10:25:22 AM	3499.256
FractionChange	Numerator	liquid_4		2		3/18/2017 10:25:29 AM	3506.366
FractionChange	Numerator	liquid_4		1		3/18/2017 10:25:30 AM	3506.98
EndStateReached						3/18/2017 10:25:32 AM	3509.371
PressFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:25:36 AM	3513.133
OperationResult	Equivalence			>		3/18/2017 10:25:37 AM	3514.291
FractionPlaced	EqOp2	liquid_4		1/4		3/18/2017 10:25:37 AM	3514.291
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:25:37 AM	3514.291
ClickButton	3OperandTab					3/18/2017 10:25:49 AM	3525.85
PressFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:25:58 AM	3534.777
FractionPlaced	SumOp1	liquid_4		1/4		3/18/2017 10:26:01 AM	3537.951
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:26:01 AM	3537.951
PressFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:26:13 AM	3550.375
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(1.9375, 0)	3/18/2017 10:26:14 AM	3550.528
FractionChange	Denominator	liquid_4		3		3/18/2017 10:26:14 AM	3551.412
FractionChange	Denominator	liquid_4		2		3/18/2017 10:26:17 AM	3553.59
FractionChange	Denominator	liquid_4		3		3/18/2017 10:26:17 AM	3554.26
FractionChange	Denominator	liquid_4		4		3/18/2017 10:26:18 AM	3554.593
FractionChange	Denominator	liquid_4		5		3/18/2017 10:26:18 AM	3554.996
FractionChange	Denominator	liquid_4		6		3/18/2017 10:26:19 AM	3555.43
PressFraction	LiquidMeasures	liquid_4		1/6	(1.9375, 0)	3/18/2017 10:26:24 AM	3561.366
FractionPlaced	SumOp2	liquid_4		1/6		3/18/2017 10:26:26 AM	3562.833
ReleaseFraction	LiquidMeasures	liquid_4		1/6	(1.9375, 0)	3/18/2017 10:26:26 AM	3562.833
FractionChange	Denominator	liquid_4		7		3/18/2017 10:26:29 AM	3566.356
FractionChange	Denominator	liquid_4		8		3/18/2017 10:26:30 AM	3566.863
PressFraction	LiquidMeasures	liquid_4		1/8	(1.9375, 0)	3/18/2017 10:26:33 AM	3569.615
OperationResult	Sum			>		3/18/2017 10:26:35 AM	3571.814
FractionPlaced	SumRes	liquid_4		1/8		3/18/2017 10:26:35 AM	3571.814
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(1.9375, 0)	3/18/2017 10:26:35 AM	3571.814
OperationResult	Substraction			<		3/18/2017 10:26:52 AM	3588.516
ClickButton	 OperationSwitchMinus					3/18/2017 10:26:52 AM	3588.516
ClickButton	Lab					3/18/2017 10:27:10 AM	3606.613
PressFraction	LiquidMeasures	liquid_4		1/8	(1.9375, 0)	3/18/2017 10:27:27 AM	3623.548
FractionTrashed	LiquidMeasures	liquid_4		1/8		3/18/2017 10:27:28 AM	3625.218
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(-11.9, 8.6)	3/18/2017 10:27:28 AM	3625.218
ClickButton	OpenTaskDescription					3/18/2017 10:27:47 AM	3644.369
ClickButton	OpenTaskDescription					3/18/2017 10:41:09 AM	4445.709
ClickButton	LiquidMeasures					3/18/2017 10:43:36 AM	4593.347
FractionGenerated	LiquidMeasures	liquid_5				3/18/2017 10:43:36 AM	4593.347
FractionChange	Denominator	liquid_5		1		3/18/2017 10:43:40 AM	4597.118
FractionChange	Denominator	liquid_5		2		3/18/2017 10:43:42 AM	4598.915
PressFraction	LiquidMeasures	liquid_5		0/2	(0.9375, 0)	3/18/2017 10:43:44 AM	4600.418
