EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		12	d56f1a986c0633f5c045f8a34d75ade8f1998258	4/18/2017 9:11:29 AM		4/18/2017 9:12:33 AM	58.3266
ClickButton	NumberedLines					4/18/2017 10:03:10 AM	3096.096
FractionGenerated	NumberedLines	line_1				4/18/2017 10:03:10 AM	3096.096
FractionChange	Denominator	line_1		1		4/18/2017 10:03:36 AM	3121.44
FractionChange	Denominator	line_1		2		4/18/2017 10:03:59 AM	3145.222
FractionChange	Denominator	line_1		3		4/18/2017 10:04:01 AM	3146.555
FractionChange	Denominator	line_1		4		4/18/2017 10:04:01 AM	3147.095
FractionChange	Denominator	line_1		3		4/18/2017 10:04:04 AM	3149.309
PressFraction	NumberedLines	line_1		0/3	(1.3125, -1)	4/18/2017 10:04:14 AM	3160.074
ReleaseFraction	NumberedLines	line_1		0/3	(1.3125, -1)	4/18/2017 10:04:14 AM	3160.216
FractionChange	Numerator	line_1		1		4/18/2017 10:04:34 AM	3179.978
PressFraction	NumberedLines	line_1		1/3	(1.3125, -1)	4/18/2017 10:05:01 AM	3206.327
FractionChange	Numerator	line_1		2		4/18/2017 10:05:02 AM	3207.374
ReleaseFraction	NumberedLines	line_1		2/3	(1.3125, -1)	4/18/2017 10:05:02 AM	3207.374
PressFraction	NumberedLines	line_1		2/3	(1.3125, -1)	4/18/2017 10:05:03 AM	3209.132
FractionTrashed	NumberedLines	line_1		2/3		4/18/2017 10:05:09 AM	3214.961
ReleaseFraction	NumberedLines	line_1		2/3	(-12, 8.4)	4/18/2017 10:05:09 AM	3214.961
ClickButton	Shape/VRects					4/18/2017 10:05:35 AM	3240.344
FractionGenerated	VRects	vrect_2				4/18/2017 10:05:35 AM	3240.344
FractionChange	Denominator	vrect_2		1		4/18/2017 10:05:46 AM	3251.43
FractionChange	Denominator	vrect_2		2		4/18/2017 10:05:52 AM	3257.289
FractionChange	Denominator	vrect_2		3		4/18/2017 10:05:52 AM	3257.694
FractionChange	Denominator	vrect_2		4		4/18/2017 10:05:52 AM	3258.006
PressFraction	VRects	vrect_2		0/4	(2.125, 0)	4/18/2017 10:05:56 AM	3262.161
ReleaseFraction	VRects	vrect_2		0/4	(2.125, 0)	4/18/2017 10:05:57 AM	3262.305
FractionChange	Numerator	vrect_2		1		4/18/2017 10:06:11 AM	3276.686
FractionChange	Numerator	vrect_2		2		4/18/2017 10:06:12 AM	3277.366
EndStateReached						4/18/2017 10:06:15 AM	3280.368
PressFraction	VRects	vrect_2		2/4	(2.125, 0)	4/18/2017 10:06:56 AM	3321.923
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 10:06:59 AM	3324.418
ReleaseFraction	VRects	vrect_2		2/4	(-12.16667, 8.266666)	4/18/2017 10:06:59 AM	3324.418
EndStateReached						4/18/2017 10:06:59 AM	3324.927
EndStateReached						4/18/2017 10:07:02 AM	3327.42
EndStateReached						4/18/2017 10:07:02 AM	3327.42
ClickButton	Set/Hearts					4/18/2017 10:07:27 AM	3352.537
FractionGenerated	HeartSets	heartset_3				4/18/2017 10:07:27 AM	3352.537
FractionChange	Denominator	heartset_3		1		4/18/2017 10:07:36 AM	3362.187
FractionChange	Denominator	heartset_3		2		4/18/2017 10:07:38 AM	3363.94
FractionChange	Denominator	heartset_3		3		4/18/2017 10:07:40 AM	3365.615
FractionChange	Denominator	heartset_3		4		4/18/2017 10:07:40 AM	3366.027
FractionChange	Denominator	heartset_3		5		4/18/2017 10:07:43 AM	3368.824
PressFraction	HeartSets	heartset_3		0/5	(0.28125, -1)	4/18/2017 10:07:47 AM	3372.907
ReleaseFraction	HeartSets	heartset_3		0/5	(0.28125, -1)	4/18/2017 10:07:47 AM	3373.071
FractionChange	Numerator	heartset_3		1		4/18/2017 10:07:49 AM	3375.034
FractionChange	Numerator	heartset_3		2		4/18/2017 10:07:51 AM	3376.866
PressFraction	HeartSets	heartset_3		2/5	(0.28125, -1)	4/18/2017 10:08:12 AM	3397.603
ReleaseFraction	HeartSets	heartset_3		2/5	(-2.252083, 1.866667)	4/18/2017 10:08:13 AM	3398.353
PressFraction	HeartSets	heartset_3		2/5	(-2.252083, 1.866667)	4/18/2017 10:08:14 AM	3399.506
FractionTrashed	HeartSets	heartset_3		2/5		4/18/2017 10:08:17 AM	3403.121
ReleaseFraction	HeartSets	heartset_3		2/5	(-11.63333, 8.366667)	4/18/2017 10:08:17 AM	3403.121
ClickButton	LiquidMeasures					4/18/2017 10:08:26 AM	3411.773
FractionGenerated	LiquidMeasures	liquid_4				4/18/2017 10:08:26 AM	3411.773
FractionChange	Denominator	liquid_4		1		4/18/2017 10:08:34 AM	3419.897
FractionChange	Denominator	liquid_4		2		4/18/2017 10:08:38 AM	3423.419
FractionChange	Denominator	liquid_4		3		4/18/2017 10:08:38 AM	3424.128
FractionChange	Denominator	liquid_4		4		4/18/2017 10:08:39 AM	3424.725
PressFraction	LiquidMeasures	liquid_4		0/4	(0.9375, 0)	4/18/2017 10:08:44 AM	3429.303
ReleaseFraction	LiquidMeasures	liquid_4		0/4	(0.9375, 0)	4/18/2017 10:08:44 AM	3429.436
FractionChange	Numerator	liquid_4		1		4/18/2017 10:08:47 AM	3432.853
FractionChange	Numerator	liquid_4		2		4/18/2017 10:08:48 AM	3433.476
EndStateReached						4/18/2017 10:08:51 AM	3436.48
ClickButton	Lab					4/18/2017 10:09:16 AM	3461.427
EndStateReached						4/18/2017 10:09:19 AM	3464.429
PressFraction	LiquidMeasures	liquid_4		2/4	(0.9375, 0)	4/18/2017 10:09:45 AM	3490.696
EndStateReached						4/18/2017 10:09:48 AM	3493.702
PressFraction	LiquidMeasures	liquid_4		2/4	(0.9041666, 0.3)	4/18/2017 10:09:53 AM	3498.424
ReleaseFraction	LiquidMeasures	liquid_4		2/4	(0.9041667, 0.3)	4/18/2017 10:09:53 AM	3498.565
FractionChange	Numerator	liquid_4		3		4/18/2017 10:09:54 AM	3499.756
EndStateReached						4/18/2017 10:09:56 AM	3501.424
EndStateReached						4/18/2017 10:09:56 AM	3501.57
PressFraction	LiquidMeasures	liquid_4		3/4	(0.9041667, 0.3)	4/18/2017 10:09:58 AM	3503.901
FractionPlaced	EqOp1	liquid_4		3/4		4/18/2017 10:10:05 AM	3510.727
ReleaseFraction	LiquidMeasures	liquid_4		3/4	(0.9041667, 0.3)	4/18/2017 10:10:05 AM	3510.727
FractionChange	Numerator	liquid_4		2		4/18/2017 10:10:11 AM	3516.857
FractionChange	Numerator	liquid_4		1		4/18/2017 10:10:12 AM	3517.573
EndStateReached						4/18/2017 10:10:14 AM	3519.863
PressFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:17 AM	3523.098
OperationResult	Equivalence			>		4/18/2017 10:10:19 AM	3525.013
FractionPlaced	EqOp2	liquid_4		1/4		4/18/2017 10:10:19 AM	3525.013
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:19 AM	3525.013
ClickButton	3OperandTab					4/18/2017 10:10:35 AM	3540.602
PressFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:40 AM	3545.757
FractionPlaced	SumOp1	liquid_4		1/4		4/18/2017 10:10:42 AM	3547.789
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:42 AM	3547.789
PressFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:49 AM	3554.572
ReleaseFraction	LiquidMeasures	liquid_4		1/4	(0.9041667, 0.3)	4/18/2017 10:10:49 AM	3554.712
FractionChange	Denominator	liquid_4		5		4/18/2017 10:10:51 AM	3557.226
FractionChange	Denominator	liquid_4		6		4/18/2017 10:10:53 AM	3558.378
PressFraction	LiquidMeasures	liquid_4		1/6	(0.9041667, 0.3)	4/18/2017 10:10:54 AM	3560.101
FractionPlaced	SumOp2	liquid_4		1/6		4/18/2017 10:10:58 AM	3563.513
ReleaseFraction	LiquidMeasures	liquid_4		1/6	(0.9041667, 0.3)	4/18/2017 10:10:58 AM	3563.513
PressFraction	LiquidMeasures	liquid_4		1/6	(0.9041667, 0.3)	4/18/2017 10:11:14 AM	3580.173
ReleaseFraction	LiquidMeasures	liquid_4		1/6	(0.9041667, 0.3)	4/18/2017 10:11:15 AM	3580.297
FractionChange	Denominator	liquid_4		7		4/18/2017 10:11:15 AM	3581.05
FractionChange	Denominator	liquid_4		8		4/18/2017 10:11:16 AM	3581.529
PressFraction	LiquidMeasures	liquid_4		1/8	(0.9041667, 0.3)	4/18/2017 10:11:17 AM	3582.457
OperationResult	Sum			>		4/18/2017 10:11:20 AM	3585.241
FractionPlaced	SumRes	liquid_4		1/8		4/18/2017 10:11:20 AM	3585.241
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(0.9041667, 0.3)	4/18/2017 10:11:20 AM	3585.241
OperationResult	Substraction			<		4/18/2017 10:11:35 AM	3601.116
ClickButton	 OperationSwitchMinus					4/18/2017 10:11:35 AM	3601.116
ClickButton	Lab					4/18/2017 10:11:56 AM	3621.302
PressFraction	LiquidMeasures	liquid_4		1/8	(0.9041667, 0.3)	4/18/2017 10:12:11 AM	3636.94
FractionTrashed	LiquidMeasures	liquid_4		1/8		4/18/2017 10:12:13 AM	3638.454
ReleaseFraction	LiquidMeasures	liquid_4		1/8	(-11.83333, 8.333333)	4/18/2017 10:12:13 AM	3638.454
ClickButton	OpenTaskDescription					4/18/2017 10:12:38 AM	3663.435
ClickButton	OpenTaskDescription					4/18/2017 10:25:57 AM	4463.09
ClickButton	OpenTaskDescription					4/18/2017 10:26:09 AM	4475.166
ClickButton	OpenTaskDescription					4/18/2017 10:27:03 AM	4528.8
ClickButton	LiquidMeasures					4/18/2017 10:28:25 AM	4610.603
FractionGenerated	LiquidMeasures	liquid_5				4/18/2017 10:28:25 AM	4610.603
PressFraction	LiquidMeasures	liquid_5		0/0	(-0.0625, 0)	4/18/2017 10:28:30 AM	4616.005
ReleaseFraction	LiquidMeasures	liquid_5		0/0	(-0.0625, 0)	4/18/2017 10:28:30 AM	4616.188
PressFraction	LiquidMeasures	liquid_5		0/0	(-0.0625, 0)	4/18/2017 10:28:33 AM	4618.677
ReleaseFraction	LiquidMeasures	liquid_5		0/0	(-0.0625, 0)	4/18/2017 10:28:33 AM	4618.86
FractionChange	Denominator	liquid_5		1		4/18/2017 10:29:04 AM	4649.368
