EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		20	610ef693b952caba30c6fccaec256a1f2fd11244	4/18/2017 8:33:22 AM		4/18/2017 8:33:32 AM	4.861471
ClickButton	NumberedLines					4/18/2017 9:24:09 AM	3042.325
FractionGenerated	NumberedLines	line_1				4/18/2017 9:24:09 AM	3042.325
FractionChange	Denominator	line_1		1		4/18/2017 9:24:33 AM	3066.749
FractionChange	Denominator	line_1		2		4/18/2017 9:24:34 AM	3067.501
FractionChange	Denominator	line_1		1		4/18/2017 9:24:36 AM	3069.715
FractionChange	Denominator	line_1		2		4/18/2017 9:24:38 AM	3071.285
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:46 AM	3079.265
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:46 AM	3079.364
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:47 AM	3080.726
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:47 AM	3080.814
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:51 AM	3084.655
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:51 AM	3084.774
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:52 AM	3085.254
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:52 AM	3085.349
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:52 AM	3085.897
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:53 AM	3086.033
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:53 AM	3086.435
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:24:53 AM	3086.554
FractionChange	Denominator	line_1		1		4/18/2017 9:24:56 AM	3089.854
FractionChange	Denominator	line_1		1		4/18/2017 9:24:57 AM	3090.03
FractionChange	Denominator	line_1		2		4/18/2017 9:24:57 AM	3090.64
PressFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:25:00 AM	3093.404
ReleaseFraction	NumberedLines	line_1		0/2	(2.3125, 0)	4/18/2017 9:25:00 AM	3093.535
FractionChange	Numerator	line_1		1		4/18/2017 9:25:09 AM	3102.752
PressFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:10 AM	3103.597
ReleaseFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:10 AM	3103.705
PressFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:12 AM	3105.044
ReleaseFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:12 AM	3105.137
PressFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:12 AM	3105.484
ReleaseFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:12 AM	3105.603
PressFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:13 AM	3106.107
ReleaseFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:13 AM	3106.208
FractionChange	Numerator	line_1		0		4/18/2017 9:25:25 AM	3118.569
FractionChange	Numerator	line_1		1		4/18/2017 9:25:26 AM	3119.57
PressFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:27 AM	3120.296
ReleaseFraction	NumberedLines	line_1		1/2	(2.3125, 0)	4/18/2017 9:25:27 AM	3120.419
FractionChange	Denominator	line_1		3		4/18/2017 9:25:28 AM	3121.363
