EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		17	0da1c075e30b7e92cac37be8e54f68e39b25b55d	4/18/2017 9:06:11 AM		4/18/2017 9:06:24 AM	8.450821
ClickButton	NumberedLines					4/18/2017 9:56:15 AM	2999.955
FractionGenerated	NumberedLines	line_1				4/18/2017 9:56:15 AM	2999.955
FractionChange	Denominator	line_1		1		4/18/2017 9:56:42 AM	3026.996
FractionChange	Denominator	line_1		2		4/18/2017 9:56:45 AM	3029.66
FractionChange	Denominator	line_1		1		4/18/2017 9:56:51 AM	3035.749
FractionChange	Denominator	line_1		2		4/18/2017 9:57:00 AM	3045.259
FractionChange	Denominator	line_1		3		4/18/2017 9:57:00 AM	3045.506
FractionChange	Denominator	line_1		4		4/18/2017 9:57:01 AM	3045.75
FractionChange	Denominator	line_1		5		4/18/2017 9:57:01 AM	3045.975
FractionChange	Denominator	line_1		6		4/18/2017 9:57:01 AM	3046.406
FractionChange	Denominator	line_1		7		4/18/2017 9:57:02 AM	3046.646
FractionChange	Denominator	line_1		6		4/18/2017 9:57:03 AM	3047.842
FractionChange	Denominator	line_1		5		4/18/2017 9:57:03 AM	3048.279
FractionChange	Denominator	line_1		4		4/18/2017 9:57:03 AM	3048.531
FractionChange	Denominator	line_1		3		4/18/2017 9:57:04 AM	3048.828
FractionChange	Denominator	line_1		2		4/18/2017 9:57:04 AM	3049.204
FractionChange	Denominator	line_1		1		4/18/2017 9:57:05 AM	3050.393
PressFraction	NumberedLines	line_1		0/1	(1.3125, -1)	4/18/2017 9:57:18 AM	3063.114
ReleaseFraction	NumberedLines	line_1		0/1	(1.3125, -1)	4/18/2017 9:57:18 AM	3063.279
FractionChange	Numerator	line_1		1		4/18/2017 9:57:24 AM	3069.368
FractionChange	Numerator	line_1		2		4/18/2017 9:57:30 AM	3074.8
FractionChange	Numerator	line_1		1		4/18/2017 9:57:33 AM	3078.161
FractionChange	Numerator	line_1		0		4/18/2017 9:57:42 AM	3087.413
PressFraction	NumberedLines	line_1		0/1	(1.3125, -1)	4/18/2017 9:58:12 AM	3116.994
FractionTrashed	NumberedLines	line_1		0/1		4/18/2017 9:58:14 AM	3119.513
ReleaseFraction	NumberedLines	line_1		0/1	(-12.56667, 8.666667)	4/18/2017 9:58:14 AM	3119.513
ClickButton	Shape/VRects					4/18/2017 9:58:38 AM	3143.458
FractionGenerated	VRects	vrect_2				4/18/2017 9:58:38 AM	3143.458
FractionChange	Denominator	vrect_2		1		4/18/2017 9:58:53 AM	3158.126
FractionChange	Denominator	vrect_2		2		4/18/2017 9:58:54 AM	3158.591
FractionChange	Denominator	vrect_2		3		4/18/2017 9:58:54 AM	3159.134
FractionChange	Denominator	vrect_2		4		4/18/2017 9:58:55 AM	3159.68
FractionChange	Denominator	vrect_2		5		4/18/2017 9:58:55 AM	3160.259
PressFraction	VRects	vrect_2		0/5	(2.125, 0)	4/18/2017 9:59:17 AM	3181.605
ReleaseFraction	VRects	vrect_2		0/5	(2.125, 0)	4/18/2017 9:59:17 AM	3181.785
FractionChange	Numerator	vrect_2		1		4/18/2017 9:59:18 AM	3183.29
FractionChange	Numerator	vrect_2		2		4/18/2017 9:59:23 AM	3187.907
PressFraction	VRects	vrect_2		2/5	(2.125, 0)	4/18/2017 9:59:33 AM	3197.655
ReleaseFraction	VRects	vrect_2		2/5	(2.125, 0)	4/18/2017 9:59:33 AM	3197.773
FractionChange	Denominator	vrect_2		4		4/18/2017 9:59:34 AM	3199.354
EndStateReached						4/18/2017 9:59:37 AM	3202.357
PressFraction	VRects	vrect_2		2/4	(2.125, 0)	4/18/2017 10:00:01 AM	3225.748
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 10:00:03 AM	3228.066
ReleaseFraction	VRects	vrect_2		2/4	(-12.3, 8.266666)	4/18/2017 10:00:03 AM	3228.066
EndStateReached						4/18/2017 10:00:04 AM	3228.75
EndStateReached						4/18/2017 10:00:06 AM	3231.071
EndStateReached						4/18/2017 10:00:06 AM	3231.071
ClickButton	Set/Hearts					4/18/2017 10:00:32 AM	3256.781
FractionGenerated	HeartSets	heartset_3				4/18/2017 10:00:32 AM	3256.781
FractionChange	Denominator	heartset_3		1		4/18/2017 10:00:35 AM	3260.252
FractionChange	Denominator	heartset_3		2		4/18/2017 10:00:36 AM	3261.241
FractionChange	Denominator	heartset_3		3		4/18/2017 10:00:38 AM	3262.806
FractionChange	Denominator	heartset_3		2		4/18/2017 10:00:40 AM	3264.556
FractionChange	Denominator	heartset_3		1		4/18/2017 10:00:40 AM	3265.08
FractionChange	Denominator	heartset_3		1		4/18/2017 10:00:41 AM	3266.061
FractionChange	Denominator	heartset_3		2		4/18/2017 10:00:45 AM	3270.303
FractionChange	Denominator	heartset_3		3		4/18/2017 10:00:46 AM	3270.672
PressFraction	HeartSets	heartset_3		0/3	(0.28125, 0)	4/18/2017 10:00:51 AM	3275.93
ReleaseFraction	HeartSets	heartset_3		0/3	(0.28125, 0)	4/18/2017 10:00:51 AM	3276.059
FractionChange	Numerator	heartset_3		1		4/18/2017 10:00:52 AM	3277.44
FractionChange	Numerator	heartset_3		2		4/18/2017 10:00:53 AM	3278.135
PressFraction	HeartSets	heartset_3		2/3	(0.28125, 0)	4/18/2017 10:00:55 AM	3280.166
ReleaseFraction	HeartSets	heartset_3		2/3	(0.2479167, 0)	4/18/2017 10:00:55 AM	3280.313
FractionChange	Denominator	heartset_3		4		4/18/2017 10:00:56 AM	3281.36
FractionChange	Denominator	heartset_3		5		4/18/2017 10:00:57 AM	3281.708
PressFraction	HeartSets	heartset_3		2/5	(0.2479167, 0)	4/18/2017 10:00:59 AM	3283.898
ReleaseFraction	HeartSets	heartset_3		2/5	(0.2479167, 0)	4/18/2017 10:00:59 AM	3284.04
EndStateReached						4/18/2017 10:00:59 AM	3284.364
FractionChange	Numerator	heartset_3		3		4/18/2017 10:01:02 AM	3287.415
PressFraction	HeartSets	heartset_3		3/5	(0.2479167, 0)	4/18/2017 10:01:12 AM	3296.609
ReleaseFraction	HeartSets	heartset_3		3/5	(0.2479167, 0)	4/18/2017 10:01:12 AM	3296.736
FractionChange	Denominator	heartset_3		4		4/18/2017 10:01:13 AM	3297.886
PressFraction	HeartSets	heartset_3		3/4	(0.2479167, 0)	4/18/2017 10:01:15 AM	3299.755
ReleaseFraction	HeartSets	heartset_3		3/4	(0.2479167, 0)	4/18/2017 10:01:15 AM	3299.863
PressFraction	HeartSets	heartset_3		3/4	(0.2479167, 0)	4/18/2017 10:01:18 AM	3303.36
FractionTrashed	HeartSets	heartset_3		3/4		4/18/2017 10:01:22 AM	3306.573
ReleaseFraction	HeartSets	heartset_3		3/4	(-10.03333, 8.033334)	4/18/2017 10:01:22 AM	3306.573
ClickButton	LiquidMeasures					4/18/2017 10:01:25 AM	3310.125
FractionGenerated	LiquidMeasures	liquid_4				4/18/2017 10:01:25 AM	3310.125
FractionChange	Denominator	liquid_4		1		4/18/2017 10:01:32 AM	3316.705
FractionChange	Denominator	liquid_4		1		4/18/2017 10:01:33 AM	3318.06
FractionChange	Denominator	liquid_4		2		4/18/2017 10:01:40 AM	3324.695
