EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		11	d35644e70f5721cc9cbb5f8bb2b0a5cb23df956f	4/18/2017 9:19:14 AM		4/18/2017 9:19:30 AM	13.87274
ClickButton	NumberedLines					4/18/2017 10:10:20 AM	3064.372
FractionGenerated	NumberedLines	line_1				4/18/2017 10:10:20 AM	3064.372
FractionChange	Denominator	line_1		1		4/18/2017 10:10:43 AM	3087.644
FractionChange	Denominator	line_1		2		4/18/2017 10:10:44 AM	3088.234
FractionChange	Denominator	line_1		3		4/18/2017 10:10:45 AM	3088.832
FractionChange	Denominator	line_1		4		4/18/2017 10:10:48 AM	3091.818
FractionChange	Denominator	line_1		3		4/18/2017 10:10:58 AM	3101.8
FractionChange	Denominator	line_1		2		4/18/2017 10:10:59 AM	3103.622
FractionChange	Denominator	line_1		1		4/18/2017 10:11:00 AM	3104.101
FractionChange	Denominator	line_1		2		4/18/2017 10:11:05 AM	3108.859
FractionChange	Denominator	line_1		3		4/18/2017 10:11:05 AM	3109.285
FractionChange	Denominator	line_1		2		4/18/2017 10:11:07 AM	3111.216
FractionChange	Denominator	line_1		1		4/18/2017 10:11:13 AM	3116.834
PressFraction	NumberedLines	line_1		0/1	(1.3125, 0)	4/18/2017 10:11:22 AM	3126.467
ReleaseFraction	NumberedLines	line_1		0/1	(1.3125, 0)	4/18/2017 10:11:22 AM	3126.609
FractionChange	Numerator	line_1		1		4/18/2017 10:11:29 AM	3133.456
FractionChange	Numerator	line_1		2		4/18/2017 10:11:43 AM	3146.889
FractionChange	Numerator	line_1		1		4/18/2017 10:11:45 AM	3149.039
PressFraction	NumberedLines	line_1		1/1	(1.3125, 0)	4/18/2017 10:12:10 AM	3174.729
FractionTrashed	NumberedLines	line_1		1/1		4/18/2017 10:12:19 AM	3183.333
ReleaseFraction	NumberedLines	line_1		1/1	(-11.03333, 8.2)	4/18/2017 10:12:19 AM	3183.333
ClickButton	Shape/VRects					4/18/2017 10:12:43 AM	3207.613
FractionGenerated	VRects	vrect_2				4/18/2017 10:12:43 AM	3207.613
FractionChange	Denominator	vrect_2		1		4/18/2017 10:12:57 AM	3220.873
FractionChange	Denominator	vrect_2		2		4/18/2017 10:12:57 AM	3221.629
FractionChange	Denominator	vrect_2		3		4/18/2017 10:12:58 AM	3222.389
FractionChange	Denominator	vrect_2		4		4/18/2017 10:12:59 AM	3223.054
PressFraction	VRects	vrect_2		0/4	(1.125, -1)	4/18/2017 10:13:12 AM	3236.535
ReleaseFraction	VRects	vrect_2		0/4	(1.125, -1)	4/18/2017 10:13:12 AM	3236.671
FractionChange	Numerator	vrect_2		1		4/18/2017 10:13:26 AM	3249.995
FractionChange	Numerator	vrect_2		2		4/18/2017 10:13:27 AM	3251.338
EndStateReached						4/18/2017 10:13:30 AM	3254.339
FractionChange	Numerator	vrect_2		3		4/18/2017 10:13:41 AM	3264.953
FractionChange	Numerator	vrect_2		4		4/18/2017 10:13:41 AM	3265.431
FractionChange	Numerator	vrect_2		3		4/18/2017 10:13:58 AM	3282.585
FractionChange	Numerator	vrect_2		2		4/18/2017 10:13:59 AM	3283.087
EndStateReached						4/18/2017 10:14:02 AM	3286.092
PressFraction	VRects	vrect_2		2/4	(1.125, -1)	4/18/2017 10:14:08 AM	3292.668
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 10:14:11 AM	3295.062
ReleaseFraction	VRects	vrect_2		2/4	(-11.26667, 8.266666)	4/18/2017 10:14:11 AM	3295.062
EndStateReached						4/18/2017 10:14:11 AM	3295.67
EndStateReached						4/18/2017 10:14:14 AM	3298.063
EndStateReached						4/18/2017 10:14:14 AM	3298.063
ClickButton	Set/Hearts					4/18/2017 10:14:39 AM	3323.518
FractionGenerated	HeartSets	heartset_3				4/18/2017 10:14:39 AM	3323.518
FractionChange	Denominator	heartset_3		1		4/18/2017 10:14:46 AM	3329.886
FractionChange	Denominator	heartset_3		2		4/18/2017 10:14:46 AM	3330.673
FractionChange	Denominator	heartset_3		3		4/18/2017 10:14:47 AM	3331.259
FractionChange	Denominator	heartset_3		4		4/18/2017 10:14:48 AM	3331.823
FractionChange	Denominator	heartset_3		5		4/18/2017 10:14:54 AM	3337.932
PressFraction	HeartSets	heartset_3		0/5	(-0.71875, 0)	4/18/2017 10:14:58 AM	3342.533
ReleaseFraction	HeartSets	heartset_3		0/5	(-0.71875, 0)	4/18/2017 10:14:58 AM	3342.646
FractionChange	Numerator	heartset_3		1		4/18/2017 10:15:01 AM	3344.925
FractionChange	Numerator	heartset_3		2		4/18/2017 10:15:02 AM	3345.884
PressFraction	HeartSets	heartset_3		2/5	(-0.71875, 0)	4/18/2017 10:15:23 AM	3367.29
FractionTrashed	HeartSets	heartset_3		2/5		4/18/2017 10:15:25 AM	3369.299
ReleaseFraction	HeartSets	heartset_3		2/5	(-11.66667, 8.566667)	4/18/2017 10:15:25 AM	3369.299
ClickButton	LiquidMeasures					4/18/2017 10:15:34 AM	3378.238
FractionGenerated	LiquidMeasures	liquid_4				4/18/2017 10:15:34 AM	3378.238
FractionChange	Denominator	liquid_4		1		4/18/2017 10:15:45 AM	3388.856
FractionChange	Denominator	liquid_4		2		4/18/2017 10:15:45 AM	3389.613
FractionChange	Denominator	liquid_4		3		4/18/2017 10:15:47 AM	3391.288
FractionChange	Denominator	liquid_4		4		4/18/2017 10:15:48 AM	3392.15
PressFraction	LiquidMeasures	liquid_4		0/4	(0.9375, 0)	4/18/2017 10:15:57 AM	3401.517
ReleaseFraction	LiquidMeasures	liquid_4		0/4	(0.9375, 0)	4/18/2017 10:15:57 AM	3401.623
FractionChange	Numerator	liquid_4		1		4/18/2017 10:15:59 AM	3403.134
FractionChange	Numerator	liquid_4		2		4/18/2017 10:16:03 AM	3406.987
EndStateReached						4/18/2017 10:16:06 AM	3409.988
ClickButton	Lab					4/18/2017 10:16:31 AM	3435.022
EndStateReached						4/18/2017 10:16:34 AM	3438.025
PressFraction	LiquidMeasures	liquid_4		2/4	(0.9375, 0)	4/18/2017 10:17:15 AM	3479.624
ReleaseFraction	LiquidMeasures	liquid_4		2/4	(0.9375, 0)	4/18/2017 10:17:16 AM	3479.775
FractionChange	Numerator	liquid_4		3		4/18/2017 10:17:16 AM	3480.613
EndStateReached						4/18/2017 10:17:18 AM	3482.628
