EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		19	4c7357e018bd3e1b29ea53b104ceb9147ae8fab2	4/18/2017 9:03:41 AM		4/18/2017 9:03:49 AM	5.853776
ClickButton	NumberedLines					4/18/2017 9:44:49 AM	2466.991
FractionGenerated	NumberedLines	line_1				4/18/2017 9:44:49 AM	2466.991
FractionChange	Denominator	line_1		1		4/18/2017 9:45:14 AM	2491.424
FractionChange	Denominator	line_1		2		4/18/2017 9:45:20 AM	2497.235
FractionChange	Denominator	line_1		3		4/18/2017 9:45:21 AM	2498.529
FractionChange	Denominator	line_1		4		4/18/2017 9:45:26 AM	2503.692
FractionChange	Denominator	line_1		3		4/18/2017 9:45:29 AM	2506.767
FractionChange	Denominator	line_1		2		4/18/2017 9:45:37 AM	2514.446
FractionChange	Denominator	line_1		3		4/18/2017 9:45:39 AM	2516.08
FractionChange	Denominator	line_1		4		4/18/2017 9:45:40 AM	2517.677
FractionChange	Denominator	line_1		3		4/18/2017 9:45:41 AM	2518.608
FractionChange	Denominator	line_1		2		4/18/2017 9:45:46 AM	2523.524
FractionChange	Denominator	line_1		1		4/18/2017 9:45:48 AM	2525.085
FractionChange	Denominator	line_1		2		4/18/2017 9:45:49 AM	2527
FractionChange	Denominator	line_1		3		4/18/2017 9:45:51 AM	2528.909
PressFraction	NumberedLines	line_1		0/3	(1.3125, 1)	4/18/2017 9:45:54 AM	2531.776
ReleaseFraction	NumberedLines	line_1		0/3	(1.3125, 1)	4/18/2017 9:45:54 AM	2531.847
FractionChange	Numerator	line_1		1		4/18/2017 9:46:03 AM	2540.962
FractionChange	Numerator	line_1		2		4/18/2017 9:46:18 AM	2555.163
FractionChange	Numerator	line_1		1		4/18/2017 9:46:19 AM	2556.113
PressFraction	NumberedLines	line_1		1/3	(1.3125, 1)	4/18/2017 9:46:39 AM	2576.807
ReleaseFraction	NumberedLines	line_1		1/3	(-1.320833, 2.266667)	4/18/2017 9:46:41 AM	2578.601
PressFraction	NumberedLines	line_1		1/3	(-1.320833, 2.266667)	4/18/2017 9:46:41 AM	2578.842
FractionTrashed	NumberedLines	line_1		1/3		4/18/2017 9:46:46 AM	2583.285
ReleaseFraction	NumberedLines	line_1		1/3	(-11.9, 8.5)	4/18/2017 9:46:46 AM	2583.285
ClickButton	Shape/VRects					4/18/2017 9:47:16 AM	2613.499
FractionGenerated	VRects	vrect_2				4/18/2017 9:47:16 AM	2613.499
FractionChange	Denominator	vrect_2		1		4/18/2017 9:47:26 AM	2623.964
FractionChange	Denominator	vrect_2		2		4/18/2017 9:47:29 AM	2626.551
FractionChange	Denominator	vrect_2		3		4/18/2017 9:47:29 AM	2626.811
FractionChange	Denominator	vrect_2		4		4/18/2017 9:47:29 AM	2627.065
FractionChange	Denominator	vrect_2		5		4/18/2017 9:47:31 AM	2628.262
FractionChange	Denominator	vrect_2		6		4/18/2017 9:47:31 AM	2629.061
FractionChange	Denominator	vrect_2		5		4/18/2017 9:47:33 AM	2630.593
FractionChange	Denominator	vrect_2		4		4/18/2017 9:47:37 AM	2634.817
PressFraction	VRects	vrect_2		0/4	(1.125, 1)	4/18/2017 9:47:45 AM	2642.594
ReleaseFraction	VRects	vrect_2		0/4	(1.125, 1)	4/18/2017 9:47:45 AM	2642.714
FractionChange	Numerator	vrect_2		1		4/18/2017 9:47:48 AM	2645.225
FractionChange	Numerator	vrect_2		2		4/18/2017 9:47:50 AM	2647.373
EndStateReached						4/18/2017 9:47:53 AM	2650.376
FractionChange	Numerator	vrect_2		3		4/18/2017 9:48:18 AM	2675.365
FractionChange	Numerator	vrect_2		2		4/18/2017 9:48:20 AM	2677.143
FractionChange	Numerator	vrect_2		1		4/18/2017 9:48:21 AM	2678.237
FractionChange	Numerator	vrect_2		2		4/18/2017 9:48:22 AM	2679.105
EndStateReached						4/18/2017 9:48:23 AM	2680.146
EndStateReached						4/18/2017 9:48:25 AM	2682.113
PressFraction	VRects	vrect_2		2/4	(1.125, 1)	4/18/2017 9:48:39 AM	2696.947
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 9:48:41 AM	2698.86
ReleaseFraction	VRects	vrect_2		2/4	(-11.43333, 8.333333)	4/18/2017 9:48:41 AM	2698.86
EndStateReached						4/18/2017 9:48:42 AM	2699.96
EndStateReached						4/18/2017 9:48:44 AM	2701.874
EndStateReached						4/18/2017 9:48:44 AM	2701.874
ClickButton	Set/Hearts					4/18/2017 9:49:09 AM	2726.091
FractionGenerated	HeartSets	heartset_3				4/18/2017 9:49:09 AM	2726.091
FractionChange	Denominator	heartset_3		1		4/18/2017 9:49:13 AM	2731.043
FractionChange	Denominator	heartset_3		2		4/18/2017 9:49:15 AM	2732.343
FractionChange	Denominator	heartset_3		3		4/18/2017 9:49:16 AM	2733.143
FractionChange	Denominator	heartset_3		4		4/18/2017 9:49:23 AM	2741.044
FractionChange	Denominator	heartset_3		5		4/18/2017 9:49:24 AM	2741.281
FractionChange	Denominator	heartset_3		6		4/18/2017 9:49:24 AM	2741.645
