EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		25	7092e576b8314e764ce4f1fbca0913e9c1c301b9	4/18/2017 10:16:41 AM		4/18/2017 10:16:59 AM	16.62058
ClickButton	Set/Stars					4/18/2017 10:17:11 AM	28.59469
FractionGenerated	StarSets	starset_1				4/18/2017 10:17:11 AM	28.59469
FractionChange	Denominator	starset_1		1		4/18/2017 10:17:13 AM	30.9736
FractionChange	Denominator	starset_1		2		4/18/2017 10:17:15 AM	32.61889
FractionChange	Denominator	starset_1		3		4/18/2017 10:17:16 AM	34.483
FractionChange	Denominator	starset_1		4		4/18/2017 10:17:17 AM	35.19092
PressFraction	StarSets	starset_1		0/4	(1.28125, 0)	4/18/2017 10:17:20 AM	38.02262
ReleaseFraction	StarSets	starset_1		0/4	(1.28125, 0)	4/18/2017 10:17:20 AM	38.18604
FractionChange	Numerator	starset_1		1		4/18/2017 10:17:22 AM	39.82519
FractionChange	Numerator	starset_1		2		4/18/2017 10:17:22 AM	40.53625
EndStateReached						4/18/2017 10:17:25 AM	43.53635
TaskReset						4/18/2017 10:17:40 AM	57.61312
EndStateReached						4/18/2017 10:17:43 AM	60.621
ClickButton	Shape/VRects					4/18/2017 10:17:48 AM	66.33932
FractionGenerated	VRects	vrect_2				4/18/2017 10:17:48 AM	66.33932
PressFraction	VRects	vrect_2		0/0	(1.125, -1)	4/18/2017 10:17:50 AM	68.10796
ReleaseFraction	VRects	vrect_2		0/0	(1.125, -1)	4/18/2017 10:17:50 AM	68.24842
PressFraction	VRects	vrect_2		0/0	(1.125, -1)	4/18/2017 10:17:51 AM	68.86749
ReleaseFraction	VRects	vrect_2		0/0	(1.125, -1)	4/18/2017 10:17:51 AM	69.00449
FractionChange	Denominator	vrect_2		1		4/18/2017 10:17:52 AM	70.05153
FractionChange	Denominator	vrect_2		2		4/18/2017 10:17:53 AM	70.83662
FractionChange	Denominator	vrect_2		3		4/18/2017 10:17:53 AM	71.20464
FractionChange	Denominator	vrect_2		4		4/18/2017 10:17:54 AM	71.61361
PressFraction	VRects	vrect_2		0/4	(1.125, -1)	4/18/2017 10:17:55 AM	72.65565
ReleaseFraction	VRects	vrect_2		0/4	(1.125, -1)	4/18/2017 10:17:55 AM	72.76871
FractionChange	Numerator	vrect_2		1		4/18/2017 10:17:56 AM	73.9732
FractionChange	Numerator	vrect_2		2		4/18/2017 10:17:56 AM	74.4837
EndStateReached						4/18/2017 10:17:59 AM	77.48373
PopupAfterTaskReflection						4/18/2017 10:18:04 AM	82.03024
ClickButton	LiquidMeasures					4/18/2017 10:18:07 AM	84.95432
FractionGenerated	LiquidMeasures	liquid_3				4/18/2017 10:18:07 AM	84.95432
PressFraction	LiquidMeasures	liquid_3		0/0	(1.9375, 0)	4/18/2017 10:18:09 AM	87.20439
EndStateReached						4/18/2017 10:18:10 AM	87.96735
EndStateReached						4/18/2017 10:18:10 AM	87.96735
PressFraction	VRects	vrect_2		2/4	(1.125, -1)	4/18/2017 10:18:12 AM	90.07246
EndStateReached						4/18/2017 10:18:12 AM	90.21946
PressFraction	VRects	vrect_2		2/4	(-0.1416668, -0.5333333)	4/18/2017 10:18:14 AM	92.3847
EndStateReached						4/18/2017 10:18:15 AM	93.08453
EndStateReached						4/18/2017 10:18:17 AM	95.4006
PressFraction	VRects	vrect_2		2/4	(-7.175, 4.366667)	4/18/2017 10:18:20 AM	97.95288
FractionTrashed	VRects	vrect_2		2/4		4/18/2017 10:18:21 AM	98.62892
ReleaseFraction	VRects	vrect_2		2/4	(-10.575, 8.466666)	4/18/2017 10:18:21 AM	98.62892
PressFraction	LiquidMeasures	liquid_3		0/0	(-0.7291667, 2.3)	4/18/2017 10:18:22 AM	99.87585
