EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		7	3b1930341c2946c9514811d40637f5032f68f43c	4/18/2017 9:12:53 AM		4/18/2017 9:13:02 AM	3.407293
ClickButton	NumberedLines					4/18/2017 10:02:05 AM	2946.49
FractionGenerated	NumberedLines	line_1				4/18/2017 10:02:05 AM	2946.49
FractionChange	Denominator	line_1		1		4/18/2017 10:02:30 AM	2971.528
FractionChange	Denominator	line_1		2		4/18/2017 10:02:31 AM	2972.875
FractionChange	Denominator	line_1		3		4/18/2017 10:02:32 AM	2973.522
FractionChange	Denominator	line_1		4		4/18/2017 10:02:34 AM	2975.506
FractionChange	Denominator	line_1		3		4/18/2017 10:02:41 AM	2983.01
FractionChange	Denominator	line_1		2		4/18/2017 10:02:42 AM	2983.523
FractionChange	Denominator	line_1		3		4/18/2017 10:02:44 AM	2986.089
FractionChange	Denominator	line_1		2		4/18/2017 10:02:56 AM	2998.003
FractionChange	Denominator	line_1		3		4/18/2017 10:02:57 AM	2999.011
FractionChange	Denominator	line_1		4		4/18/2017 10:02:58 AM	2999.527
FractionChange	Denominator	line_1		3		4/18/2017 10:02:59 AM	3001.215
FractionChange	Denominator	line_1		2		4/18/2017 10:03:00 AM	3001.63
FractionChange	Denominator	line_1		1		4/18/2017 10:03:00 AM	3002.079
FractionChange	Denominator	line_1		1		4/18/2017 10:03:01 AM	3002.867
FractionChange	Denominator	line_1		1		4/18/2017 10:03:02 AM	3004.102
FractionChange	Denominator	line_1		1		4/18/2017 10:03:04 AM	3006.035
PressFraction	NumberedLines	line_1		0/1	(0.3125, 0)	4/18/2017 10:03:08 AM	3009.519
ReleaseFraction	NumberedLines	line_1		0/1	(0.3125, 0)	4/18/2017 10:03:08 AM	3009.669
PressFraction	NumberedLines	line_1		0/1	(0.3125, 0)	4/18/2017 10:03:14 AM	3015.828
ReleaseFraction	NumberedLines	line_1		0/1	(0.3125, 0)	4/18/2017 10:03:14 AM	3015.938
FractionChange	Denominator	line_1		2		4/18/2017 10:03:16 AM	3017.579
FractionChange	Denominator	line_1		3		4/18/2017 10:03:16 AM	3018.117
PressFraction	NumberedLines	line_1		0/3	(0.3125, 0)	4/18/2017 10:03:18 AM	3019.65
ReleaseFraction	NumberedLines	line_1		0/3	(0.3125, 0)	4/18/2017 10:03:18 AM	3019.754
FractionChange	Numerator	line_1		1		4/18/2017 10:03:21 AM	3022.76
FractionChange	Numerator	line_1		2		4/18/2017 10:03:24 AM	3025.533
FractionChange	Numerator	line_1		1		4/18/2017 10:03:33 AM	3035.17
PressFraction	NumberedLines	line_1		1/3	(0.3125, 0)	4/18/2017 10:03:56 AM	3058.036
FractionTrashed	NumberedLines	line_1		1/3		4/18/2017 10:03:59 AM	3060.516
ReleaseFraction	NumberedLines	line_1		1/3	(-11.9, 8.2)	4/18/2017 10:03:59 AM	3060.516
ClickButton	Shape/VRects					4/18/2017 10:04:29 AM	3090.637
FractionGenerated	VRects	vrect_2				4/18/2017 10:04:29 AM	3090.637
FractionChange	Denominator	vrect_2		1		4/18/2017 10:04:39 AM	3100.95
FractionChange	Denominator	vrect_2		2		4/18/2017 10:04:42 AM	3104.136
FractionChange	Denominator	vrect_2		3		4/18/2017 10:04:43 AM	3104.611
FractionChange	Denominator	vrect_2		4		4/18/2017 10:04:43 AM	3105.108
PressFraction	VRects	vrect_2		0/4	(1.125, 0)	4/18/2017 10:04:54 AM	3116.13
ReleaseFraction	VRects	vrect_2		0/4	(1.125, 0)	4/18/2017 10:04:54 AM	3116.232
FractionChange	Numerator	vrect_2		1		4/18/2017 10:05:00 AM	3121.554
FractionChange	Numerator	vrect_2		2		4/18/2017 10:05:01 AM	3123.139
EndStateReached						4/18/2017 10:05:04 AM	3126.142
FractionChange	Numerator	vrect_2		3		4/18/2017 10:05:11 AM	3133.017
FractionChange	Numerator	vrect_2		4		4/18/2017 10:05:12 AM	3133.852
FractionChange	Numerator	vrect_2		5		4/18/2017 10:05:13 AM	3135.343
FractionChange	Numerator	vrect_2		6		4/18/2017 10:05:15 AM	3137.122
FractionChange	Numerator	vrect_2		7		4/18/2017 10:05:18 AM	3140.113
FractionChange	Numerator	vrect_2		6		4/18/2017 10:05:25 AM	3146.729
FractionChange	Numerator	vrect_2		5		4/18/2017 10:05:25 AM	3147.021
FractionChange	Numerator	vrect_2		4		4/18/2017 10:05:25 AM	3147.295
FractionChange	Numerator	vrect_2		3		4/18/2017 10:05:26 AM	3147.59
FractionChange	Numerator	vrect_2		4		4/18/2017 10:05:27 AM	3149.3
FractionChange	Numerator	vrect_2		5		4/18/2017 10:05:29 AM	3151.429
FractionChange	Numerator	vrect_2		4		4/18/2017 10:05:33 AM	3154.578
FractionChange	Numerator	vrect_2		3		4/18/2017 10:05:36 AM	3157.848
FractionChange	Numerator	vrect_2		4		4/18/2017 10:05:37 AM	3158.948
FractionChange	Numerator	vrect_2		5		4/18/2017 10:05:38 AM	3159.574
FractionChange	Numerator	vrect_2		6		4/18/2017 10:05:39 AM	3161.312
FractionChange	Numerator	vrect_2		7		4/18/2017 10:05:40 AM	3161.733
FractionChange	Numerator	vrect_2		8		4/18/2017 10:05:40 AM	3162.167
FractionChange	Numerator	vrect_2		9		4/18/2017 10:05:41 AM	3162.635
