EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		6	222efc4350152ccbd039244db684869183cb550e	4/18/2017 9:01:05 AM		4/18/2017 9:01:14 AM	4.728347
ClickButton	NumberedLines					4/18/2017 9:50:34 AM	2965.327
FractionGenerated	NumberedLines	line_1				4/18/2017 9:50:34 AM	2965.327
FractionChange	Denominator	line_1		1		4/18/2017 9:51:02 AM	2992.841
FractionChange	Denominator	line_1		2		4/18/2017 9:51:02 AM	2993.374
FractionChange	Denominator	line_1		3		4/18/2017 9:51:03 AM	2993.909
FractionChange	Denominator	line_1		4		4/18/2017 9:51:03 AM	2994.442
PressFraction	NumberedLines	line_1		0/4	(1.3125, 1)	4/18/2017 9:51:29 AM	3020.349
ReleaseFraction	NumberedLines	line_1		0/4	(1.3125, 1)	4/18/2017 9:51:29 AM	3020.446
FractionChange	Denominator	line_1		3		4/18/2017 9:51:32 AM	3023.304
PressFraction	NumberedLines	line_1		0/3	(1.3125, 1)	4/18/2017 9:51:46 AM	3036.869
ReleaseFraction	NumberedLines	line_1		0/3	(1.3125, 1)	4/18/2017 9:51:46 AM	3036.998
PressFraction	NumberedLines	line_1		0/3	(1.3125, 1)	4/18/2017 9:52:34 AM	3085.176
FractionTrashed	NumberedLines	line_1		0/3		4/18/2017 9:52:38 AM	3088.596
ReleaseFraction	NumberedLines	line_1		0/3	(-12.56667, 8.933333)	4/18/2017 9:52:38 AM	3088.596
ClickButton	Shape/VRects					4/18/2017 9:53:02 AM	3112.973
FractionGenerated	VRects	vrect_2				4/18/2017 9:53:02 AM	3112.973
FractionChange	Denominator	vrect_2		1		4/18/2017 9:53:20 AM	3131.436
FractionChange	Denominator	vrect_2		2		4/18/2017 9:53:22 AM	3132.518
FractionChange	Denominator	vrect_2		3		4/18/2017 9:53:22 AM	3133.411
FractionChange	Denominator	vrect_2		4		4/18/2017 9:53:23 AM	3133.834
FractionChange	Denominator	vrect_2		5		4/18/2017 9:53:23 AM	3134.386
FractionChange	Denominator	vrect_2		6		4/18/2017 9:53:24 AM	3134.575
FractionChange	Denominator	vrect_2		7		4/18/2017 9:53:24 AM	3134.947
FractionChange	Denominator	vrect_2		8		4/18/2017 9:53:24 AM	3135.179
FractionChange	Denominator	vrect_2		9		4/18/2017 9:53:24 AM	3135.391
FractionChange	Denominator	vrect_2		10		4/18/2017 9:53:25 AM	3135.608
FractionChange	Denominator	vrect_2		11		4/18/2017 9:53:25 AM	3136.05
FractionChange	Denominator	vrect_2		12		4/18/2017 9:53:25 AM	3136.239
FractionChange	Denominator	vrect_2		13		4/18/2017 9:53:25 AM	3136.477
FractionChange	Denominator	vrect_2		14		4/18/2017 9:53:26 AM	3136.706
FractionChange	Denominator	vrect_2		15		4/18/2017 9:53:26 AM	3136.917
FractionChange	Denominator	vrect_2		16		4/18/2017 9:53:28 AM	3138.677
FractionChange	Denominator	vrect_2		17		4/18/2017 9:53:28 AM	3138.885
FractionChange	Denominator	vrect_2		18		4/18/2017 9:53:28 AM	3139.105
FractionChange	Denominator	vrect_2		19		4/18/2017 9:53:28 AM	3139.29
FractionChange	Denominator	vrect_2		20		4/18/2017 9:53:28 AM	3139.479
FractionChange	Denominator	vrect_2		21		4/18/2017 9:53:29 AM	3139.651
FractionChange	Denominator	vrect_2		20		4/18/2017 9:53:30 AM	3140.494
FractionChange	Denominator	vrect_2		19		4/18/2017 9:53:30 AM	3140.7
FractionChange	Denominator	vrect_2		18		4/18/2017 9:53:30 AM	3140.911
FractionChange	Denominator	vrect_2		17		4/18/2017 9:53:30 AM	3141.15
