EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		21	f48d3b5aa00d6dd2a5093ca069e86f288f54ddf6	4/18/2017 8:48:57 AM		4/18/2017 8:49:05 AM	6.524828
ClickButton	NumberedLines					4/18/2017 9:39:42 AM	3043.981
FractionGenerated	NumberedLines	line_1				4/18/2017 9:39:42 AM	3043.981
FractionChange	Denominator	line_1		1		4/18/2017 9:40:00 AM	3061.852
FractionChange	Denominator	line_1		1		4/18/2017 9:40:11 AM	3072.331
FractionChange	Denominator	line_1		1		4/18/2017 9:40:13 AM	3074.174
FractionChange	Denominator	line_1		1		4/18/2017 9:40:14 AM	3075.437
FractionChange	Denominator	line_1		2		4/18/2017 9:40:15 AM	3076.742
FractionChange	Denominator	line_1		3		4/18/2017 9:40:16 AM	3077.436
FractionChange	Denominator	line_1		4		4/18/2017 9:40:17 AM	3078.163
FractionChange	Denominator	line_1		5		4/18/2017 9:40:18 AM	3079.125
FractionChange	Denominator	line_1		6		4/18/2017 9:40:19 AM	3080.903
FractionChange	Denominator	line_1		5		4/18/2017 9:40:20 AM	3081.486
FractionChange	Denominator	line_1		4		4/18/2017 9:40:20 AM	3081.697
FractionChange	Denominator	line_1		3		4/18/2017 9:40:20 AM	3081.897
FractionChange	Denominator	line_1		2		4/18/2017 9:40:21 AM	3082.119
FractionChange	Denominator	line_1		1		4/18/2017 9:40:21 AM	3082.342
FractionChange	Denominator	line_1		1		4/18/2017 9:40:22 AM	3083.499
PressFraction	NumberedLines	line_1		0/1	(0.3125, 0)	4/18/2017 9:40:31 AM	3092.201
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:31 AM	3092.38
PressFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:38 AM	3099.151
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:38 AM	3099.276
FractionChange	Denominator	line_1		2		4/18/2017 9:40:39 AM	3100.3
FractionChange	Denominator	line_1		1		4/18/2017 9:40:40 AM	3101.193
FractionChange	Denominator	line_1		1		4/18/2017 9:40:40 AM	3101.527
FractionChange	Denominator	line_1		1		4/18/2017 9:40:41 AM	3102.408
FractionChange	Denominator	line_1		1		4/18/2017 9:40:41 AM	3102.893
PressFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:42 AM	3103.845
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:42 AM	3103.995
FractionChange	Numerator	line_1		0		4/18/2017 9:40:43 AM	3104.848
FractionChange	Numerator	line_1		0		4/18/2017 9:40:44 AM	3105.311
FractionChange	Numerator	line_1		1		4/18/2017 9:40:44 AM	3105.744
FractionChange	Numerator	line_1		2		4/18/2017 9:40:45 AM	3106.088
FractionChange	Numerator	line_1		3		4/18/2017 9:40:45 AM	3106.38
FractionChange	Numerator	line_1		2		4/18/2017 9:40:47 AM	3108.222
FractionChange	Numerator	line_1		1		4/18/2017 9:40:47 AM	3108.826
FractionChange	Numerator	line_1		0		4/18/2017 9:40:49 AM	3110.212
PressFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333336)	4/18/2017 9:40:50 AM	3111.469
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333333)	4/18/2017 9:40:50 AM	3111.622
PressFraction	NumberedLines	line_1		0/1	(0.2124996, 0.03333333)	4/18/2017 9:40:53 AM	3114.323
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.0333333)	4/18/2017 9:40:53 AM	3114.458
FractionChange	Numerator	line_1		1		4/18/2017 9:40:55 AM	3116.958
FractionChange	Numerator	line_1		0		4/18/2017 9:41:01 AM	3123.015
PressFraction	NumberedLines	line_1		0/1	(0.2124996, 0.0333333)	4/18/2017 9:41:04 AM	3125.409
ReleaseFraction	NumberedLines	line_1		0/1	(0.2124996, 0.0333333)	4/18/2017 9:41:04 AM	3125.548
FractionChange	Denominator	line_1		2		4/18/2017 9:41:05 AM	3126.463
FractionChange	Denominator	line_1		3		4/18/2017 9:41:05 AM	3126.826
PressFraction	NumberedLines	line_1		0/3	(0.2124996, 0.0333333)	4/18/2017 9:41:06 AM	3127.666
ReleaseFraction	NumberedLines	line_1		0/3	(0.2124996, 0.0333333)	4/18/2017 9:41:06 AM	3127.784
FractionChange	Numerator	line_1		1		4/18/2017 9:41:07 AM	3128.776
FractionChange	Numerator	line_1		0		4/18/2017 9:41:10 AM	3131.46
FractionChange	Numerator	line_1		1		4/18/2017 9:41:11 AM	3132.963
FractionChange	Numerator	line_1		2		4/18/2017 9:41:12 AM	3133.776
PressFraction	NumberedLines	line_1		2/3	(0.2124996, 0.0333333)	4/18/2017 9:42:00 AM	3181.708
FractionTrashed	NumberedLines	line_1		2/3		4/18/2017 9:42:02 AM	3183.384
ReleaseFraction	NumberedLines	line_1		2/3	(-12.9, 8.433333)	4/18/2017 9:42:02 AM	3183.384
ClickButton	NumberedLines					4/18/2017 9:42:09 AM	3190.417
FractionGenerated	NumberedLines	line_2				4/18/2017 9:42:09 AM	3190.417
PressFraction	NumberedLines	line_2		0/0	(1.3125, 0)	4/18/2017 9:42:10 AM	3192.023
FractionTrashed	NumberedLines	line_2		0/0		4/18/2017 9:42:12 AM	3193.056
ReleaseFraction	NumberedLines	line_2		0/0	(-10.7, 8.533334)	4/18/2017 9:42:12 AM	3193.056
