EventType	EventName	Object1Id	Object2Id	ObjectValue	ObjectPosition	DateTime	SecondsSinceSessionStart
SessionStart		8	04ccb3e34b712b0a2749a9a36329383f93a4d26a	4/18/2017 9:11:37 AM		4/18/2017 9:13:08 AM	85.94108
ClickButton	NumberedLines					4/18/2017 9:59:17 AM	2855.054
FractionGenerated	NumberedLines	line_1				4/18/2017 9:59:17 AM	2855.054
FractionChange	Denominator	line_1		1		4/18/2017 9:59:48 AM	2885.797
FractionChange	Denominator	line_1		2		4/18/2017 9:59:53 AM	2890.526
FractionChange	Denominator	line_1		3		4/18/2017 9:59:55 AM	2893.329
FractionChange	Denominator	line_1		2		4/18/2017 10:00:01 AM	2898.591
FractionChange	Denominator	line_1		1		4/18/2017 10:00:02 AM	2899.526
FractionChange	Denominator	line_1		2		4/18/2017 10:00:04 AM	2901.79
FractionChange	Denominator	line_1		3		4/18/2017 10:00:04 AM	2902.324
FractionChange	Denominator	line_1		2		4/18/2017 10:00:05 AM	2903.063
FractionChange	Denominator	line_1		1		4/18/2017 10:00:05 AM	2903.413
FractionChange	Denominator	line_1		1		4/18/2017 10:00:06 AM	2903.566
FractionChange	Denominator	line_1		2		4/18/2017 10:00:06 AM	2904.163
FractionChange	Denominator	line_1		3		4/18/2017 10:00:07 AM	2904.501
FractionChange	Denominator	line_1		4		4/18/2017 10:00:07 AM	2904.891
FractionChange	Denominator	line_1		5		4/18/2017 10:00:07 AM	2905.336
FractionChange	Denominator	line_1		6		4/18/2017 10:00:08 AM	2905.768
FractionChange	Denominator	line_1		7		4/18/2017 10:00:08 AM	2906.104
PressFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:11 AM	2909.011
ReleaseFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:11 AM	2909.155
PressFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:14 AM	2911.691
ReleaseFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:14 AM	2911.857
FractionChange	Numerator	line_1		1		4/18/2017 10:00:17 AM	2914.581
FractionChange	Numerator	line_1		0		4/18/2017 10:00:22 AM	2919.608
FractionChange	Numerator	line_1		0		4/18/2017 10:00:23 AM	2920.821
FractionChange	Numerator	line_1		0		4/18/2017 10:00:36 AM	2934.331
FractionChange	Numerator	line_1		0		4/18/2017 10:00:37 AM	2934.835
PressFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:38 AM	2935.868
ReleaseFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:38 AM	2936.004
PressFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:39 AM	2936.651
ReleaseFraction	NumberedLines	line_1		0/7	(0.3125, 0)	4/18/2017 10:00:39 AM	2936.808
FractionChange	Denominator	line_1		6		4/18/2017 10:00:42 AM	2940.353
FractionChange	Denominator	line_1		5		4/18/2017 10:00:43 AM	2940.875
FractionChange	Denominator	line_1		4		4/18/2017 10:00:43 AM	2941.288
PressFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/18/2017 10:00:46 AM	2944.241
ReleaseFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/18/2017 10:00:46 AM	2944.347
FractionChange	Numerator	line_1		1		4/18/2017 10:00:51 AM	2948.587
FractionChange	Numerator	line_1		2		4/18/2017 10:00:52 AM	2950.213
FractionChange	Numerator	line_1		1		4/18/2017 10:00:55 AM	2952.498
FractionChange	Numerator	line_1		0		4/18/2017 10:00:55 AM	2952.963
EndStateReached						4/18/2017 10:00:55 AM	2953.219
PressFraction	NumberedLines	line_1		0/4	(0.3125, 0)	4/18/2017 10:01:09 AM	2966.771
ReleaseFraction	NumberedLines	line_1		0/4	(-9.387501, 8.466666)	4/18/2017 10:01:10 AM	2968.351
PressFraction	NumberedLines	line_1		0/4	(-9.387501, 8.466666)	4/18/2017 10:01:14 AM	2971.732
FractionChange	Numerator	line_1		1		4/18/2017 10:01:16 AM	2973.825
FractionTrashed	NumberedLines	line_1		1/4		4/18/2017 10:01:16 AM	2973.825
ReleaseFraction	NumberedLines	line_1		1/4	(-9.620834, 8.333333)	4/18/2017 10:01:16 AM	2973.825
ClickButton	Shape/VRects					4/18/2017 10:01:43 AM	3001.337
